# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1798       5.307630153092e-11       3.026351239685e-12      -8.084765831552e-13       0.000000000000e+00       7.570818226123e-16       8.468137997092e-17       3.486942877596e-17 
 1799       5.289325760139e-11       3.029037923770e-12      -8.672792087471e-13       0.000000000000e+00       7.552843658190e-16       8.359847908392e-17       3.487213409651e-17 
 1800       5.271468442314e-11       3.031424751690e-12      -9.262308468063e-13       0.000000000000e+00       7.534919122693e-16       8.251654785870e-17       3.487196496905e-17 
 1801       5.254056265507e-11       3.033512110346e-12      -9.853129582682e-13       0.000000000000e+00       7.517044483759e-16       8.143545220627e-17       3.486892494250e-17 
 1802       5.237087281688e-11       3.035300391699e-12      -1.044506921022e-12       0.000000000000e+00       7.499219603971e-16       8.035505741247e-17       3.486301761309e-17 
 1803       5.220559528891e-11       3.036789992773e-12      -1.103794029797e-12       0.000000000000e+00       7.481444344370e-16       7.927522813707e-17       3.485424662449e-17 
 1804       5.204471031184e-11       3.037981315672e-12      -1.163155496042e-12       0.000000000000e+00       7.463718564449e-16       7.819582841289e-17       3.484261566783e-17 
 1805       5.188819798653e-11       3.038874767578e-12      -1.222572447817e-12       0.000000000000e+00       7.446042122150e-16       7.711672164490e-17       3.482812848185e-17 
 1806       5.173603827379e-11       3.039470760771e-12      -1.282025929674e-12       0.000000000000e+00       7.428414873865e-16       7.603777060936e-17       3.481078885289e-17 
 1807       5.158821099416e-11       3.039769712629e-12      -1.341496902541e-12       0.000000000000e+00       7.410836674430e-16       7.495883745290e-17       3.479060061507e-17 
 1808       5.144469582766e-11       3.039772045639e-12      -1.400966243610e-12       0.000000000000e+00       7.393307377122e-16       7.387978369167e-17       3.476756765028e-17 
 1809       5.130547231363e-11       3.039478187407e-12      -1.460414746216e-12       0.000000000000e+00       7.375826833660e-16       7.280047021044e-17       3.474169388833e-17 
 1810       5.117051985046e-11       3.038888570665e-12      -1.519823119730e-12       0.000000000000e+00       7.358394894198e-16       7.172075726170e-17       3.471298330700e-17 
 1811       5.103981769541e-11       3.038003633282e-12      -1.579171989435e-12       0.000000000000e+00       7.341011407325e-16       7.064050446480e-17       3.468143993209e-17 
 1812       5.091334496435e-11       3.036823818267e-12      -1.638441896417e-12       0.000000000000e+00       7.323676220062e-16       6.955957080505e-17       3.464706783758e-17 
 1813       5.079108063159e-11       3.035349573785e-12      -1.697613297447e-12       0.000000000000e+00       7.306389177858e-16       6.847781463284e-17       3.460987114562e-17 
 1814       5.067300352961e-11       3.033581353159e-12      -1.756666564865e-12       0.000000000000e+00       7.289150124588e-16       6.739509366273e-17       3.456985402666e-17 
 1815       5.055909234888e-11       3.031519614884e-12      -1.815581986466e-12       0.000000000000e+00       7.271958902553e-16       6.631126497261e-17       3.452702069955e-17 
 1816       5.044932563764e-11       3.029164822630e-12      -1.874339765386e-12       0.000000000000e+00       7.254815352472e-16       6.522618500278e-17       3.448137543156e-17 
 1817       5.034368180164e-11       3.026517445255e-12      -1.932920019984e-12       0.000000000000e+00       7.237719313483e-16       6.413970955508e-17       3.443292253850e-17 
 1818       5.024213910399e-11       3.023577956813e-12      -1.991302783726e-12       0.000000000000e+00       7.220670623142e-16       6.305169379200e-17       3.438166638480e-17 
 1819       5.014467566485e-11       3.020346836559e-12      -2.049468005074e-12       0.000000000000e+00       7.203669117413e-16       6.196199223578e-17       3.432761138358e-17 
 1820       5.005126946132e-11       3.016824568963e-12      -2.107395547368e-12       0.000000000000e+00       7.186714630676e-16       6.087045876755e-17       3.427076199673e-17 
 1821       4.996189832713e-11       3.013011643714e-12      -2.165065188710e-12       0.000000000000e+00       7.169806995713e-16       5.977694662644e-17       3.421112273500e-17 
 1822       4.987653995247e-11       3.008908555730e-12      -2.222456621848e-12       0.000000000000e+00       7.152946043715e-16       5.868130840866e-17       3.414869815805e-17 
 1823       4.979517188374e-11       3.004515805169e-12      -2.279549454066e-12       0.000000000000e+00       7.136131604274e-16       5.758339606668e-17       3.408349287457e-17 
 1824       4.971777152338e-11       2.999833897432e-12      -2.336323207062e-12       0.000000000000e+00       7.119363505380e-16       5.648306090827e-17       3.401551154236e-17 
 1825       4.964431612959e-11       2.994863343178e-12      -2.392757316836e-12       0.000000000000e+00       7.102641573421e-16       5.538015359568e-17       3.394475886836e-17 
 1826       4.957478281616e-11       2.989604658327e-12      -2.448831133574e-12       0.000000000000e+00       7.085965633180e-16       5.427452414470e-17       3.387123960878e-17 
 1827       4.950914855223e-11       2.984058364074e-12      -2.504523921535e-12       0.000000000000e+00       7.069335507831e-16       5.316602192382e-17       3.379495856916e-17 
 1828       4.944739016206e-11       2.978224986892e-12      -2.559814858931e-12       0.000000000000e+00       7.052751018935e-16       5.205449565332e-17       3.371592060446e-17 
 1829       4.938948432486e-11       2.972105058545e-12      -2.614683037816e-12       0.000000000000e+00       7.036211986442e-16       5.093979340437e-17       3.363413061913e-17 
 1830       4.933540757450e-11       2.965699116092e-12      -2.669107463969e-12       0.000000000000e+00       7.019718228684e-16       4.982176259819e-17       3.354959356719e-17 
 1831       4.928513174655e-11       2.959008154042e-12      -2.723068834285e-12       0.000000000000e+00       7.003269575147e-16       4.870035185032e-17       3.346231820282e-17 
 1832       4.923861027990e-11       2.952034984726e-12      -2.776554884727e-12       0.000000000000e+00       6.986865904904e-16       4.757591739527e-17       3.337232836479e-17 
 1833       4.919579180517e-11       2.944782888812e-12      -2.829555084884e-12       0.000000000000e+00       6.970507108483e-16       4.644891910915e-17       3.327965178236e-17 
 1834       4.915662468727e-11       2.937255164174e-12      -2.882058864299e-12       0.000000000000e+00       6.954193075122e-16       4.531981888956e-17       3.318431633320e-17 
 1835       4.912105702493e-11       2.929455125921e-12      -2.934055612413e-12       0.000000000000e+00       6.937923692764e-16       4.418908065831e-17       3.308635004360e-17 
 1836       4.908903665038e-11       2.921386106416e-12      -2.985534678513e-12       0.000000000000e+00       6.921698848055e-16       4.305717036420e-17       3.298578108868e-17 
 1837       4.906051112894e-11       2.913051455306e-12      -3.036485371683e-12       0.000000000000e+00       6.905518426345e-16       4.192455598578e-17       3.288263779260e-17 
 1838       4.903542775866e-11       2.904454539543e-12      -3.086896960749e-12       0.000000000000e+00       6.889382311681e-16       4.079170753412e-17       3.277694862878e-17 
 1839       4.901373356990e-11       2.895598743411e-12      -3.136758674228e-12       0.000000000000e+00       6.873290386809e-16       3.965909705553e-17       3.266874222013e-17 
 1840       4.899537532500e-11       2.886487468550e-12      -3.186059700281e-12       0.000000000000e+00       6.857242533169e-16       3.852719863434e-17       3.255804733922e-17 
 1841       4.898029951785e-11       2.877124133981e-12      -3.234789186654e-12       0.000000000000e+00       6.841238630893e-16       3.739648839567e-17       3.244489290856e-17 
 1842       4.896845237355e-11       2.867512176129e-12      -3.282936240630e-12       0.000000000000e+00       6.825278558807e-16       3.626744450817e-17       3.232930800074e-17 
 1843       4.895977984799e-11       2.857655048851e-12      -3.330489928979e-12       0.000000000000e+00       6.809362194421e-16       3.514054718678e-17       3.221132183869e-17 
 1844       4.895422762750e-11       2.847556223456e-12      -3.377439277901e-12       0.000000000000e+00       6.793489413934e-16       3.401627869551e-17       3.209096379591e-17 
 1845       4.895174112844e-11       2.837219188737e-12      -3.423773272980e-12       0.000000000000e+00       6.777660092228e-16       3.289512335015e-17       3.196826339663e-17 
 1846       4.895226549686e-11       2.826647450988e-12      -3.469480859129e-12       0.000000000000e+00       6.761874102866e-16       3.177756752107e-17       3.184325031608e-17 
 1847       4.895574560807e-11       2.815844534032e-12      -3.514550940540e-12       0.000000000000e+00       6.746131318092e-16       3.066409963599e-17       3.171595438064e-17 
 1848       4.896212606629e-11       2.804813979248e-12      -3.558972380628e-12       0.000000000000e+00       6.730431608826e-16       2.955521018266e-17       3.158640556813e-17 
 1849       4.897135120425e-11       2.793559345591e-12      -3.602734001988e-12       0.000000000000e+00       6.714774844664e-16       2.845139171173e-17       3.145463400797e-17 
 1850       4.898336508285e-11       2.782084209623e-12      -3.645824586332e-12       0.000000000000e+00       6.699160893874e-16       2.735313883941e-17       3.132066998143e-17 
 1851       4.899811149069e-11       2.770392165530e-12      -3.688232874448e-12       0.000000000000e+00       6.683589623396e-16       2.626094825027e-17       3.118454392178e-17 
 1852       4.901553394381e-11       2.758486825152e-12      -3.729947566140e-12       0.000000000000e+00       6.668060898836e-16       2.517531870002e-17       3.104628641461e-17 
 1853       4.903557568518e-11       2.746371818008e-12      -3.770957320181e-12       0.000000000000e+00       6.652574584468e-16       2.409675101821e-17       3.090592819794e-17 
 1854       4.905817968444e-11       2.734050791318e-12      -3.811250754261e-12       0.000000000000e+00       6.637130543230e-16       2.302574811104e-17       3.076350016248e-17 
 1855       4.908328863742e-11       2.721527410029e-12      -3.850816444932e-12       0.000000000000e+00       6.621728636721e-16       2.196281496409e-17       3.061903335188e-17 
 1856       4.911084496582e-11       2.708805356840e-12      -3.889642927560e-12       0.000000000000e+00       6.606368725200e-16       2.090845864511e-17       3.047255896287e-17 
 1857       4.914079081679e-11       2.695888332226e-12      -3.927718696271e-12       0.000000000000e+00       6.591050667583e-16       1.986318830672e-17       3.032410834552e-17 
 1858       4.917306806258e-11       2.682780054463e-12      -3.965032203902e-12       0.000000000000e+00       6.575774321442e-16       1.882751518921e-17       3.017371300345e-17 
 1859       4.920761830015e-11       2.669484259654e-12      -4.001571861944e-12       0.000000000000e+00       6.560539543000e-16       1.780195262332e-17       3.002140459404e-17 
 1860       4.924438285075e-11       2.656004701751e-12      -4.037326040496e-12       0.000000000000e+00       6.545346187133e-16       1.678701603293e-17       2.986721492865e-17 
 1861       4.928330275962e-11       2.642345152584e-12      -4.072283068211e-12       0.000000000000e+00       6.530194107363e-16       1.578322293788e-17       2.971117597281e-17 
 1862       4.932431879552e-11       2.628509401879e-12      -4.106431232242e-12       0.000000000000e+00       6.515083155861e-16       1.479109295669e-17       2.955331984647e-17 
 1863       4.936737145041e-11       2.614501257291e-12      -4.139758778194e-12       0.000000000000e+00       6.500013183440e-16       1.381114780934e-17       2.939367882418e-17 
 1864       4.941240093903e-11       2.600324544423e-12      -4.172253910070e-12       0.000000000000e+00       6.484984039555e-16       1.284391132003e-17       2.923228533535e-17 
 1865       4.945934719855e-11       2.585983106850e-12      -4.203904790222e-12       0.000000000000e+00       6.469995572301e-16       1.188990941989e-17       2.906917196441e-17 
 1866       4.950814988817e-11       2.571480806151e-12      -4.234699539294e-12       0.000000000000e+00       6.455047628411e-16       1.094967014982e-17       2.890437145105e-17 
 1867       4.955874838874e-11       2.556821521923e-12      -4.264626236176e-12       0.000000000000e+00       6.440140053253e-16       1.002372366319e-17       2.873791669045e-17 
 1868       4.961108180238e-11       2.542009151816e-12      -4.293672917949e-12       0.000000000000e+00       6.425272690826e-16       9.112602228583e-18       2.856984073347e-17 
 1869       4.966508895209e-11       2.527047611551e-12      -4.321827579832e-12       0.000000000000e+00       6.410445383762e-16       8.216840232621e-18       2.840017678687e-17 
 1870       4.972070927568e-11       2.511940903403e-12      -4.349080252684e-12       0.000000000000e+00       6.395657984157e-16       7.336900049466e-18       2.822895551734e-17 
 1871       4.977788551576e-11       2.496693322171e-12      -4.375429253361e-12       0.000000000000e+00       6.380910386173e-16       6.472949009717e-18       2.805619694004e-17 
 1872       4.983656105005e-11       2.481309250870e-12      -4.400874983170e-12       0.000000000000e+00       6.366202493686e-16       5.625080691593e-18       2.788191846701e-17 
 1873       4.989667899860e-11       2.465793092447e-12      -4.425417854776e-12       0.000000000000e+00       6.351534209475e-16       4.793388895902e-18       2.770613759770e-17 
 1874       4.995818222350e-11       2.450149269807e-12      -4.449058292225e-12       0.000000000000e+00       6.336905435215e-16       3.977967646254e-18       2.752887191912e-17 
 1875       5.002101332847e-11       2.434382225845e-12      -4.471796730963e-12       0.000000000000e+00       6.322316071481e-16       3.178911189277e-18       2.735013910594e-17 
 1876       5.008511465855e-11       2.418496423467e-12      -4.493633617853e-12       0.000000000000e+00       6.307766017739e-16       2.396313994830e-18       2.716995692061e-17 
 1877       5.015042829974e-11       2.402496345620e-12      -4.514569411199e-12       0.000000000000e+00       6.293255172351e-16       1.630270756224e-18       2.698834321350e-17 
 1878       5.021689607864e-11       2.386386495321e-12      -4.534604580759e-12       0.000000000000e+00       6.278783432571e-16       8.808763904294e-19       2.680531592302e-17 
 1879       5.028445956211e-11       2.370171395681e-12      -4.553739607773e-12       0.000000000000e+00       6.264350694540e-16       1.482260382995e-19       2.662089307572e-17 
 1880       5.035306005692e-11       2.353855589932e-12      -4.571974984976e-12       0.000000000000e+00       6.249956853288e-16      -5.675849352202e-19       2.643509278644e-17 
 1881       5.042263860938e-11       2.337443641457e-12      -4.589311216618e-12       0.000000000000e+00       6.235601802731e-16      -1.266460940874e-18       2.624793325840e-17 
 1882       5.049313600502e-11       2.320940133814e-12      -4.605748818487e-12       0.000000000000e+00       6.221285435667e-16      -1.948306164882e-18       2.605943278336e-17 
 1883       5.056449276819e-11       2.304349670766e-12      -4.621288317927e-12       0.000000000000e+00       6.207007643780e-16      -2.613024568723e-18       2.586960974170e-17 
 1884       5.063664916179e-11       2.287676876304e-12      -4.635930253855e-12       0.000000000000e+00       6.192768317630e-16      -3.260519888921e-18       2.567848260257e-17 
 1885       5.070954518682e-11       2.270926394679e-12      -4.649675176785e-12       0.000000000000e+00       6.178567346658e-16      -3.890695636829e-18       2.548606992403e-17 
 1886       5.078312058212e-11       2.254102890426e-12      -4.662523648844e-12       0.000000000000e+00       6.164404619181e-16      -4.503455098413e-18       2.529239035312e-17 
 1887       5.085731482396e-11       2.237211048390e-12      -4.674476243792e-12       0.000000000000e+00       6.150280022390e-16      -5.098701334039e-18       2.509746262600e-17 
 1888       5.093206712570e-11       2.220255573757e-12      -4.685533547044e-12       0.000000000000e+00       6.136193442349e-16      -5.676337178256e-18       2.490130556812e-17 
 1889       5.100731643746e-11       2.203241192078e-12      -4.695696155686e-12       0.000000000000e+00       6.122144763995e-16      -6.236265239579e-18       2.470393809426e-17 
 1890       5.108300144576e-11       2.186172649298e-12      -4.704964678497e-12       0.000000000000e+00       6.108133871132e-16      -6.778387900279e-18       2.450537920872e-17 
 1891       5.115906057314e-11       2.169054711779e-12      -4.713339735969e-12       0.000000000000e+00       6.094160646432e-16      -7.302607316160e-18       2.430564800541e-17 
 1892       5.123543197788e-11       2.151892166333e-12      -4.720821960323e-12       0.000000000000e+00       6.080224971432e-16      -7.808825416353e-18       2.410476366798e-17 
 1893       5.131205355355e-11       2.134689820247e-12      -4.727411995533e-12       0.000000000000e+00       6.066326726533e-16      -8.296943903091e-18       2.390274546993e-17 
 1894       5.138886292875e-11       2.117452501305e-12      -4.733110497342e-12       0.000000000000e+00       6.052465790999e-16      -8.766864251501e-18       2.369961277476e-17 
 1895       5.146579746671e-11       2.100185057824e-12      -4.737918133283e-12       0.000000000000e+00       6.038642042952e-16      -9.218487709386e-18       2.349538503605e-17 
 1896       5.154279426496e-11       2.082892358675e-12      -4.741835582701e-12       0.000000000000e+00       6.024855359374e-16      -9.651715297009e-18       2.329008179762e-17 
 1897       5.161979015494e-11       2.065579293309e-12      -4.744863536765e-12       0.000000000000e+00       6.011105616101e-16      -1.006644780688e-17       2.308372269364e-17 
 1898       5.169672170172e-11       2.048250771790e-12      -4.747002698498e-12       0.000000000000e+00       5.997392687826e-16      -1.046258580353e-17       2.287632744874e-17 
 1899       5.177352520358e-11       2.030911724817e-12      -4.748253782788e-12       0.000000000000e+00       5.983716448092e-16      -1.084002962333e-17       2.266791587814e-17 
 1900       5.185013669170e-11       2.013567103754e-12      -4.748617516410e-12       0.000000000000e+00       5.970076769296e-16      -1.119867937421e-17       2.245850788778e-17 
 1901       5.192649192980e-11       1.996221880654e-12      -4.748094638047e-12       0.000000000000e+00       5.956473522680e-16      -1.153843493553e-17       2.224812347443e-17 
 1902       5.200252641377e-11       1.978881048289e-12      -4.746685898311e-12       0.000000000000e+00       5.942906578336e-16      -1.185919595778e-17       2.203678272583e-17 
 1903       5.207817537135e-11       1.961549620177e-12      -4.744392059756e-12       0.000000000000e+00       5.929375805199e-16      -1.216086186243e-17       2.182450582076e-17 
 1904       5.215337376176e-11       1.944232630606e-12      -4.741213896904e-12       0.000000000000e+00       5.915881071051e-16      -1.244333184167e-17       2.161131302924e-17 
 1905       5.222805627535e-11       1.926935134665e-12      -4.737152196262e-12       0.000000000000e+00       5.902422242511e-16      -1.270650485823e-17       2.139722471260e-17 
 1906       5.230215733325e-11       1.909662208269e-12      -4.732207756342e-12       0.000000000000e+00       5.888999185040e-16      -1.295027964513e-17       2.118226132360e-17 
 1907       5.237561108704e-11       1.892418948185e-12      -4.726381387680e-12       0.000000000000e+00       5.875611762937e-16      -1.317455470549e-17       2.096644340657e-17 
 1908       5.244835141836e-11       1.875210472063e-12      -4.719673912856e-12       0.000000000000e+00       5.862259839337e-16      -1.337922831232e-17       2.074979159755e-17 
 1909       5.252031702487e-11       1.858041638402e-12      -4.712087614960e-12       0.000000000000e+00       5.848943285446e-16      -1.356427540154e-17       2.053232772225e-17 
 1910       5.259146672133e-11       1.840916204075e-12      -4.703630595099e-12       0.000000000000e+00       5.835662008330e-16      -1.372997889607e-17       2.031407809905e-17 
 1911       5.266176425513e-11       1.823837660400e-12      -4.694312448338e-12       0.000000000000e+00       5.822415923335e-16      -1.387670015475e-17       2.009507026159e-17 
 1912       5.273117323047e-11       1.806809512631e-12      -4.684142818349e-12       0.000000000000e+00       5.809204944870e-16      -1.400480224239e-17       1.987533186335e-17 
 1913       5.279965710813e-11       1.789835279973e-12      -4.673131397481e-12       0.000000000000e+00       5.796028986402e-16      -1.411464993209e-17       1.965489067779e-17 
 1914       5.286717920537e-11       1.772918495602e-12      -4.661287926823e-12       0.000000000000e+00       5.782887960458e-16      -1.420660970755e-17       1.943377459851e-17 
 1915       5.293370269567e-11       1.756062706679e-12      -4.648622196278e-12       0.000000000000e+00       5.769781778621e-16      -1.428104976536e-17       1.921201163943e-17 
 1916       5.299919060858e-11       1.739271474375e-12      -4.635144044624e-12       0.000000000000e+00       5.756710351528e-16      -1.433834001736e-17       1.898962993492e-17 
 1917       5.306360582956e-11       1.722548373880e-12      -4.620863359583e-12       0.000000000000e+00       5.743673588871e-16      -1.437885209293e-17       1.876665773997e-17 
 1918       5.312691109973e-11       1.705896994428e-12      -4.605790077891e-12       0.000000000000e+00       5.730671399394e-16      -1.440295934131e-17       1.854312343035e-17 
 1919       5.318906901577e-11       1.689320939313e-12      -4.589934185361e-12       0.000000000000e+00       5.717703690891e-16      -1.441103683391e-17       1.831905550278e-17 
 1920       5.325004202967e-11       1.672823825903e-12      -4.573305716952e-12       0.000000000000e+00       5.704770370204e-16      -1.440346136662e-17       1.809448257505e-17 
 1921       5.330979244856e-11       1.656409285663e-12      -4.555914756839e-12       0.000000000000e+00       5.691871343225e-16      -1.438061146217e-17       1.786943338622e-17 
 1922       5.336828243457e-11       1.640080964171e-12      -4.537771438474e-12       0.000000000000e+00       5.679006514890e-16      -1.434286737237e-17       1.764393679674e-17 
 1923       5.342547400457e-11       1.623842521135e-12      -4.518885944658e-12       0.000000000000e+00       5.666175789179e-16      -1.429061108049e-17       1.741802178865e-17 
 1924       5.348132903008e-11       1.607697630411e-12      -4.499268507608e-12       0.000000000000e+00       5.653379069117e-16      -1.422422630354e-17       1.719171746570e-17 
 1925       5.353580923699e-11       1.591649980023e-12      -4.478929409021e-12       0.000000000000e+00       5.640616256767e-16      -1.414409849460e-17       1.696505305354e-17 
 1926       5.358887620546e-11       1.575703272178e-12      -4.457878980146e-12       0.000000000000e+00       5.627887253236e-16      -1.405061484515e-17       1.673805789985e-17 
 1927       5.364049136967e-11       1.559861223284e-12      -4.436127601846e-12       0.000000000000e+00       5.615191958665e-16      -1.394416428733e-17       1.651076147449e-17 
 1928       5.369061601769e-11       1.544127563973e-12      -4.413685704669e-12       0.000000000000e+00       5.602530272233e-16      -1.382513749632e-17       1.628319336973e-17 
 1929       5.373921129126e-11       1.528506039110e-12      -4.390563768913e-12       0.000000000000e+00       5.589902092157e-16      -1.369392689262e-17       1.605538330030e-17 
 1930       5.378623818562e-11       1.513000407819e-12      -4.366772324696e-12       0.000000000000e+00       5.577307315683e-16      -1.355092664437e-17       1.582736110363e-17 
 1931       5.383165754933e-11       1.497614443497e-12      -4.342321952019e-12       0.000000000000e+00       5.564745839091e-16      -1.339653266968e-17       1.559915673999e-17 
 1932       5.387543008408e-11       1.482351933832e-12      -4.317223280836e-12       0.000000000000e+00       5.552217557693e-16      -1.323114263892e-17       1.537080029261e-17 
 1933       5.391751634451e-11       1.467216680821e-12      -4.291486991122e-12       0.000000000000e+00       5.539722365829e-16      -1.305515597706e-17       1.514232196791e-17 
 1934       5.395787673802e-11       1.452212500788e-12      -4.265123812938e-12       0.000000000000e+00       5.527260156864e-16      -1.286897386597e-17       1.491375209556e-17 
 1935       5.399647152460e-11       1.437343224403e-12      -4.238144526498e-12       0.000000000000e+00       5.514830823192e-16      -1.267299924674e-17       1.468512112875e-17 
 1936       5.403326081663e-11       1.422612696699e-12      -4.210559962239e-12       0.000000000000e+00       5.502434256230e-16      -1.246763682198e-17       1.445645964425e-17 
 1937       5.406820457872e-11       1.408024777090e-12      -4.182381000886e-12       0.000000000000e+00       5.490070346419e-16      -1.225329305818e-17       1.422779834262e-17 
 1938       5.410126262749e-11       1.393583339386e-12      -4.153618573520e-12       0.000000000000e+00       5.477738983219e-16      -1.203037618798e-17       1.399916804838e-17 
 1939       5.413239463143e-11       1.379292271817e-12      -4.124283661643e-12       0.000000000000e+00       5.465440055111e-16      -1.179929621250e-17       1.377059971010e-17 
 1940       5.416156011069e-11       1.365155477045e-12      -4.094387297250e-12       0.000000000000e+00       5.453173449595e-16      -1.156046490366e-17       1.354212440065e-17 
 1941       5.418871843688e-11       1.351176872185e-12      -4.063940562890e-12       0.000000000000e+00       5.440939053186e-16      -1.131429580649e-17       1.331377331728e-17 
 1942       5.421382883294e-11       1.337360388823e-12      -4.032954591740e-12       0.000000000000e+00       5.428736751416e-16      -1.106120424144e-17       1.308557778181e-17 
 1943       5.423685037290e-11       1.323709973031e-12      -4.001440567666e-12       0.000000000000e+00       5.416566428827e-16      -1.080160730672e-17       1.285756924081e-17 
 1944       5.425774198173e-11       1.310229585390e-12      -3.969409725293e-12       0.000000000000e+00       5.404427968978e-16      -1.053592388058e-17       1.262977926571e-17 
 1945       5.427646243515e-11       1.296923201000e-12      -3.936873350074e-12       0.000000000000e+00       5.392321254434e-16      -1.026457462366e-17       1.240223955300e-17 
 1946       5.429297035944e-11       1.283794809507e-12      -3.903842778354e-12       0.000000000000e+00       5.380246166772e-16      -9.987981981270e-18       1.217498192436e-17 
 1947       5.430722423126e-11       1.270848415115e-12      -3.870329397438e-12       0.000000000000e+00       5.368202586574e-16      -9.706570185740e-18       1.194803832682e-17 
 1948       5.431918876737e-11       1.258087557455e-12      -3.836344915594e-12       0.000000000000e+00       5.356190401340e-16      -9.420709040541e-18       1.172143726249e-17 
 1949       5.432885414663e-11       1.245513870224e-12      -3.801902174147e-12       0.000000000000e+00       5.344209529282e-16      -9.130544806351e-18       1.149519304794e-17 
 1950       5.433621693202e-11       1.233128511755e-12      -3.767014341618e-12       0.000000000000e+00       5.332259895704e-16      -8.836168049016e-18       1.126931647440e-17 
 1951       5.434127369393e-11       1.220932643183e-12      -3.731694644421e-12       0.000000000000e+00       5.320341425104e-16      -8.537669742906e-18       1.104381837098e-17 
 1952       5.434402101014e-11       1.208927428449e-12      -3.695956366939e-12       0.000000000000e+00       5.308454041179e-16      -8.235141271453e-18       1.081870960467e-17 
 1953       5.434445546585e-11       1.197114034302e-12      -3.659812851600e-12       0.000000000000e+00       5.296597666818e-16      -7.928674427693e-18       1.059400108042e-17 
 1954       5.434257365369e-11       1.185493630303e-12      -3.623277498949e-12       0.000000000000e+00       5.284772224102e-16      -7.618361414800e-18       1.036970374114e-17 
 1955       5.433837217374e-11       1.174067388827e-12      -3.586363767729e-12       0.000000000000e+00       5.272977634305e-16      -7.304294846628e-18       1.014582856780e-17 
 1956       5.433184763359e-11       1.162836485067e-12      -3.549085174953e-12       0.000000000000e+00       5.261213817890e-16      -6.986567748248e-18       9.922386579449e-18 
 1957       5.432299664826e-11       1.151802097032e-12      -3.511455295981e-12       0.000000000000e+00       5.249480694508e-16      -6.665273556487e-18       9.699388833246e-18 
 1958       5.431181584034e-11       1.140965405557e-12      -3.473487764597e-12       0.000000000000e+00       5.237778182999e-16      -6.340506120465e-18       9.476846424530e-18 
 1959       5.429830183992e-11       1.130327594299e-12      -3.435196273081e-12       0.000000000000e+00       5.226106201389e-16      -6.012359702135e-18       9.254770486851e-18 
 1960       5.428245128463e-11       1.119889849744e-12      -3.396594572291e-12       0.000000000000e+00       5.214464666888e-16      -5.680928976821e-18       9.033172192019e-18 
 1961       5.426426081969e-11       1.109653361210e-12      -3.357696471730e-12       0.000000000000e+00       5.202853495890e-16      -5.346309033756e-18       8.812062750150e-18 
 1962       5.424372709788e-11       1.099619320844e-12      -3.318515839630e-12       0.000000000000e+00       5.191272603972e-16      -5.008595376622e-18       8.591453409707e-18 
 1963       5.422084677960e-11       1.089788923632e-12      -3.279066603024e-12       0.000000000000e+00       5.179721905890e-16      -4.667883924085e-18       8.371355457552e-18 
 1964       5.419561653287e-11       1.080163367398e-12      -3.239362747821e-12       0.000000000000e+00       5.168201315582e-16      -4.324271010339e-18       8.151780218985e-18 
 1965       5.416803303334e-11       1.070743852807e-12      -3.199418318884e-12       0.000000000000e+00       5.156710746163e-16      -3.977853385639e-18       7.932739057791e-18 
 1966       5.413809296433e-11       1.061531583366e-12      -3.159247420104e-12       0.000000000000e+00       5.145250109926e-16      -3.628728216841e-18       7.714243376286e-18 
 1967       5.410579301682e-11       1.052527765433e-12      -3.118864214475e-12       0.000000000000e+00       5.133819318339e-16      -3.276993087943e-18       7.496304615361e-18 
 1968       5.407112988952e-11       1.043733608211e-12      -3.078282924173e-12       0.000000000000e+00       5.122418282046e-16      -2.922746000621e-18       7.278934254527e-18 
 1969       5.403410028881e-11       1.035150323757e-12      -3.037517830629e-12       0.000000000000e+00       5.111046910862e-16      -2.566085374768e-18       7.062143811963e-18 
 1970       5.399470092883e-11       1.026779126984e-12      -2.996583274606e-12       0.000000000000e+00       5.099705113777e-16      -2.207110049031e-18       6.845944844557e-18 
 1971       5.395292853147e-11       1.018621235661e-12      -2.955493656272e-12       0.000000000000e+00       5.088392798948e-16      -1.845919281354e-18       6.630348947951e-18 
 1972       5.390877982638e-11       1.010677870417e-12      -2.914263435280e-12       0.000000000000e+00       5.077109873704e-16      -1.482612749511e-18       6.415367756593e-18 
 1973       5.386225155101e-11       1.002950254746e-12      -2.872907130843e-12       0.000000000000e+00       5.065856244542e-16      -1.117290551648e-18       6.201012943771e-18 
 1974       5.381334045059e-11       9.954396150041e-13      -2.831439321804e-12       0.000000000000e+00       5.054631817125e-16      -7.500532068189e-19       5.987296221669e-18 
 1975       5.376204327822e-11       9.881471804198e-13      -2.789874646720e-12       0.000000000000e+00       5.043436496281e-16      -3.810016555268e-19       5.774229341405e-18 
