# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  918       2.283219000615e-10       3.994742880321e-12       8.907283635941e-12       0.000000000000e+00       7.874742781749e-15       2.202781266565e-15       1.999713061471e-16 
  919       2.266308824174e-10       4.038774998900e-12       8.885592184851e-12       0.000000000000e+00       7.842117325770e-15       2.178065258856e-15       2.018203588612e-16 
  920       2.249453638982e-10       4.082697571902e-12       8.859466464918e-12       0.000000000000e+00       7.809657312733e-15       2.153461159285e-15       2.036406795982e-16 
  921       2.232658427101e-10       4.126491364533e-12       8.828925099497e-12       0.000000000000e+00       7.777361622580e-15       2.128977887784e-15       2.054330885519e-16 
  922       2.215928209061e-10       4.170136984335e-12       8.793987057942e-12       0.000000000000e+00       7.745229113154e-15       2.104624433596e-15       2.071984144559e-16 
  923       2.199268043964e-10       4.213614880768e-12       8.754671656702e-12       0.000000000000e+00       7.713258620116e-15       2.080409855450e-15       2.089374946076e-16 
  924       2.182683029577e-10       4.256905344793e-12       8.710998560427e-12       0.000000000000e+00       7.681448956883e-15       2.056343281741e-15       2.106511748930e-16 
  925       2.166178302437e-10       4.299988508454e-12       8.662987783070e-12       0.000000000000e+00       7.649798914545e-15       2.032433910712e-15       2.123403098112e-16 
  926       2.149759037947e-10       4.342844344462e-12       8.610659688988e-12       0.000000000000e+00       7.618307261793e-15       2.008691010629e-15       2.140057624988e-16 
  927       2.133430450471e-10       4.385452665776e-12       8.554034994046e-12       0.000000000000e+00       7.586972744848e-15       1.985123919961e-15       2.156484047545e-16 
  928       2.117197793439e-10       4.427793125188e-12       8.493134766717e-12       0.000000000000e+00       7.555794087385e-15       1.961742047561e-15       2.172691170635e-16 
  929       2.101066359444e-10       4.469845214908e-12       8.427980429188e-12       0.000000000000e+00       7.524769990459e-15       1.938554872840e-15       2.188687886222e-16 
  930       2.085041480338e-10       4.511588266141e-12       8.358593758459e-12       0.000000000000e+00       7.493899132433e-15       1.915571945953e-15       2.204483173624e-16 
  931       2.069128527332e-10       4.553001448675e-12       8.284996887447e-12       0.000000000000e+00       7.463180168900e-15       1.892802887972e-15       2.220086099762e-16 
  932       2.053332911097e-10       4.594063770462e-12       8.207212306088e-12       0.000000000000e+00       7.432611732614e-15       1.870257391067e-15       2.235505819404e-16 
  933       2.037660081859e-10       4.634754077202e-12       8.125262862440e-12       0.000000000000e+00       7.402192433413e-15       1.847945218685e-15       2.250751575406e-16 
  934       2.022114968051e-10       4.675052845161e-12       8.039177800408e-12       0.000000000000e+00       7.371921020071e-15       1.825873946651e-15       2.265830040366e-16 
  935       2.006700282432e-10       4.714947591189e-12       7.949010974131e-12       0.000000000000e+00       7.341796868777e-15       1.804042147415e-15       2.280737295529e-16 
  936       1.991418189679e-10       4.754427546456e-12       7.854822920554e-12       0.000000000000e+00       7.311819502146e-15       1.782446099600e-15       2.295466726958e-16 
  937       1.976270865459e-10       4.793481870718e-12       7.756674850547e-12       0.000000000000e+00       7.281988427934e-15       1.761082037290e-15       2.310011672647e-16 
  938       1.961260496451e-10       4.832099652138e-12       7.654628650838e-12       0.000000000000e+00       7.252303138989e-15       1.739946149896e-15       2.324365422402e-16 
  939       1.946389280367e-10       4.870269907122e-12       7.548746885946e-12       0.000000000000e+00       7.222763113197e-15       1.719034582025e-15       2.338521217716e-16 
  940       1.931659425974e-10       4.907981580146e-12       7.439092800108e-12       0.000000000000e+00       7.193367813432e-15       1.698343433350e-15       2.352472251653e-16 
  941       1.917073153114e-10       4.945223543585e-12       7.325730319219e-12       0.000000000000e+00       7.164116687504e-15       1.677868758477e-15       2.366211668726e-16 
  942       1.902632692728e-10       4.981984597543e-12       7.208724052754e-12       0.000000000000e+00       7.135009168104e-15       1.657606566815e-15       2.379732564778e-16 
  943       1.888340286878e-10       5.018253469682e-12       7.088139295708e-12       0.000000000000e+00       7.106044672760e-15       1.637552822441e-15       2.393027986860e-16 
  944       1.874198188764e-10       5.054018815051e-12       6.964042030526e-12       0.000000000000e+00       7.077222603776e-15       1.617703443975e-15       2.406090933111e-16 
  945       1.860208662752e-10       5.089269215918e-12       6.836498929030e-12       0.000000000000e+00       7.048542348189e-15       1.598054304439e-15       2.418914352640e-16 
  946       1.846373984391e-10       5.123993181596e-12       6.705577354358e-12       0.000000000000e+00       7.020003277710e-15       1.578601231137e-15       2.431491145405e-16 
  947       1.832696440434e-10       5.158179148274e-12       6.571345362892e-12       0.000000000000e+00       6.991604748678e-15       1.559340005513e-15       2.443814162090e-16 
  948       1.819178328866e-10       5.191815478844e-12       6.433871706188e-12       0.000000000000e+00       6.963346102006e-15       1.540266363026e-15       2.455876203989e-16 
  949       1.805821958918e-10       5.224890462736e-12       6.293225832915e-12       0.000000000000e+00       6.935226663128e-15       1.521375993014e-15       2.467670022883e-16 
  950       1.792629651091e-10       5.257392315742e-12       6.149477890778e-12       0.000000000000e+00       6.907245741951e-15       1.502664538569e-15       2.479188320920e-16 
  951       1.779603737182e-10       5.289309179848e-12       6.002698728456e-12       0.000000000000e+00       6.879402632799e-15       1.484127596396e-15       2.490423750497e-16 
  952       1.766746560299e-10       5.320629123061e-12       5.852959897531e-12       0.000000000000e+00       6.851696614364e-15       1.465760716692e-15       2.501368914136e-16 
  953       1.754060474887e-10       5.351340139241e-12       5.700333654423e-12       0.000000000000e+00       6.824126949656e-15       1.447559403006e-15       2.512016364369e-16 
  954       1.741547846747e-10       5.381430147930e-12       5.544892962318e-12       0.000000000000e+00       6.796692885948e-15       1.429519112111e-15       2.522358603611e-16 
  955       1.729211053061e-10       5.410886994181e-12       5.386711493102e-12       0.000000000000e+00       6.769393654724e-15       1.411635253873e-15       2.532388084047e-16 
  956       1.717052482408e-10       5.439698448384e-12       5.225863629292e-12       0.000000000000e+00       6.742228471632e-15       1.393903191119e-15       2.542097207508e-16 
  957       1.705074534792e-10       5.467852206103e-12       5.062424465971e-12       0.000000000000e+00       6.715196536428e-15       1.376318239504e-15       2.551478325348e-16 
  958       1.693279621661e-10       5.495335887898e-12       4.896469812714e-12       0.000000000000e+00       6.688297032924e-15       1.358875667383e-15       2.560523738332e-16 
  959       1.681670165924e-10       5.522137039157e-12       4.728076195526e-12       0.000000000000e+00       6.661529128941e-15       1.341570695673e-15       2.569225696507e-16 
  960       1.670248601982e-10       5.548243129928e-12       4.557320858768e-12       0.000000000000e+00       6.634891976254e-15       1.324398497730e-15       2.577576399087e-16 
  961       1.659017375741e-10       5.573641554743e-12       4.384281767097e-12       0.000000000000e+00       6.608384710539e-15       1.307354199210e-15       2.585567994332e-16 
  962       1.647978944638e-10       5.598319632453e-12       4.209037607387e-12       0.000000000000e+00       6.582006451325e-15       1.290432877942e-15       2.593192579426e-16 
  963       1.637135777662e-10       5.622264606054e-12       4.031667790671e-12       0.000000000000e+00       6.555756301939e-15       1.273629563795e-15       2.600442200360e-16 
  964       1.626490355376e-10       5.645463642516e-12       3.852252454067e-12       0.000000000000e+00       6.529633349459e-15       1.256939238546e-15       2.607308851807e-16 
  965       1.616045169934e-10       5.667903832615e-12       3.670872462713e-12       0.000000000000e+00       6.503636664655e-15       1.240356835750e-15       2.613784477007e-16 
  966       1.605802725112e-10       5.689572190759e-12       3.487609411695e-12       0.000000000000e+00       6.477765301945e-15       1.223877240606e-15       2.619860967644e-16 
  967       1.595765536320e-10       5.710455654822e-12       3.302545627983e-12       0.000000000000e+00       6.452018299338e-15       1.207495289828e-15       2.625530163726e-16 
  968       1.585936130628e-10       5.730541085969e-12       3.115764172361e-12       0.000000000000e+00       6.426394678387e-15       1.191205771512e-15       2.630783853465e-16 
  969       1.576317046790e-10       5.749815268487e-12       2.927348841360e-12       0.000000000000e+00       6.400893444131e-15       1.175003425006e-15       2.635613773157e-16 
  970       1.566910835259e-10       5.768264909614e-12       2.737384169188e-12       0.000000000000e+00       6.375513585050e-15       1.158882940774e-15       2.640011607062e-16 
  971       1.557720058216e-10       5.785876639370e-12       2.545955429661e-12       0.000000000000e+00       6.350254073010e-15       1.142838960273e-15       2.643968987284e-16 
  972       1.548747289585e-10       5.802637010385e-12       2.353148638142e-12       0.000000000000e+00       6.325113863211e-15       1.126866075812e-15       2.647477493648e-16 
  973       1.539994577929e-10       5.818534826166e-12       2.159047737097e-12       0.000000000000e+00       6.300092012467e-15       1.110959780892e-15       2.650531083472e-16 
  974       1.531461826238e-10       5.833568164533e-12       1.963726102630e-12       0.000000000000e+00       6.275188036089e-15       1.095119337096e-15       2.653133421060e-16 
  975       1.523148387865e-10       5.847737459270e-12       1.767254914296e-12       0.000000000000e+00       6.250401556259e-15       1.079344949969e-15       2.655290657988e-16 
  976       1.515053601401e-10       5.861043181368e-12       1.569705961485e-12       0.000000000000e+00       6.225732184143e-15       1.063636822442e-15       2.657009013375e-16 
  977       1.507176790628e-10       5.873485839148e-12       1.371151644994e-12       0.000000000000e+00       6.201179519858e-15       1.047995154824e-15       2.658294774072e-16 
  978       1.499517264477e-10       5.885065978389e-12       1.171664978605e-12       0.000000000000e+00       6.176743152433e-15       1.032420144787e-15       2.659154294849e-16 
  979       1.492074316979e-10       5.895784182446e-12       9.713195906587e-13       0.000000000000e+00       6.152422659777e-15       1.016911987357e-15       2.659593998585e-16 
  980       1.484847227219e-10       5.905641072379e-12       7.701897256298e-13       0.000000000000e+00       6.128217608636e-15       1.001470874902e-15       2.659620376451e-16 
  981       1.477835259288e-10       5.914637307078e-12       5.683502457031e-13       0.000000000000e+00       6.104127554561e-15       9.860969971214e-16       2.659239988100e-16 
  982       1.471037662240e-10       5.922773583383e-12       3.658766323482e-13       0.000000000000e+00       6.080152041870e-15       9.707905410354e-16       2.658459461856e-16 
  983       1.464453670041e-10       5.930050636210e-12       1.628449878949e-13       0.000000000000e+00       6.056290603609e-15       9.555516909721e-16       2.657285494897e-16 
  984       1.458082501528e-10       5.936469238676e-12      -4.066796289153e-14       0.000000000000e+00       6.032542761520e-15       9.403806285575e-16       2.655724853447e-16 
  985       1.451923360357e-10       5.942030202224e-12      -2.445848712351e-13       0.000000000000e+00       6.008908026001e-15       9.252775327041e-16       2.653784372963e-16 
  986       1.445975434963e-10       5.946734376746e-12      -4.488277627737e-13       0.000000000000e+00       5.985385896071e-15       9.102425795999e-16       2.651470958317e-16 
  987       1.440237898506e-10       5.950582650704e-12      -6.533180359842e-13       0.000000000000e+00       5.961975859330e-15       8.952759426969e-16       2.648791583993e-16 
  988       1.434709908831e-10       5.953575951262e-12      -8.579764606065e-13       0.000000000000e+00       5.938677391928e-15       8.803777927000e-16       2.645753294265e-16 
  989       1.429390608418e-10       5.955715244401e-12      -1.062723176069e-12       0.000000000000e+00       5.915489958523e-15       8.655482975560e-16       2.642363203390e-16 
  990       1.424279124338e-10       5.957001535052e-12      -1.267477689913e-12       0.000000000000e+00       5.892413012247e-15       8.507876224423e-16       2.638628495794e-16 
  991       1.419374568204e-10       5.957435867214e-12      -1.472158876216e-12       0.000000000000e+00       5.869445994670e-15       8.360959297560e-16       2.634556426261e-16 
  992       1.414676036127e-10       5.957019324079e-12      -1.676684974021e-12       0.000000000000e+00       5.846588335762e-15       8.214733791020e-16       2.630154320117e-16 
  993       1.410182608667e-10       5.955753028159e-12      -1.880973585756e-12       0.000000000000e+00       5.823839453855e-15       8.069201272827e-16       2.625429573421e-16 
  994       1.405893350790e-10       5.953638141410e-12      -2.084941675659e-12       0.000000000000e+00       5.801198755609e-15       7.924363282864e-16       2.620389653149e-16 
  995       1.401807311817e-10       5.950675865352e-12      -2.288505568208e-12       0.000000000000e+00       5.778665635976e-15       7.780221332760e-16       2.615042097387e-16 
  996       1.397923525384e-10       5.946867441198e-12      -2.491580946541e-12       0.000000000000e+00       5.756239478159e-15       7.636776905782e-16       2.609394515513e-16 
  997       1.394241009388e-10       5.942214149975e-12      -2.694082850881e-12       0.000000000000e+00       5.733919653580e-15       7.494031456719e-16       2.603454588385e-16 
  998       1.390758765948e-10       5.936717312650e-12      -2.895925676962e-12       0.000000000000e+00       5.711705521839e-15       7.351986411775e-16       2.597230068532e-16 
  999       1.387475781351e-10       5.930378290255e-12      -3.097023174454e-12       0.000000000000e+00       5.689596430682e-15       7.210643168452e-16       2.590728780339e-16 
 1000       1.384391026014e-10       5.923198484008e-12      -3.297288445387e-12       0.000000000000e+00       5.667591715962e-15       7.070003095445e-16       2.583958620235e-16 
 1001       1.381503454429e-10       5.915179335440e-12      -3.496633942576e-12       0.000000000000e+00       5.645690701600e-15       6.930067532522e-16       2.576927556881e-16 
 1002       1.378812005124e-10       5.906322326519e-12      -3.694971468045e-12       0.000000000000e+00       5.623892699553e-15       6.790837790420e-16       2.569643631355e-16 
 1003       1.376315600613e-10       5.896628979771e-12      -3.892212171453e-12       0.000000000000e+00       5.602197009774e-15       6.652315150728e-16       2.562114957343e-16 
 1004       1.374013147347e-10       5.886100858409e-12      -4.088266548518e-12       0.000000000000e+00       5.580602920178e-15       6.514500865777e-16       2.554349721325e-16 
 1005       1.371903535674e-10       5.874739566455e-12      -4.283044439441e-12       0.000000000000e+00       5.559109706601e-15       6.377396158531e-16       2.546356182761e-16 
 1006       1.369985639788e-10       5.862546748864e-12      -4.476455027332e-12       0.000000000000e+00       5.537716632769e-15       6.241002222470e-16       2.538142674281e-16 
 1007       1.368258317684e-10       5.849524091647e-12      -4.668406836634e-12       0.000000000000e+00       5.516422950257e-15       6.105320221482e-16       2.529717601871e-16 
 1008       1.366720411110e-10       5.835673321998e-12      -4.858807731549e-12       0.000000000000e+00       5.495227898453e-15       5.970351289750e-16       2.521089445061e-16 
 1009       1.365370745523e-10       5.820996208416e-12      -5.047564914460e-12       0.000000000000e+00       5.474130704524e-15       5.836096531642e-16       2.512266757111e-16 
 1010       1.364208130041e-10       5.805494560831e-12      -5.234584924359e-12       0.000000000000e+00       5.453130583376e-15       5.702557021596e-16       2.503258165202e-16 
 1011       1.363231357399e-10       5.789170230726e-12      -5.419773635268e-12       0.000000000000e+00       5.432226737620e-15       5.569733804011e-16       2.494072370618e-16 
 1012       1.362438971764e-10       5.772026593740e-12      -5.603045521228e-12       0.000000000000e+00       5.411418445266e-15       5.437631292542e-16       2.484717014926e-16 
 1013       1.361828568628e-10       5.754073020659e-12      -5.784351600904e-12       0.000000000000e+00       5.390705324277e-15       5.306267521960e-16       2.475195260185e-16 
 1014       1.361397484718e-10       5.735320471209e-12      -5.963651893209e-12       0.000000000000e+00       5.370087071759e-15       5.175664044047e-16       2.465509159741e-16 
 1015       1.361143029142e-10       5.715780017723e-12      -6.140906186825e-12       0.000000000000e+00       5.349563376553e-15       5.045842541893e-16       2.455660787826e-16 
 1016       1.361062483319e-10       5.695462845440e-12      -6.316074039716e-12       0.000000000000e+00       5.329133919205e-15       4.916824830181e-16       2.445652239610e-16 
 1017       1.361153100898e-10       5.674380252805e-12      -6.489114778634e-12       0.000000000000e+00       5.308798371942e-15       4.788632855473e-16       2.435485631253e-16 
 1018       1.361412107690e-10       5.652543651767e-12      -6.659987498628e-12       0.000000000000e+00       5.288556398646e-15       4.661288696499e-16       2.425163099965e-16 
 1019       1.361836701594e-10       5.629964568071e-12      -6.828651062558e-12       0.000000000000e+00       5.268407654824e-15       4.534814564436e-16       2.414686804055e-16 
 1020       1.362424052519e-10       5.606654641563e-12      -6.995064100598e-12       0.000000000000e+00       5.248351787584e-15       4.409232803205e-16       2.404058922993e-16 
 1021       1.363171302318e-10       5.582625626483e-12      -7.159185009752e-12       0.000000000000e+00       5.228388435611e-15       4.284565889746e-16       2.393281657456e-16 
 1022       1.364075564707e-10       5.557889391765e-12      -7.320971953357e-12       0.000000000000e+00       5.208517229136e-15       4.160836434313e-16       2.382357229391e-16 
 1023       1.365133925195e-10       5.532457921334e-12      -7.480382860598e-12       0.000000000000e+00       5.188737789913e-15       4.038067180754e-16       2.371287882062e-16 
 1024       1.366343441010e-10       5.506343314403e-12      -7.637375426014e-12       0.000000000000e+00       5.169049731189e-15       3.916281006803e-16       2.360075880114e-16 
 1025       1.367701141025e-10       5.479557785773e-12      -7.791907109009e-12       0.000000000000e+00       5.149452657684e-15       3.795500924359e-16       2.348723509617e-16 
 1026       1.369204025687e-10       5.452113666127e-12      -7.943935133360e-12       0.000000000000e+00       5.129946165558e-15       3.675750079781e-16       2.337233078129e-16 
 1027       1.370849066939e-10       5.424023402333e-12      -8.093416486728e-12       0.000000000000e+00       5.110529842387e-15       3.557051754164e-16       2.325606914749e-16 
 1028       1.372633208147e-10       5.395299557736e-12      -8.240307920168e-12       0.000000000000e+00       5.091203267139e-15       3.439429363636e-16       2.313847370168e-16 
 1029       1.374553364032e-10       5.365954812460e-12      -8.384565947634e-12       0.000000000000e+00       5.071966010142e-15       3.322906459634e-16       2.301956816728e-16 
 1030       1.376606420590e-10       5.336001963704e-12      -8.526146845494e-12       0.000000000000e+00       5.052817633066e-15       3.207506729198e-16       2.289937648475e-16 
 1031       1.378789235021e-10       5.305453926039e-12      -8.665006652038e-12       0.000000000000e+00       5.033757688886e-15       3.093253995253e-16       2.277792281214e-16 
 1032       1.381098635655e-10       5.274323731707e-12      -8.801101166982e-12       0.000000000000e+00       5.014785721867e-15       2.980172216898e-16       2.265523152563e-16 
 1033       1.383531421879e-10       5.242624530920e-12      -8.934385950988e-12       0.000000000000e+00       4.995901267528e-15       2.868285489688e-16       2.253132722009e-16 
 1034       1.386084364064e-10       5.210369592154e-12      -9.064816325162e-12       0.000000000000e+00       4.977103852620e-15       2.757618045925e-16       2.240623470962e-16 
 1035       1.388754203489e-10       5.177572302451e-12      -9.192347370571e-12       0.000000000000e+00       4.958392995102e-15       2.648194254940e-16       2.227997902809e-16 
 1036       1.391537652269e-10       5.144246167712e-12      -9.316933927751e-12       0.000000000000e+00       4.939768204109e-15       2.540038623384e-16       2.215258542971e-16 
 1037       1.394431393283e-10       5.110404813001e-12      -9.438530596213e-12       0.000000000000e+00       4.921228979928e-15       2.433175795507e-16       2.202407938956e-16 
 1038       1.397432080097e-10       5.076061982836e-12      -9.557091733959e-12       0.000000000000e+00       4.902774813975e-15       2.327630553454e-16       2.189448660413e-16 
 1039       1.400536336893e-10       5.041231541491e-12      -9.672571456983e-12       0.000000000000e+00       4.884405188763e-15       2.223427817541e-16       2.176383299189e-16 
 1040       1.403740758394e-10       5.005927473293e-12      -9.784923638788e-12       0.000000000000e+00       4.866119577880e-15       2.120592646548e-16       2.163214469382e-16 
 1041       1.407041909791e-10       4.970163882918e-12      -9.894101909890e-12       0.000000000000e+00       4.847917445959e-15       2.019150238004e-16       2.149944807396e-16 
 1042       1.410436326670e-10       4.933954995693e-12      -1.000005965733e-11       0.000000000000e+00       4.829798248655e-15       1.919125928470e-16       2.136576971997e-16 
 1043       1.413920514937e-10       4.897315157887e-12      -1.010275002419e-11       0.000000000000e+00       4.811761432617e-15       1.820545193830e-16       2.123113644365e-16 
 1044       1.417490950747e-10       4.860258837016e-12      -1.020212590908e-11       0.000000000000e+00       4.793806435461e-15       1.723433649573e-16       2.109557528154e-16 
 1045       1.421144080426e-10       4.822800622135e-12      -1.029813996569e-11       0.000000000000e+00       4.775932685745e-15       1.627817051082e-16       2.095911349539e-16 
 1046       1.424876320403e-10       4.784955224139e-12      -1.039074460223e-11       0.000000000000e+00       4.758139602942e-15       1.533721293918e-16       2.082177857277e-16 
 1047       1.428684057131e-10       4.746737476061e-12      -1.047989198103e-11       0.000000000000e+00       4.740426597413e-15       1.441172414109e-16       2.068359822761e-16 
 1048       1.432563647016e-10       4.708162333365e-12      -1.056553401796e-11       0.000000000000e+00       4.722793070381e-15       1.350196588432e-16       2.054460040071e-16 
 1049       1.436511416345e-10       4.669244874252e-12      -1.064762238201e-11       0.000000000000e+00       4.705238413905e-15       1.260820134704e-16       2.040481326032e-16 
 1050       1.440523661211e-10       4.630000299950e-12      -1.072610849476e-11       0.000000000000e+00       4.687762010855e-15       1.173069512065e-16       2.026426520270e-16 
 1051       1.444596800263e-10       4.590443757207e-12      -1.080095343962e-11       0.000000000000e+00       4.670363300808e-15       1.086966875456e-16       2.012297769975e-16 
 1052       1.448727835446e-10       4.550589802463e-12      -1.087215784141e-11       0.000000000000e+00       4.653041978807e-15       1.002516670795e-16       1.998094373217e-16 
 1053       1.452913897519e-10       4.510452930821e-12      -1.093973240117e-11       0.000000000000e+00       4.635797799311e-15       9.197188540355e-17       1.983814905761e-16 
 1054       1.457152093759e-10       4.470047753456e-12      -1.100368802465e-11       0.000000000000e+00       4.618630510508e-15       8.385733198773e-17       1.969457933613e-16 
 1055       1.461439507898e-10       4.429388997896e-12      -1.106403582293e-11       0.000000000000e+00       4.601539854289e-15       7.590799015754e-17       1.955022012999e-16 
 1056       1.465773200068e-10       4.388491508299e-12      -1.112078711298e-11       0.000000000000e+00       4.584525566233e-15       6.812383707411e-17       1.940505690340e-16 
 1057       1.470150206746e-10       4.347370245732e-12      -1.117395341825e-11       0.000000000000e+00       4.567587375584e-15       6.050484371464e-17       1.925907502231e-16 
 1058       1.474567540694e-10       4.306040288448e-12      -1.122354646927e-11       0.000000000000e+00       4.550725005235e-15       5.305097485274e-17       1.911225975416e-16 
 1059       1.479022190904e-10       4.264516832168e-12      -1.126957820422e-11       0.000000000000e+00       4.533938171709e-15       4.576218903883e-17       1.896459626765e-16 
 1060       1.483511122541e-10       4.222815190355e-12      -1.131206076951e-11       0.000000000000e+00       4.517226585135e-15       3.863843858047e-17       1.881606963255e-16 
 1061       1.488031276885e-10       4.180950794495e-12      -1.135100652038e-11       0.000000000000e+00       4.500589949236e-15       3.167966952277e-17       1.866666481942e-16 
 1062       1.492579571272e-10       4.138939194374e-12      -1.138642802149e-11       0.000000000000e+00       4.484027961305e-15       2.488582162870e-17       1.851636669941e-16 
 1063       1.497152899043e-10       4.096796058360e-12      -1.141833804747e-11       0.000000000000e+00       4.467540312183e-15       1.825682835954e-17       1.836516004403e-16 
 1064       1.501748129482e-10       4.054537173675e-12      -1.144674958354e-11       0.000000000000e+00       4.451126686250e-15       1.179261685516e-17       1.821302952491e-16 
 1065       1.506362107760e-10       4.012178446682e-12      -1.147167582609e-11       0.000000000000e+00       4.434786761393e-15       5.493107914443e-18       1.805995971358e-16 
 1066       1.510991654877e-10       3.969735903155e-12      -1.149313018325e-11       0.000000000000e+00       4.418520208997e-15      -6.417840243517e-19       1.790593508123e-16 
 1067       1.515633567610e-10       3.927225688561e-12      -1.151112627548e-11       0.000000000000e+00       4.402326693921e-15      -6.612150903245e-18       1.775093999852e-16 
 1068       1.520284618450e-10       3.884664068342e-12      -1.152567793617e-11       0.000000000000e+00       4.386205874478e-15      -1.241809106415e-17       1.759495873528e-16 
 1069       1.524941555547e-10       3.842067428187e-12      -1.153679921220e-11       0.000000000000e+00       4.370157402420e-15      -1.805970926852e-17       1.743797546034e-16 
 1070       1.529601102654e-10       3.799452274314e-12      -1.154450436455e-11       0.000000000000e+00       4.354180922914e-15      -2.353711671695e-17       1.727997424129e-16 
 1071       1.534259959071e-10       3.756835233748e-12      -1.154880786887e-11       0.000000000000e+00       4.338276074525e-15      -2.885043106886e-17       1.712093904422e-16 
 1072       1.538914799584e-10       3.714233054601e-12      -1.154972441606e-11       0.000000000000e+00       4.322442489199e-15      -3.399977646207e-17       1.696085373356e-16 
 1073       1.543562274411e-10       3.671662606347e-12      -1.154726891287e-11       0.000000000000e+00       4.306679792238e-15      -3.898528353248e-17       1.679970207175e-16 
 1074       1.548199009145e-10       3.629140880102e-12      -1.154145648247e-11       0.000000000000e+00       4.290987602288e-15      -4.380708943368e-17       1.663746771910e-16 
 1075       1.552821604697e-10       3.586684988904e-12      -1.153230246507e-11       0.000000000000e+00       4.275365531311e-15      -4.846533785656e-17       1.647413423353e-16 
 1076       1.557426637237e-10       3.544312167990e-12      -1.151982241844e-11       0.000000000000e+00       4.259813184577e-15      -5.296017904900e-17       1.630968507032e-16 
 1077       1.562010658139e-10       3.502039775073e-12      -1.150403211855e-11       0.000000000000e+00       4.244330160632e-15      -5.729176983546e-17       1.614410358191e-16 
 1078       1.566570193924e-10       3.459885290624e-12      -1.148494756015e-11       0.000000000000e+00       4.228916051291e-15      -6.146027363661e-17       1.597737301767e-16 
 1079       1.571101746202e-10       3.417866318148e-12      -1.146258495733e-11       0.000000000000e+00       4.213570441610e-15      -6.546586048898e-17       1.580947652365e-16 
 1080       1.575601791615e-10       3.376000584461e-12      -1.143696074411e-11       0.000000000000e+00       4.198292909870e-15      -6.930870706458e-17       1.564039714237e-16 
 1081       1.580066781780e-10       3.334305939973e-12      -1.140809157504e-11       0.000000000000e+00       4.183083027558e-15      -7.298899669056e-17       1.547011781258e-16 
 1082       1.584493143235e-10       3.292800358963e-12      -1.137599432579e-11       0.000000000000e+00       4.167940359348e-15      -7.650691936880e-17       1.529862136903e-16 
 1083       1.588877277377e-10       3.251501939858e-12      -1.134068609371e-11       0.000000000000e+00       4.152864463080e-15      -7.986267179556e-17       1.512589054227e-16 
 1084       1.593215560407e-10       3.210428905510e-12      -1.130218419843e-11       0.000000000000e+00       4.137854889743e-15      -8.305645738114e-17       1.495190795836e-16 
 1085       1.597504343276e-10       3.169599603479e-12      -1.126050618244e-11       0.000000000000e+00       4.122911183454e-15      -8.608848626946e-17       1.477665613872e-16 
 1086       1.601739951624e-10       3.129032506308e-12      -1.121566981168e-11       0.000000000000e+00       4.108032881440e-15      -8.895897535773e-17       1.460011749982e-16 
 1087       1.605918685724e-10       3.088746211799e-12      -1.116769307612e-11       0.000000000000e+00       4.093219514017e-15      -9.166814831609e-17       1.442227435303e-16 
 1088       1.610036820426e-10       3.048759443299e-12      -1.111659419035e-11       0.000000000000e+00       4.078470604574e-15      -9.421623560718e-17       1.424310890432e-16 
 1089       1.614090605100e-10       3.009091049971e-12      -1.106239159417e-11       0.000000000000e+00       4.063785669550e-15      -9.660347450587e-17       1.406260325408e-16 
 1090       1.618076658776e-10       2.969758371206e-12      -1.100510894486e-11       0.000000000000e+00       4.049164268596e-15      -9.883078385168e-17       1.388075241198e-16 
 1091       1.621993161490e-10       2.930772305282e-12      -1.094479016620e-11       0.000000000000e+00       4.034606155825e-15      -1.009017981714e-16       1.369760353320e-16 
 1092       1.625838678792e-10       2.892142175151e-12      -1.088148460238e-11       0.000000000000e+00       4.020111130551e-15      -1.028208608635e-16       1.351321720771e-16 
 1093       1.629611767987e-10       2.853877358428e-12      -1.081524204562e-11       0.000000000000e+00       4.005678987279e-15      -1.045923520251e-16       1.332765449394e-16 
 1094       1.633310978110e-10       2.815987287507e-12      -1.074611273733e-11       0.000000000000e+00       3.991309515691e-15      -1.062206885406e-16       1.314097691990e-16 
 1095       1.636934849915e-10       2.778481449670e-12      -1.067414736914e-11       0.000000000000e+00       3.977002500634e-15      -1.077103241684e-16       1.295324648422e-16 
 1096       1.640481915854e-10       2.741369387202e-12      -1.059939708402e-11       0.000000000000e+00       3.962757722102e-15      -1.090657496294e-16       1.276452565725e-16 
 1097       1.643950700060e-10       2.704660697507e-12      -1.052191347736e-11       0.000000000000e+00       3.948574955226e-15      -1.102914926942e-16       1.257487738215e-16 
 1098       1.647339718334e-10       2.668365033217e-12      -1.044174859807e-11       0.000000000000e+00       3.934453970257e-15      -1.113921182712e-16       1.238436507598e-16 
