# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1753       3.565618158240e-11       6.396199856952e-13      -2.109722384162e-12       0.000000000000e+00       7.000089420941e-16       9.515497139837e-17       4.569979286968e-19 
 1754       3.553720837439e-11       6.370357264963e-13      -2.081638141188e-12       0.000000000000e+00       6.983211750116e-16       9.548086832169e-17       2.294554055500e-19 
 1755       3.541717072792e-11       6.346420625923e-13      -2.053849217223e-12       0.000000000000e+00       6.966381964152e-16       9.580073297156e-17       3.375713182852e-21 
 1756       3.529609854634e-11       6.324368795205e-13      -2.026360617796e-12       0.000000000000e+00       6.949599939037e-16       9.611494856244e-17      -2.212245598580e-19 
 1757       3.517402187912e-11       6.304180509047e-13      -1.999177367264e-12       0.000000000000e+00       6.932865549247e-16       9.642390012968e-17      -4.443287705867e-19 
 1758       3.505097092207e-11       6.285834384369e-13      -1.972304508839e-12       0.000000000000e+00       6.916178667740e-16       9.672797453219e-17      -6.659202215118e-19 
 1759       3.492697601748e-11       6.269308918598e-13      -1.945747104608e-12       0.000000000000e+00       6.899539165959e-16       9.702756045500e-17      -8.859821605696e-19 
 1760       3.480206765442e-11       6.254582489481e-13      -1.919510235566e-12       0.000000000000e+00       6.882946913824e-16       9.732304841195e-17      -1.104497781058e-18 
 1761       3.467627646890e-11       6.241633354909e-13      -1.893599001633e-12       0.000000000000e+00       6.866401779732e-16       9.761483074828e-17      -1.321450221569e-18 
 1762       3.454963324408e-11       6.230439652736e-13      -1.868018521683e-12       0.000000000000e+00       6.849903630554e-16       9.790330164326e-17      -1.536822565925e-18 
 1763       3.442216891051e-11       6.220979400598e-13      -1.842773933567e-12       0.000000000000e+00       6.833452331633e-16       9.818885711285e-17      -1.750597843108e-18 
 1764       3.429391454633e-11       6.213230495730e-13      -1.817870394139e-12       0.000000000000e+00       6.817047746777e-16       9.847189501227e-17      -1.962759027197e-18 
 1765       3.416490137746e-11       6.207170714791e-13      -1.793313079279e-12       0.000000000000e+00       6.800689738264e-16       9.875281503869e-17      -2.173289037300e-18 
 1766       3.403516077784e-11       6.202777713678e-13      -1.769107183920e-12       0.000000000000e+00       6.784378166831e-16       9.903201873381e-17      -2.382170737486e-18 
 1767       3.390472426965e-11       6.200029027349e-13      -1.745257922072e-12       0.000000000000e+00       6.768112891678e-16       9.930990948652e-17      -2.589386936722e-18 
 1768       3.377362352348e-11       6.198902069642e-13      -1.721770526846e-12       0.000000000000e+00       6.751893770461e-16       9.958689253549e-17      -2.794920388804e-18 
 1769       3.364189035857e-11       6.199374133093e-13      -1.698650250479e-12       0.000000000000e+00       6.735720659291e-16       9.986337497184e-17      -2.998753792290e-18 
 1770       3.350955674304e-11       6.201422388756e-13      -1.675902364360e-12       0.000000000000e+00       6.719593412731e-16       1.001397657417e-16      -3.200869790436e-18 
 1771       3.337665479406e-11       6.205023886026e-13      -1.653532159053e-12       0.000000000000e+00       6.703511883795e-16       1.004164756491e-16      -3.401250971127e-18 
 1772       3.324321677809e-11       6.210155552452e-13      -1.631544944322e-12       0.000000000000e+00       6.687475923940e-16       1.006939173580e-16      -3.599879866814e-18 
 1773       3.310927511107e-11       6.216794193562e-13      -1.609946049157e-12       0.000000000000e+00       6.671485383071e-16       1.009725053955e-16      -3.796738954442e-18 
 1774       3.297486235867e-11       6.224916492681e-13      -1.588740821800e-12       0.000000000000e+00       6.655540109532e-16       1.012526561545e-16      -3.991810655388e-18 
 1775       3.284001123646e-11       6.234499010749e-13      -1.567934629765e-12       0.000000000000e+00       6.639639950107e-16       1.015347878957e-16      -4.185077335395e-18 
 1776       3.270475461015e-11       6.245518186142e-13      -1.547532859868e-12       0.000000000000e+00       6.623784750012e-16       1.018193207508e-16      -4.376521304502e-18 
 1777       3.256912549579e-11       6.257950334491e-13      -1.527540918248e-12       0.000000000000e+00       6.607974352902e-16       1.021066767250e-16      -4.566124816979e-18 
 1778       3.243315705997e-11       6.271771648504e-13      -1.507964230393e-12       0.000000000000e+00       6.592208600858e-16       1.023972796994e-16      -4.753870071261e-18 
 1779       3.229688262007e-11       6.286958197780e-13      -1.488808241167e-12       0.000000000000e+00       6.576487334389e-16       1.026915554341e-16      -4.939739209883e-18 
 1780       3.216033564442e-11       6.303485928634e-13      -1.470078414832e-12       0.000000000000e+00       6.560810392433e-16       1.029899315703e-16      -5.123714319410e-18 
 1781       3.202354975257e-11       6.321330663913e-13      -1.451780235073e-12       0.000000000000e+00       6.545177612345e-16       1.032928376332e-16      -5.305777430373e-18 
 1782       3.188655871544e-11       6.340468102819e-13      -1.433919205022e-12       0.000000000000e+00       6.529588829903e-16       1.036007050345e-16      -5.485910517203e-18 
 1783       3.174939645559e-11       6.360873820724e-13      -1.416500847289e-12       0.000000000000e+00       6.514043879300e-16       1.039139670754e-16      -5.664095498161e-18 
 1784       3.161209704739e-11       6.382523268993e-13      -1.399530703976e-12       0.000000000000e+00       6.498542593145e-16       1.042330589486e-16      -5.840314235276e-18 
 1785       3.147469471724e-11       6.405391774802e-13      -1.383014336712e-12       0.000000000000e+00       6.483084802458e-16       1.045584177416e-16      -6.014548534276e-18 
 1786       3.133722384381e-11       6.429454540960e-13      -1.366957326672e-12       0.000000000000e+00       6.467670336666e-16       1.048904824386e-16      -6.186780144522e-18 
 1787       3.119971895821e-11       6.454686645723e-13      -1.351365274603e-12       0.000000000000e+00       6.452299023604e-16       1.052296939239e-16      -6.356990758942e-18 
 1788       3.106221474425e-11       6.481063042621e-13      -1.336243800849e-12       0.000000000000e+00       6.436970689509e-16       1.055764949841e-16      -6.525162013962e-18 
 1789       3.092474603859e-11       6.508558560270e-13      -1.321598545377e-12       0.000000000000e+00       6.421685159021e-16       1.059313303104e-16      -6.691275489445e-18 
 1790       3.078734783101e-11       6.537147902197e-13      -1.307435167800e-12       0.000000000000e+00       6.406442255175e-16       1.062946465021e-16      -6.855312708619e-18 
 1791       3.065005526459e-11       6.566805646659e-13      -1.293759347401e-12       0.000000000000e+00       6.391241799402e-16       1.066668920684e-16      -7.017255138011e-18 
 1792       3.051290159977e-11       6.597505644668e-13      -1.280575405006e-12       0.000000000000e+00       6.376083624336e-16       1.070483708261e-16      -7.177087559780e-18 
 1793       3.037591208789e-11       6.629219209079e-13      -1.267882156238e-12       0.000000000000e+00       6.360967612344e-16       1.074388007764e-16      -7.334808218936e-18 
 1794       3.023911004804e-11       6.661916910356e-13      -1.255677024446e-12       0.000000000000e+00       6.345893657304e-16       1.078377516309e-16      -7.490418758845e-18 
 1795       3.010251889884e-11       6.695569176820e-13      -1.243957415765e-12       0.000000000000e+00       6.330861651822e-16       1.082447910876e-16      -7.643920856417e-18 
 1796       2.996616215852e-11       6.730146294447e-13      -1.232720719086e-12       0.000000000000e+00       6.315871487230e-16       1.086594848276e-16      -7.795316222164e-18 
 1797       2.983006344512e-11       6.765618406659e-13      -1.221964306031e-12       0.000000000000e+00       6.300923053584e-16       1.090813965124e-16      -7.944606600260e-18 
 1798       2.969424647658e-11       6.801955514128e-13      -1.211685530925e-12       0.000000000000e+00       6.286016239661e-16       1.095100877812e-16      -8.091793768601e-18 
 1799       2.955873507091e-11       6.839127474569e-13      -1.201881730769e-12       0.000000000000e+00       6.271150932957e-16       1.099451182481e-16      -8.236879538864e-18 
 1800       2.942355314628e-11       6.877104002540e-13      -1.192550225216e-12       0.000000000000e+00       6.256327019687e-16       1.103860454988e-16      -8.379865756564e-18 
 1801       2.928872472122e-11       6.915854669234e-13      -1.183688316540e-12       0.000000000000e+00       6.241544384777e-16       1.108324250884e-16      -8.520754301119e-18 
 1802       2.915427391470e-11       6.955348902283e-13      -1.175293289614e-12       0.000000000000e+00       6.226802911869e-16       1.112838105378e-16      -8.659547085906e-18 
 1803       2.902022494628e-11       6.995555985548e-13      -1.167362411879e-12       0.000000000000e+00       6.212102483314e-16       1.117397533316e-16      -8.796246058319e-18 
 1804       2.888660213627e-11       7.036445058923e-13      -1.159892933321e-12       0.000000000000e+00       6.197442980171e-16       1.121998029147e-16      -8.930853199833e-18 
 1805       2.875342990584e-11       7.077985118124e-13      -1.152882086442e-12       0.000000000000e+00       6.182824282204e-16       1.126635066900e-16      -9.063370526057e-18 
 1806       2.862073277716e-11       7.120145014495e-13      -1.146327086234e-12       0.000000000000e+00       6.168246267884e-16       1.131304100147e-16      -9.193800086800e-18 
 1807       2.848853537353e-11       7.162893454798e-13      -1.140225130152e-12       0.000000000000e+00       6.153708814378e-16       1.136000561984e-16      -9.322143966129e-18 
 1808       2.835686241956e-11       7.206199001014e-13      -1.134573398087e-12       0.000000000000e+00       6.139211797558e-16       1.140719864997e-16      -9.448404282424e-18 
 1809       2.822573874123e-11       7.250030070137e-13      -1.129369052342e-12       0.000000000000e+00       6.124755091989e-16       1.145457401233e-16      -9.572583188442e-18 
 1810       2.809518926610e-11       7.294354933974e-13      -1.124609237600e-12       0.000000000000e+00       6.110338570932e-16       1.150208542176e-16      -9.694682871376e-18 
 1811       2.796523902339e-11       7.339141718941e-13      -1.120291080904e-12       0.000000000000e+00       6.095962106340e-16       1.154968638715e-16      -9.814705552913e-18 
 1812       2.783591314416e-11       7.384358405859e-13      -1.116411691625e-12       0.000000000000e+00       6.081625568857e-16       1.159733021114e-16      -9.932653489294e-18 
 1813       2.770723686140e-11       7.429972829752e-13      -1.112968161436e-12       0.000000000000e+00       6.067328827815e-16       1.164496998989e-16      -1.004852897137e-17 
 1814       2.757923551021e-11       7.475952679645e-13      -1.109957564288e-12       0.000000000000e+00       6.053071751232e-16       1.169255861275e-16      -1.016233432468e-17 
 1815       2.745193452791e-11       7.522265498360e-13      -1.107376956381e-12       0.000000000000e+00       6.038854205807e-16       1.174004876198e-16      -1.027407190947e-17 
 1816       2.732535945417e-11       7.568878682311e-13      -1.105223376138e-12       0.000000000000e+00       6.024676056925e-16       1.178739291248e-16      -1.038374412081e-17 
 1817       2.719953593119e-11       7.615759481305e-13      -1.103493844180e-12       0.000000000000e+00       6.010537168645e-16       1.183454333152e-16      -1.049135338858e-17 
 1818       2.707448970378e-11       7.662874998338e-13      -1.102185363295e-12       0.000000000000e+00       5.996437403708e-16       1.188145207840e-16      -1.059690217761e-17 
 1819       2.695024661951e-11       7.710192189388e-13      -1.101294918415e-12       0.000000000000e+00       5.982376623525e-16       1.192807100422e-16      -1.070039298769e-17 
 1820       2.682683262888e-11       7.757677863218e-13      -1.100819476589e-12       0.000000000000e+00       5.968354688183e-16       1.197435175157e-16      -1.080182835363e-17 
 1821       2.670427378542e-11       7.805298681170e-13      -1.100755986955e-12       0.000000000000e+00       5.954371456437e-16       1.202024575425e-16      -1.090121084533e-17 
 1822       2.658259624584e-11       7.853021156962e-13      -1.101101380713e-12       0.000000000000e+00       5.940426785712e-16       1.206570423698e-16      -1.099854306785e-17 
 1823       2.646182627016e-11       7.900811656485e-13      -1.101852571101e-12       0.000000000000e+00       5.926520532095e-16       1.211067821513e-16      -1.109382766144e-17 
 1824       2.634199022186e-11       7.948636397602e-13      -1.103006453364e-12       0.000000000000e+00       5.912652550342e-16       1.215511849441e-16      -1.118706730165e-17 
 1825       2.622311456798e-11       7.996461449941e-13      -1.104559904733e-12       0.000000000000e+00       5.898822693865e-16       1.219897567063e-16      -1.127826469932e-17 
 1826       2.610522587930e-11       8.044252734697e-13      -1.106509784391e-12       0.000000000000e+00       5.885030814739e-16       1.224220012936e-16      -1.136742260070e-17 
 1827       2.598835083046e-11       8.091976024426e-13      -1.108852933454e-12       0.000000000000e+00       5.871276763693e-16       1.228474204568e-16      -1.145454378748e-17 
 1828       2.587251620008e-11       8.139596942842e-13      -1.111586174940e-12       0.000000000000e+00       5.857560390113e-16       1.232655138387e-16      -1.153963107685e-17 
 1829       2.575774887092e-11       8.187080964616e-13      -1.114706313741e-12       0.000000000000e+00       5.843881542036e-16       1.236757789717e-16      -1.162268732159e-17 
 1830       2.564407582999e-11       8.234393415171e-13      -1.118210136600e-12       0.000000000000e+00       5.830240066148e-16       1.240777112746e-16      -1.170371541006e-17 
 1831       2.553152045870e-11       8.281501988408e-13      -1.122093788629e-12       0.000000000000e+00       5.816635818620e-16       1.244709033385e-16      -1.178271946478e-17 
 1832       2.542009137046e-11       8.328384322291e-13      -1.126350897476e-12       0.000000000000e+00       5.803068697692e-16       1.248553436592e-16      -1.185970844821e-17 
 1833       2.530979348413e-11       8.375020483406e-13      -1.130974434112e-12       0.000000000000e+00       5.789538611347e-16       1.252311202867e-16      -1.193469258585e-17 
 1834       2.520063172593e-11       8.421390454410e-13      -1.135957334876e-12       0.000000000000e+00       5.776045466488e-16       1.255983217540e-16      -1.200768217055e-17 
 1835       2.509261102946e-11       8.467474133927e-13      -1.141292501426e-12       0.000000000000e+00       5.762589168946e-16       1.259570370776e-16      -1.207868756262e-17 
 1836       2.498573633567e-11       8.513251336427e-13      -1.146972800688e-12       0.000000000000e+00       5.749169623472e-16       1.263073557587e-16      -1.214771918989e-17 
 1837       2.488001259289e-11       8.558701792117e-13      -1.152991064810e-12       0.000000000000e+00       5.735786733739e-16       1.266493677831e-16      -1.221478754784e-17 
 1838       2.477544475682e-11       8.603805146829e-13      -1.159340091109e-12       0.000000000000e+00       5.722440402338e-16       1.269831636226e-16      -1.227990319971e-17 
 1839       2.467203779055e-11       8.648540961906e-13      -1.166012642026e-12       0.000000000000e+00       5.709130530774e-16       1.273088342354e-16      -1.234307677659e-17 
 1840       2.456979666454e-11       8.692888714086e-13      -1.173001445077e-12       0.000000000000e+00       5.695857019470e-16       1.276264710669e-16      -1.240431897751e-17 
 1841       2.446872635664e-11       8.736827795395e-13      -1.180299192799e-12       0.000000000000e+00       5.682619767760e-16       1.279361660502e-16      -1.246364056957e-17 
 1842       2.436883185209e-11       8.780337513029e-13      -1.187898542706e-12       0.000000000000e+00       5.669418673891e-16       1.282380116070e-16      -1.252105238803e-17 
 1843       2.427011814352e-11       8.823397089246e-13      -1.195792117239e-12       0.000000000000e+00       5.656253635017e-16       1.285321006485e-16      -1.257656533640e-17 
 1844       2.417259023095e-11       8.865985661247e-13      -1.203972503716e-12       0.000000000000e+00       5.643124547201e-16       1.288185265755e-16      -1.263019038656e-17 
 1845       2.407625312180e-11       8.908082281069e-13      -1.212432254283e-12       0.000000000000e+00       5.630031305410e-16       1.290973832798e-16      -1.268193857886e-17 
 1846       2.398111183089e-11       8.949665915469e-13      -1.221163885865e-12       0.000000000000e+00       5.616973803516e-16       1.293687651444e-16      -1.273182102220e-17 
 1847       2.388717138044e-11       8.990715445811e-13      -1.230159880119e-12       0.000000000000e+00       5.603951934292e-16       1.296327670444e-16      -1.277984889417e-17 
 1848       2.379443680009e-11       9.031209667955e-13      -1.239412683382e-12       0.000000000000e+00       5.590965589412e-16       1.298894843476e-16      -1.282603344113e-17 
 1849       2.370291312687e-11       9.071127292143e-13      -1.248914706624e-12       0.000000000000e+00       5.578014659448e-16       1.301390129155e-16      -1.287038597830e-17 
 1850       2.361260540524e-11       9.110446942885e-13      -1.258658325398e-12       0.000000000000e+00       5.565099033867e-16       1.303814491036e-16      -1.291291788990e-17 
 1851       2.352351868707e-11       9.149147158850e-13      -1.268635879792e-12       0.000000000000e+00       5.552218601031e-16       1.306168897625e-16      -1.295364062920e-17 
 1852       2.343565803164e-11       9.187206392746e-13      -1.278839674379e-12       0.000000000000e+00       5.539373248197e-16       1.308454322381e-16      -1.299256571869e-17 
 1853       2.334902850567e-11       9.224603011217e-13      -1.289261978169e-12       0.000000000000e+00       5.526562861509e-16       1.310671743729e-16      -1.302970475010e-17 
 1854       2.326363518329e-11       9.261315294719e-13      -1.299895024558e-12       0.000000000000e+00       5.513787326002e-16       1.312822145062e-16      -1.306506938460e-17 
 1855       2.317948314607e-11       9.297321437418e-13      -1.310731011283e-12       0.000000000000e+00       5.501046525600e-16       1.314906514751e-16      -1.309867135279e-17 
 1856       2.309657748301e-11       9.332599547069e-13      -1.321762100368e-12       0.000000000000e+00       5.488340343107e-16       1.316925846152e-16      -1.313052245491e-17 
 1857       2.301492329053e-11       9.367127644906e-13      -1.332980418079e-12       0.000000000000e+00       5.475668660217e-16       1.318881137610e-16      -1.316063456087e-17 
 1858       2.293452567250e-11       9.400883665531e-13      -1.344378054871e-12       0.000000000000e+00       5.463031357500e-16       1.320773392470e-16      -1.318901961038e-17 
 1859       2.285538974024e-11       9.433845456798e-13      -1.355947065345e-12       0.000000000000e+00       5.450428314409e-16       1.322603619082e-16      -1.321568961305e-17 
 1860       2.277752061250e-11       9.465990779702e-13      -1.367679468194e-12       0.000000000000e+00       5.437859409273e-16       1.324372830808e-16      -1.324065664849e-17 
 1861       2.270092341548e-11       9.497297308265e-13      -1.379567246153e-12       0.000000000000e+00       5.425324519300e-16       1.326082046029e-16      -1.326393286641e-17 
 1862       2.262560328283e-11       9.527742629425e-13      -1.391602345957e-12       0.000000000000e+00       5.412823520569e-16       1.327732288154e-16      -1.328553048673e-17 
 1863       2.255156535566e-11       9.557304242920e-13      -1.403776678284e-12       0.000000000000e+00       5.400356288033e-16       1.329324585623e-16      -1.330546179969e-17 
 1864       2.247881478253e-11       9.585959561180e-13      -1.416082117710e-12       0.000000000000e+00       5.387922695515e-16       1.330859971919e-16      -1.332373916591e-17 
 1865       2.240735671947e-11       9.613685909207e-13      -1.428510502661e-12       0.000000000000e+00       5.375522615707e-16       1.332339485571e-16      -1.334037501654e-17 
 1866       2.233719632996e-11       9.640460524470e-13      -1.441053635361e-12       0.000000000000e+00       5.363155920168e-16       1.333764170162e-16      -1.335538185335e-17 
 1867       2.226833878495e-11       9.666260556786e-13      -1.453703281786e-12       0.000000000000e+00       5.350822479323e-16       1.335135074338e-16      -1.336877224883e-17 
 1868       2.220078926286e-11       9.691063068212e-13      -1.466451171610e-12       0.000000000000e+00       5.338522162457e-16       1.336453251813e-16      -1.338055884627e-17 
 1869       2.213455294959e-11       9.714845032926e-13      -1.479288998165e-12       0.000000000000e+00       5.326254837720e-16       1.337719761377e-16      -1.339075435989e-17 
 1870       2.206963212639e-11       9.737586917455e-13      -1.492208715705e-12       0.000000000000e+00       5.314020381274e-16       1.338935417705e-16      -1.339937105045e-17 
 1871       2.200601740859e-11       9.759283452191e-13      -1.505203433884e-12       0.000000000000e+00       5.301818704830e-16       1.340100041633e-16      -1.340641914734e-17 
 1872       2.194369643835e-11       9.779932943946e-13      -1.518266530182e-12       0.000000000000e+00       5.289649728327e-16       1.341213204032e-16      -1.341190841433e-17 
 1873       2.188265679041e-11       9.799533703277e-13      -1.531391353184e-12       0.000000000000e+00       5.277513370792e-16       1.342274474466e-16      -1.341584867304e-17 
 1874       2.182288597200e-11       9.818084044499e-13      -1.544571222540e-12       0.000000000000e+00       5.265409550339e-16       1.343283421193e-16      -1.341824980301e-17 
 1875       2.176437142277e-11       9.835582285693e-13      -1.557799428921e-12       0.000000000000e+00       5.253338184170e-16       1.344239611164e-16      -1.341912174180e-17 
 1876       2.170710051465e-11       9.852026748717e-13      -1.571069233989e-12       0.000000000000e+00       5.241299188571e-16       1.345142610020e-16      -1.341847448506e-17 
 1877       2.165106055181e-11       9.867415759214e-13      -1.584373870349e-12       0.000000000000e+00       5.229292478911e-16       1.345991982093e-16      -1.341631808663e-17 
 1878       2.159623877050e-11       9.881747646624e-13      -1.597706541518e-12       0.000000000000e+00       5.217317969641e-16       1.346787290400e-16      -1.341266265860e-17 
 1879       2.154262233902e-11       9.895020744195e-13      -1.611060421882e-12       0.000000000000e+00       5.205375574293e-16       1.347528096648e-16      -1.340751837142e-17 
 1880       2.149019835755e-11       9.907233388988e-13      -1.624428656655e-12       0.000000000000e+00       5.193465205477e-16       1.348213961225e-16      -1.340089545397e-17 
 1881       2.143895385812e-11       9.918383921894e-13      -1.637804361849e-12       0.000000000000e+00       5.181586774880e-16       1.348844443204e-16      -1.339280419365e-17 
 1882       2.138887580448e-11       9.928470687636e-13      -1.651180624224e-12       0.000000000000e+00       5.169740193264e-16       1.349419100341e-16      -1.338325493646e-17 
 1883       2.133995109199e-11       9.937492034785e-13      -1.664550501257e-12       0.000000000000e+00       5.157925370468e-16       1.349937489070e-16      -1.337225808708e-17 
 1884       2.129216654757e-11       9.945446315769e-13      -1.677907021102e-12       0.000000000000e+00       5.146142215400e-16       1.350399164505e-16      -1.335982410899e-17 
 1885       2.124550892955e-11       9.952331886880e-13      -1.691243182548e-12       0.000000000000e+00       5.134390636041e-16       1.350803680438e-16      -1.334596352448e-17 
 1886       2.119996492760e-11       9.958147108287e-13      -1.704551954982e-12       0.000000000000e+00       5.122670539442e-16       1.351150589335e-16      -1.333068691482e-17 
 1887       2.115552116266e-11       9.962890344043e-13      -1.717826278353e-12       0.000000000000e+00       5.110981831721e-16       1.351439442337e-16      -1.331400492028e-17 
 1888       2.111216418677e-11       9.966559962098e-13      -1.731059063128e-12       0.000000000000e+00       5.099324418061e-16       1.351669789258e-16      -1.329592824024e-17 
 1889       2.106988048305e-11       9.969154334308e-13      -1.744243190257e-12       0.000000000000e+00       5.087698202715e-16       1.351841178583e-16      -1.327646763330e-17 
 1890       2.102865646555e-11       9.970671836444e-13      -1.757371511133e-12       0.000000000000e+00       5.076103088993e-16       1.351953157467e-16      -1.325563391730e-17 
 1891       2.098847847920e-11       9.971110848201e-13      -1.770436847553e-12       0.000000000000e+00       5.064538979272e-16       1.352005271733e-16      -1.323343796946e-17 
 1892       2.094933279967e-11       9.970469753210e-13      -1.783431991680e-12       0.000000000000e+00       5.053005774986e-16       1.351997065871e-16      -1.320989072645e-17 
 1893       2.091120563328e-11       9.968746939050e-13      -1.796349706003e-12       0.000000000000e+00       5.041503376631e-16       1.351928083036e-16      -1.318500318446e-17 
 1894       2.087408311694e-11       9.965940797251e-13      -1.809182723299e-12       0.000000000000e+00       5.030031683758e-16       1.351797865045e-16      -1.315878639930e-17 
 1895       2.083795131800e-11       9.962049723311e-13      -1.821923746594e-12       0.000000000000e+00       5.018590594973e-16       1.351605952381e-16      -1.313125148647e-17 
 1896       2.080279623420e-11       9.957072116701e-13      -1.834565449125e-12       0.000000000000e+00       5.007180007940e-16       1.351351884184e-16      -1.310240962128e-17 
 1897       2.076860379355e-11       9.951006380880e-13      -1.847100474298e-12       0.000000000000e+00       4.995799819372e-16       1.351035198256e-16      -1.307227203887e-17 
 1898       2.073535985423e-11       9.943850923298e-13      -1.859521435656e-12       0.000000000000e+00       4.984449925035e-16       1.350655431055e-16      -1.304085003436e-17 
 1899       2.070305020450e-11       9.935604155412e-13      -1.871820916831e-12       0.000000000000e+00       4.973130219745e-16       1.350212117694e-16      -1.300815496289e-17 
 1900       2.067166056261e-11       9.926264492695e-13      -1.883991471513e-12       0.000000000000e+00       4.961840597365e-16       1.349704791944e-16      -1.297419823974e-17 
 1901       2.064117657670e-11       9.915830354642e-13      -1.896025623409e-12       0.000000000000e+00       4.950580950805e-16       1.349132986227e-16      -1.293899134037e-17 
 1902       2.061158382468e-11       9.904300164784e-13      -1.907915866200e-12       0.000000000000e+00       4.939351172020e-16       1.348496231617e-16      -1.290254580056e-17 
 1903       2.058286781418e-11       9.891672350696e-13      -1.919654663508e-12       0.000000000000e+00       4.928151152010e-16       1.347794057837e-16      -1.286487321643e-17 
 1904       2.055501398240e-11       9.877945344008e-13      -1.931234448856e-12       0.000000000000e+00       4.916980780815e-16       1.347025993262e-16      -1.282598524458e-17 
 1905       2.052800769606e-11       9.863117580415e-13      -1.942647625624e-12       0.000000000000e+00       4.905839947518e-16       1.346191564910e-16      -1.278589360215e-17 
 1906       2.050183425127e-11       9.847187499685e-13      -1.953886567020e-12       0.000000000000e+00       4.894728540238e-16       1.345290298447e-16      -1.274461006690e-17 
 1907       2.047647887345e-11       9.830153545670e-13      -1.964943616030e-12       0.000000000000e+00       4.883646446133e-16       1.344321718183e-16      -1.270214647732e-17 
 1908       2.045192671723e-11       9.812014166317e-13      -1.975811085387e-12       0.000000000000e+00       4.872593551398e-16       1.343285347070e-16      -1.265851473266e-17 
 1909       2.042816222319e-11       9.792770302075e-13      -1.986482111872e-12       0.000000000000e+00       4.861569749037e-16       1.342180976709e-16      -1.261372456292e-17 
 1910       2.040516718283e-11       9.772432871952e-13      -1.996953226458e-12       0.000000000000e+00       4.850574962257e-16       1.341009479635e-16      -1.256777681975e-17 
 1911       2.038292265858e-11       9.751015344869e-13      -2.007221803792e-12       0.000000000000e+00       4.839609121253e-16       1.339772003256e-16      -1.252067013421e-17 
 1912       2.036140962547e-11       9.728531256562e-13      -2.017285209631e-12       0.000000000000e+00       4.828672155445e-16       1.338469700417e-16      -1.247240314237e-17 
 1913       2.034060897104e-11       9.704994209678e-13      -2.027140800832e-12       0.000000000000e+00       4.817763993477e-16       1.337103729410e-16      -1.242297448522e-17 
 1914       2.032050149524e-11       9.680417873863e-13      -2.036785925341e-12       0.000000000000e+00       4.806884563218e-16       1.335675253979e-16      -1.237238280876e-17 
 1915       2.030106791025e-11       9.654815985857e-13      -2.046217922184e-12       0.000000000000e+00       4.796033791756e-16       1.334185443329e-16      -1.232062676397e-17 
 1916       2.028228884043e-11       9.628202349583e-13      -2.055434121451e-12       0.000000000000e+00       4.785211605403e-16       1.332635472131e-16      -1.226770500680e-17 
 1917       2.026414482214e-11       9.600590836241e-13      -2.064431844293e-12       0.000000000000e+00       4.774417929687e-16       1.331026520533e-16      -1.221361619825e-17 
 1918       2.024661630368e-11       9.571995384397e-13      -2.073208402905e-12       0.000000000000e+00       4.763652689356e-16       1.329359774165e-16      -1.215835900433e-17 
 1919       2.022968364513e-11       9.542430000080e-13      -2.081761100518e-12       0.000000000000e+00       4.752915808376e-16       1.327636424146e-16      -1.210193209607e-17 
 1920       2.021332711826e-11       9.511908756866e-13      -2.090087231389e-12       0.000000000000e+00       4.742207209927e-16       1.325857667091e-16      -1.204433414954e-17 
 1921       2.019752690638e-11       9.480445795979e-13      -2.098184080788e-12       0.000000000000e+00       4.731526816402e-16       1.324024705123e-16      -1.198556384589e-17 
 1922       2.018226310427e-11       9.448055326375e-13      -2.106048924989e-12       0.000000000000e+00       4.720874549409e-16       1.322138745874e-16      -1.192561987130e-17 
 1923       2.016751571801e-11       9.414751624838e-13      -2.113679031259e-12       0.000000000000e+00       4.710250329768e-16       1.320201002496e-16      -1.186450091706e-17 
 1924       2.015326466488e-11       9.380549036071e-13      -2.121071657847e-12       0.000000000000e+00       4.699654077509e-16       1.318212693668e-16      -1.180220567952e-17 
 1925       2.013948977327e-11       9.345461972788e-13      -2.128224053975e-12       0.000000000000e+00       4.689085711869e-16       1.316175043603e-16      -1.173873286015e-17 
 1926       2.012617078254e-11       9.309504915804e-13      -2.135133459823e-12       0.000000000000e+00       4.678545151297e-16       1.314089282055e-16      -1.167408116550e-17 
 1927       2.011328734288e-11       9.272692414130e-13      -2.141797106525e-12       0.000000000000e+00       4.668032313445e-16       1.311956644328e-16      -1.160824930726e-17 
 1928       2.010081901522e-11       9.235039085062e-13      -2.148212216151e-12       0.000000000000e+00       4.657547115173e-16       1.309778371280e-16      -1.154123600226e-17 
 1929       2.008874527113e-11       9.196559614274e-13      -2.154376001701e-12       0.000000000000e+00       4.647089472544e-16       1.307555709334e-16      -1.147303997244e-17 
