# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1559       9.417515970676e-11       1.596860792957e-12       6.170127163331e-13       0.000000000000e+00       5.444333915519e-16       2.421562215646e-16       1.298384753096e-17 
 1560       9.373782898764e-11       1.610278517457e-12       6.735724242590e-13       0.000000000000e+00       5.429676876748e-16       2.402427208644e-16       1.336182362414e-17 
 1561       9.329779248452e-11       1.623959975156e-12       7.286619479076e-13       0.000000000000e+00       5.415066259665e-16       2.383554301950e-16       1.373595909653e-17 
 1562       9.285515970311e-11       1.637897854710e-12       7.822781265416e-13       0.000000000000e+00       5.400501934475e-16       2.364934182859e-16       1.410624609755e-17 
 1563       9.241004073699e-11       1.652084803740e-12       8.344178063569e-13       0.000000000000e+00       5.385983769558e-16       2.346557486569e-16       1.447267680240e-17 
 1564       9.196254626854e-11       1.666513428767e-12       8.850778405067e-13       0.000000000000e+00       5.371511631457e-16       2.328414796094e-16       1.483524341213e-17 
 1565       9.151278756991e-11       1.681176295141e-12       9.342550891250e-13       0.000000000000e+00       5.357085384877e-16       2.310496642177e-16       1.519393815375e-17 
 1566       9.106087650392e-11       1.696065926980e-12       9.819464193506e-13       0.000000000000e+00       5.342704892683e-16       2.292793503207e-16       1.554875328024e-17 
 1567       9.060692552510e-11       1.711174807094e-12       1.028148705351e-12       0.000000000000e+00       5.328370015894e-16       2.275295805130e-16       1.589968107068e-17 
 1568       9.015104768055e-11       1.726495376925e-12       1.072858828346e-12       0.000000000000e+00       5.314080613682e-16       2.257993921368e-16       1.624671383034e-17 
 1569       8.969335661095e-11       1.742020036475e-12       1.116073676631e-12       0.000000000000e+00       5.299836543365e-16       2.240878172726e-16       1.658984389072e-17 
 1570       8.923396655148e-11       1.757741144243e-12       1.157790145602e-12       0.000000000000e+00       5.285637660406e-16       2.223938827314e-16       1.692906360964e-17 
 1571       8.877299233279e-11       1.773651017150e-12       1.198005137778e-12       0.000000000000e+00       5.271483818406e-16       2.207166100454e-16       1.726436537134e-17 
 1572       8.831054938195e-11       1.789741930479e-12       1.236715562826e-12       0.000000000000e+00       5.257374869105e-16       2.190550154599e-16       1.759574158652e-17 
 1573       8.784675372337e-11       1.806006117806e-12       1.273918337585e-12       0.000000000000e+00       5.243310662375e-16       2.174081099246e-16       1.792318469247e-17 
 1574       8.738172197980e-11       1.822435770928e-12       1.309610386088e-12       0.000000000000e+00       5.229291046217e-16       2.157748990850e-16       1.824668715311e-17 
 1575       8.691557137325e-11       1.839023039800e-12       1.343788639586e-12       0.000000000000e+00       5.215315866757e-16       2.141543832738e-16       1.856624145906e-17 
 1576       8.644841972593e-11       1.855760032468e-12       1.376450036576e-12       0.000000000000e+00       5.201384968244e-16       2.125455575022e-16       1.888184012778e-17 
 1577       8.598038546124e-11       1.872638814997e-12       1.407591522817e-12       0.000000000000e+00       5.187498193043e-16       2.109474114515e-16       1.919347570357e-17 
 1578       8.551158760469e-11       1.889651411407e-12       1.437210051362e-12       0.000000000000e+00       5.173655381637e-16       2.093589294646e-16       1.950114075771e-17 
 1579       8.504214578485e-11       1.906789803608e-12       1.465302582576e-12       0.000000000000e+00       5.159856372615e-16       2.077790905370e-16       1.980482788849e-17 
 1580       8.457218023434e-11       1.924045931324e-12       1.491866084163e-12       0.000000000000e+00       5.146101002675e-16       2.062068683088e-16       2.010452972134e-17 
 1581       8.410181179071e-11       1.941411692036e-12       1.516897531188e-12       0.000000000000e+00       5.132389106621e-16       2.046412310557e-16       2.040023890888e-17 
 1582       8.363116189746e-11       1.958878940907e-12       1.540393906100e-12       0.000000000000e+00       5.118720517352e-16       2.030811416803e-16       2.069194813098e-17 
 1583       8.316035260496e-11       1.976439490716e-12       1.562352198761e-12       0.000000000000e+00       5.105095065865e-16       2.015255577040e-16       2.097965009488e-17 
 1584       8.268950657139e-11       1.994085111794e-12       1.582769406462e-12       0.000000000000e+00       5.091512581249e-16       1.999734312581e-16       2.126333753524e-17 
 1585       8.221874706373e-11       2.011807531952e-12       1.601642533954e-12       0.000000000000e+00       5.077972890683e-16       1.984237090754e-16       2.154300321425e-17 
 1586       8.174819795867e-11       2.029598436418e-12       1.618968593466e-12       0.000000000000e+00       5.064475819428e-16       1.968753324811e-16       2.181863992165e-17 
 1587       8.127798374356e-11       2.047449467763e-12       1.634744604732e-12       0.000000000000e+00       5.051021190828e-16       1.953272373851e-16       2.209024047487e-17 
 1588       8.080822951742e-11       2.065352225843e-12       1.648967595016e-12       0.000000000000e+00       5.037608826304e-16       1.937783542727e-16       2.235779771908e-17 
 1589       8.033906099181e-11       2.083298267721e-12       1.661634599132e-12       0.000000000000e+00       5.024238545351e-16       1.922276081961e-16       2.262130452728e-17 
 1590       7.987060449185e-11       2.101279107609e-12       1.672742659471e-12       0.000000000000e+00       5.010910165532e-16       1.906739187662e-16       2.288075380035e-17 
 1591       7.940298695710e-11       2.119286216793e-12       1.682288826022e-12       0.000000000000e+00       4.997623502480e-16       1.891162001438e-16       2.313613846719e-17 
 1592       7.893633594260e-11       2.137311023571e-12       1.690270156399e-12       0.000000000000e+00       4.984378369887e-16       1.875533610307e-16       2.338745148472e-17 
 1593       7.847077961973e-11       2.155344913182e-12       1.696683715862e-12       0.000000000000e+00       4.971174579506e-16       1.859843046618e-16       2.363468583802e-17 
 1594       7.800644677724e-11       2.173379227739e-12       1.701526577343e-12       0.000000000000e+00       4.958011941145e-16       1.844079287959e-16       2.387783454038e-17 
 1595       7.754346682213e-11       2.191405266166e-12       1.704795821468e-12       0.000000000000e+00       4.944890262663e-16       1.828231257074e-16       2.411689063340e-17 
 1596       7.708196978067e-11       2.209414284123e-12       1.706488536581e-12       0.000000000000e+00       4.931809349967e-16       1.812287821777e-16       2.435184718703e-17 
 1597       7.662207691379e-11       2.227397946841e-12       1.706604883611e-12       0.000000000000e+00       4.918769022386e-16       1.796240240048e-16       2.458270148305e-17 
 1598       7.616387246760e-11       2.245349692285e-12       1.705157321329e-12       0.000000000000e+00       4.905769158950e-16       1.780089519997e-16       2.480946760704e-17 
 1599       7.570743166604e-11       2.263263380339e-12       1.702161465641e-12       0.000000000000e+00       4.892809652528e-16       1.763839127148e-16       2.503216397190e-17 
 1600       7.525283007334e-11       2.281132841003e-12       1.697633032590e-12       0.000000000000e+00       4.879890394485e-16       1.747492545408e-16       2.525080914521e-17 
 1601       7.480014359460e-11       2.298951874341e-12       1.691587838517e-12       0.000000000000e+00       4.867011274679e-16       1.731053277091e-16       2.546542184954e-17 
 1602       7.434944847625e-11       2.316714250437e-12       1.684041800234e-12       0.000000000000e+00       4.854172181458e-16       1.714524842953e-16       2.567602096273e-17 
 1603       7.390082130658e-11       2.334413709350e-12       1.675010935191e-12       0.000000000000e+00       4.841373001659e-16       1.697910782215e-16       2.588262551811e-17 
 1604       7.345433901624e-11       2.352043961064e-12       1.664511361641e-12       0.000000000000e+00       4.828613620601e-16       1.681214652597e-16       2.608525470486e-17 
 1605       7.301007887877e-11       2.369598685448e-12       1.652559298812e-12       0.000000000000e+00       4.815893922086e-16       1.664440030345e-16       2.628392786820e-17 
 1606       7.256811851108e-11       2.387071532202e-12       1.639171067071e-12       0.000000000000e+00       4.803213788395e-16       1.647590510262e-16       2.647866450974e-17 
 1607       7.212853587398e-11       2.404456120820e-12       1.624363088095e-12       0.000000000000e+00       4.790573100282e-16       1.630669705733e-16       2.666948428769e-17 
 1608       7.169140927268e-11       2.421746040535e-12       1.608151885038e-12       0.000000000000e+00       4.777971736976e-16       1.613681248759e-16       2.685640701718e-17 
 1609       7.125681735732e-11       2.438934850279e-12       1.590554082697e-12       0.000000000000e+00       4.765409576174e-16       1.596628789983e-16       2.703945267052e-17 
 1610       7.082483912344e-11       2.456016078632e-12       1.571586407683e-12       0.000000000000e+00       4.752886494040e-16       1.579515998719e-16       2.721864137750e-17 
 1611       7.039555391253e-11       2.472983223781e-12       1.551265688586e-12       0.000000000000e+00       4.740402365202e-16       1.562346562986e-16       2.739399342560e-17 
 1612       6.996904141251e-11       2.489829753470e-12       1.529608856147e-12       0.000000000000e+00       4.727957062749e-16       1.545124189530e-16       2.756552926034e-17 
 1613       6.954538165826e-11       2.506549104954e-12       1.506632943419e-12       0.000000000000e+00       4.715550458225e-16       1.527852603858e-16       2.773326948552e-17 
 1614       6.912465503212e-11       2.523134684958e-12       1.482355085944e-12       0.000000000000e+00       4.703182421632e-16       1.510535550265e-16       2.789723486349e-17 
 1615       6.870694226440e-11       2.539579869621e-12       1.456792521912e-12       0.000000000000e+00       4.690852821421e-16       1.493176791865e-16       2.805744631544e-17 
 1616       6.829232443389e-11       2.555878004459e-12       1.429962592336e-12       0.000000000000e+00       4.678561524494e-16       1.475780110617e-16       2.821392492168e-17 
 1617       6.788088296837e-11       2.572022404314e-12       1.401882741213e-12       0.000000000000e+00       4.666308396197e-16       1.458349307360e-16       2.836669192189e-17 
 1618       6.747269964513e-11       2.588006353311e-12       1.372570515701e-12       0.000000000000e+00       4.654093300320e-16       1.440888201834e-16       2.851576871543e-17 
 1619       6.706785659145e-11       2.603823104809e-12       1.342043566276e-12       0.000000000000e+00       4.641916099093e-16       1.423400632716e-16       2.866117686158e-17 
 1620       6.666643628514e-11       2.619465881354e-12       1.310319646911e-12       0.000000000000e+00       4.629776653180e-16       1.405890457646e-16       2.880293807984e-17 
 1621       6.626852155505e-11       2.634927874636e-12       1.277416615235e-12       0.000000000000e+00       4.617674821682e-16       1.388361553258e-16       2.894107425021e-17 
 1622       6.587419558155e-11       2.650202245443e-12       1.243352432704e-12       0.000000000000e+00       4.605610462130e-16       1.370817815206e-16       2.907560741343e-17 
 1623       6.548354189706e-11       2.665282123612e-12       1.208145164772e-12       0.000000000000e+00       4.593583430483e-16       1.353263158196e-16       2.920655977131e-17 
 1624       6.509664438657e-11       2.680160607983e-12       1.171812981055e-12       0.000000000000e+00       4.581593581124e-16       1.335701516014e-16       2.933395368694e-17 
 1625       6.471358728812e-11       2.694830766356e-12       1.134374155499e-12       0.000000000000e+00       4.569640766860e-16       1.318136841556e-16       2.945781168503e-17 
 1626       6.433445519335e-11       2.709285635441e-12       1.095847066550e-12       0.000000000000e+00       4.557724838914e-16       1.300573106857e-16       2.957815645215e-17 
 1627       6.395933304795e-11       2.723518220815e-12       1.056250197321e-12       0.000000000000e+00       4.545845646927e-16       1.283014303117e-16       2.969501083700e-17 
 1628       6.358830615225e-11       2.737521496873e-12       1.015602135760e-12       0.000000000000e+00       4.534003038954e-16       1.265464440737e-16       2.980839785071e-17 
 1629       6.322146016164e-11       2.751288406785e-12       9.739215748171e-13       0.000000000000e+00       4.522196861457e-16       1.247927549340e-16       2.991834066709e-17 
 1630       6.285888108717e-11       2.764811862447e-12       9.312273126134e-13       0.000000000000e+00       4.510426959309e-16       1.230407677807e-16       3.002486262293e-17 
 1631       6.250065529598e-11       2.778084744436e-12       8.875382526085e-13       0.000000000000e+00       4.498693175784e-16       1.212908894302e-16       3.012798721827e-17 
 1632       6.214686951186e-11       2.791099901964e-12       8.428734037684e-13       0.000000000000e+00       4.486995352559e-16       1.195435286302e-16       3.022773811665e-17 
 1633       6.179761081574e-11       2.803850152831e-12       7.972518807338e-13       0.000000000000e+00       4.475333329707e-16       1.177990960628e-16       3.032413914542e-17 
 1634       6.145296664620e-11       2.816328283381e-12       7.506929039871e-13       0.000000000000e+00       4.463706945700e-16       1.160580043472e-16       3.041721429600e-17 
 1635       6.111302479999e-11       2.828527048451e-12       7.032158000215e-13       0.000000000000e+00       4.452116037398e-16       1.143206680427e-16       3.050698772414e-17 
 1636       6.077786046284e-11       2.840440051050e-12       6.548406822730e-13       0.000000000000e+00       4.440560452663e-16       1.125875137107e-16       3.059348066626e-17 
 1637       6.044749717411e-11       2.852064390065e-12       6.055905002428e-13       0.000000000000e+00       4.429040088308e-16       1.108590101936e-16       3.067670215763e-17 
 1638       6.012194551409e-11       2.863398036138e-12       5.554890090342e-13       0.000000000000e+00       4.417554852477e-16       1.091356386123e-16       3.075665823171e-17 
 1639       5.980121604192e-11       2.874438954086e-12       5.045600904484e-13       0.000000000000e+00       4.406104652066e-16       1.074178823355e-16       3.083335499674e-17 
 1640       5.948531929552e-11       2.885185102901e-12       4.528277531830e-13       0.000000000000e+00       4.394689392721e-16       1.057062269825e-16       3.090679863586e-17 
 1641       5.917426579156e-11       2.895634435735e-12       4.003161330306e-13       0.000000000000e+00       4.383308978833e-16       1.040011604270e-16       3.097699540727e-17 
 1642       5.886806602531e-11       2.905784899900e-12       3.470494930772e-13       0.000000000000e+00       4.371963313536e-16       1.023031728003e-16       3.104395164434e-17 
 1643       5.856673047065e-11       2.915634436856e-12       2.930522239003e-13       0.000000000000e+00       4.360652298707e-16       1.006127564947e-16       3.110767375577e-17 
 1644       5.827026957994e-11       2.925180982209e-12       2.383488437677e-13       0.000000000000e+00       4.349375834963e-16       9.893040616670e-17       3.116816822571e-17 
 1645       5.797869378398e-11       2.934422465701e-12       1.829639988356e-13       0.000000000000e+00       4.338133821656e-16       9.725661874074e-17       3.122544161392e-17 
 1646       5.769201349191e-11       2.943356811203e-12       1.269224633471e-13       0.000000000000e+00       4.326926156872e-16       9.559189341217e-17       3.127950055587e-17 
 1647       5.741023909119e-11       2.951981936713e-12       7.024913983093e-14       0.000000000000e+00       4.315752737430e-16       9.393673165083e-17       3.133035176293e-17 
 1648       5.713338094747e-11       2.960295754342e-12       1.296905929927e-14       0.000000000000e+00       4.304613458879e-16       9.229163720436e-17       3.137800202245e-17 
 1649       5.686144940455e-11       2.968296170313e-12      -4.489261855339e-14       0.000000000000e+00       4.293508215494e-16       9.065711610158e-17       3.142245819795e-17 
 1650       5.659445478429e-11       2.975981084952e-12      -1.033106051520e-13       0.000000000000e+00       4.282436900274e-16       8.903367665585e-17       3.146372722921e-17 
 1651       5.633240738658e-11       2.983348392680e-12      -1.622594828424e-13       0.000000000000e+00       4.271399404942e-16       8.742182946842e-17       3.150181613244e-17 
 1652       5.607531748921e-11       2.990395982010e-12      -2.217137046933e-13       0.000000000000e+00       4.260395619941e-16       8.582208743184e-17       3.153673200042e-17 
 1653       5.582319534785e-11       2.997121735537e-12      -2.816475942974e-13       0.000000000000e+00       4.249425434429e-16       8.423496573327e-17       3.156848200261e-17 
 1654       5.557605119593e-11       3.003523529930e-12      -3.420353455732e-13       0.000000000000e+00       4.238488736281e-16       8.266098185787e-17       3.159707338529e-17 
 1655       5.533389524461e-11       3.009599235932e-12      -4.028510225665e-13       0.000000000000e+00       4.227585412085e-16       8.110065559220e-17       3.162251347174e-17 
 1656       5.509673768270e-11       3.015346718344e-12      -4.640685592522e-13       0.000000000000e+00       4.216715347137e-16       7.955450902751e-17       3.164480966232e-17 
 1657       5.486458867658e-11       3.020763836026e-12      -5.256617593356e-13       0.000000000000e+00       4.205878425444e-16       7.802306656319e-17       3.166396943465e-17 
 1658       5.463745837010e-11       3.025848441887e-12      -5.876042960544e-13       0.000000000000e+00       4.195074529717e-16       7.650685491006e-17       3.168000034373e-17 
 1659       5.441535688458e-11       3.030598382876e-12      -6.498697119797e-13       0.000000000000e+00       4.184303541368e-16       7.500640309380e-17       3.169291002207e-17 
 1660       5.419829431867e-11       3.035011499980e-12      -7.124314188181e-13       0.000000000000e+00       4.173565340512e-16       7.352224245827e-17       3.170270617984e-17 
 1661       5.398628074831e-11       3.039085628214e-12      -7.752626972130e-13       0.000000000000e+00       4.162859805963e-16       7.205490666889e-17       3.170939660502e-17 
 1662       5.377932622666e-11       3.042818596616e-12      -8.383366965465e-13       0.000000000000e+00       4.152186815227e-16       7.060493171602e-17       3.171298916348e-17 
 1663       5.357744078402e-11       3.046208228238e-12      -9.016264347404e-13       0.000000000000e+00       4.141546244508e-16       6.917285591830e-17       3.171349179921e-17 
 1664       5.338063442775e-11       3.049252340142e-12      -9.651047980586e-13       0.000000000000e+00       4.130937968698e-16       6.775921992605e-17       3.171091253437e-17 
 1665       5.318891714222e-11       3.051948743391e-12      -1.028744540908e-12       0.000000000000e+00       4.120361861379e-16       6.636456672460e-17       3.170525946947e-17 
 1666       5.300229888873e-11       3.054295243043e-12      -1.092518285641e-12       0.000000000000e+00       4.109817794817e-16       6.498944163766e-17       3.169654078350e-17 
 1667       5.282078960542e-11       3.056289638145e-12      -1.156398522354e-12       0.000000000000e+00       4.099305639965e-16       6.363439233072e-17       3.168476473409e-17 
 1668       5.264439920722e-11       3.057929721726e-12      -1.220357608696e-12       0.000000000000e+00       4.088825266454e-16       6.229996881439e-17       3.166993965759e-17 
 1669       5.247313758580e-11       3.059213280788e-12      -1.284367769660e-12       0.000000000000e+00       4.078376542598e-16       6.098672344776e-17       3.165207396926e-17 
 1670       5.230701460942e-11       3.060138096303e-12      -1.348401097396e-12       0.000000000000e+00       4.067959335383e-16       5.969521094176e-17       3.163117616339e-17 
 1671       5.214604012296e-11       3.060701943205e-12      -1.412429551002e-12       0.000000000000e+00       4.057573510472e-16       5.842598836258e-17       3.160725481344e-17 
 1672       5.199022394776e-11       3.060902590379e-12      -1.476424956333e-12       0.000000000000e+00       4.047218932200e-16       5.717961513495e-17       3.158031857216e-17 
 1673       5.183957588160e-11       3.060737800661e-12      -1.540359005799e-12       0.000000000000e+00       4.036895463569e-16       5.595665304559e-17       3.155037617177e-17 
 1674       5.169410569863e-11       3.060205330828e-12      -1.604203258169e-12       0.000000000000e+00       4.026602966251e-16       5.475766624650e-17       3.151743642403e-17 
 1675       5.155381351546e-11       3.059303739460e-12      -1.667930823038e-12       0.000000000000e+00       4.016341311006e-16       5.358305089920e-17       3.148151067337e-17 
 1676       5.141866079768e-11       3.058034818266e-12      -1.731521430736e-12       0.000000000000e+00       4.006110409066e-16       5.243252247308e-17       3.144262017909e-17 
 1677       5.128859909998e-11       3.056401181981e-12      -1.794956406311e-12       0.000000000000e+00       3.995910181020e-16       5.130562397537e-17       3.140078879791e-17 
 1678       5.116357967646e-11       3.054405462454e-12      -1.858216988751e-12       0.000000000000e+00       3.985740546416e-16       5.020189589996e-17       3.135604053710e-17 
 1679       5.104355348015e-11       3.052050308676e-12      -1.921284330863e-12       0.000000000000e+00       3.975601423756e-16       4.912087622344e-17       3.130839955473e-17 
 1680       5.092847116253e-11       3.049338386807e-12      -1.984139499141e-12       0.000000000000e+00       3.965492730495e-16       4.806210040127e-17       3.125789015995e-17 
 1681       5.081828307307e-11       3.046272380202e-12      -2.046763473639e-12       0.000000000000e+00       3.955414383039e-16       4.702510136375e-17       3.120453681318e-17 
 1682       5.071293925871e-11       3.042854989443e-12      -2.109137147853e-12       0.000000000000e+00       3.945366296743e-16       4.600940951221e-17       3.114836412639e-17 
 1683       5.061238946338e-11       3.039088932361e-12      -2.171241328584e-12       0.000000000000e+00       3.935348385909e-16       4.501455271504e-17       3.108939686331e-17 
 1684       5.051658312757e-11       3.034976944069e-12      -2.233056735818e-12       0.000000000000e+00       3.925360563782e-16       4.404005630375e-17       3.102765993973e-17 
 1685       5.042546938776e-11       3.030521776989e-12      -2.294564002600e-12       0.000000000000e+00       3.915402742553e-16       4.308544306913e-17       3.096317842366e-17 
 1686       5.033899707600e-11       3.025726200875e-12      -2.355743674903e-12       0.000000000000e+00       3.905474833351e-16       4.215023325726e-17       3.089597753564e-17 
 1687       5.025711471942e-11       3.020593002848e-12      -2.416576211505e-12       0.000000000000e+00       3.895576746248e-16       4.123394456562e-17       3.082608264895e-17 
 1688       5.017977053971e-11       3.015124987418e-12      -2.477041983862e-12       0.000000000000e+00       3.885708390249e-16       4.033609213921e-17       3.075351928986e-17 
 1689       5.010691245270e-11       3.009324976514e-12      -2.537121275982e-12       0.000000000000e+00       3.875869673296e-16       3.945618856655e-17       3.067831313787e-17 
 1690       5.003848806780e-11       3.003195809512e-12      -2.596794284297e-12       0.000000000000e+00       3.866060502265e-16       3.859374387586e-17       3.060049002597e-17 
 1691       4.997444468757e-11       2.996740343263e-12      -2.656041117540e-12       0.000000000000e+00       3.856280782962e-16       3.774826553106e-17       3.052007594084e-17 
 1692       4.991472930724e-11       2.989961452119e-12      -2.714841796613e-12       0.000000000000e+00       3.846530420123e-16       3.691925842792e-17       3.043709702315e-17 
 1693       4.985928861417e-11       2.982862027964e-12      -2.773176254465e-12       0.000000000000e+00       3.836809317410e-16       3.610622489009e-17       3.035157956774e-17 
 1694       4.980806898745e-11       2.975444980237e-12      -2.831024335967e-12       0.000000000000e+00       3.827117377412e-16       3.530866466522e-17       3.026355002390e-17 
 1695       4.976101649733e-11       2.967713235964e-12      -2.888365797780e-12       0.000000000000e+00       3.817454501641e-16       3.452607492104e-17       3.017303499564e-17 
 1696       4.971807690481e-11       2.959669739786e-12      -2.945180308233e-12       0.000000000000e+00       3.807820590529e-16       3.375795024142e-17       3.008006124184e-17 
 1697       4.967919566112e-11       2.951317453982e-12      -3.001447447194e-12       0.000000000000e+00       3.798215543430e-16       3.300378262248e-17       2.998465567660e-17 
 1698       4.964431790722e-11       2.942659358501e-12      -3.057146705947e-12       0.000000000000e+00       3.788639258613e-16       3.226306146864e-17       2.988684536940e-17 
 1699       4.961338847336e-11       2.933698450990e-12      -3.112257487062e-12       0.000000000000e+00       3.779091633264e-16       3.153527358876e-17       2.978665754539e-17 
 1700       4.958635187858e-11       2.924437746820e-12      -3.166759104271e-12       0.000000000000e+00       3.769572563482e-16       3.081990319217e-17       2.968411958561e-17 
 1701       4.956315233020e-11       2.914880279112e-12      -3.220630782339e-12       0.000000000000e+00       3.760081944278e-16       3.011643188476e-17       2.957925902724e-17 
 1702       4.954373372337e-11       2.905029098770e-12      -3.273851656942e-12       0.000000000000e+00       3.750619669573e-16       2.942433866512e-17       2.947210356385e-17 
 1703       4.952803964058e-11       2.894887274504e-12      -3.326400774536e-12       0.000000000000e+00       3.741185632194e-16       2.874309992053e-17       2.936268104562e-17 
 1704       4.951601335116e-11       2.884457892860e-12      -3.378257092232e-12       0.000000000000e+00       3.731779723877e-16       2.807218942313e-17       2.925101947959e-17 
 1705       4.950759781083e-11       2.873744058247e-12      -3.429399477672e-12       0.000000000000e+00       3.722401835258e-16       2.741107832595e-17       2.913714702993e-17 
 1706       4.950273566117e-11       2.862748892966e-12      -3.479806708899e-12       0.000000000000e+00       3.713051855877e-16       2.675923515902e-17       2.902109201814e-17 
 1707       4.950136922917e-11       2.851475537236e-12      -3.529457474233e-12       0.000000000000e+00       3.703729674174e-16       2.611612582544e-17       2.890288292333e-17 
 1708       4.950344052674e-11       2.839927149223e-12      -3.578330372145e-12       0.000000000000e+00       3.694435177485e-16       2.548121359747e-17       2.878254838242e-17 
 1709       4.950889125024e-11       2.828106905068e-12      -3.626403911127e-12       0.000000000000e+00       3.685168252045e-16       2.485395911261e-17       2.866011719042e-17 
 1710       4.951766277995e-11       2.816017998912e-12      -3.673656509571e-12       0.000000000000e+00       3.675928782980e-16       2.423382036971e-17       2.853561830066e-17 
 1711       4.952969617965e-11       2.803663642930e-12      -3.720066495637e-12       0.000000000000e+00       3.666716654310e-16       2.362025272498e-17       2.840908082503e-17 
 1712       4.954493219609e-11       2.791047067351e-12      -3.765612107132e-12       0.000000000000e+00       3.657531748943e-16       2.301270888817e-17       2.828053403422e-17 
 1713       4.956331125851e-11       2.778171520490e-12      -3.810271491378e-12       0.000000000000e+00       3.648373948679e-16       2.241063891858e-17       2.815000735796e-17 
 1714       4.958477146110e-11       2.765040600520e-12      -3.854025546016e-12       0.000000000000e+00       3.639243142889e-16       2.181357732363e-17       2.801752889500e-17 
 1715       4.960924249235e-11       2.751659253808e-12      -3.896866468171e-12       0.000000000000e+00       3.630139254670e-16       2.122140517533e-17       2.788312092851e-17 
 1716       4.963665165290e-11       2.738032785158e-12      -3.938789278013e-12       0.000000000000e+00       3.621062214914e-16       2.063409022355e-17       2.774680437290e-17 
 1717       4.966692586736e-11       2.724166526878e-12      -3.979788984446e-12       0.000000000000e+00       3.612011953637e-16       2.005159999634e-17       2.760860026075e-17 
 1718       4.969999168372e-11       2.710065838822e-12      -4.019860585098e-12       0.000000000000e+00       3.602988399978e-16       1.947390179955e-17       2.746852974300e-17 
 1719       4.973577527283e-11       2.695736108435e-12      -4.058999066309e-12       0.000000000000e+00       3.593991482195e-16       1.890096271647e-17       2.732661408918e-17 
 1720       4.977420242779e-11       2.681182750789e-12      -4.097199403123e-12       0.000000000000e+00       3.585021127667e-16       1.833274960749e-17       2.718287468754e-17 
 1721       4.981519856340e-11       2.666411208630e-12      -4.134456559274e-12       0.000000000000e+00       3.576077262890e-16       1.776922910969e-17       2.703733304526e-17 
 1722       4.985868871561e-11       2.651426952416e-12      -4.170765487181e-12       0.000000000000e+00       3.567159813476e-16       1.721036763653e-17       2.689001078859e-17 
 1723       4.990459754093e-11       2.636235480356e-12      -4.206121127931e-12       0.000000000000e+00       3.558268704153e-16       1.665613137748e-17       2.674092966311e-17 
 1724       4.995284931587e-11       2.620842318459e-12      -4.240518411273e-12       0.000000000000e+00       3.549403858759e-16       1.610648629763e-17       2.659011153381e-17 
 1725       5.000336793640e-11       2.605253020565e-12      -4.273952255608e-12       0.000000000000e+00       3.540565200246e-16       1.556139813737e-17       2.643757838538e-17 
 1726       5.005607691735e-11       2.589473168396e-12      -4.306417567974e-12       0.000000000000e+00       3.531752650675e-16       1.502083241200e-17       2.628335232229e-17 
 1727       5.011089939185e-11       2.573508371592e-12      -4.337909244043e-12       0.000000000000e+00       3.522966131212e-16       1.448475441137e-17       2.612745556904e-17 
 1728       5.016775811078e-11       2.557364267752e-12      -4.368422168101e-12       0.000000000000e+00       3.514205562135e-16       1.395312919954e-17       2.596991047031e-17 
 1729       5.022657544221e-11       2.541046522479e-12      -4.397951213047e-12       0.000000000000e+00       3.505470862821e-16       1.342592161441e-17       2.581073949117e-17 
 1730       5.028727337080e-11       2.524560829418e-12      -4.426491240377e-12       0.000000000000e+00       3.496761951755e-16       1.290309626734e-17       2.564996521721e-17 
 1731       5.034977349727e-11       2.507912910297e-12      -4.454037100174e-12       0.000000000000e+00       3.488078746521e-16       1.238461754283e-17       2.548761035477e-17 
 1732       5.041399703780e-11       2.491108514973e-12      -4.480583631099e-12       0.000000000000e+00       3.479421163804e-16       1.187044959811e-17       2.532369773112e-17 
 1733       5.047986482351e-11       2.474153421466e-12      -4.506125660381e-12       0.000000000000e+00       3.470789119386e-16       1.136055636283e-17       2.515825029459e-17 
 1734       5.054729729985e-11       2.457053436008e-12      -4.530658003805e-12       0.000000000000e+00       3.462182528148e-16       1.085490153867e-17       2.499129111481e-17 
 1735       5.061621452605e-11       2.439814393078e-12      -4.554175465701e-12       0.000000000000e+00       3.453601304065e-16       1.035344859896e-17       2.482284338287e-17 
 1736       5.068653617457e-11       2.422442155449e-12      -4.576672838938e-12       0.000000000000e+00       3.445045360204e-16       9.856160788365e-18       2.465293041150e-17 
 1737       5.075818153052e-11       2.404942614223e-12      -4.598144904908e-12       0.000000000000e+00       3.436514608728e-16       9.363001122509e-18       2.448157563523e-17 
 1738       5.083106949109e-11       2.387321688877e-12      -4.618586433517e-12       0.000000000000e+00       3.428008960886e-16       8.873932387594e-18       2.430880261062e-17 
 1739       5.090511856497e-11       2.369585327304e-12      -4.637992183179e-12       0.000000000000e+00       3.419528327019e-16       8.388917140059e-18       2.413463501639e-17 
