# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.831277877679e+08       2.254149564321e-14       2.531289546823e-03       7.234601335307e+10       1.373403437045e+04       7.499699779510e-05       2.515083345122e+12       1.461438669778e-03       3.094539834881e+21       2.294177528720e+16       8.207133082268e+16       3.405778251745e-08       2.139300800095e+21       5.233945648082e+21       5.233945648082e+21       1.744613544992e+21      -2.756890926737e+24       1.359082107179e-04       7.296216626237e-02 
       1.811698923525e+08       2.303133659770e-14       2.558644948294e-03       7.080732795604e+10       1.373403434309e+04       7.580748704404e-05       2.488193537238e+12       1.477232273729e-03       2.964307048082e+21       2.221377421721e+16       7.946699807572e+16       3.405778251745e-08       2.049268963420e+21       5.013677692274e+21       5.013677692274e+21       1.671192003834e+21      -2.612633657906e+24       1.360147995286e-04       7.290530623729e-02 
       1.792329296120e+08       2.353182208755e-14       2.586295973742e-03       6.930136804748e+10       1.373403431544e+04       7.662673521292e-05       2.461591219482e+12       1.493196556271e-03       2.839555069307e+21       2.150887447881e+16       7.694530745225e+16       3.405778251745e-08       1.963026089763e+21       4.802679613252e+21       4.802679613252e+21       1.600860386357e+21      -2.475924807985e+24       1.361213888057e-04       7.284853869294e-02 
       1.773166757464e+08       2.404318342405e-14       2.614245820951e-03       6.782743760535e+10       1.373403428749e+04       7.745483695894e-05       2.435273318178e+12       1.509333361872e-03       2.720053240384e+21       2.082634300778e+16       7.450363650682e+16       3.405778251745e-08       1.880412721744e+21       4.600561292107e+21       4.600561292107e+21       1.533488654043e+21      -2.346369397603e+24       1.362279785547e-04       7.279186345245e-02 
       1.754209093484e+08       2.456565694527e-14       2.642497718625e-03       6.638485541097e+10       1.373403425924e+04       7.829188796226e-05       2.409236792512e+12       1.525644554933e-03       2.605580610320e+21       2.016547000194e+16       7.213944601085e+16       3.405778251745e-08       1.801276112700e+21       4.406949027935e+21       4.406949027935e+21       1.468952241006e+21      -2.223593115123e+24       1.363345687811e-04       7.273528034001e-02 
       1.735454113782e+08       2.509948412498e-14       2.671054928214e-03       6.497295473418e+10       1.373403423068e+04       7.913798493706e-05       2.383478634180e+12       1.542132020000e-03       2.495925526780e+21       1.952556818290e+16       6.985027731199e+16       3.405778251745e-08       1.725469944265e+21       4.221484846890e+21       4.221484846890e+21       1.407131823682e+21      -2.107241235184e+24       1.364411594903e-04       7.267878918081e-02 
       1.716899651374e+08       2.564491168450e-14       2.699920753003e-03       6.359108302518e+10       1.373403420182e+04       7.999322564270e-05       2.357995867039e+12       1.558797661987e-03       2.390885244755e+21       1.890597208142e+16       6.763374977717e+16       3.405778251745e-08       1.652854055839e+21       4.043825840315e+21       4.043825840315e+21       1.347913100198e+21      -1.996977593829e+24       1.365477506881e-04       7.262238980106e-02 
       1.698543562447e+08       2.620219170583e-14       2.729098525379e-03       6.223860161291e+10       1.373403417264e+04       8.085770889501e-05       2.332785546770e+12       1.575643406391e-03       2.290265551697e+21       1.830603734524e+16       6.548755831690e+16       3.405778251745e-08       1.583294185438e+21       3.873643530731e+21       3.873643530731e+21       1.291186579045e+21      -1.892483617252e+24       1.366543423801e-04       7.256608202798e-02 
       1.680383726107e+08       2.677158174926e-14       2.758591615930e-03       6.091488540992e+10       1.373403414314e+04       8.173153457772e-05       2.307844760528e+12       1.592671199517e-03       2.193880408437e+21       1.772514006908e+16       6.340947098807e+16       3.405778251745e-08       1.516661721455e+21       3.710623264504e+21       3.710623264504e+21       1.236847376631e+21      -1.793457401381e+24       1.367609345720e-04       7.250986568980e-02 
       1.662418044136e+08       2.735334497202e-14       2.788403435261e-03       5.961932262342e+10       1.373403411333e+04       8.261480365400e-05       2.283170626613e+12       1.609883008705e-03       2.101551605210e+21       1.716267614577e+16       6.139732667280e+16       3.405778251745e-08       1.452833464863e+21       3.554463630076e+21       3.554463630076e+21       1.184795023358e+21      -1.699612839609e+24       1.368675272696e-04       7.245374061582e-02 
       1.644644440750e+08       2.794775024996e-14       2.818537424901e-03       5.835131447255e+10       1.373403408320e+04       8.350761817814e-05       2.258760294134e+12       1.627280822550e-03       2.013108432153e+21       1.661806063797e+16       5.944903283100e+16       3.405778251745e-08       1.391691401429e+21       3.404875900675e+21       3.404875900675e+21       1.134933277861e+21      -1.610678796177e+24       1.369741204789e-04       7.239770663633e-02 
       1.627060862355e+08       2.855507230162e-14       2.848997068213e-03       5.711027491164e+10       1.373403405274e+04       8.441008130730e-05       2.234610942680e+12       1.644866651142e-03       1.928387363679e+21       1.609072716992e+16       5.756256332424e+16       3.405778251745e-08       1.333122483514e+21       3.261583500483e+21       3.261583500483e+21       1.087169949064e+21      -1.526398322808e+24       1.370807142057e-04       7.234176358266e-02 
       1.609665277316e+08       2.917559181483e-14       2.879785884943e-03       5.589563035932e+10       1.373403402195e+04       8.532229731345e-05       2.210719781995e+12       1.662642526288e-03       1.847231756125e+21       1.558012733839e+16       5.573595630859e+16       3.405778251745e-08       1.277018421057e+21       3.124321493265e+21       3.124321493265e+21       1.041416725727e+21      -1.446527916330e+24       1.371873084561e-04       7.228591128715e-02 
       1.592455675717e+08       2.980959557741e-14       2.910907429396e-03       5.470681943344e+10       1.373403399083e+04       8.624437159545e-05       2.187084051653e+12       1.680610501753e-03       1.769491558131e+21       1.508573014241e+16       5.396731219447e+16       3.405778251745e-08       1.223275481350e+21       2.992836092523e+21       2.992836092523e+21       9.975890131602e+20      -1.370836815146e+24       1.372939032361e-04       7.223014958318e-02 
       1.575430069133e+08       3.045737660913e-14       2.942365301351e-03       5.354329269163e+10       1.373403395937e+04       8.717641069118e-05       2.163701020742e+12       1.698772653497e-03       1.695023033203e+21       1.460702143100e+16       5.225479167111e+16       3.405778251745e-08       1.171794297245e+21       2.866884192262e+21       2.866884192262e+21       9.556057768162e+20      -1.299106332515e+24       1.374004985519e-04       7.217447830518e-02 
       1.558586490395e+08       3.111923429746e-14       2.974163131512e-03       5.240451237733e+10       1.373403392757e+04       8.811852228986e-05       2.140567987548e+12       1.717131079911e-03       1.623688493957e+21       1.414350336852e+16       5.059661379376e+16       3.405778251745e-08       1.122479683432e+21       2.746232917506e+21       2.746232917506e+21       9.153893924630e+20      -1.231129224724e+24       1.375070944098e-04       7.211889728860e-02 
       1.541922993369e+08       3.179547453500e-14       3.006304596056e-03       5.128995217127e+10       1.373403389543e+04       8.907081524452e-05       2.117682279241e+12       1.735687902066e-03       1.555356047537e+21       1.369469391691e+16       4.899105413161e+16       3.405778251745e-08       1.075240460446e+21       2.630659193731e+21       2.630659193731e+21       8.768655026611e+20      -1.166709092318e+24       1.376136908159e-04       7.206340636992e-02 
       1.525437652725e+08       3.248640986181e-14       3.038793407541e-03       5.019909694819e+10       1.373403386294e+04       9.003339958455e-05       2.095041251567e+12       1.754445263948e-03       1.489899351762e+21       1.326012633442e+16       4.743644297441e+16       3.405778251745e-08       1.029989286083e+21       2.519949334414e+21       2.519949334414e+21       8.399628792816e+20      -1.105659812663e+24       1.377202877767e-04       7.200800538666e-02 
       1.509128563720e+08       3.319235960976e-14       3.071633320360e-03       4.913144253880e+10       1.373403383010e+04       9.100638652841e-05       2.072642288545e+12       1.773405332716e-03       1.427197381523e+21       1.283934869020e+16       4.593116359610e+16       3.405778251745e-08       9.866424939081e+20       2.413898645943e+21       2.413898645943e+21       8.046132918103e+20      -1.047805002196e+24       1.378268852987e-04       7.195269417738e-02 
       1.492993841974e+08       3.391365004990e-14       3.104828127107e-03       4.808649549671e+10       1.373403379691e+04       9.198988849651e-05       2.050482802159e+12       1.792570298947e-03       1.367134205017e+21       1.243192339432e+16       4.447365057346e+16       3.405778251745e-08       9.451199385648e+20       2.312311049156e+21       2.312311049156e+21       7.707513811938e+20      -9.929775068224e+23       1.379334833882e-04       7.189747258170e-02 
       1.477031623255e+08       3.465061454361e-14       3.138381665849e-03       4.706377287044e+10       1.373403376335e+04       9.298401912417e-05       2.028560232066e+12       1.811942376889e-03       1.309598769395e+21       1.203742674270e+16       4.306238815814e+16       3.405778251745e-08       9.053448475897e+20       2.214998716800e+21       2.214998716800e+21       7.383145389950e+20      -9.410189189689e+23       1.380400820520e-04       7.184234044028e-02 
       1.461240063259e+08       3.540359369525e-14       3.172297811034e-03       4.606280198012e+10       1.373403372944e+04       9.398889327477e-05       2.006872045295e+12       1.831523804720e-03       1.254484695437e+21       1.165544847647e+16       4.169590870036e+16       3.405778251745e-08       8.672436794656e+20       2.121781726260e+21       2.121781726260e+21       7.072427916342e+20      -8.917791199156e+23       1.381466812966e-04       7.178729759480e-02 
       1.445617337405e+08       3.617293551152e-14       3.206580482583e-03       4.508312019912e+10       1.373403369516e+04       9.500462705299e-05       1.985415735957e+12       1.851316844800e-03       1.201690080858e+21       1.128559135531e+16       4.037279112259e+16       3.405778251745e-08       8.307459876481e+20       2.032487726888e+21       2.032487726888e+21       6.774786895019e+20      -8.451158460702e+23       1.382532811289e-04       7.173234388800e-02 
       1.430161640616e+08       3.695899556134e-14       3.241233640438e-03       4.412427474016e+10       1.373403366050e+04       9.603133781826e-05       1.964188824952e+12       1.871323783942e-03       1.151117311900e+21       1.092747074436e+16       3.909165944173e+16       3.405778251745e-08       7.957842903146e+20       1.946951621345e+21       1.946951621345e+21       6.489672007383e+20      -8.008942779411e+23       1.383598815556e-04       7.167747916369e-02 
       1.414871187115e+08       3.776213714053e-14       3.276261288192e-03       4.318582244609e+10       1.373403362548e+04       9.706914419831e-05       1.943188859689e+12       1.891546933667e-03       1.102672882854e+21       1.058071421421e+16       3.785118133815e+16       3.405778251745e-08       7.622939455951e+20       1.865015260345e+21       1.865015260345e+21       6.216556094831e+20      -7.589866506153e+23       1.384664825836e-04       7.162270326673e-02 
       1.399744210216e+08       3.858273143894e-14       3.311667474918e-03       4.226732958503e+10       1.373403359007e+04       9.811816610288e-05       1.922413413795e+12       1.911988630477e-03       1.056267223168e+21       1.024496115357e+16       3.665006677011e+16       3.405778251745e-08       7.302130320532e+20       1.786527150250e+21       1.786527150250e+21       5.954934184072e+20      -7.192718846204e+23       1.385730842200e-04       7.156801604303e-02 
       1.384778962124e+08       3.942115771243e-14       3.347456287884e-03       4.136837164995e+10       1.373403355428e+04       9.917852473753e-05       1.901860086841e+12       1.932651236121e-03       1.011814531842e+21       9.919862394287e+15       3.548706663217e+16       3.405778251745e-08       6.994822341978e+20       1.711342172969e+21       1.711342172969e+21       5.704322553466e+20      -6.816352361014e+23       1.386796864717e-04       7.151341733954e-02 
       1.369973713728e+08       4.027780345868e-14       3.383631865290e-03       4.048853316245e+10       1.373403351810e+04       1.002503426177e-04       1.881526504061e+12       1.953537137871e-03       9.692326187833e+20       9.605079848180e+15       3.436097145621e+16       3.405778251745e-08       6.700447328126e+20       1.639321317647e+21       1.639321317647e+21       5.464257838653e+20      -6.459679653020e+23       1.387862893460e-04       7.145890700431e-02 
       1.355326754406e+08       4.115306459579e-14       3.420198383537e-03       3.962740748073e+10       1.373403348154e+04       1.013337435829e-04       1.861410316078e+12       1.974648748797e-03       9.284427528466e+20       9.300286155485e+15       3.327061015363e+16       3.405778251745e-08       6.418460999010e+20       1.570331423644e+21       1.570331423644e+21       5.234296175825e+20      -6.121670223938e+23       1.388928928500e-04       7.140448488642e-02 
       1.340836391823e+08       4.204734564568e-14       3.457160069956e-03       3.878459661165e+10       1.373403344458e+04       1.024288528109e-04       1.841509198634e+12       1.995988508042e-03       8.893695162627e+20       9.005164344397e+15       3.221484879743e+16       3.405778251745e-08       6.148341980525e+20       1.504244934328e+21       1.504244934328e+21       5.014012381051e+20      -5.801347497444e+23       1.389994969910e-04       7.135015083606e-02 
       1.326500951737e+08       4.296105991951e-14       3.494521195535e-03       3.795971102680e+10       1.373403340722e+04       1.035357968322e-04       1.821820852320e+12       2.017558881111e-03       8.519406651970e+20       8.719407501432e+15       3.119258944303e+16       3.405778251745e-08       5.889590840439e+20       1.440939661238e+21       1.440939661238e+21       4.802999164136e+20      -5.497785997647e+23       1.391061017765e-04       7.129590470443e-02 
       1.312318777808e+08       4.389462971060e-14       3.532286074915e-03       3.715236948244e+10       1.373403336945e+04       1.046547035449e-04       1.802343002312e+12       2.039362360149e-03       8.160869961747e+20       8.442718452254e+15       3.020276898643e+16       3.405778251745e-08       5.641729164978e+20       1.380298558160e+21       1.380298558160e+21       4.600866375575e+20      -5.210108675201e+23       1.392127072139e-04       7.124174634386e-02 
       1.298288231404e+08       4.484848648895e-14       3.570459071852e-03       3.636219884335e+10       1.373403333128e+04       1.057857022291e-04       1.783073398105e+12       2.061401464231e-03       7.817422181292e+20       8.174809452630e+15       2.924435805862e+16       3.405778251745e-08       5.404298674267e+20       1.322209504723e+21       1.322209504723e+21       4.407240285186e+20      -4.937484373332e+23       1.393193133107e-04       7.118767560771e-02 
       1.284407691412e+08       4.582307110066e-14       3.609044597397e-03       3.558883391031e+10       1.373403329269e+04       1.069289235621e-04       1.764009813258e+12       2.083678739657e-03       7.488428298331e+20       7.915401889182e+15       2.831635995511e+16       3.405778251745e-08       5.176860375006e+20       1.266565099096e+21       1.266565099096e+21       4.221762891112e+20      -4.679125426461e+23       1.394259200747e-04       7.113369235046e-02 
       1.270675554051e+08       4.681883397140e-14       3.648047108072e-03       3.483191725135e+10       1.373403325369e+04       1.080844996335e-04       1.745150045132e+12       2.106196760240e-03       7.173280024898e+20       7.664225989648e+15       2.741780959938e+16       3.405778251745e-08       4.958993748793e+20       1.213262459405e+21       1.213262459405e+21       4.044091257897e+20      -4.434285384474e+23       1.395325275135e-04       7.107979642766e-02 
       1.257090232686e+08       4.783623531409e-14       3.687471111334e-03       3.409109903654e+10       1.373403321427e+04       1.092525639601e-04       1.726491914637e+12       2.128958127606e-03       6.871394672639e+20       7.421020542327e+15       2.654777253926e+16       3.405778251745e-08       4.750295974622e+20       1.162203033519e+21       1.162203033519e+21       3.873896882420e+20      -4.202256856081e+23       1.396391356351e-04       7.102598769592e-02 
       1.243650157646e+08       4.887574534300e-14       3.727321161932e-03       3.336603687632e+10       1.373403317442e+04       1.104332515020e-04       1.708033265982e+12       2.151965471496e-03       6.582214075470e+20       7.185532624433e+15       2.570534397511e+16       3.405778251745e-08       4.550381184086e+20       1.113292416832e+21       1.113292416832e+21       3.710865086519e+20      -3.982369465015e+23       1.397457444472e-04       7.097226601297e-02 
       1.230353776043e+08       4.993784449028e-14       3.767601863728e-03       3.265639566325e+10       1.373403313413e+04       1.116266986775e-04       1.689771966422e+12       2.175221450067e-03       6.305203557560e+20       6.957517339064e+15       2.488964781891e+16       3.405778251745e-08       4.358879747937e+20       1.066440177715e+21       1.066440177715e+21       3.554694435166e+20      -3.773987913186e+23       1.398523539580e-04       7.091863123761e-02 
       1.217199551590e+08       5.102302362839e-14       3.808317871517e-03       3.196184741711e+10       1.373403309342e+04       1.128330433793e-04       1.671705906018e+12       2.198728750202e-03       6.039850944748e+20       6.736737560522e+15       2.409983578314e+16       3.405778251745e-08       4.175437592662e+20       1.021559690314e+21       1.021559690314e+21       3.405096179137e+20      -3.576510145171e+23       1.399589641754e-04       7.086508322976e-02 
       1.204185964427e+08       5.213178429548e-14       3.849473889204e-03       3.128207113332e+10       1.373403305226e+04       1.140524249903e-04       1.653832997385e+12       2.222490087817e-03       5.785665617574e+20       6.522963687713e+15       2.333508649862e+16       3.405778251745e-08       3.999715545827e+20       9.785679743903e+20       9.785679743903e+20       3.261793721134e+20      -3.389365608757e+23       1.400655751078e-04       7.081162185042e-02 
       1.191311510940e+08       5.326463892883e-14       3.891074669809e-03       3.061675263462e+10       1.373403301066e+04       1.152849843996e-04       1.636151175457e+12       2.246508208178e-03       5.542177604148e+20       6.315973405372e+15       2.259460466030e+16       3.405778251745e-08       3.831388708969e+20       9.373855418898e+20       9.373855418898e+20       3.124522104372e+20      -3.212013606500e+23       1.401721867634e-04       7.075824696168e-02 
       1.178574703595e+08       5.442211110143e-14       3.933125022741e-03       2.996558442581e+10       1.373403296861e+04       1.165308640190e-04       1.618658397248e+12       2.270785886215e-03       5.308936711209e+20       6.115551452862e+15       2.187762020017e+16       3.405778251745e-08       3.670145856881e+20       8.979362499806e+20       8.979362499806e+20       2.993027522696e+20      -3.043941733540e+23       1.402787991505e-04       7.070495842677e-02 
       1.165974070758e+08       5.560473576366e-14       3.975629804700e-03       2.932826555166e+10       1.373403292611e+04       1.177902077993e-04       1.601352641612e+12       2.295325926847e-03       5.085511691745e+20       5.921489400319e+15       2.118338748649e+16       3.405778251745e-08       3.515688862173e+20       8.601471602686e+20       8.601471602686e+20       2.867066851306e+20      -2.884664397163e+23       1.403854122778e-04       7.065175611002e-02 
       1.153508156532e+08       5.681305949090e-14       4.018593926958e-03       2.870450145780e+10       1.373403288314e+04       1.190631612469e-04       1.584231909013e+12       2.320131165300e-03       4.871489447646e+20       5.733585431888e+15       2.051118454827e+16       3.405778251745e-08       3.367732144060e+20       8.239484039406e+20       8.239484039406e+20       2.746407197235e+20      -2.733721413824e+23       1.404920261537e-04       7.059863987686e-02 
       1.141175520584e+08       5.804764073426e-14       4.062022353537e-03       2.809400385459e+10       1.373403283971e+04       1.203498714408e-04       1.567294221292e+12       2.345204467439e-03       4.666474265913e+20       5.551644135846e+15       1.986031232453e+16       3.405778251745e-08       3.226002140339e+20       7.892730525816e+20       7.892730525816e+20       2.630825468751e+20      -2.590676679581e+23       1.405986407869e-04       7.054560959384e-02 
       1.128974737980e+08       5.930905008141e-14       4.105920099391e-03       2.749649058389e+10       1.373403279582e+04       1.216504870493e-04       1.550537621441e+12       2.370548730098e-03       4.470087087010e+20       5.375476301384e+15       1.923009393726e+16       3.405778251745e-08       3.090236801589e+20       7.560569944302e+20       7.560569944302e+20       2.520107962867e+20      -2.455116910111e+23       1.407052561862e-04       7.049266512863e-02 
       1.116904399022e+08       6.059787051899e-14       4.150292241320e-03       2.691168548865e+10       1.373403275144e+04       1.229651583475e-04       1.533960173374e+12       2.396166881415e-03       4.281964804009e+20       5.204898721834e+15       1.861987398755e+16       3.405778251745e-08       2.960185106664e+20       7.242388158401e+20       7.242388158401e+20       2.414049970225e+20      -2.326650446638e+23       1.408118723605e-04       7.043980635003e-02 
       1.104963109081e+08       6.191469770249e-14       4.195143901597e-03       2.633931828524e+10       1.373403270659e+04       1.242940372346e-04       1.517559961704e+12       2.422061881168e-03       4.101759591229e+20       5.039734004143e+15       1.802901787392e+16       3.405778251745e-08       2.835606598566e+20       6.937596877314e+20       6.937596877314e+20       2.312455396598e+20      -2.204906124363e+23       1.409184893187e-04       7.038703312799e-02 
       1.093149488442e+08       6.326014023020e-14       4.240480264343e-03       2.577912443859e+10       1.373403266126e+04       1.256372772510e-04       1.501335091524e+12       2.448236721120e-03       3.929138261129e+20       4.879810384391e+15       1.745691113246e+16       3.405778251745e-08       2.716270939857e+20       6.645632568201e+20       6.645632568201e+20       2.215136400329e+20      -2.089532200084e+23       1.410251070700e-04       7.033434533356e-02 
       1.081462172138e+08       6.463481992549e-14       4.286306566428e-03       2.523084503986e+10       1.373403261543e+04       1.269950335968e-04       1.485283688184e+12       2.474694425362e-03       3.763781648266e+20       4.724961549169e+15       1.690295879773e+16       3.405778251745e-08       2.601957486783e+20       6.365955414253e+20       6.365955414253e+20       2.121913045017e+20      -1.980195335948e+23       1.411317256236e-04       7.028174283894e-02 
       1.069899809798e+08       6.603937212473e-14       4.332628104748e-03       2.469422668684e+10       1.373403256911e+04       1.283674631490e-04       1.469403897079e+12       2.501438050664e-03       3.605384019181e+20       4.575026462614e+15       1.636658478410e+16       3.405778251745e-08       2.492454881318e+20       6.098048316611e+20       6.098048316611e+20       2.032612966833e+20      -1.876579636365e+23       1.412383449887e-04       7.022922551746e-02 
       1.058461065486e+08       6.747444597028e-14       4.379450227134e-03       2.416902136681e+10       1.373403252229e+04       1.297547244803e-04       1.453693883430e+12       2.528470686827e-03       3.453652507114e+20       4.429849198941e+15       1.584723128658e+16       3.405778251745e-08       2.387560660372e+20       5.841415938291e+20       5.841415938291e+20       1.947071055829e+20      -1.778385735324e+23       1.413449651747e-04       7.017679324363e-02 
       1.047144617551e+08       6.894070471117e-14       4.426778346897e-03       2.365498634188e+10       1.373403247496e+04       1.311569778768e-04       1.438151832077e+12       2.555795457042e-03       3.308306570517e+20       4.289278780292e+15       1.534435820076e+16       3.405778251745e-08       2.287080881458e+20       5.595583788345e+20       5.595583788345e+20       1.865129150658e+20      -1.685329931466e+23       1.414515861912e-04       7.012444589310e-02 
       1.035949158472e+08       7.043882600699e-14       4.474617930100e-03       2.315188403686e+10       1.373403242712e+04       1.325743853570e-04       1.422775947264e+12       2.583415518247e-03       3.169077474350e+20       4.153169019717e+15       1.485744256112e+16       3.405778251745e-08       2.190829764096e+20       5.360097344562e+20       5.360097344562e+20       1.786635746149e+20      -1.597143368413e+23       1.415582080478e-04       7.007218334263e-02 
       1.024873394705e+08       7.196950224446e-14       4.522974504653e-03       2.265948192942e+10       1.373403237876e+04       1.340071106901e-04       1.407564452435e+12       2.611334061494e-03       3.035707793206e+20       4.021378369153e+15       1.438597799719e+16       3.405778251745e-08       2.098629346327e+20       5.134521213096e+20       5.134521213096e+20       1.711445713178e+20      -1.513571257987e+23       1.416648307542e-04       7.002000547019e-02 
       1.013916046539e+08       7.353344085610e-14       4.571853656671e-03       2.217755244262e+10       1.373403232988e+04       1.354553194154e-04       1.392515590029e+12       2.639554312319e-03       2.907950935349e+20       3.893769772221e+15       1.392947420689e+16       3.405778251745e-08       2.010309155664e+20       4.918438323453e+20       4.918438323453e+20       1.639420030338e+20      -1.434372144078e+23       1.417714543203e-04       6.996791215491e-02 
       1.003075847943e+08       7.513136464739e-14       4.621261034117e-03       2.170587283977e+10       1.373403228048e+04       1.369191788609e-04       1.377627621275e+12       2.668079531112e-03       2.785570686785e+20       3.770210521685e+15       1.348745644671e+16       3.405778251745e-08       1.925705893907e+20       4.711449157361e+20       4.711449157361e+20       1.570425526897e+20      -1.359317205024e+23       1.418780787560e-04       6.991590327707e-02 
       9.923515464224e+07       7.676401213004e-14       4.671202344980e-03       2.124422512142e+10       1.373403223053e+04       1.383988581632e-04       1.362898825993e+12       2.696913013496e-03       2.668340774513e+20       3.650572121453e+15       1.305946503796e+16       3.405778251745e-08       1.844663135209e+20       4.513171010094e+20       4.513171010094e+20       1.504334636574e+20      -1.288189592508e+23       1.419847040714e-04       6.986397871814e-02 
       9.817419028733e+07       7.843213786300e-14       4.721683360913e-03       2.079239592466e+10       1.373403218005e+04       1.398945282865e-04       1.348327502391e+12       2.726058090703e-03       2.556044448165e+20       3.534730152939e+15       1.264505488870e+16       3.405778251745e-08       1.767031036861e+20       4.323237282877e+20       4.323237282877e+20       1.441025161675e+20      -1.220783805033e+23       1.420913302766e-04       6.981213836075e-02 
       9.712456914396e+07       8.013651280311e-14       4.772709911776e-03       2.035017642449e+10       1.373403212903e+04       1.414063620428e-04       1.333911966875e+12       2.755518129965e-03       2.448474079248e+20       3.422564145678e+15       1.224379503092e+16       3.405778251745e-08       1.692666062238e+20       4.141296805078e+20       4.141296805078e+20       1.380380047162e+20      -1.156905094188e+23       1.421979573821e-04       6.976038208873e-02 
       9.608616993713e+07       8.187792466020e-14       4.824287892916e-03       1.991736223730e+10       1.373403207745e+04       1.429345341114e-04       1.319650553850e+12       2.785296534900e-03       2.345430777252e+20       3.313957452040e+15       1.185526817231e+16       3.405778251745e-08       1.621430715412e+20       3.967013184920e+20       3.967013184920e+20       1.322287164221e+20      -1.096368901983e+23       1.423045853982e-04       6.970870978710e-02 
       9.505887268845e+07       8.365717826190e-14       4.876423265159e-03       1.949375332643e+10       1.373403202531e+04       1.444792210596e-04       1.305541615527e+12       2.815396745905e-03       2.246724021914e+20       3.208797125920e+15       1.147907026233e+16       3.405778251745e-08       1.553193286929e+20       3.800064187517e+20       3.800064187517e+20       1.266639102948e+20      -1.039000327624e+23       1.424112143354e-04       6.965712134208e-02 
       9.404255870225e+07       8.547509592289e-14       4.929122052999e-03       1.907915390967e+10       1.373403197261e+04       1.460406013628e-04       1.291583521737e+12       2.845822240551e-03       2.152171310960e+20       3.106973805284e+15       1.111481007197e+16       3.405778251745e-08       1.487827610290e+20       3.640141139089e+20       3.640141139089e+20       1.213332973750e+20      -9.846336221877e+22       1.425178442045e-04       6.960561664106e-02 
       9.303711055192e+07       8.733251782802e-14       4.982390340956e-03       1.867337236883e+10       1.373403191935e+04       1.476188554250e-04       1.277774659738e+12       2.876576533989e-03       2.061597822671e+20       3.008381598433e+15       1.076210878692e+16       3.405778251745e-08       1.425212828674e+20       3.486948356249e+20       3.486948356249e+20       1.162270217115e+20      -9.331117097406e+22       1.426244750162e-04       6.955419557266e-02 
       9.204241206627e+07       8.923030241991e-14       5.036234286308e-03       1.827622116113e+10       1.373403186550e+04       1.492141656001e-04       1.264113434030e+12       2.907663179357e-03       1.974836092646e+20       2.912917973881e+15       1.042059961363e+16       3.405778251745e-08       1.365233171483e+20       3.340202599305e+20       3.340202599305e+20       1.113356421376e+20      -8.842857335166e+22       1.427311067815e-04       6.950285802671e-02 
       9.105834831617e+07       9.116932679537e-14       5.090660110000e-03       1.788751673256e+10       1.373403181108e+04       1.508267162124e-04       1.250598266172e+12       2.939085768183e-03       1.891725704175e+20       2.820483653728e+15       1.008992739783e+16       3.405778251745e-08       1.307777740291e+20       3.199632548577e+20       3.199632548577e+20       1.066501148156e+20      -8.380146258390e+22       1.428377395113e-04       6.945160389425e-02 
       9.008480560124e+07       9.315048711106e-14       5.145674098458e-03       1.750707943303e+10       1.373403175606e+04       1.524566935783e-04       1.237227594600e+12       2.970847930808e-03       1.812112991637e+20       2.730982510418e+15       9.769748255208e+15       3.405778251745e-08       1.252740303800e+20       3.064978302744e+20       3.064978302744e+20       1.021617765146e+20      -7.941647005480e+22       1.429443732169e-04       6.940043306755e-02 
       8.912167143669e+07       9.517469899505e-14       5.201282609050e-03       1.713473343332e+10       1.373403170045e+04       1.541042860277e-04       1.223999874443e+12       3.002953336800e-03       1.735850756381e+20       2.644321466763e+15       9.459729213777e+15       3.405778251745e-08       1.200019101423e+20       2.935990898311e+20       2.935990898311e+20       9.786232859346e+19      -7.526092667547e+22       1.430510079096e-04       6.934934544010e-02 
       8.816883454040e+07       9.724289797420e-14       5.257492064629e-03       1.677030664386e+10       1.373403164424e+04       1.557696839259e-04       1.210913577348e+12       3.035405695381e-03       1.662797994571e+20       2.560410399154e+15       9.159547867601e+15       3.405778251745e-08       1.149516655137e+20       2.812431849290e+20       2.812431849290e+20       9.374382165692e+19      -7.132282628065e+22       1.431576436007e-04       6.929834090660e-02 
       8.722618481998e+07       9.935603990437e-14       5.314308962625e-03       1.641363063514e+10       1.373403158743e+04       1.574530796953e-04       1.197967191302e+12       3.068208755852e-03       1.592819636472e+20       2.479162043835e+15       8.868892041507e+15       3.405778251745e-08       1.101139589254e+20       2.694072706267e+20       2.694072706267e+20       8.979864085752e+19      -6.759079094044e+22       1.432642803019e-04       6.924741936304e-02 
       8.629361336009e+07       1.015151014130e-13       5.371739864131e-03       1.606454055990e+10       1.373403153000e+04       1.591546678377e-04       1.185159220459e+12       3.101366308031e-03       1.525786296720e+20       2.400491906151e+15       8.587459466436e+15       3.405778251745e-08       1.054798457772e+20       2.580694634007e+20       2.580694634007e+20       8.601949181643e+19      -6.405403808725e+22       1.433709180248e-04       6.919658070663e-02 
