# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.934277190459e+12       4.883871642510e-23       1.178232196253e-07       3.339117138560e+19       1.393770353192e+04       3.542633845352e-09       5.483478909301e+16       6.802564581980e-08       6.592329280932e+38       1.895736125787e+29       8.138110575192e+29       3.468038810932e-08       4.557373974062e+38       1.114970326503e+39       1.114970326503e+39       3.716567751665e+38      -1.261736728291e+46       3.869039969823e-05       2.677058659506e-01 
       3.892214195400e+12       4.990001623092e-23       1.190965122078e-07       3.268099038548e+19       1.393770353192e+04       3.580918940274e-09       5.424852753822e+16       6.876079611223e-08       6.314893067614e+38       1.835579581200e+29       7.879867560769e+29       3.468038810932e-08       4.365578248430e+38       1.068047132576e+39       1.068047132576e+39       3.560157105348e+38      -1.195714873741e+46       3.880173383915e-05       2.669377352782e-01 
       3.850600913330e+12       5.098437881174e-23       1.203843567055e-07       3.198591388850e+19       1.393770353191e+04       3.619617780607e-09       5.366853394973e+16       6.950389114251e-08       6.049132674659e+38       1.777331957273e+29       7.629819256148e+29       3.468038810932e-08       4.181854188758e+38       1.023098687282e+39       1.023098687282e+39       3.410328954472e+38      -1.133147690186e+46       3.891306798008e-05       2.661740000000e-01 
       3.809432536180e+12       5.209230537878e-23       1.216849341290e-07       3.130562064413e+19       1.393770353191e+04       3.658734837679e-09       5.309474131412e+16       7.025501676999e-08       5.794556728647e+38       1.720932679082e+29       7.387705622276e+29       3.468038810932e-08       4.005862101389e+38       9.800418839144e+38       9.800418839144e+38       3.266806276679e+38      -1.073854407912e+46       3.902440212102e-05       2.654146225004e-01 
       3.768704307286e+12       5.322430794881e-23       1.230000634678e-07       3.063979623439e+19       1.393770353191e+04       3.698274631141e-09       5.252708333441e+16       7.101425978000e-08       5.550694535461e+38       1.666323093902e+29       7.153274871805e+29       3.468038810932e-08       3.837276588572e+38       9.387971132852e+38       9.387971132852e+38       3.129323708011e+38      -1.017663716196e+46       3.913573626197e-05       2.646595655840e-01 
       3.728411520840e+12       5.438090975878e-23       1.243297447218e-07       2.998813292849e+19       1.393770353191e+04       3.738241729487e-09       5.196549442245e+16       7.178170789781e-08       5.317095210005e+38       1.613446410205e+29       6.926283207238e+29       3.468038810932e-08       3.675785946824e+38       8.992881165370e+38       8.992881165370e+38       2.997627052277e+38      -9.644132683447e+45       3.924707040292e-05       2.639087924858e-01 
       3.688549521346e+12       5.556264532745e-23       1.256739778910e-07       2.935032954062e+19       1.393770353191e+04       3.778640750584e-09       5.140990969130e+16       7.255744979480e-08       5.093326842551e+38       1.562247638607e+29       6.706494567399e+29       3.468038810932e-08       3.521091590612e+38       8.614418441432e+38       8.614418441432e+38       2.871472811054e+38      -9.139492126499e+45       3.935840454388e-05       2.631622668492e-01 
       3.649113703080e+12       5.677006084970e-23       1.270309439860e-07       2.872609129076e+19       1.393770353191e+04       3.819476362202e-09       5.086026494777e+16       7.334157510194e-08       4.878975700160e+38       1.512673534674e+29       6.493680381932e+29       3.468038810932e-08       3.372907500283e+38       8.251883208448e+38       8.251883208448e+38       2.750627733481e+38      -8.661257478728e+45       3.946973868485e-05       2.624199527328e-01 
       3.610099509563e+12       5.800371436636e-23       1.284042809857e-07       2.811512966840e+19       1.393770353191e+04       3.860753282557e-09       5.031649668498e+16       7.413417441834e-08       4.673645461720e+38       1.464672543557e+29       6.287619333605e+29       3.468038810932e-08       3.230959693237e+38       7.904605162710e+38       7.904605162710e+38       2.634868384986e+38      -8.208047019955e+45       3.958107282582e-05       2.616818145978e-01 
       3.571502433027e+12       5.926417603454e-23       1.297921699006e-07       2.751716229926e+19       1.393770353191e+04       3.902476280854e-09       4.977854207503e+16       7.493533932197e-08       4.476956485179e+38       1.418194746371e+29       6.088097128143e+29       3.468038810932e-08       3.094985717351e+38       7.571942210036e+38       7.571942210036e+38       2.523980734177e+38      -7.778551330136e+45       3.969240696681e-05       2.609478173032e-01 
       3.533318013903e+12       6.055202844082e-23       1.311946107307e-07       2.693191281471e+19       1.393770353190e+04       3.944650177838e-09       4.924633896173e+16       7.574516238134e-08       4.288545105603e+38       1.373191808286e+29       5.894906271378e+29       3.468038810932e-08       2.964734165722e+38       7.253279278593e+38       7.253279278593e+38       2.417759757108e+38      -7.371529506161e+45       3.980374110780e-05       2.602179261043e-01 
       3.495541840298e+12       6.186786676790e-23       1.326116034761e-07       2.635911072411e+19       1.393770353190e+04       3.987279846352e-09       4.871982585344e+16       7.656373716399e-08       4.108062962791e+38       1.329616928260e+29       5.707845853459e+29       3.468038810932e-08       2.839964211828e+38       6.948027181657e+38       6.948027181657e+38       2.316009058206e+38      -6.985805576635e+45       3.991507524880e-05       2.594921066393e-01 
       3.458169547488e+12       6.321229921586e-23       1.340449671261e-07       2.579849128972e+19       1.393770353190e+04       4.030370211900e-09       4.819894191595e+16       7.739115825037e-08       3.935176357177e+38       1.287424790367e+29       5.526721339921e+29       3.468038810932e-08       2.720445164264e+38       6.655621528255e+38       6.655621528255e+38       2.218540507147e+38      -6.620265104245e+45       4.002640938980e-05       2.587703249347e-01 
       3.421196817417e+12       6.458594710233e-23       1.354947016807e-07       2.524979540440e+19       1.393770353190e+04       4.073926253216e-09       4.768362696545e+16       7.822752124107e-08       3.769565632842e+38       1.246571516669e+29       5.351344369368e+29       3.468038810932e-08       2.605956040200e+38       6.375521679640e+38       6.375521679640e+38       2.125173891014e+38      -6.273851965917e+45       4.013774353082e-05       2.580525473868e-01 
       3.384619378193e+12       6.598944535704e-23       1.369589881506e-07       2.471276947184e+19       1.393770353190e+04       4.117953002838e-09       4.717382146158e+16       7.907292277199e-08       3.610924586489e+38       1.207014621591e+29       5.181532557598e+29       3.468038810932e-08       2.496285156806e+38       6.107209749683e+38       6.107209749683e+38       2.035736581098e+38      -5.945565301457e+45       4.024907767184e-05       2.573387407718e-01 
       3.348433003597e+12       6.742344259814e-23       1.384378265357e-07       2.418716528935e+19       1.393770353190e+04       4.162455547691e-09       4.666946650056e+16       7.992746052126e-08       3.458959901298e+38       1.168712967730e+29       5.017109307921e+29       3.468038810932e-08       2.391229739858e+38       5.850189647341e+38       5.850189647341e+38       1.950063213718e+38      -5.634456621853e+45       4.036041181288e-05       2.566288722246e-01 
       3.312633512593e+12       6.888860162472e-23       1.399348548148e-07       2.367273993313e+19       1.393770353190e+04       4.207439029674e-09       4.617050380836e+16       8.079123322427e-08       3.313390604598e+38       1.131626723080e+29       4.857903627512e+29       3.468038810932e-08       2.290595548826e+38       5.603986159414e+38       5.603986159414e+38       1.867995384475e+38      -5.339627068896e+45       4.047174595392e-05       2.559229092477e-01 
       3.277216768850e+12       7.038559958900e-23       1.414464350091e-07       2.316925564602e+19       1.393770353189e+04       4.252908646254e-09       4.567687573399e+16       8.166434068249e-08       3.173947548372e+38       1.095717319605e+29       4.703749949585e+29       3.468038810932e-08       2.194196517736e+38       5.368144071907e+38       5.368144071907e+38       1.789381355369e+38      -5.060224818185e+45       4.058308009497e-05       2.552208196970e-01 
       3.242178680256e+12       7.191512836788e-23       1.429762050975e-07       2.267647972762e+19       1.393770353189e+04       4.298869651067e-09       4.518852524284e+16       8.254688377610e-08       3.040372911614e+38       1.060947413132e+29       4.554487961209e+29       3.468038810932e-08       2.101854411143e+38       5.142227328372e+38       5.142227328372e+38       1.714075774252e+38      -4.795442618031e+45       4.069441423602e-05       2.545225717805e-01 
       3.207515198451e+12       7.347789490287e-23       1.445205271011e-07       2.219418442670e+19       1.393770353189e+04       4.345327354526e-09       4.470539591005e+16       8.343896447610e-08       2.912419723639e+38       1.027280844512e+29       4.409962436594e+29       3.468038810932e-08       2.013398494588e+38       4.925818223665e+38       4.925818223665e+38       1.641939406076e+38      -4.544515457138e+45       4.080574837709e-05       2.538281340555e-01 
       3.173222318358e+12       7.507462143503e-23       1.460830389988e-07       2.172214683598e+19       1.393770353189e+04       4.392287124432e-09       4.422743191407e+16       8.434068585424e-08       2.789851407452e+38       9.946826020216e+28       4.270023075658e+29       3.468038810932e-08       1.928665218923e+38       4.718516631639e+38       4.718516631639e+38       1.572838875458e+38      -4.306718354320e+45       4.091708251817e-05       2.531374754172e-01 
       3.139296077721e+12       7.670604599031e-23       1.476619218010e-07       2.126014878908e+19       1.393770353189e+04       4.439754386595e-09       4.375457803011e+16       8.525215209789e-08       2.672441342326e+38       9.631187849455e+28       4.134524347726e+29       3.468038810932e-08       1.847497917914e+38       4.519939265337e+38       4.519939265337e+38       1.506646420080e+38      -4.081364263886e+45       4.102841665925e-05       2.524505651042e-01 
       3.105732556644e+12       7.837292252061e-23       1.492571755080e-07       2.080797675969e+19       1.393770353189e+04       4.487734625463e-09       4.328677962385e+16       8.617346851829e-08       2.559972444804e+38       9.325565683261e+28       4.003325340180e+29       3.468038810932e-08       1.769746518580e+38       4.329718968320e+38       4.329718968320e+38       1.443239654461e+38      -3.867802090614e+45       4.113975080034e-05       2.517673726811e-01 
       3.072527877142e+12       8.007602149022e-23       1.508706191089e-07       2.036542176292e+19       1.393770353188e+04       4.536233384754e-09       4.282398264507e+16       8.710474156711e-08       2.452236767319e+38       9.029641688251e+28       3.876289611922e+29       3.468038810932e-08       1.695267263718e+38       4.147504035816e+38       4.147504035816e+38       1.382501343679e+38      -3.665414808605e+45       4.125108494145e-05       2.510878680488e-01 
       3.039678202689e+12       8.181612997265e-23       1.525004336145e-07       1.993227925865e+19       1.393770353188e+04       4.585256268097e-09       4.236613362142e+16       8.804607884403e-08       2.349035113716e+38       8.743108116707e+28       3.753285051477e+29       3.468038810932e-08       1.623922446103e+38       3.972957564447e+38       3.972957564447e+38       1.324319186606e+38      -3.473617678564e+45       4.136241908256e-05       2.504120214248e-01 
       3.007179737780e+12       8.359405226544e-23       1.541484380141e-07       1.950834905703e+19       1.393770353188e+04       4.634808939677e-09       4.191317965226e+16       8.899758911372e-08       2.250176670952e+38       8.465666986530e+28       3.634183739603e+29       3.468038810932e-08       1.555580153877e+38       3.805756829310e+38       3.805756829310e+38       1.268585608276e+38      -3.291856558364e+45       4.147375322368e-05       2.497398033526e-01 
       2.975028727485e+12       8.541061005446e-23       1.558146323077e-07       1.909343522597e+19       1.393770353188e+04       4.684897124894e-09       4.146506840253e+16       8.995938231468e-08       2.155478656293e+38       8.197029771356e+28       3.518861816263e+29       3.468038810932e-08       1.490114026653e+38       3.645592687285e+38       3.645592687285e+38       1.215197560982e+38      -3.119606302017e+45       4.158508736481e-05       2.490711846869e-01 
       2.943221457025e+12       8.726664292315e-23       1.574971975060e-07       1.868734600056e+19       1.393770353188e+04       4.735526611022e-09       4.102174809669e+16       9.093156957421e-08       2.064765979361e+38       7.936917100496e+28       3.407199351816e+29       3.468038810932e-08       1.427403021886e+38       3.492169005447e+38       3.492169005447e+38       1.164056333749e+38      -2.956369242414e+45       4.169642150595e-05       2.484061365953e-01 
       2.911754251333e+12       8.916300871057e-23       1.591997715877e-07       1.828989369444e+19       1.393770353188e+04       4.786703247876e-09       4.058316751277e+16       9.191426322078e-08       1.977870918406e+38       7.685058468407e+28       3.299080222293e+29       3.468038810932e-08       1.367331191066e+38       3.345202113539e+38       3.345202113539e+38       1.115067369824e+38      -2.801673753460e+45       4.180775564710e-05       2.477446305536e-01 
       2.880623474634e+12       9.110058384151e-23       1.609205355635e-07       1.790089461307e+19       1.393770353187e+04       4.838432948492e-09       4.014927597643e+16       9.290757679584e-08       1.894632810197e+38       7.441191953377e+28       3.194391988635e+29       3.468038810932e-08       1.309787465346e+38       3.204420279481e+38       3.204420279481e+38       1.068140091847e+38      -2.655072887452e+45       4.191908978826e-05       2.470866383375e-01 
       2.849825530028e+12       9.308026387920e-23       1.626594894333e-07       1.752016896881e+19       1.393770353187e+04       4.890721689805e-09       3.972002335510e+16       9.391162506941e-08       1.814897752968e+38       7.205063945139e+28       3.093025779762e+29       3.468038810932e-08       1.254665450174e+38       3.069563206956e+38       3.069563206956e+38       1.023187734381e+38      -2.516143083746e+45       4.203042392943e-05       2.464321320265e-01 
       2.819356859066e+12       9.510296372460e-23       1.644184521865e-07       1.714754079785e+19       1.393770353187e+04       4.943575513346e-09       3.929536005223e+16       9.492652404981e-08       1.738518321861e+38       6.976428881127e+28       2.994876179352e+29       3.468038810932e-08       1.201863228586e+38       2.940381554140e+38       2.940381554140e+38       9.801271834823e+37      -2.384482945008e+45       4.214175807061e-05       2.457810839890e-01 
       2.789213941349e+12       9.716961830739e-23       1.661937858444e-07       1.678283787887e+19       1.393770353187e+04       4.997000525935e-09       3.887523700149e+16       9.595239100145e-08       1.665353296353e+38       6.755048991099e+28       2.899841116209e+29       3.468038810932e-08       1.151283172758e+38       2.816636472686e+38       2.816636472686e+38       9.388788230368e+37      -2.259712077491e+45       4.225309221180e-05       2.451334668919e-01 
       2.759393294111e+12       9.928118271149e-23       1.679909473751e-07       1.642589165345e+19       1.393770353187e+04       5.051002900387e-09       3.845960566115e+16       9.698934445340e-08       1.595267399140e+38       6.540694049873e+28       2.807821758118e+29       3.468038810932e-08       1.102831763507e+38       2.698099166109e+38       2.698099166109e+38       8.993663875489e+37      -2.141469991995e+45       4.236442635300e-05       2.444892536817e-01 
       2.729891471825e+12       1.014386329422e-22       1.698062987998e-07       1.607653714814e+19       1.393770353187e+04       5.105588876228e-09       3.804841800848e+16       9.803750421831e-08       1.528131046026e+38       6.333141137898e+28       2.718722409064e+29       3.468038810932e-08       1.056419417376e+38       2.584550466754e+38       2.584550466754e+38       8.615168211340e+37      -2.029415062342e+45       4.247576049420e-05       2.438484175959e-01 
       2.700705065802e+12       1.036429660669e-22       1.716416591080e-07       1.573461289824e+19       1.393770353186e+04       5.160764760413e-09       3.764162653416e+16       9.909699140134e-08       1.463820106327e+38       6.132174409429e+28       2.632450409709e+29       3.468038810932e-08       1.011960321002e+38       2.475780430574e+38       2.475780430574e+38       8.252601424428e+37      -1.923223538343e+45       4.258709463543e-05       2.432109321459e-01 
       2.671830703794e+12       1.058952009107e-22       1.734952093102e-07       1.539996087317e+19       1.393770353186e+04       5.216536928057e-09       3.723918423682e+16       1.001679284178e-07       1.402215673360e+38       5.937584868057e+28       2.548916041032e+29       3.468038810932e-08       9.693722724499e+37       2.371587948953e+38       2.371587948953e+38       7.905293152701e+37      -1.822588610418e+45       4.269842877666e-05       2.425767711227e-01 
       2.643265049609e+12       1.081963784178e-22       1.753705873853e-07       1.507242640344e+19       1.393770353186e+04       5.272911823170e-09       3.684104461759e+16       1.012504390057e-07       1.343203844598e+38       5.749170149364e+28       2.468032431026e+29       3.468038810932e-08       9.285765292303e+37       2.271780376871e+38       2.271780376871e+38       7.572601246094e+37      -1.727219523161e+45       4.280976291790e-05       2.419459085894e-01 
       2.615004802723e+12       1.105475621133e-22       1.772659743438e-07       1.475185810912e+19       1.393770353186e+04       5.329895959403e-09       3.644716167475e+16       1.023446482396e-07       1.286675511064e+38       5.566734310469e+28       2.389715464356e+29       3.468038810932e-08       8.894976627072e+37       2.176173176717e+38       2.176173176717e+38       7.253910579236e+37      -1.636840735278e+45       4.292109705915e-05       2.413183188766e-01 
       2.587046697900e+12       1.129498387239e-22       1.791813701857e-07       1.443810782994e+19       1.393770353186e+04       5.387495920799e-09       3.605748989840e+16       1.034506825472e-07       1.232526155601e+38       5.390087626261e+28       2.313883694877e+29       3.468038810932e-08       8.520634186365e+37       2.084589577091e+38       2.084589577091e+38       6.948631914126e+37      -1.551191123502e+45       4.303243120041e-05       2.406939765841e-01 
       2.559387504812e+12       1.154043184593e-22       1.811185939005e-07       1.413103055676e+19       1.393770353185e+04       5.445718362554e-09       3.567198426522e+16       1.045686697203e-07       1.180655659627e+38       5.219046392089e+28       2.240458260943e+29       3.468038810932e-08       8.162045835723e+37       1.996860245962e+38       1.996860245962e+38       6.656200810666e+37      -1.470023228145e+45       4.314376534169e-05       2.400728565686e-01 
       2.532024027671e+12       1.179121358207e-22       1.830758264987e-07       1.383048436458e+19       1.393770353185e+04       5.504570011788e-09       3.529060023322e+16       1.056987389345e-07       1.130968118019e+38       5.053432732720e+28       2.169362803386e+29       3.468038810932e-08       7.818548568962e+37       1.912822977590e+38       1.912822977590e+38       6.376076583052e+37      -1.393102538136e+45       4.325509948297e-05       2.394549339521e-01 
       2.504953104854e+12       1.204744497711e-22       1.850548869697e-07       1.353633034694e+19       1.393770353185e+04       5.564057668320e-09       3.491329373666e+16       1.068410207584e-07       1.083371661793e+38       4.893074417357e+28       2.100523386110e+29       3.468038810932e-08       7.489507282312e+37       1.832322392614e+38       1.832322392614e+38       6.107741300082e+37      -1.320206813474e+45       4.336643362427e-05       2.388401841051e-01 
       2.478171608541e+12       1.230924446688e-22       1.870539563242e-07       1.324843255169e+19       1.393770353185e+04       5.624188205452e-09       3.454002118090e+16       1.079956471746e-07       1.037778288244e+38       4.737804680523e+28       2.033868419200e+29       3.468038810932e-08       7.174313600159e+37       1.755209650768e+38       1.755209650768e+38       5.850698827534e+37      -1.251125443124e+45       4.347776776558e-05       2.382285826577e-01 
       2.451676444352e+12       1.257673304076e-22       1.890748535516e-07       1.296665791822e+19       1.393770353185e+04       5.684968570770e-09       3.417073943741e+16       1.091627515894e-07       9.941036982345e+37       4.587462048638e+28       1.969328584473e+29       3.468038810932e-08       6.872384750193e+37       1.681342175682e+38       1.681342175682e+38       5.604473910846e+37      -1.185658836523e+45       4.358910190690e-05       2.376201054820e-01 
       2.425464550993e+12       1.285003433182e-22       1.911193976412e-07       1.269087621590e+19       1.393770353184e+04       5.746405786938e-09       3.380540583875e+16       1.103424688528e-07       9.522671403306e+37       4.441890172090e+28       1.906836763387e+29       3.468038810932e-08       6.583162485906e+37       1.610583391272e+38       1.610583391272e+38       5.368611296404e+37      -1.123617846915e+45       4.370043604823e-05       2.370147287010e-01 
       2.399532899895e+12       1.312927465314e-22       1.931839506142e-07       1.242095998391e+19       1.393770353184e+04       5.808506952517e-09       3.344397817366e+16       1.115349352710e-07       9.121912614990e+37       4.300937662637e+28       1.846327967243e+29       3.468038810932e-08       6.306112054425e+37       1.542802469218e+38       1.542802469218e+38       5.142674889805e+37      -1.064823224874e+45       4.381177018957e-05       2.364124286782e-01 
       2.373878494874e+12       1.341458306172e-22       1.952721504495e-07       1.215678447234e+19       1.393770353184e+04       5.871279242779e-09       3.308641468218e+16       1.127402886233e-07       8.738019640857e+37       4.164457935975e+28       1.787739269600e+29       3.468038810932e-08       6.040721207793e+37       1.477874087069e+38       1.477874087069e+38       4.926246949550e+37      -1.009105100408e+45       4.392310433093e-05       2.358131820163e-01 
       2.348498371775e+12       1.370609142687e-22       1.973821781576e-07       1.189822758454e+19       1.393770353184e+04       5.934729910542e-09       3.273267405082e+16       1.139586681790e-07       8.370282688142e+37       4.032309059294e+28       1.731009740834e+29       3.468038810932e-08       5.786499255858e+37       1.415678196534e+38       1.415678196534e+38       4.718927314667e+37      -9.563024921721e+44       4.403443847230e-05       2.352169655573e-01 
       2.323389598136e+12       1.400393446998e-22       1.995158527279e-07       1.164516982065e+19       1.393770353184e+04       5.998866287001e-09       3.238271540779e+16       1.151902147107e-07       8.018021835500e+37       3.904353603671e+28       1.676080384770e+29       3.468038810932e-08       5.542976159013e+37       1.356099801518e+38       1.356099801518e+38       4.520332664838e+37      -9.062628423587e+44       4.414577261367e-05       2.346237563724e-01 
       2.298549272848e+12       1.430824985822e-22       2.016713551711e-07       1.139749422242e+19       1.393770353183e+04       6.063695782583e-09       3.203649831828e+16       1.164350705146e-07       7.680585775870e+37       3.780458501157e+28       1.622894077337e+29       3.468038810932e-08       5.309701659130e+37       1.299028745501e+38       1.299028745501e+38       4.330095811667e+37      -8.588415759271e+44       4.425710675507e-05       2.340335317694e-01 
       2.273974525817e+12       1.461917822850e-22       2.038505044766e-07       1.115508631912e+19       1.393770353183e+04       6.129225887796e-09       3.169398277979e+16       1.176933794220e-07       7.357350612255e+37       3.660494906386e+28       1.571395507153e+29       3.468038810932e-08       5.086244447061e+37       1.244359507869e+38       1.244359507869e+38       4.147865019772e+37      -8.139016828951e+44       4.436844089647e-05       2.334462692769e-01 
       2.249662517636e+12       1.493686329850e-22       2.060533006443e-07       1.091783407463e+19       1.393770353183e+04       6.195464174098e-09       3.135512921749e+16       1.189652868217e-07       7.047718704179e+37       3.544338062587e+28       1.521531118009e+29       3.468038810932e-08       4.872191365174e+37       1.191991008811e+38       1.191991008811e+38       3.973303356451e+37      -7.713133224884e+44       4.447977503789e-05       2.328619466560e-01 
       2.225610439253e+12       1.526145188422e-22       2.082815626636e-07       1.068562783570e+19       1.393770353183e+04       6.262418294774e-09       3.101989847966e+16       1.202509396705e-07       6.751117562687e+37       3.431867171837e+28       1.473249053171e+29       3.468038810932e-08       4.667146643451e+37       1.141826422430e+38       1.141826422430e+38       3.806088068712e+37      -7.309534480037e+44       4.459110917932e-05       2.322805418827e-01 
       2.201815511652e+12       1.559309401256e-22       2.105316525558e-07       1.045836028122e+19       1.393770353182e+04       6.330095985816e-09       3.068825183320e+16       1.215504865159e-07       6.466998791849e+37       3.322965269440e+28       1.426499101450e+29       3.468038810932e-08       4.470731167739e+37       1.093772997718e+38       1.093772997718e+38       3.645909986529e+37      -6.927054513006e+44       4.470244332076e-05       2.317020331581e-01 
       2.178274985527e+12       1.593194295748e-22       2.128072082996e-07       1.023592637265e+19       1.393770353182e+04       6.398505066817e-09       3.036015095907e+16       1.228640775093e-07       6.194837074816e+37       3.217519102289e+28       1.381232644989e+29       3.468038810932e-08       4.282581778793e+37       1.047741887064e+38       1.047741887064e+38       3.492472951203e+37      -6.564588258967e+44       4.481377746222e-05       2.311263988966e-01 
       2.154986140965e+12       1.627815532777e-22       2.151064109057e-07       1.001822330548e+19       1.393770353182e+04       6.467653441878e-09       3.003555794797e+16       1.241918644250e-07       5.934129202542e+37       3.115419011087e+28       1.337402608697e+29       3.468038810932e-08       4.102350600813e+37       1.003647981984e+38       1.003647981984e+38       3.345493267785e+37      -6.221088476907e+44       4.492511160369e-05       2.305536177272e-01 
       2.131946287134e+12       1.663189114057e-22       2.174310793635e-07       9.805150461671e+18       1.393770353182e+04       6.537549100520e-09       2.971443529585e+16       1.255340006785e-07       5.684393143384e+37       3.016558816306e+28       1.294963411296e+29       3.468038810932e-08       3.929704398251e+37       9.614097557601e+37       9.614097557601e+37       3.204699180545e+37      -5.895562723930e+44       4.503644574517e-05       2.299836684919e-01 
       2.109152761971e+12       1.699331387737e-22       2.197812136728e-07       9.596609363203e+18       1.393770353182e+04       6.608200118604e-09       2.939674589967e+16       1.268906413414e-07       5.445167151856e+37       2.920835707765e+28       1.253870917921e+29       3.468038810932e-08       3.764323959676e+37       9.209491126991e+37       9.209491126991e+37       3.069830370511e+37      -5.587070487876e+44       4.514777988667e-05       2.294165302382e-01 
       2.086602931872e+12       1.736259059161e-22       2.221568138339e-07       9.392503626530e+18       1.393770353181e+04       6.679614659268e-09       2.908245305306e+16       1.282619431636e-07       5.216008914893e+37       2.828150137713e+28       1.214082394215e+29       3.468038810932e-08       3.605903507576e+37       8.821912437438e+37       8.821912437438e+37       2.940637474156e+37      -5.294720469989e+44       4.525911402818e-05       2.288521822242e-01 
       2.064294191394e+12       1.773989194237e-22       2.245578798465e-07       9.192738918045e+18       1.393770353181e+04       6.751800973868e-09       2.877152044210e+16       1.296480645860e-07       4.996494734045e+37       2.738405717303e+28       1.175556461894e+29       3.468038810932e-08       3.454150132995e+37       8.450644881534e+37       8.450644881534e+37       2.816881622347e+37      -5.017668009767e+44       4.537044816970e-05       2.282906039060e-01 
       2.042223962946e+12       1.812539232580e-22       2.269844117109e-07       8.997222910477e+18       1.393770353181e+04       6.824767402933e-09       2.846391214111e+16       1.310491657652e-07       4.786218742085e+37       2.651509116352e+28       1.138253055712e+29       3.468038810932e-08       3.308783253961e+37       8.095002010080e+37       8.095002010080e+37       2.698333998682e+37      -4.755112644556e+44       4.548178231124e-05       2.277317749474e-01 
       2.020389696497e+12       1.851926989757e-22       2.294364094269e-07       8.805865240218e+18       1.393770353181e+04       6.898522377127e-09       2.815959260850e+16       1.324654085850e-07       4.584792152585e+37       2.567369966282e+28       1.102133381794e+29       3.468038810932e-08       3.169534096714e+37       7.754326262888e+37       7.754326262888e+37       2.584775416433e+37      -4.506295796854e+44       4.559311645280e-05       2.271756752039e-01 
       1.998788869278e+12       1.892170671334e-22       2.319156919839e-07       8.618577465563e+18       1.393770353180e+04       6.973074418225e-09       2.785852668268e+16       1.338969566821e-07       4.391842541081e+37       2.485900766139e+28       1.067159877295e+29       3.468038810932e-08       3.036145198753e+37       7.427987752992e+37       7.427987752992e+37       2.475995913278e+37      -4.270498582614e+44       4.570445059436e-05       2.266222847337e-01 
       1.977418985495e+12       1.933288876223e-22       2.344222593820e-07       8.435273025833e+18       1.393770353180e+04       7.048432140094e-09       2.756067957800e+16       1.353439754589e-07       4.207013156479e+37       2.407016791601e+28       1.033296171336e+29       3.468038810932e-08       2.908369932815e+37       7.115383102034e+37       7.115383102034e+37       2.371794363098e+37      -4.047039734241e+44       4.581578473595e-05       2.260715837840e-01 
       1.956277576034e+12       1.975300608706e-22       2.369561116211e-07       8.255867201362e+18       1.393770353180e+04       7.124604249692e-09       2.726601688068e+16       1.368066321067e-07       4.029962261451e+37       2.330636006861e+28       1.000507047176e+29       3.468038810932e-08       2.785972050867e+37       6.815934324653e+37       6.815934324653e+37       2.271978104106e+37      -3.835273632266e+44       4.592711887754e-05       2.255235527959e-01 
       1.935362198182e+12       2.018225286071e-22       2.395172487013e-07       8.080277074352e+18       1.393770353180e+04       7.201599548075e-09       2.697450454492e+16       1.382850956236e-07       3.860362500579e+37       2.256678979321e+28       9.687584055929e+28       3.468038810932e-08       2.668725247307e+37       6.529087759830e+37       6.529087759830e+37       2.176362582629e+37      -3.634588440015e+44       4.603845301916e-05       2.249781723998e-01 
       1.914670435340e+12       2.062082746475e-22       2.421056706225e-07       7.908421490542e+18       1.393770353179e+04       7.279426931407e-09       2.668610888888e+16       1.397795368330e-07       3.697900295104e+37       2.185068796980e+28       9.380172294199e+28       3.468038810932e-08       2.556412740536e+37       6.254313047206e+37       6.254313047206e+37       2.084771011880e+37      -3.444404335887e+44       4.614978716078e-05       2.244354234110e-01 
       1.894199896748e+12       2.106893261136e-22       2.447213773848e-07       7.740221021700e+18       1.393770353179e+04       7.358095391998e-09       2.640079659083e+16       1.412901284063e-07       3.542275263134e+37       2.115730988450e+28       9.082515492085e+28       3.468038810932e-08       2.448826872145e+37       5.991102146477e+37       5.991102146477e+37       1.997034045093e+37      -3.264171838128e+44       4.626112130243e-05       2.238952868331e-01 
       1.873948217204e+12       2.152677539094e-22       2.473661879776e-07       7.575597928921e+18       1.393770353179e+04       7.437614019332e-09       2.611853468533e+16       1.428170448784e-07       3.393199664260e+37       2.048593445514e+28       8.794304099828e+28       3.468038810932e-08       2.345768722964e+37       5.738968398067e+37       5.738968398067e+37       1.912989462408e+37      -3.093370217258e+44       4.637245544408e-05       2.233577438471e-01 
       1.853913056796e+12       2.199456742667e-22       2.500401024008e-07       7.414476126687e+18       1.393770353179e+04       7.517992001126e-09       2.583929055935e+16       1.443604626734e-07       3.250397867540e+37       1.983586348128e+28       8.515238390471e+28       3.468038810932e-08       2.247047745282e+37       5.497445623321e+37       5.497445623321e+37       1.832481870941e+37      -2.931505991580e+44       4.648378958576e-05       2.228227758204e-01 
