# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       4.400964336799e+10       3.902998974441e-19       1.053296000464e-05       4.178279215646e+15       1.461591970585e+04       3.321072062163e-07       6.432414137643e+14       6.081206775483e-06       1.032215720535e+31       1.061418274050e+23       1.139127324110e+24       3.654820488491e-08       7.135858753281e+30       1.745801720390e+31       1.745801720390e+31       5.819338652878e+30      -2.209953990153e+36       9.831918232096e-05       1.215286672622e-01 
       4.353911795203e+10       3.987813896287e-19       1.064678872353e-05       4.089413376652e+15       1.461591970574e+04       3.356962748190e-07       6.363642520601e+14       6.146926119908e-06       9.887752295298e+30       1.027736763812e+23       1.102979907425e+24       3.654820488491e-08       6.835548264087e+30       1.672330176514e+31       1.672330176514e+31       5.574433519795e+30      -2.094315555745e+36       9.844761757642e-05       1.213701214629e-01 
       4.307362311914e+10       4.074471906718e-19       1.076184707927e-05       4.002437583057e+15       1.461591970562e+04       3.393241303351e-07       6.295606169542e+14       6.213355690506e-06       9.471629186434e+30       9.951240538391e+22       1.067979540509e+24       3.654820488491e-08       6.547876252340e+30       1.601950660627e+31       1.601950660627e+31       5.339835146258e+30      -1.984728038048e+36       9.857605283307e-05       1.212119888162e-01 
       4.261310508527e+10       4.163013056461e-19       1.087815144274e-05       3.917311636382e+15       1.461591970551e+04       3.429911919330e-07       6.228297223432e+14       6.280503162640e-06       9.073018494605e+30       9.635462283704e+22       1.034089824544e+24       3.654820488491e-08       6.272310831484e+30       1.534533045653e+31       1.534533045653e+31       5.115109775363e+30      -1.880874815748e+36       9.870448809090e-05       1.210542677090e-01 
       4.215751064139e+10       4.253478268209e-19       1.099571090890e-05       3.833996193110e+15       1.461591970539e+04       3.466978833113e-07       6.161707905282e+14       6.348376294658e-06       8.691183214958e+30       9.329704478805e+22       1.001275515742e+24       3.654820488491e-08       6.008342499247e+30       1.469952680878e+31       1.469952680878e+31       4.899841904735e+30      -1.782455835113e+36       9.883292334995e-05       1.208969565375e-01 
       4.170678714734e+10       4.345909352622e-19       1.111454002967e-05       3.752452746501e+15       1.461591970527e+04       3.504446327473e-07       6.095830521249e+14       6.416982928722e-06       8.325417359271e+30       9.033649149251e+22       9.695024886910e+23       3.654820488491e-08       5.755483195612e+30       1.408090161472e+31       1.408090161472e+31       4.693633518294e+30      -1.689186743074e+36       9.896135861023e-05       1.207400537053e-01 
       4.126088252578e+10       4.440349029829e-19       1.123465517594e-05       3.672643608799e+15       1.461591970515e+04       3.542318731467e-07       6.030657459750e+14       6.486330991766e-06       7.975044650625e+30       8.746988410743e+22       9.387377008626e+23       3.654820488491e-08       5.513265400420e+30       1.348831107725e+31       1.348831107725e+31       4.496103350348e+30      -1.600798065668e+36       9.908979387174e-05       1.205835576250e-01 
       4.081974525613e+10       4.536840947925e-19       1.135606726166e-05       3.594531893810e+15       1.461591970503e+04       3.580600420938e-07       5.966181190579e+14       6.556428496378e-06       7.639417273013e+30       8.469424148936e+22       9.089491582539e+23       3.654820488491e-08       5.281241268960e+30       1.292065953562e+31       1.292065953562e+31       4.306886180658e+30      -1.517034429476e+36       9.921822913451e-05       1.204274667171e-01 
       4.038332436866e+10       4.635429703245e-19       1.147879265773e-05       3.518081499854e+15       1.461591970490e+04       3.619295819016e-07       5.902394264040e+14       6.627283541736e-06       7.317914673573e+30       8.200667709411e+22       8.801058821131e+23       3.654820488491e-08       5.058981803930e+30       1.237689743962e+31       1.237689743962e+31       4.125632159168e+30      -1.437653823792e+36       9.934666439855e-05       1.202717794103e-01 
       3.995156943855e+10       4.736160862264e-19       1.160284227808e-05       3.443257093082e+15       1.461591970478e+04       3.658409396631e-07       5.839289310084e+14       6.698904314565e-06       7.009942415225e+30       7.940439597494e+22       8.521778767232e+23       3.654820488491e-08       4.846076062254e+30       1.185601940906e+31       1.185601940906e+31       3.952006159160e+30      -1.362426901404e+36       9.947509966387e-05       1.201164941417e-01 
       3.952443058011e+10       4.839080979852e-19       1.172823431261e-05       3.370024091144e+15       1.461591970466e+04       3.697945673034e-07       5.776859037457e+14       6.771299090025e-06       6.714931077596e+30       7.688469187587e+22       8.251360982076e+23       3.654820488491e-08       4.642130395272e+30       1.135706237489e+31       1.135706237489e+31       3.785687157623e+30      -1.291136315960e+36       9.960353493050e-05       1.199616093559e-01 
       3.910185844100e+10       4.944237624976e-19       1.185498149425e-05       3.298348647203e+15       1.461591970453e+04       3.737909216312e-07       5.715096232861e+14       6.844476232760e-06       6.432335204200e+30       7.444494441734e+22       7.989524243264e+23       3.654820488491e-08       4.446767720911e+30       1.087910379851e+31       1.087910379851e+31       3.626367641704e+30      -1.223576094013e+36       9.973197019844e-05       1.198071235061e-01 
       3.868380419652e+10       5.051679397474e-19       1.198309655592e-05       3.228197634298e+15       1.461591970440e+04       3.778304643921e-07       5.653993760117e+14       6.918444197746e-06       6.161632293924e+30       7.208261637114e+22       7.735996252298e+23       3.654820488491e-08       4.259626826483e+30       1.042125996609e+31       1.042125996609e+31       3.473753040136e+30      -1.159551039918e+36       9.986040546771e-05       1.196530350529e-01 
       3.827021954398e+10       5.161455956230e-19       1.211259768752e-05       3.159538630028e+15       1.461591970427e+04       3.819136623215e-07       5.593544559343e+14       6.993211531397e-06       5.902321834959e+30       6.979525102175e+22       7.490513351408e+23       3.654820488491e-08       4.080361700831e+30       9.982684354637e+30       9.982684354637e+30       3.327561178597e+30      -1.098876171870e+36       9.998884073834e-05       1.194993424655e-01 
       3.786105669712e+10       5.273618036400e-19       1.224349762197e-05       3.092339901567e+15       1.461591970414e+04       3.860409871991e-07       5.533741646135e+14       7.068786872426e-06       5.653924379387e+30       6.758046961153e+22       7.252820249359e+23       3.654820488491e-08       3.908640894572e+30       9.562566066822e+30       9.562566066822e+30       3.187521757986e+30      -1.041376187456e+36       1.001172760103e-04       1.193460442201e-01 
       3.745626838056e+10       5.388217478346e-19       1.237581273017e-05       3.026570391002e+15       1.461591970401e+04       3.902129159029e-07       5.474578110766e+14       7.145178952961e-06       5.415980656712e+30       6.543596886688e+22       7.022669755954e+23       3.654820488491e-08       3.744146907273e+30       9.160128331688e+30       9.160128331688e+30       3.053375854662e+30      -9.868849571644e+35       1.002457112837e-04       1.191931388016e-01 
       3.705580782438e+10       5.505307246073e-19       1.250955756404e-05       2.962199700974e+15       1.461591970387e+04       3.944299304646e-07       5.416047117379e+14       7.222396599437e-06       5.188050724700e+30       6.335951860293e+22       6.799822524976e+23       3.654820488491e-08       3.586575600411e+30       8.774627068453e+30       8.774627068453e+30       2.924875441704e+30      -9.352450444076e+35       1.003741465585e-04       1.190406247016e-01 
       3.665962875870e+10       5.624941456739e-19       1.264474849449e-05       2.899198080634e+15       1.461591970374e+04       3.986925181252e-07       5.358141903206e+14       7.300448733723e-06       4.969713155956e+30       6.134895940430e+22       6.584046805272e+23       3.654820488491e-08       3.435635635043e+30       8.405349510752e+30       8.405349510752e+30       2.801782930333e+30      -8.863072506510e+35       1.005025818347e-04       1.188885004204e-01 
       3.626768540832e+10       5.747175403072e-19       1.278140007344e-05       2.837536411886e+15       1.461591970360e+04       4.030011713912e-07       5.300855777781e+14       7.379344374097e-06       4.760564258728e+30       5.940220037936e+22       6.375118199746e+23       3.654820488491e-08       3.291047933138e+30       8.051612888781e+30       8.051612888781e+30       2.683870730622e+30      -8.399301843487e+35       1.006310171123e-04       1.187367644656e-01 
       3.587993248744e+10       5.872065579118e-19       1.291952685278e-05       2.777186195936e+15       1.461591970346e+04       4.073563880917e-07       5.244182122167e+14       7.459092636292e-06       4.560217330516e+30       5.751721698578e+22       6.172819431992e+23       3.654820488491e-08       3.152545161582e+30       7.712763166898e+30       7.712763166898e+30       2.570920830699e+30      -7.959798524330e+35       1.007594523914e-04       1.185854153524e-01 
       3.549632519443e+10       5.999669706956e-19       1.305914884142e-05       2.718119540115e+15       1.461591970332e+04       4.117586714358e-07       5.188114388195e+14       7.539702734562e-06       4.368301943075e+30       5.569204892516e+22       5.976940120342e+23       3.654820488491e-08       3.019871237895e+30       7.388173834356e+30       7.388173834356e+30       2.462724393657e+30      -7.543292731810e+35       1.008878876719e-04       1.184344516037e-01 
       3.511681920667e+10       6.130046762817e-19       1.320027877227e-05       2.660309144992e+15       1.461591970318e+04       4.162085300707e-07       5.132646097705e+14       7.621183982735e-06       4.184463257526e+30       5.392479810436e+22       5.787276559071e+23       3.654820488491e-08       2.892780856749e+30       7.077244746927e+30       7.077244746927e+30       2.359081371425e+30      -7.148581093370e+35       1.010163229539e-04       1.182838717499e-01 
       3.474137067539e+10       6.263257003955e-19       1.334293301625e-05       2.603728291753e+15       1.461591970304e+04       4.207064781406e-07       5.077770841797e+14       7.703545795282e-06       4.008361368275e+30       5.221362666156e+22       5.603631506561e+23       3.654820488491e-08       2.771039036422e+30       6.779401017274e+30       6.779401017274e+30       2.259800134899e+30      -6.774523204338e+35       1.011447582375e-04       1.181336743285e-01 
       3.436993622064e+10       6.399361997800e-19       1.348712976323e-05       2.548350829854e+15       1.461591970290e+04       4.252530353459e-07       5.023482280091e+14       7.786797688431e-06       3.839670674556e+30       5.055675505500e+22       5.425813980171e+23       3.654820488491e-08       2.654420684325e+30       6.494091952019e+30       6.494091952019e+30       2.164697119627e+30      -6.420038333049e+35       1.012731935225e-04       1.179838578848e-01 
       3.400247292625e+10       6.538424649148e-19       1.363288356515e-05       2.494151164937e+15       1.461591970275e+04       4.298487270036e-07       4.969774139996e+14       7.870949281240e-06       3.678079278413e+30       4.895246021234e+22       5.253639057627e+23       3.654820488491e-08       2.542710180825e+30       6.220790033554e+30       6.220790033554e+30       2.073596486413e+30      -6.084102298395e+35       1.014016288091e-04       1.178344209714e-01 
       3.363893833489e+10       6.680509229830e-19       1.378021443088e-05       2.441104246994e+15       1.461591970260e+04       4.344940841075e-07       4.916640215982e+14       7.956010296721e-06       3.523288408024e+30       4.739907373868e+22       5.086927684711e+23       3.654820488491e-08       2.435700980576e+30       5.958989944691e+30       5.958989944691e+30       1.986329796200e+30      -5.765744510742e+35       1.015300640973e-04       1.176853621479e-01 
       3.327929044317e+10       6.825681408891e-19       1.392913691234e-05       2.389185558797e+15       1.461591970245e+04       4.391896433902e-07       4.864074368867e+14       8.041990562972e-06       3.375011865289e+30       4.589498018157e+22       4.925506489053e+23       3.654820488491e-08       2.333195230631e+30       5.708207634365e+30       5.708207634365e+30       1.902735698640e+30      -5.464045167699e+35       1.016584993870e-04       1.175366799818e-01 
       3.292348769676e+10       6.974008281788e-19       1.407966738043e-05       2.338371104563e+15       1.461591970230e+04       4.439359473844e-07       4.812070525103e+14       8.128900014294e-06       3.232975496669e+30       4.443861535101e+22       4.769207599828e+23       3.654820488491e-08       2.235003404626e+30       5.467979422654e+30       5.467979422654e+30       1.822659633765e+30      -5.178132596613e+35       1.017869346783e-04       1.173883730473e-01 
       3.257148898561e+10       7.125558402182e-19       1.423182584404e-05       2.288637398862e+15       1.461591970215e+04       4.487335444861e-07       4.760622676079e+14       8.216748692348e-06       3.096916686296e+30       4.302846469270e+22       4.617868473183e+23       3.654820488491e-08       2.140943952358e+30       5.237861143470e+30       5.237861143470e+30       1.745953546218e+30      -4.907180736126e+35       1.019153699713e-04       1.172404399260e-01 
       3.222325363920e+10       7.280401813931e-19       1.438562867406e-05       2.239961455767e+15       1.461591970200e+04       4.535829890177e-07       4.709724877423e+14       8.305546747324e-06       2.966583870414e+30       4.166306171303e+22       4.471331723196e+23       3.654820488491e-08       2.050842964110e+30       5.017427323320e+30       5.017427323320e+30       1.672475611508e+30      -4.650406749508e+35       1.020438052659e-04       1.170928792067e-01 
       3.187874142183e+10       7.438610082125e-19       1.454109406041e-05       2.192320778225e+15       1.461591970184e+04       4.584848412922e-07       4.659371248319e+14       8.395304439090e-06       2.841736072250e+30       4.034098645398e+22       4.329444958201e+23       3.654820488491e-08       1.964533849103e+30       4.806270394638e+30       4.806270394638e+30       1.602089973784e+30      -4.407068762882e+35       1.021722405621e-04       1.169456894851e-01 
       3.153791252798e+10       7.600256327504e-19       1.469823837397e-05       2.145693347665e+15       1.461591970169e+04       4.634396676779e-07       4.609555970823e+14       8.486032138398e-06       2.722142456467e+30       3.906086401642e+22       4.192060622310e+23       3.654820488491e-08       1.881857027481e+30       4.603999942216e+30       4.603999942216e+30       1.534666494650e+30      -4.176463721788e+35       1.023006758600e-04       1.167988693642e-01 
       3.120072757770e+10       7.765415260175e-19       1.485708162363e-05       2.100057613817e+15       1.461591970153e+04       4.684480406638e-07       4.560273289194e+14       8.577740328088e-06       2.607581902367e+30       3.782136313027e+22       4.059035841958e+23       3.654820488491e-08       1.802659635261e+30       4.410241981353e+30       4.410241981353e+30       1.470080512543e+30      -3.957925359917e+35       1.024291111596e-04       1.166524174538e-01 
       3.086714761207e+10       7.934163212745e-19       1.501764199929e-05       2.055392484754e+15       1.461591970137e+04       4.735105389258e-07       4.511517509228e+14       8.670439604265e-06       2.497842595048e+30       3.662119477004e+22       3.930232277323e+23       3.654820488491e-08       1.726795241691e+30       4.224638266384e+30       4.224638266384e+30       1.408212612246e+30      -3.750822274128e+35       1.025575464610e-04       1.165063323708e-01 
       3.053713408870e+10       8.106578177309e-19       1.517993769085e-05       2.011677317142e+15       1.461591970120e+04       4.786277473933e-07       4.463282997600e+14       8.764140677561e-06       2.392721633776e+30       3.545911081434e+22       3.805515978459e+23       3.654820488491e-08       1.654123578518e+30       4.046845628304e+30       4.046845628304e+30       1.348948404098e+30      -3.554556100186e+35       1.026859817640e-04       1.163606127388e-01 
       3.021064887728e+10       8.282739841087e-19       1.534398506919e-05       1.968891906702e+15       1.461591970104e+04       4.838002573174e-07       4.415564181213e+14       8.858854374363e-06       2.292024656833e+30       3.433390274782e+22       3.684757245995e+23       3.654820488491e-08       1.584510280634e+30       3.876535340277e+30       3.876535340277e+30       1.292178312489e+30      -3.368559783970e+35       1.028144170688e-04       1.162152571888e-01 
       2.988765425515e+10       8.462729621814e-19       1.550980778120e-05       1.927016478869e+15       1.461591970087e+04       4.890286663385e-07       4.368355546554e+14       8.954591638036e-06       2.195565482158e+30       3.324440040442e+22       3.567830496250e+23       3.654820488491e-08       1.517826637647e+30       3.713392509832e+30       3.713392509832e+30       1.237797373268e+30      -3.192295943129e+35       1.029428523754e-04       1.160702643579e-01 
       2.956811290298e+10       8.646630707437e-19       1.567742219777e-05       1.886031679654e+15       1.461591970071e+04       4.943135785558e-07       4.321651639059e+14       9.051363530230e-06       2.103165763105e+30       3.218947075044e+22       3.454614130635e+23       3.654820488491e-08       1.453949355904e+30       3.557115496660e+30       3.557115496660e+30       1.185705039670e+30      -3.025255314474e+35       1.030712876838e-04       1.159256328906e-01 
       2.925198790040e+10       8.834528093794e-19       1.584684650879e-05       1.845918566700e+15       1.461591970054e+04       4.996556045970e-07       4.275447062479e+14       9.149181232135e-06       2.014654658694e+30       3.116801670623e+22       3.344990409192e+23       3.654820488491e-08       1.392760330527e+30       3.407415354889e+30       3.407415354889e+30       1.135804996407e+30      -2.866955282610e+35       1.031997229941e-04       1.157813614380e-01 
       2.893924272181e+10       9.026508622572e-19       1.601810254215e-05       1.806658600525e+15       1.461591970037e+04       5.050553616887e-07       4.229736478260e+14       9.248056045760e-06       1.929868517737e+30       3.017897600527e+22       3.238845328156e+23       3.654820488491e-08       1.334146427050e+30       3.264015298851e+30       3.264015298851e+30       1.088004981596e+30      -2.716938485560e+35       1.033281583062e-04       1.156374486576e-01 
       2.862984123210e+10       9.222661023776e-19       1.619121030672e-05       1.768233635954e+15       1.461591970019e+04       5.105134737280e-07       4.184514604923e+14       9.347999395273e-06       1.848650576256e+30       2.922132008946e+22       3.136068501390e+23       3.654820488491e-08       1.277999272235e+30       3.126650191319e+30       3.126650191319e+30       1.042216616163e+30      -2.574771493346e+35       1.034565936201e-04       1.154938932140e-01 
       2.832374768251e+10       9.423075955281e-19       1.636618799239e-05       1.730625913734e+15       1.461591970002e+04       5.160305713543e-07       4.139776217457e+14       9.449022828297e-06       1.770850667639e+30       2.829405303950e+22       3.036553045590e+23       3.654820488491e-08       1.224215053698e+30       2.995066053287e+30       2.995066053287e+30       9.983552404458e+29      -2.440043555724e+35       1.035850289359e-04       1.153506937782e-01 
       2.802092670647e+10       9.627846044335e-19       1.654305560805e-05       1.693818052324e+15       1.461591969984e+04       5.216072920224e-07       4.095516146714e+14       9.551138017239e-06       1.696324944993e+30       2.739621053913e+22       2.940195469135e+23       3.654820488491e-08       1.172694327971e+30       2.869019594380e+30       2.869019594380e+30       9.563397576548e+29      -2.312365415437e+35       1.037134642537e-04       1.152078490278e-01 
       2.772134331552e+10       9.837065932098e-19       1.672183680057e-05       1.657793039866e+15       1.461591969966e+04       5.272442800761e-07       4.051729278810e+14       9.654356760665e-06       1.624935615177e+30       2.652685887230e+22       2.846895564455e+23       3.654820488491e-08       1.123341836633e+30       2.748277763027e+30       2.748277763027e+30       9.160924839367e+29      -2.191368183573e+35       1.038418995734e-04       1.150653576469e-01 
       2.742496289531e+10       1.005083231571e-18       1.690254794084e-05       1.622534226314e+15       1.461591969948e+04       5.329421868223e-07       4.008410554537e+14       9.758690984640e-06       1.556550684032e+30       2.568509395217e+22       2.756556303822e+23       3.654820488491e-08       1.076066330187e+30       2.632617315560e+30       2.632617315560e+30       8.775390047396e+29      -2.076702273762e+35       1.039703348950e-04       1.149232183264e-01 
       2.713175120154e+10       1.026924399338e-18       1.708521449473e-05       1.588025315748e+15       1.461591969930e+04       5.387016706069e-07       3.965554968776e+14       9.864152744108e-06       1.491043712336e+30       2.487004038087e+22       2.669083738446e+23       3.654820488491e-08       1.030780399342e+30       2.521824403456e+30       2.521824403456e+30       8.406080372259e+29      -1.968036392153e+35       1.040987702186e-04       1.147814297631e-01 
       2.684167435603e+10       1.049240191121e-18       1.726985283312e-05       1.554250358837e+15       1.461591969911e+04       5.445233968903e-07       3.923157569921e+14       9.970754224305e-06       1.428293582024e+30       2.408085053914e+22       2.584386900772e+23       3.654820488491e-08       9.874003134009e+29       2.415694177944e+30       2.415694177944e+30       8.052312984748e+29      -1.865056580233e+35       1.042272055443e-04       1.146399906608e-01 
       2.655469884282e+10       1.072040920796e-18       1.745648842189e-05       1.521193745468e+15       1.461591969893e+04       5.504080383246e-07       3.881213459305e+14       1.007850774214e-05       1.368184272246e+30       2.331670370486e+22       2.502377709876e+23       3.654820488491e-08       9.458458654501e+29       2.314030411251e+30       2.314030411251e+30       7.713433792320e+29      -1.767465307736e+35       1.043556408719e-04       1.144988997294e-01 
       2.627079150427e+10       1.095337126390e-18       1.764513945091e-05       1.488840197533e+15       1.461591969874e+04       5.563562748311e-07       3.839717790634e+14       1.018742574762e-05       1.310604644858e+30       2.257680519948e+22       2.422970879869e+23       3.654820488491e-08       9.060402240583e+29       2.216645133790e+30       2.216645133790e+30       7.388816229722e+29      -1.674980613018e+35       1.044840762017e-04       1.143581556852e-01 
       2.598991953726e+10       1.119139575008e-18       1.783582956705e-05       1.457174761867e+15       1.461591969855e+04       5.623687936791e-07       3.798665769429e+14       1.029752082534e-05       1.255448238931e+30       2.186038556167e+22       2.346083831199e+23       3.654820488491e-08       8.679097912227e+29       2.123358286622e+30       2.123358286622e+30       7.077860100512e+29      -1.587335288408e+35       1.046125115335e-04       1.142177572508e-01 
       2.571205048935e+10       1.143459267606e-18       1.802858059818e-05       1.426182803336e+15       1.461591969835e+04       5.684462895652e-07       3.758052652470e+14       1.040880569584e-05       1.202613073910e+30       2.116669974704e+22       2.271636604775e+23       3.654820488491e-08       8.313840662904e+29       2.033997388531e+30       2.033997388531e+30       6.779990467336e+29      -1.504276108189e+35       1.047409468674e-04       1.140777031549e-01 
       2.543715225510e+10       1.168307444262e-18       1.822341437219e-05       1.395849998074e+15       1.461591969816e+04       5.745894646935e-07       3.717873747250e+14       1.052129321718e-05       1.152001461066e+30       2.049502635338e+22       2.199551778811e+23       3.654820488491e-08       7.963955156074e+29       1.948397217123e+30       1.948397217123e+30       6.494656588910e+29      -1.425563096977e+35       1.048693822034e-04       1.139379921328e-01 
       2.516519307229e+10       1.193695589377e-18       1.842035453592e-05       1.366162326863e+15       1.461591969796e+04       5.807990288568e-07       3.678124411430e+14       1.063499638635e-05       1.103519822865e+30       1.984466687039e+22       2.129754388312e+23       3.654820488491e-08       7.628794476536e+29       1.866399503339e+30       1.866399503339e+30       6.221330901730e+29      -1.350968836382e+35       1.049978175416e-04       1.137986229258e-01 
       2.489614151831e+10       1.219635436762e-18       1.861942291725e-05       1.337106068652e+15       1.461591969776e+04       5.870756995186e-07       3.638800052304e+14       1.074992834079e-05       1.057078519962e+30       1.921494495331e+22       2.062171847114e+23       3.654820488491e-08       7.307738934321e+29       1.787852638826e+30       1.787852638826e+30       5.959508044645e+29      -1.280277807948e+35       1.051262528820e-04       1.136595942812e-01 
       2.462996650648e+10       1.246138975316e-18       1.882064134406e-05       1.308667794218e+15       1.461591969756e+04       5.934202018960e-07       3.599896126271e+14       1.086610235994e-05       1.012591685451e+30       1.860520571951e+22       1.996733872398e+23       3.654820488491e-08       7.000194918927e+29       1.712611395623e+30       1.712611395623e+30       5.708703924480e+29      -1.213285770473e+35       1.052546882246e-04       1.135209049527e-01 
       2.436663728250e+10       1.273218454517e-18       1.902403528220e-05       1.280834359956e+15       1.461591969736e+04       5.998332690435e-07       3.561408138304e+14       1.098353186675e-05       9.699770661146e+29       1.801481506745e+22       1.933372411597e+23       3.654820488491e-08       6.705593801775e+29       1.640536657644e+30       1.640536657644e+30       5.468454820974e+29      -1.149799169919e+35       1.053831235694e-04       1.133825536998e-01 
       2.410612342086e+10       1.300886389859e-18       1.922962655954e-05       1.253592901808e+15       1.461591969715e+04       6.063156419376e-07       3.523331641436e+14       1.110223042920e-05       9.291558703338e+29       1.744315901728e+22       1.872021571625e+23       3.654820488491e-08       6.423390884849e+29       1.571495163464e+30       1.571495163464e+30       5.238316529396e+29      -1.089634580186e+35       1.055115589165e-04       1.132445392883e-01 
       2.384839482135e+10       1.329155568945e-18       1.943744064192e-05       1.226930829315e+15       1.461591969695e+04       6.128680695627e-07       3.485662236246e+14       1.122221176192e-05       8.900526224130e+29       1.688964307226e+22       1.812617550353e+23       3.654820488491e-08       6.153064393588e+29       1.505359259923e+30       1.505359259923e+30       5.017863539239e+29      -1.032618173164e+35       1.056399942659e-04       1.131068604898e-01 
       2.359342170558e+10       1.358039057298e-18       1.964750117622e-05       1.200835819797e+15       1.461591969674e+04       6.194913089973e-07       3.448395570346e+14       1.134348972778e-05       8.525950230285e+29       1.635369160058e+22       1.755098570256e+23       3.654820488491e-08       5.894114512155e+29       1.442006666108e+30       1.442006666108e+30       4.806688247480e+29      -9.785852164989e+34       1.057684296176e-04       1.129695160820e-01 
       2.334117461352e+10       1.387550204172e-18       1.985982999031e-05       1.175295812661e+15       1.461591969652e+04       6.261861255016e-07       3.411527337884e+14       1.146607833940e-05       8.167138155519e+29       1.583474723667e+22       1.699404814168e+23       3.654820488491e-08       5.646062459318e+29       1.381320247259e+30       1.381320247259e+30       4.604400204946e+29      -9.273795976527e+34       1.058968649717e-04       1.128325048485e-01 
       2.309162440012e+10       1.417702649093e-18       2.007445436902e-05       1.150299003825e+15       1.461591969631e+04       6.329532926061e-07       3.375053279040e+14       1.158999176089e-05       7.823426579996e+29       1.533227030161e+22       1.645478363074e+23       3.654820488491e-08       5.408449603206e+29       1.323187798200e+30       1.323187798200e+30       4.410625394401e+29      -8.788533728582e+34       1.060253003281e-04       1.126958255788e-01 
       2.284474223192e+10       1.448510327956e-18       2.029139795923e-05       1.125833840261e+15       1.461591969609e+04       6.397935922005e-07       3.338969179542e+14       1.171524430942e-05       7.494180003706e+29       1.484573824186e+22       1.593263135875e+23       3.654820488491e-08       5.180836613337e+29       1.267501835876e+30       1.267501835876e+30       4.225005539014e+29      -8.328663396792e+34       1.061537356870e-04       1.125594770682e-01 
       2.260049958374e+10       1.479987479360e-18       2.051068622677e-05       1.101889014658e+15       1.461591969587e+04       6.467078146246e-07       3.303270870172e+14       1.184185045686e-05       7.178789671465e+29       1.437464508583e+22       1.542704831073e+23       3.654820488491e-08       4.962802648319e+29       1.214159400624e+30       1.214159400624e+30       4.047197439928e+29      -7.892856319369e+34       1.062821710482e-04       1.124234581179e-01 
       2.235886823538e+10       1.512148651494e-18       2.073234463751e-05       1.078453460195e+15       1.461591969565e+04       6.536967587594e-07       3.267954226286e+14       1.196982483151e-05       6.876672447373e+29       1.391850091773e+22       1.493750870290e+23       3.654820488491e-08       4.753944577746e+29       1.163061865806e+30       1.163061865806e+30       3.876872341706e+29      -7.479853358306e+34       1.064106064120e-04       1.122877675348e-01 
       2.211982026834e+10       1.545008708603e-18       2.095639865729e-05       1.055516345424e+15       1.461591969543e+04       6.607612321192e-07       3.233015167340e+14       1.209918221974e-05       6.587269736627e+29       1.347683136802e+22       1.446350343599e+23       3.654820488491e-08       4.553876236836e+29       1.114114755458e+30       1.114114755458e+30       3.713715324488e+29      -7.088461261473e+34       1.065390417782e-04       1.121524041318e-01 
       2.188332806262e+10       1.578582837888e-18       2.118287375197e-05       1.033067069270e+15       1.461591969520e+04       6.679020509451e-07       3.198449656417e+14       1.222993756770e-05       6.310046452723e+29       1.304917712013e+22       1.400453956570e+23       3.654820488491e-08       4.362227712433e+29       1.067227569610e+30       1.067227569610e+30       3.557424721719e+29      -6.717549215055e+34       1.066674771470e-04       1.120173667272e-01 
       2.164936429351e+10       1.612886556726e-18       2.141179538739e-05       1.011095256123e+15       1.461591969497e+04       6.751200402995e-07       3.164253699758e+14       1.236210598310e-05       6.044490028112e+29       1.263509343275e+22       1.356013979014e+23       3.654820488491e-08       4.178644659070e+29       1.022313616955e+30       1.022313616955e+30       3.407711562394e+29      -6.366045576397e+34       1.067959125183e-04       1.118826541451e-01 
       2.141790192845e+10       1.647935719477e-18       2.164319266740e-05       9.895907510493e+14       1.461591969474e+04       6.824160341609e-07       3.130423346306e+14       1.249570273687e-05       5.790109466496e+29       1.223414967739e+22       1.312984195343e+23       3.654820488491e-08       4.002787643801e+29       9.792898545623e+29       9.792898545623e+29       3.264299036766e+29      -6.032934777802e+34       1.069243478921e-04       1.117482652153e-01 
       2.118891422387e+10       1.683746525199e-18       2.187708923884e-05       9.685436150947e+14       1.461591969451e+04       6.897908755208e-07       3.096954687244e+14       1.263074326502e-05       5.546434435013e+29       1.184592889046e+22       1.271319856507e+23       3.654820488491e-08       3.834331518615e+29       9.380767343407e+29       9.380767343407e+29       3.126921984543e+29      -5.717254392344e+34       1.070527832687e-04       1.116141987732e-01 
       2.096237472215e+10       1.720335524972e-18       2.211351420556e-05       9.479441206924e+14       1.461591969427e+04       6.972454164808e-07       3.063843855548e+14       1.276724317035e-05       5.313014394615e+29       1.147002733972e+22       1.230977633456e+23       3.654820488491e-08       3.672964819259e+29       8.985980559553e+29       8.985980559553e+29       2.995326404625e+29      -5.418092353216e+34       1.071812186478e-04       1.114804536598e-01 
       2.073825724855e+10       1.757719629531e-18       2.235249303340e-05       9.277827471664e+14       1.461591969403e+04       7.047805183510e-07       3.031087025535e+14       1.290521822429e-05       5.089417767061e+29       1.110605410437e+22       1.191915572082e+23       3.654820488491e-08       3.518389189360e+29       8.607808259397e+29       8.607808259397e+29       2.869268985473e+29      -5.134584318574e+34       1.073096540296e-04       1.113470287217e-01 
