# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  277       7.587339500113e-10       4.190946358847e-13       1.196299869794e-11       0.000000000000e+00       4.712518716595e-13       1.189520565405e-13       1.152240468822e-15 
  278       7.547090628477e-10       4.316934610898e-13       1.216213609324e-11       0.000000000000e+00       4.658487818659e-13       1.176080460110e-13       1.173296983760e-15 
  279       7.506274410490e-10       4.445372636961e-13       1.235856705282e-11       0.000000000000e+00       4.605152895451e-13       1.162714915940e-13       1.194031448433e-15 
  280       7.464901568887e-10       4.576244318195e-13       1.255222278282e-11       0.000000000000e+00       4.552508410732e-13       1.149423512545e-13       1.214442404931e-15 
  281       7.422982398117e-10       4.709530487489e-13       1.274304185796e-11       0.000000000000e+00       4.500555495052e-13       1.136208160540e-13       1.234527690338e-15 
  282       7.380527413491e-10       4.845210795331e-13       1.293096299385e-11       0.000000000000e+00       4.449294670384e-13       1.123070709434e-13       1.254285295787e-15 
  283       7.337547352309e-10       4.983263698078e-13       1.311592505460e-11       0.000000000000e+00       4.398725842282e-13       1.110012946604e-13       1.273713368540e-15 
  284       7.294053174990e-10       5.123666446218e-13       1.329786706029e-11       0.000000000000e+00       4.348848292027e-13       1.097036596276e-13       1.292810214075e-15 
  285       7.250056066204e-10       5.266395072635e-13       1.347672819457e-11       0.000000000000e+00       4.299660668774e-13       1.084143318499e-13       1.311574298162e-15 
  286       7.205567436001e-10       5.411424380879e-13       1.365244781213e-11       0.000000000000e+00       4.251160981708e-13       1.071334708118e-13       1.330004248952e-15 
  287       7.160598920939e-10       5.558727933427e-13       1.382496544631e-11       0.000000000000e+00       4.203346592193e-13       1.058612293755e-13       1.348098859053e-15 
  288       7.115162385217e-10       5.708278039949e-13       1.399422081657e-11       0.000000000000e+00       4.156214205917e-13       1.045977536781e-13       1.365857087619e-15 
  289       7.069269921804e-10       5.860045745576e-13       1.416015383609e-11       0.000000000000e+00       4.109759865050e-13       1.033431830293e-13       1.383278062424e-15 
  290       7.022933853567e-10       6.014000819164e-13       1.432270461924e-11       0.000000000000e+00       4.063978940387e-13       1.020976498092e-13       1.400361081953e-15 
  291       6.976166734406e-10       6.170111741556e-13       1.448181348919e-11       0.000000000000e+00       4.018866123503e-13       1.008612793655e-13       1.417105617479e-15 
  292       6.928981350377e-10       6.328345693854e-13       1.463742098539e-11       0.000000000000e+00       3.974415418901e-13       9.963418991139e-14       1.433511315145e-15 
  293       6.881390720827e-10       6.488668545680e-13       1.478946787113e-11       0.000000000000e+00       3.930620136164e-13       9.841649242317e-14       1.449577998050e-15 
  294       6.833408099524e-10       6.651044843442e-13       1.493789514107e-11       0.000000000000e+00       3.887472882101e-13       9.720829053761e-14       1.465305668328e-15 
  295       6.785046975783e-10       6.815437798601e-13       1.508264402880e-11       0.000000000000e+00       3.844965552902e-13       9.600968044974e-14       1.480694509233e-15 
  296       6.736321075601e-10       6.981809275934e-13       1.522365601435e-11       0.000000000000e+00       3.803089326286e-13       9.482075081035e-14       1.495744887217e-15 
  297       6.687244362783e-10       7.150119781802e-13       1.536087283173e-11       0.000000000000e+00       3.761834653651e-13       9.364158262362e-14       1.510457354018e-15 
  298       6.637831040074e-10       7.320328452413e-13       1.549423647650e-11       0.000000000000e+00       3.721191252225e-13       9.247224914471e-14       1.524832648738e-15 
  299       6.588095550289e-10       7.492393042091e-13       1.562368921326e-11       0.000000000000e+00       3.681148097214e-13       9.131281577734e-14       1.538871699926e-15 
  300       6.538052577442e-10       7.666269911535e-13       1.574917358321e-11       0.000000000000e+00       3.641693413955e-13       9.016333997141e-14       1.552575627664e-15 
  301       6.487717047877e-10       7.841914016093e-13       1.587063241171e-11       0.000000000000e+00       3.602814670066e-13       8.902387112056e-14       1.565945745642e-15 
  302       6.437104131396e-10       8.019278894020e-13       1.598800881578e-11       0.000000000000e+00       3.564498567593e-13       8.789445045979e-14       1.578983563248e-15 
  303       6.386229242393e-10       8.198316654748e-13       1.610124621164e-11       0.000000000000e+00       3.526731035163e-13       8.677511096304e-14       1.591690787647e-15 
  304       6.335108040979e-10       8.378977967149e-13       1.621028832228e-11       0.000000000000e+00       3.489497220134e-13       8.566587724081e-14       1.604069325860e-15 
  305       6.283756434115e-10       8.561212047801e-13       1.631507918497e-11       0.000000000000e+00       3.452781480744e-13       8.456676543770e-14       1.616121286853e-15 
  306       6.232190576743e-10       8.744966649255e-13       1.641556315881e-11       0.000000000000e+00       3.416567378263e-13       8.347778313006e-14       1.627848983615e-15 
  307       6.180426872912e-10       8.930188048297e-13       1.651168493225e-11       0.000000000000e+00       3.380837669140e-13       8.239892922356e-14       1.639254935240e-15 
  308       6.128481976913e-10       9.116821034219e-13       1.660338953065e-11       0.000000000000e+00       3.345574297157e-13       8.133019385078e-14       1.650341869011e-15 
  309       6.076372794404e-10       9.304808897077e-13       1.669062232381e-11       0.000000000000e+00       3.310758385575e-13       8.027155826880e-14       1.661112722483e-15 
  310       6.024116483543e-10       9.494093415963e-13       1.677332903350e-11       0.000000000000e+00       3.276370229288e-13       7.922299475683e-14       1.671570645563e-15 
  311       5.971730456118e-10       9.684614847267e-13       1.685145574099e-11       0.000000000000e+00       3.242389286972e-13       7.818446651376e-14       1.681719002594e-15 
  312       5.919231288411e-10       9.876314120491e-13       1.692495461374e-11       0.000000000000e+00       3.208798014932e-13       7.715594646395e-14       1.691560951383e-15 
  313       5.866631395629e-10       1.006913956236e-12       1.699380136355e-11       0.000000000000e+00       3.175593581358e-13       7.613747484909e-14       1.701098154439e-15 
  314       5.813942205376e-10       1.026304046179e-12       1.705797861318e-11       0.000000000000e+00       3.142776680271e-13       7.512910410852e-14       1.710332012006e-15 
  315       5.761175233795e-10       1.045796488146e-12       1.711747026474e-11       0.000000000000e+00       3.110347735716e-13       7.413088013316e-14       1.719264081277e-15 
  316       5.708342085362e-10       1.065385964883e-12       1.717226151428e-11       0.000000000000e+00       3.078306898629e-13       7.314284218629e-14       1.727896077963e-15 
  317       5.655454452673e-10       1.085067034708e-12       1.722233886636e-11       0.000000000000e+00       3.046654043709e-13       7.216502282440e-14       1.736229877851e-15 
  318       5.602524116236e-10       1.104834130612e-12       1.726769014857e-11       0.000000000000e+00       3.015388766291e-13       7.119744781803e-14       1.744267518366e-15 
  319       5.549562944262e-10       1.124681559354e-12       1.730830452613e-11       0.000000000000e+00       2.984510379214e-13       7.024013607257e-14       1.752011200137e-15 
  320       5.496582892450e-10       1.144603500560e-12       1.734417251649e-11       0.000000000000e+00       2.954017909692e-13       6.929309954913e-14       1.759463288555e-15 
  321       5.443596003787e-10       1.164594005823e-12       1.737528600380e-11       0.000000000000e+00       2.923910096188e-13       6.835634318533e-14       1.766626315339e-15 
  322       5.390614408328e-10       1.184646997796e-12       1.740163825357e-11       0.000000000000e+00       2.894185385281e-13       6.742986481614e-14       1.773502980097e-15 
  323       5.337650322993e-10       1.204756269295e-12       1.742322392718e-11       0.000000000000e+00       2.864841928539e-13       6.651365509472e-14       1.780096151890e-15 
  324       5.284716051355e-10       1.224915482393e-12       1.744003909646e-11       0.000000000000e+00       2.835877579390e-13       6.560769741323e-14       1.786408870791e-15 
  325       5.231823983429e-10       1.245118167519e-12       1.745208125827e-11       0.000000000000e+00       2.807289889990e-13       6.471196782368e-14       1.792444349450e-15 
  326       5.178986595466e-10       1.265357722556e-12       1.745934934902e-11       0.000000000000e+00       2.779076108099e-13       6.382643495873e-14       1.798205974658e-15 
  327       5.126216449738e-10       1.285627411940e-12       1.746184375931e-11       0.000000000000e+00       2.751233173947e-13       6.295105995255e-14       1.803697308905e-15 
  328       5.073526194333e-10       1.305920365755e-12       1.745956634842e-11       0.000000000000e+00       2.723757717107e-13       6.208579636162e-14       1.808922091947e-15 
  329       5.020928562943e-10       1.326229578833e-12       1.745252045891e-11       0.000000000000e+00       2.696646053366e-13       6.123059008558e-14       1.813884242365e-15 
  330       4.968436374655e-10       1.346547909853e-12       1.744071093119e-11       0.000000000000e+00       2.669894181596e-13       6.038537928805e-14       1.818587859129e-15 
  331       4.916062533740e-10       1.366868080433e-12       1.742414411807e-11       0.000000000000e+00       2.643497780622e-13       5.955009431745e-14       1.823037223161e-15 
  332       4.863820029446e-10       1.387182674236e-12       1.740282789934e-11       0.000000000000e+00       2.617452206100e-13       5.872465762784e-14       1.827236798897e-15 
  333       4.811721935783e-10       1.407484136062e-12       1.737677169632e-11       0.000000000000e+00       2.591752487377e-13       5.790898369975e-14       1.831191235849e-15 
  334       4.759781411321e-10       1.427764770945e-12       1.734598648643e-11       0.000000000000e+00       2.566393324372e-13       5.710297896100e-14       1.834905370167e-15 
  335       4.708011698973e-10       1.448016743257e-12       1.731048481777e-11       0.000000000000e+00       2.541369084441e-13       5.630654170753e-14       1.838384226204e-15 
  336       4.656426125790e-10       1.468232075801e-12       1.727028082365e-11       0.000000000000e+00       2.516673799251e-13       5.551956202423e-14       1.841633018075e-15 
  337       4.605038102747e-10       1.488402648908e-12       1.722539023719e-11       0.000000000000e+00       2.492301161649e-13       5.474192170577e-14       1.844657151221e-15 
  338       4.553861124539e-10       1.508520199540e-12       1.717583040587e-11       0.000000000000e+00       2.468244522531e-13       5.397349417743e-14       1.847462223972e-15 
  339       4.502908769365e-10       1.528576320380e-12       1.712162030612e-11       0.000000000000e+00       2.444496887719e-13       5.321414441591e-14       1.850054029111e-15 
  340       4.452194698724e-10       1.548562458938e-12       1.706278055782e-11       0.000000000000e+00       2.421050914825e-13       5.246372887020e-14       1.852438555432e-15 
  341       4.401732657200e-10       1.568469916644e-12       1.699933343893e-11       0.000000000000e+00       2.397898910126e-13       5.172209538236e-14       1.854621989305e-15 
  342       4.351536472257e-10       1.588289847947e-12       1.693130290005e-11       0.000000000000e+00       2.375032825434e-13       5.098908310837e-14       1.856610716240e-15 
  343       4.301620054026e-10       1.608013259412e-12       1.685871457893e-11       0.000000000000e+00       2.352444254966e-13       5.026452243898e-14       1.858411322446e-15 
  344       4.251997395096e-10       1.627631008819e-12       1.678159581511e-11       0.000000000000e+00       2.330124432216e-13       4.954823492049e-14       1.860030596398e-15 
  345       4.202682570306e-10       1.647133804260e-12       1.669997566442e-11       0.000000000000e+00       2.308064226825e-13       4.884003317563e-14       1.861475530394e-15 
  346       4.153689736531e-10       1.666512203238e-12       1.661388491358e-11       0.000000000000e+00       2.286254141451e-13       4.813972082435e-14       1.862753322122e-15 
  347       4.105033132480e-10       1.685756611762e-12       1.652335609477e-11       0.000000000000e+00       2.264684308644e-13       4.744709240466e-14       1.863871376221e-15 
  348       4.056727078475e-10       1.704857283450e-12       1.642842350018e-11       0.000000000000e+00       2.243344487709e-13       4.676193329347e-14       1.864837305840e-15 
  349       4.008784887750e-10       1.723805092197e-12       1.632912284374e-11       0.000000000000e+00       2.222225944534e-13       4.608406048000e-14       1.865657481240e-15 
  350       3.961215550815e-10       1.742593887467e-12       1.622549020107e-11       0.000000000000e+00       2.201327183615e-13       4.541344691734e-14       1.866332605827e-15 
  351       3.914026912956e-10       1.761218235074e-12       1.611756305402e-11       0.000000000000e+00       2.180648447993e-13       4.475010218106e-14       1.866861959416e-15 
  352       3.867226749032e-10       1.779672652281e-12       1.600538065373e-11       0.000000000000e+00       2.160189856515e-13       4.409403204383e-14       1.867244834752e-15 
  353       3.820822762198e-10       1.797951607670e-12       1.588898403480e-11       0.000000000000e+00       2.139951402551e-13       4.344523843638e-14       1.867480537644e-15 
  354       3.774822582628e-10       1.816049520989e-12       1.576841602953e-11       0.000000000000e+00       2.119932952723e-13       4.280371940844e-14       1.867568387100e-15 
  355       3.729233766230e-10       1.833960763019e-12       1.564372128213e-11       0.000000000000e+00       2.100134245616e-13       4.216946908971e-14       1.867507715463e-15 
  356       3.684063793375e-10       1.851679655423e-12       1.551494626298e-11       0.000000000000e+00       2.080554890506e-13       4.154247765084e-14       1.867297868545e-15 
  357       3.639320067611e-10       1.869200470612e-12       1.538213928279e-11       0.000000000000e+00       2.061194366076e-13       4.092273126435e-14       1.866938205764e-15 
  358       3.595009914387e-10       1.886517431597e-12       1.524535050683e-11       0.000000000000e+00       2.042052019140e-13       4.031021206564e-14       1.866428100276e-15 
  359       3.551140579773e-10       1.903624711849e-12       1.510463196920e-11       0.000000000000e+00       2.023127063362e-13       3.970489811392e-14       1.865766939114e-15 
  360       3.507719229184e-10       1.920516435156e-12       1.496003758698e-11       0.000000000000e+00       2.004418577976e-13       3.910676335320e-14       1.864954123319e-15 
  361       3.464752946094e-10       1.937186675481e-12       1.481162317448e-11       0.000000000000e+00       1.985925506508e-13       3.851577757321e-14       1.863989068079e-15 
  362       3.422248730766e-10       1.953629456822e-12       1.465944645748e-11       0.000000000000e+00       1.967646655496e-13       3.793190637041e-14       1.862871202859e-15 
  363       3.380213498964e-10       1.969838753066e-12       1.450356708740e-11       0.000000000000e+00       1.949580693211e-13       3.735511110891e-14       1.861599971543e-15 
  364       3.338654080680e-10       1.985808487849e-12       1.434404665556e-11       0.000000000000e+00       1.931726148378e-13       3.678534888145e-14       1.860174832561e-15 
  365       3.297577218854e-10       2.001532534413e-12       1.418094870738e-11       0.000000000000e+00       1.914081408894e-13       3.622257247038e-14       1.858595259032e-15 
  366       3.256989568091e-10       2.017004715464e-12       1.401433875661e-11       0.000000000000e+00       1.896644720554e-13       3.566673030859e-14       1.856860738893e-15 
  367       3.216897693388e-10       2.032218803030e-12       1.384428429951e-11       0.000000000000e+00       1.879414185766e-13       3.511776644049e-14       1.854970775036e-15 
  368       3.177308068850e-10       2.047168518319e-12       1.367085482913e-11       0.000000000000e+00       1.862387762275e-13       3.457562048297e-14       1.852924885446e-15 
  369       3.138227076412e-10       2.061847531576e-12       1.349412184948e-11       0.000000000000e+00       1.845563261883e-13       3.404022758635e-14       1.850722603332e-15 
  370       3.099661004562e-10       2.076249461942e-12       1.331415888978e-11       0.000000000000e+00       1.828938349168e-13       3.351151839536e-14       1.848363477262e-15 
  371       3.061616047060e-10       2.090367877309e-12       1.313104151865e-11       0.000000000000e+00       1.812510540209e-13       3.298941901009e-14       1.845847071303e-15 
  372       3.024098301659e-10       2.104196294180e-12       1.294484735834e-11       0.000000000000e+00       1.796277201299e-13       3.247385094697e-14       1.843172965149e-15 
  373       2.987113768828e-10       2.117728177529e-12       1.275565609896e-11       0.000000000000e+00       1.780235547676e-13       3.196473109970e-14       1.840340754263e-15 
  374       2.950668350468e-10       2.130956940654e-12       1.256354951269e-11       0.000000000000e+00       1.764382642234e-13       3.146197170023e-14       1.837350050007e-15 
  375       2.914767848639e-10       2.143875945037e-12       1.236861146800e-11       0.000000000000e+00       1.748715394250e-13       3.096548027974e-14       1.834200479780e-15 
  376       2.879417964278e-10       2.156478500201e-12       1.217092794384e-11       0.000000000000e+00       1.733230558100e-13       3.047515962956e-14       1.830891687149e-15 
  377       2.844624295917e-10       2.168757863571e-12       1.197058704393e-11       0.000000000000e+00       1.717924731984e-13       2.999090776218e-14       1.827423331992e-15 
  378       2.810392338411e-10       2.180707240328e-12       1.176767901089e-11       0.000000000000e+00       1.702794356644e-13       2.951261787215e-14       1.823795090624e-15 
  379       2.776727481652e-10       2.192319783267e-12       1.156229624053e-11       0.000000000000e+00       1.687835714086e-13       2.904017829713e-14       1.820006655938e-15 
  380       2.743635009294e-10       2.203588592657e-12       1.135453329603e-11       0.000000000000e+00       1.673044926299e-13       2.857347247875e-14       1.816057737537e-15 
  381       2.711120097471e-10       2.214506716097e-12       1.114448692216e-11       0.000000000000e+00       1.658417953977e-13       2.811237892366e-14       1.811948061873e-15 
  382       2.679187813522e-10       2.225067148375e-12       1.093225605953e-11       0.000000000000e+00       1.643950595239e-13       2.765677116444e-14       1.807677372375e-15 
  383       2.647843114708e-10       2.235262831324e-12       1.071794185875e-11       0.000000000000e+00       1.629638484352e-13       2.720651772058e-14       1.803245429592e-15 
  384       2.617090846935e-10       2.245086653682e-12       1.050164769473e-11       0.000000000000e+00       1.615477090446e-13       2.676148205944e-14       1.798652011323e-15 
  385       2.586935743474e-10       2.254531450949e-12       1.028347918082e-11       0.000000000000e+00       1.601461716241e-13       2.632152255720e-14       1.793896912755e-15 
  386       2.557382423682e-10       2.263590005243e-12       1.006354418306e-11       0.000000000000e+00       1.587587496765e-13       2.588649245985e-14       1.788979946594e-15 
  387       2.528435391723e-10       2.272255045159e-12       9.841952834416e-12       0.000000000000e+00       1.573849398072e-13       2.545623984412e-14       1.783900943204e-15 
  388       2.500098568335e-10       2.280520224326e-12       9.618809407123e-12       0.000000000000e+00       1.560243115768e-13       2.503063581491e-14       1.778660035323e-15 
  389       2.472373869423e-10       2.288383097708e-12       9.394187565603e-12       0.000000000000e+00       1.546767810225e-13       2.460966033997e-14       1.773258523675e-15 
  390       2.445262571789e-10       2.295842256353e-12       9.168154215773e-12       0.000000000000e+00       1.533423471166e-13       2.419331954927e-14       1.767698044001e-15 
  391       2.418765773636e-10       2.302896359385e-12       8.940777571034e-12       0.000000000000e+00       1.520210026543e-13       2.378161777201e-14       1.761980285760e-15 
  392       2.392884392920e-10       2.309544134635e-12       8.712127160011e-12       0.000000000000e+00       1.507127341973e-13       2.337455752001e-14       1.756106992494e-15 
  393       2.367619165700e-10       2.315784379278e-12       8.482273834303e-12       0.000000000000e+00       1.494175220170e-13       2.297213947109e-14       1.750079962188e-15 
  394       2.342970644489e-10       2.321615960475e-12       8.251289776225e-12       0.000000000000e+00       1.481353400387e-13       2.257436245252e-14       1.743901047627e-15 
  395       2.318939196600e-10       2.327037815998e-12       8.019248506555e-12       0.000000000000e+00       1.468661557848e-13       2.218122342440e-14       1.737572156765e-15 
  396       2.295525002498e-10       2.332048954877e-12       7.786224892278e-12       0.000000000000e+00       1.456099303186e-13       2.179271746310e-14       1.731095253080e-15 
  397       2.272728054149e-10       2.336648458028e-12       7.552295154332e-12       0.000000000000e+00       1.443666181878e-13       2.140883774467e-14       1.724472355937e-15 
  398       2.250548153371e-10       2.340835478892e-12       7.317536875353e-12       0.000000000000e+00       1.431361673681e-13       2.102957552823e-14       1.717705540952e-15 
  399       2.228984910182e-10       2.344609244072e-12       7.082029007419e-12       0.000000000000e+00       1.419185192071e-13       2.065492013938e-14       1.710796940350e-15 
  400       2.208037741150e-10       2.347969053966e-12       6.845851879798e-12       0.000000000000e+00       1.407136083672e-13       2.028485895365e-14       1.703748743327e-15 
  401       2.187705867744e-10       2.350914283405e-12       6.609087206692e-12       0.000000000000e+00       1.395213627701e-13       1.991937737987e-14       1.696563196413e-15 
  402       2.167988314681e-10       2.353444382289e-12       6.371818094980e-12       0.000000000000e+00       1.383417035398e-13       1.955845884360e-14       1.689242603831e-15 
  403       2.148883908278e-10       2.355558876221e-12       6.134129051965e-12       0.000000000000e+00       1.371745449462e-13       1.920208477054e-14       1.681789327861e-15 
  404       2.130391274802e-10       2.357257367144e-12       5.896105993123e-12       0.000000000000e+00       1.360197943491e-13       1.885023456996e-14       1.674205789199e-15 
  405       2.112508838818e-10       2.358539533978e-12       5.657836249840e-12       0.000000000000e+00       1.348773521415e-13       1.850288561805e-14       1.666494467319e-15 
  406       2.095234821537e-10       2.359405133253e-12       5.419408577164e-12       0.000000000000e+00       1.337471116933e-13       1.816001324141e-14       1.658657900834e-15 
  407       2.078567239171e-10       2.359853999750e-12       5.180913161548e-12       0.000000000000e+00       1.326289592949e-13       1.782159070043e-14       1.650698687859e-15 
  408       2.062503901279e-10       2.359886047131e-12       4.942441628594e-12       0.000000000000e+00       1.315227741008e-13       1.748758917265e-14       1.642619486371e-15 
  409       2.047042409114e-10       2.359501268578e-12       4.704087050801e-12       0.000000000000e+00       1.304284280731e-13       1.715797773628e-14       1.634423014570e-15 
  410       2.032180153981e-10       2.358699737428e-12       4.465943955308e-12       0.000000000000e+00       1.293457859253e-13       1.683272335352e-14       1.626112051241e-15 
  411       2.017914315578e-10       2.357481607810e-12       4.228108331639e-12       0.000000000000e+00       1.282747050659e-13       1.651179085399e-14       1.617689436114e-15 
  412       2.004241860350e-10       2.355847115280e-12       3.990677639451e-12       0.000000000000e+00       1.272150355417e-13       1.619514291817e-14       1.609158070229e-15 
  413       1.991159539837e-10       2.353796577458e-12       3.753750816276e-12       0.000000000000e+00       1.261666199818e-13       1.588274006080e-14       1.600520916291e-15 
  414       1.978663889027e-10       2.351330394661e-12       3.517428285267e-12       0.000000000000e+00       1.251292935409e-13       1.557454061428e-14       1.591780999039e-15 
  415       1.966751224702e-10       2.348449050542e-12       3.281811962945e-12       0.000000000000e+00       1.241028838431e-13       1.527050071209e-14       1.582941405601e-15 
  416       1.955417643786e-10       2.345153112726e-12       3.047005266943e-12       0.000000000000e+00       1.230872109255e-13       1.497057427220e-14       1.574005285859e-15 
  417       1.944659021702e-10       2.341443233441e-12       2.813113123751e-12       0.000000000000e+00       1.220820871817e-13       1.467471298048e-14       1.564975852808e-15 
  418       1.934471010715e-10       2.337320150161e-12       2.580241976460e-12       0.000000000000e+00       1.210873173053e-13       1.438286627411e-14       1.555856382919e-15 
  419       1.924849038283e-10       2.332784686237e-12       2.348499792511e-12       0.000000000000e+00       1.201026982338e-13       1.409498132500e-14       1.546650216499e-15 
  420       1.915788305409e-10       2.327837751535e-12       2.117996071437e-12       0.000000000000e+00       1.191280190920e-13       1.381100302320e-14       1.537360758054e-15 
  421       1.907283784988e-10       2.322480343070e-12       1.888841852608e-12       0.000000000000e+00       1.181630611358e-13       1.353087396031e-14       1.527991476649e-15 
  422       1.899330220159e-10       2.316713545643e-12       1.661149722979e-12       0.000000000000e+00       1.172075976955e-13       1.325453441287e-14       1.518545906269e-15 
  423       1.891922122651e-10       2.310538532480e-12       1.435033824832e-12       0.000000000000e+00       1.162613941196e-13       1.298192232582e-14       1.509027646183e-15 
  424       1.885053771139e-10       2.303956565861e-12       1.210609863525e-12       0.000000000000e+00       1.153242077184e-13       1.271297329586e-14       1.499440361300e-15 
  425       1.878719209587e-10       2.296968997761e-12       9.879951152330e-13       0.000000000000e+00       1.143957877077e-13       1.244762055490e-14       1.489787782538e-15 
  426       1.872912245600e-10       2.289577270486e-12       7.673084346959e-13       0.000000000000e+00       1.134758751521e-13       1.218579495344e-14       1.480073707176e-15 
  427       1.867626882029e-10       2.281783374906e-12       5.486580865157e-13       0.000000000000e+00       1.125642477364e-13       1.192743771547e-14       1.470301470617e-15 
  428       1.862858631313e-10       2.273591241039e-12       3.321047672995e-13       0.000000000000e+00       1.116608558715e-13       1.167253921470e-14       1.460472341121e-15 
  429       1.858603242605e-10       2.265005396026e-12       1.176973406930e-13       0.000000000000e+00       1.107656911079e-13       1.142110148498e-14       1.450587071161e-15 
  430       1.854856271201e-10       2.256030511746e-12      -9.451510008704e-14       0.000000000000e+00       1.098787417002e-13       1.117312555979e-14       1.440646421117e-15 
  431       1.851613077172e-10       2.246671405744e-12      -3.044832325032e-13       0.000000000000e+00       1.089999925795e-13       1.092861146407e-14       1.430651159285e-15 
  432       1.848868824000e-10       2.236933042174e-12      -5.121575049469e-13       0.000000000000e+00       1.081294253269e-13       1.068755820601e-14       1.420602061894e-15 
  433       1.846618477207e-10       2.226820532731e-12      -7.174881369890e-13       0.000000000000e+00       1.072670181463e-13       1.044996376886e-14       1.410499913119e-15 
  434       1.844856802996e-10       2.216339137591e-12      -9.204251196292e-13       0.000000000000e+00       1.064127458378e-13       1.021582510272e-14       1.400345505095e-15 
  435       1.843578366882e-10       2.205494266342e-12      -1.120918215546e-12       0.000000000000e+00       1.055665797702e-13       9.985138116318e-15       1.390139637933e-15 
  436       1.842777532324e-10       2.194291478928e-12      -1.318916959348e-12       0.000000000000e+00       1.047284878544e-13       9.757897668853e-15       1.379883119731e-15 
  437       1.842448459362e-10       2.182736486578e-12      -1.514370657823e-12       0.000000000000e+00       1.038984345163e-13       9.534097561746e-15       1.369576766592e-15 
  438       1.842585103252e-10       2.170835152746e-12      -1.707228390185e-12       0.000000000000e+00       1.030763806701e-13       9.313730530464e-15       1.359221402635e-15 
  439       1.843181213097e-10       2.158593494049e-12      -1.897439008330e-12       0.000000000000e+00       1.022622836909e-13       9.096788236309e-15       1.348817860012e-15 
  440       1.844230330483e-10       2.146017681199e-12      -2.084951137083e-12       0.000000000000e+00       1.014560973880e-13       8.883261258215e-15       1.338366978920e-15 
  441       1.845725788112e-10       2.133114039942e-12      -2.269713174446e-12       0.000000000000e+00       1.006577719781e-13       8.673139084551e-15       1.327869607616e-15 
  442       1.847660708438e-10       2.119889051995e-12      -2.451673291852e-12       0.000000000000e+00       9.986725405789e-14       8.466410104912e-15       1.317326602431e-15 
  443       1.850028002300e-10       2.106349355979e-12      -2.630779434412e-12       0.000000000000e+00       9.908448657756e-14       8.263061601921e-15       1.306738827787e-15 
  444       1.852820367556e-10       2.092501748359e-12      -2.806979321167e-12       0.000000000000e+00       9.830940881353e-14       8.063079743023e-15       1.296107156207e-15 
  445       1.856030287717e-10       2.078353184381e-12      -2.980220445336e-12       0.000000000000e+00       9.754195634161e-14       7.866449572287e-15       1.285432468330e-15 
  446       1.859650030583e-10       2.063910779002e-12      -3.150450074566e-12       0.000000000000e+00       9.678206101003e-14       7.673155002199e-15       1.274715652928e-15 
  447       1.863671646873e-10       2.049181807834e-12      -3.317615251186e-12       0.000000000000e+00       9.602965091244e-14       7.483178805461e-15       1.263957606918e-15 
  448       1.868086968863e-10       2.034173708076e-12      -3.481662792452e-12       0.000000000000e+00       9.528465036102e-14       7.296502606790e-15       1.253159235377e-15 
  449       1.872887609021e-10       2.018894079452e-12      -3.642539290799e-12       0.000000000000e+00       9.454697985944e-14       7.113106874714e-15       1.242321451555e-15 
  450       1.878064958636e-10       2.003350685146e-12      -3.800191114091e-12       0.000000000000e+00       9.381655607596e-14       6.932970913370e-15       1.231445176892e-15 
  451       1.883610186456e-10       1.987551452739e-12      -3.954564405871e-12       0.000000000000e+00       9.309329181643e-14       6.756072854301e-15       1.220531341029e-15 
  452       1.889514237323e-10       1.971504475147e-12      -4.105605085612e-12       0.000000000000e+00       9.237709599737e-14       6.582389648253e-15       1.209580881825e-15 
  453       1.895767830803e-10       1.955218011553e-12      -4.253258848964e-12       0.000000000000e+00       9.166787361897e-14       6.411897056976e-15       1.198594745368e-15 
  454       1.902361459825e-10       1.938700488348e-12      -4.397471168008e-12       0.000000000000e+00       9.096552573813e-14       6.244569645015e-15       1.187573885993e-15 
  455       1.909285389310e-10       1.921960500067e-12      -4.538187291502e-12       0.000000000000e+00       9.026994944155e-14       6.080380771515e-15       1.176519266293e-15 
  456       1.916529654811e-10       1.905006810322e-12      -4.675352245135e-12       0.000000000000e+00       8.958103781871e-14       5.919302582013e-15       1.165431857136e-15 
  457       1.924084061141e-10       1.887848352739e-12      -4.808910831772e-12       0.000000000000e+00       8.889867993494e-14       5.761306000238e-15       1.154312637678e-15 
  458       1.931938181013e-10       1.870494231899e-12      -4.938807631711e-12       0.000000000000e+00       8.822276080445e-14       5.606360719907e-15       1.143162595375e-15 
  459       1.940081353668e-10       1.852953724268e-12      -5.064987002925e-12       0.000000000000e+00       8.755316136339e-14       5.454435196523e-15       1.131982726001e-15 
  460       1.948502683517e-10       1.835236279138e-12      -5.187393081317e-12       0.000000000000e+00       8.688975844284e-14       5.305496639175e-15       1.120774033661e-15 
