# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1837       5.441261582175e-11       1.159593773790e-12      -3.530998051555e-12       0.000000000000e+00       5.663916792918e-16       3.077466788849e-18       1.117744849637e-17 
 1838       5.440147803061e-11       1.147969543414e-12      -3.490770361740e-12       0.000000000000e+00       5.650682414564e-16       3.250392495222e-18       1.092435360995e-17 
 1839       5.438766886707e-11       1.136573022549e-12      -3.450168709518e-12       0.000000000000e+00       5.637484484641e-16       3.426279619907e-18       1.067178885543e-17 
 1840       5.437118780486e-11       1.125405336500e-12      -3.409209455302e-12       0.000000000000e+00       5.624322903353e-16       3.605010679002e-18       1.041976899038e-17 
 1841       5.435203434311e-11       1.114467612854e-12      -3.367909033955e-12       0.000000000000e+00       5.611197569818e-16       3.786467648935e-18       1.016830882688e-17 
 1842       5.433020800636e-11       1.103760981475e-12      -3.326283954896e-12       0.000000000000e+00       5.598108382070e-16       3.970531965721e-18       9.917423231574e-18 
 1843       5.430570834465e-11       1.093286574512e-12      -3.284350802204e-12       0.000000000000e+00       5.585055237050e-16       4.157084524214e-18       9.667127125740e-18 
 1844       5.427853493355e-11       1.083045526396e-12      -3.242126234715e-12       0.000000000000e+00       5.572038030611e-16       4.346005677364e-18       9.417435485365e-18 
 1845       5.424868737420e-11       1.073038973845e-12      -3.199626986129e-12       0.000000000000e+00       5.559056657512e-16       4.537175235468e-18       9.168363341211e-18 
 1846       5.421616529336e-11       1.063268055864e-12      -3.156869865111e-12       0.000000000000e+00       5.546111011417e-16       4.730472465429e-18       8.919925778879e-18 
 1847       5.418096834348e-11       1.053733913748e-12      -3.113871755393e-12       0.000000000000e+00       5.533200984894e-16       4.925776090007e-18       8.672137938884e-18 
 1848       5.414309620269e-11       1.044437691083e-12      -3.070649615878e-12       0.000000000000e+00       5.520326469413e-16       5.122964287078e-18       8.425015016722e-18 
 1849       5.410254857493e-11       1.035380533749e-12      -3.027220480740e-12       0.000000000000e+00       5.507487355344e-16       5.321914688884e-18       8.178572262934e-18 
 1850       5.405932518992e-11       1.026563589922e-12      -2.983601459529e-12       0.000000000000e+00       5.494683531954e-16       5.522504381289e-18       7.932824983181e-18 
 1851       5.401342580323e-11       1.017988010073e-12      -2.939809737273e-12       0.000000000000e+00       5.481914887407e-16       5.724609903037e-18       7.687788538312e-18 
 1852       5.396485019635e-11       1.009654946973e-12      -2.895862574578e-12       0.000000000000e+00       5.469181308761e-16       5.928107245002e-18       7.443478344427e-18 
 1853       5.391359817673e-11       1.001565555694e-12      -2.851777307732e-12       0.000000000000e+00       5.456482681967e-16       6.132871849446e-18       7.199909872953e-18 
 1854       5.385966957779e-11       9.937209936101e-13      -2.807571348811e-12       0.000000000000e+00       5.443818891866e-16       6.338778609272e-18       6.957098650707e-18 
 1855       5.380306425901e-11       9.861224204010e-13      -2.763262185774e-12       0.000000000000e+00       5.431189822188e-16       6.545701867279e-18       6.715060259969e-18 
 1856       5.374378210597e-11       9.787709980517e-13      -2.718867382572e-12       0.000000000000e+00       5.418595355551e-16       6.753515415416e-18       6.473810338547e-18 
 1857       5.368182303036e-11       9.716678908560e-13      -2.674404579248e-12       0.000000000000e+00       5.406035373457e-16       6.962092494038e-18       6.233364579849e-18 
 1858       5.361718697008e-11       9.648142654175e-13      -2.629891492038e-12       0.000000000000e+00       5.393509756292e-16       7.171305791162e-18       5.993738732950e-18 
 1859       5.354987388925e-11       9.582112906521e-13      -2.585345913477e-12       0.000000000000e+00       5.381018383322e-16       7.381027441718e-18       5.754948602659e-18 
 1860       5.347988377827e-11       9.518601377895e-13      -2.540785712497e-12       0.000000000000e+00       5.368561132696e-16       7.591129026805e-18       5.517010049592e-18 
 1861       5.340721665385e-11       9.457619803751e-13      -2.496228834535e-12       0.000000000000e+00       5.356137881436e-16       7.801481572947e-18       5.279938990238e-18 
 1862       5.333187255911e-11       9.399179942718e-13      -2.451693301629e-12       0.000000000000e+00       5.343748505445e-16       8.011955551347e-18       5.043751397026e-18 
 1863       5.325385156354e-11       9.343293576620e-13      -2.407197212526e-12       0.000000000000e+00       5.331392879497e-16       8.222420877141e-18       4.808463298397e-18 
 1864       5.317315376313e-11       9.289972510497e-13      -2.362758742781e-12       0.000000000000e+00       5.319070877239e-16       8.432746908654e-18       4.574090778873e-18 
 1865       5.308977928036e-11       9.239228572617e-13      -2.318396144862e-12       0.000000000000e+00       5.306782371189e-16       8.642802446653e-18       4.340649979122e-18 
 1866       5.300372826429e-11       9.191073614500e-13      -2.274127748249e-12       0.000000000000e+00       5.294527232733e-16       8.852455733604e-18       4.108157096030e-18 
 1867       5.291500089056e-11       9.145519510937e-13      -2.229971959541e-12       0.000000000000e+00       5.282305332124e-16       9.061574452922e-18       3.876628382766e-18 
 1868       5.282359736148e-11       9.102578160004e-13      -2.185947262555e-12       0.000000000000e+00       5.270116538480e-16       9.270025728233e-18       3.646080148858e-18 
 1869       5.272951790605e-11       9.062261483086e-13      -2.142072218428e-12       0.000000000000e+00       5.257960719782e-16       9.477676122622e-18       3.416528760253e-18 
 1870       5.263276836733e-11       9.024576041080e-13      -2.098364241591e-12       0.000000000000e+00       5.245837751917e-16       9.684496157419e-18       3.187991953270e-18 
 1871       5.253337701216e-11       8.989506836921e-13      -2.054835917000e-12       0.000000000000e+00       5.233747545881e-16       9.890874764319e-18       2.960492787548e-18 
 1872       5.243137785309e-11       8.957033386330e-13      -2.011498654284e-12       0.000000000000e+00       5.221690020783e-16       1.009730729267e-17       2.734055724169e-18 
 1873       5.232680507325e-11       8.927135089960e-13      -1.968363909324e-12       0.000000000000e+00       5.209665094823e-16       1.030429121617e-17       2.508705314702e-18 
 1874       5.221969302656e-11       8.899791233227e-13      -1.925443184312e-12       0.000000000000e+00       5.197672685285e-16       1.051232613571e-17       2.284466201315e-18 
 1875       5.211007623799e-11       8.874980986140e-13      -1.882748027813e-12       0.000000000000e+00       5.185712708541e-16       1.072191378221e-17       2.061363116889e-18 
 1876       5.199798940381e-11       8.852683403141e-13      -1.840290034824e-12       0.000000000000e+00       5.173785080046e-16       1.093355801947e-17       1.839420885135e-18 
 1877       5.188346739181e-11       8.832877422938e-13      -1.798080846833e-12       0.000000000000e+00       5.161889714335e-16       1.114776484700e-17       1.618664420702e-18 
 1878       5.176654524154e-11       8.815541868335e-13      -1.756132151884e-12       0.000000000000e+00       5.150026525027e-16       1.136504240284e-17       1.399118729296e-18 
 1879       5.164725816455e-11       8.800655446070e-13      -1.714455684632e-12       0.000000000000e+00       5.138195424818e-16       1.158590096646e-17       1.180808907792e-18 
 1880       5.152564154462e-11       8.788196746647e-13      -1.673063226409e-12       0.000000000000e+00       5.126396325482e-16       1.181085296152e-17       9.637601443454e-19 
 1881       5.140173093804e-11       8.778144244171e-13      -1.631966605279e-12       0.000000000000e+00       5.114629137870e-16       1.204041295877e-17       7.479977185098e-19 
 1882       5.127556207379e-11       8.770476296180e-13      -1.591177696104e-12       0.000000000000e+00       5.102893771908e-16       1.227509767886e-17       5.335470013482e-19 
 1883       5.114717085381e-11       8.765171143484e-13      -1.550708420599e-12       0.000000000000e+00       5.091190136592e-16       1.251542599520e-17       3.204334555475e-19 
 1884       5.101659335325e-11       8.762206909993e-13      -1.510570747396e-12       0.000000000000e+00       5.079518139993e-16       1.276191893677e-17       1.086826355321e-19 
 1885       5.088386582066e-11       8.761561602555e-13      -1.470776692105e-12       0.000000000000e+00       5.067877689250e-16       1.301509969098e-17      -1.016798124222e-19 
 1886       5.074902467828e-11       8.763213110786e-13      -1.431338317370e-12       0.000000000000e+00       5.056268690572e-16       1.327549360653e-17      -3.106281500745e-19 
 1887       5.061210652227e-11       8.767139206911e-13      -1.392267732936e-12       0.000000000000e+00       5.044691049235e-16       1.354362819619e-17      -5.181365471049e-19 
 1888       5.047314812292e-11       8.773317545589e-13      -1.353577095704e-12       0.000000000000e+00       5.033144669578e-16       1.382003313969e-17      -7.241790810011e-19 
 1889       5.033218642490e-11       8.781725663755e-13      -1.315278609792e-12       0.000000000000e+00       5.021629455006e-16       1.410524028656e-17      -9.287297369442e-19 
 1890       5.018925854753e-11       8.792340980450e-13      -1.277384526600e-12       0.000000000000e+00       5.010145307987e-16       1.439978365894e-17      -1.131762407695e-18 
 1891       5.004440178496e-11       8.805140796655e-13      -1.239907144866e-12       0.000000000000e+00       4.998692130048e-16       1.470419945443e-17      -1.333250893480e-18 
 1892       4.989765360647e-11       8.820102295124e-13      -1.202858810727e-12       0.000000000000e+00       4.987269821776e-16       1.501902604893e-17      -1.533168901880e-18 
 1893       4.974905165667e-11       8.837202540224e-13      -1.166251917781e-12       0.000000000000e+00       4.975878282817e-16       1.534480399950e-17      -1.731490047710e-18 
 1894       4.959863375573e-11       8.856418477761e-13      -1.130098907148e-12       0.000000000000e+00       4.964517411871e-16       1.568207604716e-17      -1.928187852915e-18 
 1895       4.944643789965e-11       8.877726934819e-13      -1.094412267527e-12       0.000000000000e+00       4.953187106696e-16       1.603138711978e-17      -2.123235746447e-18 
 1896       4.929250226049e-11       8.901104619592e-13      -1.059204535260e-12       0.000000000000e+00       4.941887264099e-16       1.639328433486e-17      -2.316607064157e-18 
 1897       4.913686518660e-11       8.926528121219e-13      -1.024488294390e-12       0.000000000000e+00       4.930617779943e-16       1.676831700242e-17      -2.508275048679e-18 
 1898       4.897956520286e-11       8.953973909619e-13      -9.902761767252e-13       0.000000000000e+00       4.919378549139e-16       1.715703662780e-17      -2.698212849316e-18 
 1899       4.882064101090e-11       8.983418335322e-13      -9.565808618943e-13       0.000000000000e+00       4.908169465645e-16       1.755999691456e-17      -2.886393521928e-18 
 1900       4.866013148939e-11       9.014837629304e-13      -9.234150774108e-13       0.000000000000e+00       4.896990422471e-16       1.797775376723e-17      -3.072790028817e-18 
 1901       4.849807569423e-11       9.048207902825e-13      -8.907915987319e-13       0.000000000000e+00       4.885841311667e-16       1.841086529423e-17      -3.257375238611e-18 
 1902       4.833451285880e-11       9.083505147256e-13      -8.587232493194e-13       0.000000000000e+00       4.874722024331e-16       1.885989181066e-17      -3.440121926157e-18 
 1903       4.816948239421e-11       9.120705233919e-13      -8.272229007000e-13       0.000000000000e+00       4.863632450602e-16       1.932539584116e-17      -3.621002772399e-18 
 1904       4.800302388953e-11       9.159783913917e-13      -7.963034725261e-13       0.000000000000e+00       4.852572479660e-16       1.980794212277e-17      -3.799990364269e-18 
 1905       4.783517711204e-11       9.200716817972e-13      -7.659779326358e-13       0.000000000000e+00       4.841541999726e-16       2.030809760771e-17      -3.977057194573e-18 
 1906       4.766598200743e-11       9.243479456254e-13      -7.362592971134e-13       0.000000000000e+00       4.830540898056e-16       2.082643146628e-17      -4.152175661877e-18 
 1907       4.749547870011e-11       9.288047218220e-13      -7.071606303505e-13       0.000000000000e+00       4.819569060946e-16       2.136351508967e-17      -4.325318070390e-18 
 1908       4.732370749336e-11       9.334395372445e-13      -6.786950451057e-13       0.000000000000e+00       4.808626373723e-16       2.191992209279e-17      -4.496456629856e-18 
 1909       4.715070960433e-11       9.382497006177e-13      -6.508738282967e-13       0.000000000000e+00       4.797712728488e-16       2.249600598433e-17      -4.665579239072e-18 
 1910       4.697652937455e-11       9.432316827064e-13      -6.237008025452e-13       0.000000000000e+00       4.786828047376e-16       2.309123130765e-17      -4.832736968976e-18 
 1911       4.680121207680e-11       9.483817313579e-13      -5.971779215257e-13       0.000000000000e+00       4.775972259471e-16       2.370483737779e-17      -4.997996943361e-18 
 1912       4.662480318225e-11       9.536960770753e-13      -5.713071403088e-13       0.000000000000e+00       4.765145293078e-16       2.433606014427e-17      -5.161426588687e-18 
 1913       4.644734836068e-11       9.591709329935e-13      -5.460904153601e-13       0.000000000000e+00       4.754347075726e-16       2.498413218664e-17      -5.323093634490e-18 
 1914       4.626889348082e-11       9.648024948565e-13      -5.215297045385e-13       0.000000000000e+00       4.743577534163e-16       2.564828270999e-17      -5.483066113785e-18 
 1915       4.608948461052e-11       9.705869409938e-13      -4.976269670958e-13       0.000000000000e+00       4.732836594359e-16       2.632773754049e-17      -5.641412363472e-18 
 1916       4.590916801707e-11       9.765204322969e-13      -4.743841636749e-13       0.000000000000e+00       4.722124181503e-16       2.702171912087e-17      -5.798201024745e-18 
 1917       4.572799016746e-11       9.825991121959e-13      -4.518032563087e-13       0.000000000000e+00       4.711440219998e-16       2.772944650601e-17      -5.953501043493e-18 
 1918       4.554599772862e-11       9.888191066364e-13      -4.298862084188e-13       0.000000000000e+00       4.700784633467e-16       2.845013535839e-17      -6.107381670709e-18 
 1919       4.536323756769e-11       9.951765240559e-13      -4.086349848146e-13       0.000000000000e+00       4.690157344745e-16       2.918299794367e-17      -6.259912462894e-18 
 1920       4.517975675230e-11       1.001667455360e-12      -3.880515516918e-13       0.000000000000e+00       4.679558275882e-16       2.992724312616e-17      -6.411163282463e-18 
 1921       4.499560255081e-11       1.008287973901e-12      -3.681378766313e-13       0.000000000000e+00       4.668987348139e-16       3.068207636439e-17      -6.561204298152e-18 
 1922       4.481082243258e-11       1.015034135451e-12      -3.488959285979e-13       0.000000000000e+00       4.658444481990e-16       3.144669970661e-17      -6.710105985421e-18 
 1923       4.462546406824e-11       1.021901978181e-12      -3.303276779392e-13       0.000000000000e+00       4.647929597116e-16       3.222031178632e-17      -6.857939126863e-18 
 1924       4.443957532994e-11       1.028887522639e-12      -3.124350963843e-13       0.000000000000e+00       4.637442612408e-16       3.300210781777e-17      -7.004774812607e-18 
 1925       4.425320429162e-11       1.035986771722e-12      -2.952201570425e-13       0.000000000000e+00       4.626983445964e-16       3.379127959150e-17      -7.150684440725e-18 
 1926       4.406639922928e-11       1.043195710656e-12      -2.786848344023e-13       0.000000000000e+00       4.616552015088e-16       3.458701546989e-17      -7.295739717637e-18 
 1927       4.387920862123e-11       1.050510306973e-12      -2.628311043300e-13       0.000000000000e+00       4.606148236289e-16       3.538850038261e-17      -7.440012658516e-18 
 1928       4.369168114835e-11       1.057926510486e-12      -2.476609440687e-13       0.000000000000e+00       4.595772025278e-16       3.619491582222e-17      -7.583575587698e-18 
 1929       4.350386569437e-11       1.065440253266e-12      -2.331763322367e-13       0.000000000000e+00       4.585423296968e-16       3.700543983965e-17      -7.726501139082e-18 
 1930       4.331581134611e-11       1.073047449618e-12      -2.193792488267e-13       0.000000000000e+00       4.575101965475e-16       3.781924703972e-17      -7.868862256538e-18 
 1931       4.312756739378e-11       1.080743996060e-12      -2.062716752044e-13       0.000000000000e+00       4.564807944113e-16       3.863550857668e-17      -8.010732194313e-18 
 1932       4.293918333118e-11       1.088525771296e-12      -1.938555941072e-13       0.000000000000e+00       4.554541145393e-16       3.945339214972e-17      -8.152184517436e-18 
 1933       4.275070885603e-11       1.096388636197e-12      -1.821329896431e-13       0.000000000000e+00       4.544301481025e-16       4.027206199850e-17      -8.293293102127e-18 
 1934       4.256219387018e-11       1.104328433772e-12      -1.711058472894e-13       0.000000000000e+00       4.534088861914e-16       4.109067889868e-17      -8.434132136196e-18 
 1935       4.237368847992e-11       1.112340989152e-12      -1.607761538918e-13       0.000000000000e+00       4.523903198160e-16       4.190840015741e-17      -8.574776119456e-18 
 1936       4.218524299620e-11       1.120422109559e-12      -1.511458976625e-13       0.000000000000e+00       4.513744399054e-16       4.272437960889e-17      -8.715299864121e-18 
 1937       4.199690793490e-11       1.128567584288e-12      -1.422170681798e-13       0.000000000000e+00       4.503612373082e-16       4.353776760987e-17      -8.855778495221e-18 
 1938       4.180873401714e-11       1.136773184681e-12      -1.339916563863e-13       0.000000000000e+00       4.493507027918e-16       4.434771103518e-17      -8.996287450998e-18 
 1939       4.162077216947e-11       1.145034664104e-12      -1.264716545878e-13       0.000000000000e+00       4.483428270427e-16       4.515335327325e-17      -9.136902483319e-18 
 1940       4.143307352418e-11       1.153347757924e-12      -1.196590564523e-13       0.000000000000e+00       4.473376006661e-16       4.595383422163e-17      -9.277699658079e-18 
 1941       4.124568941955e-11       1.161708183487e-12      -1.135558570086e-13       0.000000000000e+00       4.463350141860e-16       4.674829028251e-17      -9.418755355605e-18 
 1942       4.105867140011e-11       1.170111640092e-12      -1.081640526452e-13       0.000000000000e+00       4.453350580448e-16       4.753585435827e-17      -9.560146271064e-18 
 1943       4.087207121691e-11       1.178553808969e-12      -1.034856411088e-13       0.000000000000e+00       4.443377226033e-16       4.831565584695e-17      -9.701949414869e-18 
 1944       4.068594082778e-11       1.187030353254e-12      -9.952262150350e-14       0.000000000000e+00       4.433429981409e-16       4.908682063782e-17      -9.844242113083e-18 
 1945       4.050033239759e-11       1.195536917970e-12      -9.627699428925e-14       0.000000000000e+00       4.423508748549e-16       4.984847110689e-17      -9.987102007824e-18 
 1946       4.031529829850e-11       1.204069129999e-12      -9.375076128083e-14       0.000000000000e+00       4.413613428606e-16       5.059972611240e-17      -1.013060705768e-17 
 1947       4.013089111025e-11       1.212622598060e-12      -9.194592564653e-14       0.000000000000e+00       4.403743921915e-16       5.133970099039e-17      -1.027483553809e-17 
 1948       3.994716000886e-11       1.221193090947e-12      -9.086299535610e-14       0.000000000000e+00       4.393900134616e-16       5.206769555777e-17      -1.041983074358e-17 
 1949       3.976413990250e-11       1.229777073751e-12      -9.049648123496e-14       0.000000000000e+00       4.384081998597e-16       5.278375967478e-17      -1.056549480364e-17 
 1950       3.958186221454e-11       1.238371175619e-12      -9.083936508324e-14       0.000000000000e+00       4.374289451703e-16       5.348813192280e-17      -1.071169406984e-17 
 1951       3.940035848781e-11       1.246972011842e-12      -9.188459310756e-14       0.000000000000e+00       4.364522431114e-16       5.418105198408e-17      -1.085829434092e-17 
 1952       3.921966038475e-11       1.255576183840e-12      -9.362507587246e-14       0.000000000000e+00       4.354780873350e-16       5.486276064309e-17      -1.100516086207e-17 
 1953       3.903979968755e-11       1.264180279138e-12      -9.605368825192e-14       0.000000000000e+00       4.345064714264e-16       5.553349978810e-17      -1.115215832420e-17 
 1954       3.886080829832e-11       1.272780871353e-12      -9.916326938082e-14       0.000000000000e+00       4.335373889043e-16       5.619351241255e-17      -1.129915086326e-17 
 1955       3.868271823925e-11       1.281374520177e-12      -1.029466226064e-13       0.000000000000e+00       4.325708332211e-16       5.684304261658e-17      -1.144600205952e-17 
 1956       3.850556165269e-11       1.289957771355e-12      -1.073965154399e-13       0.000000000000e+00       4.316067977619e-16       5.748233560847e-17      -1.159257493686e-17 
 1957       3.832937080140e-11       1.298527156671e-12      -1.125056795077e-13       0.000000000000e+00       4.306452758456e-16       5.811163770608e-17      -1.173873196204e-17 
 1958       3.815417806860e-11       1.307079193929e-12      -1.182668105031e-13       0.000000000000e+00       4.296862607235e-16       5.873119633837e-17      -1.188433504403e-17 
 1959       3.798001595818e-11       1.315610386933e-12      -1.246725681379e-13       0.000000000000e+00       4.287297455801e-16       5.934126004681e-17      -1.202924553327e-17 
 1960       3.780691709483e-11       1.324117225475e-12      -1.317155760935e-13       0.000000000000e+00       4.277757235329e-16       5.994207848688e-17      -1.217332422096e-17 
 1961       3.763491422420e-11       1.332596185310e-12      -1.393884219726e-13       0.000000000000e+00       4.268241876318e-16       6.053390242952e-17      -1.231643133837e-17 
 1962       3.746404021301e-11       1.341043728145e-12      -1.476836572507e-13       0.000000000000e+00       4.258751308594e-16       6.111698376259e-17      -1.245842655610e-17 
 1963       3.729432804926e-11       1.349456301616e-12      -1.565937972276e-13       0.000000000000e+00       4.249285461309e-16       6.169157549236e-17      -1.259916898342e-17 
 1964       3.712581084232e-11       1.357830339274e-12      -1.661113209787e-13       0.000000000000e+00       4.239844262937e-16       6.225793174493e-17      -1.273851716750e-17 
 1965       3.695852182310e-11       1.366162260564e-12      -1.762286713068e-13       0.000000000000e+00       4.230427641277e-16       6.281630776775e-17      -1.287632909273e-17 
 1966       3.679249434423e-11       1.374448470810e-12      -1.869382546933e-13       0.000000000000e+00       4.221035523448e-16       6.336695993103e-17      -1.301246218003e-17 
 1967       3.662776188016e-11       1.382685361196e-12      -1.982324412496e-13       0.000000000000e+00       4.211667835891e-16       6.391014572925e-17      -1.314677328609e-17 
 1968       3.646435802732e-11       1.390869308749e-12      -2.101035646692e-13       0.000000000000e+00       4.202324504366e-16       6.444612378259e-17      -1.327911870271e-17 
 1969       3.630231650430e-11       1.398996676320e-12      -2.225439221782e-13       0.000000000000e+00       4.193005453951e-16       6.497515383841e-17      -1.340935415605e-17 
 1970       3.614167115194e-11       1.407063812566e-12      -2.355457744878e-13       0.000000000000e+00       4.183710609043e-16       6.549749677273e-17      -1.353733480595e-17 
 1971       3.598245593356e-11       1.415067051936e-12      -2.491013457451e-13       0.000000000000e+00       4.174439893354e-16       6.601341459165e-17      -1.366291524522e-17 
 1972       3.582470493503e-11       1.423002714647e-12      -2.632028234847e-13       0.000000000000e+00       4.165193229913e-16       6.652317043287e-17      -1.378594949889e-17 
 1973       3.566845236494e-11       1.430867106673e-12      -2.778423585805e-13       0.000000000000e+00       4.155970541062e-16       6.702702856712e-17      -1.390629102354e-17 
 1974       3.551373255481e-11       1.438656519721e-12      -2.930120651967e-13       0.000000000000e+00       4.146771748457e-16       6.752525439962e-17      -1.402379270659e-17 
 1975       3.536057995912e-11       1.446367231218e-12      -3.087040207399e-13       0.000000000000e+00       4.137596773066e-16       6.801811447158e-17      -1.413830686557e-17 
 1976       3.520902915558e-11       1.453995504292e-12      -3.249102658098e-13       0.000000000000e+00       4.128445535167e-16       6.850587646160e-17      -1.424968524742e-17 
 1977       3.505911484520e-11       1.461537587752e-12      -3.416228041513e-13       0.000000000000e+00       4.119317954351e-16       6.898880918723e-17      -1.435777902776e-17 
 1978       3.491087185247e-11       1.468989716073e-12      -3.588336026059e-13       0.000000000000e+00       4.110213949514e-16       6.946718260633e-17      -1.446243881024e-17 
 1979       3.476433512548e-11       1.476348109377e-12      -3.765345910629e-13       0.000000000000e+00       4.101133438865e-16       6.994126781862e-17      -1.456351462573e-17 
 1980       3.461953973612e-11       1.483608973415e-12      -3.947176624111e-13       0.000000000000e+00       4.092076339915e-16       7.041133706710e-17      -1.466085593173e-17 
 1981       3.447652088018e-11       1.490768499550e-12      -4.133746724903e-13       0.000000000000e+00       4.083042569484e-16       7.087766373951e-17      -1.475431161156e-17 
 1982       3.433531387753e-11       1.497822864741e-12      -4.324974400426e-13       0.000000000000e+00       4.074032043695e-16       7.134052236983e-17      -1.484372997370e-17 
 1983       3.419595417223e-11       1.504768231520e-12      -4.520777466641e-13       0.000000000000e+00       4.065044677976e-16       7.180018863969e-17      -1.492895875106e-17 
 1984       3.405847733272e-11       1.511600747979e-12      -4.721073367563e-13       0.000000000000e+00       4.056080387058e-16       7.225693937992e-17      -1.500984510030e-17 
 1985       3.392291905195e-11       1.518316547751e-12      -4.925779174773e-13       0.000000000000e+00       4.047139084971e-16       7.271105257191e-17      -1.508623560107e-17 
 1986       3.378931514754e-11       1.524911749992e-12      -5.134811586939e-13       0.000000000000e+00       4.038220685048e-16       7.316280734916e-17      -1.515797625535e-17 
 1987       3.365769617248e-11       1.531382878243e-12      -5.348082411158e-13       0.000000000000e+00       4.029325105613e-16       7.361242143859e-17      -1.522495518200e-17 
 1988       3.352807120370e-11       1.537728120424e-12      -5.565484971583e-13       0.000000000000e+00       4.020452287105e-16       7.405986297798e-17      -1.528723104572e-17 
 1989       3.340044393440e-11       1.543946078090e-12      -5.786907599716e-13       0.000000000000e+00       4.011602175075e-16       7.450503731528e-17      -1.534490557273e-17 
 1990       3.327481805260e-11       1.550035348381e-12      -6.012238142865e-13       0.000000000000e+00       4.002774714511e-16       7.494784944244e-17      -1.539808094189e-17 
 1991       3.315119724116e-11       1.555994524023e-12      -6.241363963520e-13       0.000000000000e+00       3.993969849834e-16       7.538820399502e-17      -1.544685978535e-17 
 1992       3.302958517773e-11       1.561822193319e-12      -6.474171938729e-13       0.000000000000e+00       3.985187524896e-16       7.582600525168e-17      -1.549134518909e-17 
 1993       3.290998553475e-11       1.567516940146e-12      -6.710548459483e-13       0.000000000000e+00       3.976427682982e-16       7.626115713380e-17      -1.553164069355e-17 
 1994       3.279240197941e-11       1.573077343951e-12      -6.950379430082e-13       0.000000000000e+00       3.967690266806e-16       7.669356320501e-17      -1.556785029417e-17 
 1995       3.267683817368e-11       1.578501979744e-12      -7.193550267525e-13       0.000000000000e+00       3.958975218512e-16       7.712312667078e-17      -1.560007844202e-17 
 1996       3.256329777427e-11       1.583789418093e-12      -7.439945900878e-13       0.000000000000e+00       3.950282479673e-16       7.754975037799e-17      -1.562843004434e-17 
 1997       3.245178443260e-11       1.588938225119e-12      -7.689450770655e-13       0.000000000000e+00       3.941611991289e-16       7.797333681444e-17      -1.565301046520e-17 
 1998       3.234230179481e-11       1.593946962494e-12      -7.941948828197e-13       0.000000000000e+00       3.932963693789e-16       7.839378810847e-17      -1.567392552599e-17 
 1999       3.223485350174e-11       1.598814187431e-12      -8.197323535049e-13       0.000000000000e+00       3.924337527026e-16       7.881100602852e-17      -1.569128150611e-17 
 2000       3.212944318889e-11       1.603538452684e-12      -8.455457862334e-13       0.000000000000e+00       3.915733430278e-16       7.922489198266e-17      -1.570518514345e-17 
 2001       3.202607448645e-11       1.608118306537e-12      -8.716234290136e-13       0.000000000000e+00       3.907151342249e-16       7.963534701818e-17      -1.571574363509e-17 
 2002       3.192475101923e-11       1.612552292806e-12      -8.979534806874e-13       0.000000000000e+00       3.898591201065e-16       8.004227182114e-17      -1.572306463779e-17 
 2003       3.182547640669e-11       1.616838950829e-12      -9.245240908680e-13       0.000000000000e+00       3.890052944274e-16       8.044556671596e-17      -1.572725626864e-17 
 2004       3.172825426291e-11       1.620976815461e-12      -9.513233598778e-13       0.000000000000e+00       3.881536508848e-16       8.084513166494e-17      -1.572842710560e-17 
 2005       3.163308819657e-11       1.624964417074e-12      -9.783393386860e-13       0.000000000000e+00       3.873041831177e-16       8.124086626788e-17      -1.572668618814e-17 
 2006       3.153998181093e-11       1.628800281545e-12      -1.005560028847e-12       0.000000000000e+00       3.864568847072e-16       8.163266976159e-17      -1.572214301778e-17 
 2007       3.144893870383e-11       1.632482930255e-12      -1.032973382436e-12       0.000000000000e+00       3.856117491764e-16       8.202044101950e-17      -1.571490755870e-17 
 2008       3.135996246767e-11       1.636010880086e-12      -1.060567301989e-12       0.000000000000e+00       3.847687699899e-16       8.240407855117e-17      -1.570509023831e-17 
 2009       3.127305668938e-11       1.639382643410e-12      -1.088329640442e-12       0.000000000000e+00       3.839279405543e-16       8.278348050191e-17      -1.569280194788e-17 
 2010       3.118822495042e-11       1.642596728088e-12      -1.116248201064e-12       0.000000000000e+00       3.830892542178e-16       8.315854465233e-17      -1.567815404307e-17 
 2011       3.110547082676e-11       1.645651637466e-12      -1.144310737399e-12       0.000000000000e+00       3.822527042699e-16       8.352916841787e-17      -1.566125834455e-17 
 2012       3.102479788888e-11       1.648545870368e-12      -1.172504953200e-12       0.000000000000e+00       3.814182839418e-16       8.389524884840e-17      -1.564222713859e-17 
 2013       3.094620970173e-11       1.651277921088e-12      -1.200818502372e-12       0.000000000000e+00       3.805859864060e-16       8.425668262778e-17      -1.562117317761e-17 
 2014       3.086970982471e-11       1.653846279393e-12      -1.229238988904e-12       0.000000000000e+00       3.797558047761e-16       8.461336607339e-17      -1.559820968083e-17 
