# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1198       1.092199242128e-10       3.777361036913e-12       3.732587829565e-13       0.000000000000e+00       2.423950759696e-15       3.224517829840e-16      -9.548789048945e-17 
 1199       1.086757817553e-10       3.802901472615e-12       2.915853632495e-13       0.000000000000e+00       2.415925369641e-15       3.264917937592e-16      -9.602971583273e-17 
 1200       1.081401472247e-10       3.828027502245e-12       2.079857065785e-13       0.000000000000e+00       2.407932462764e-15       3.305481484391e-16      -9.655841195907e-17 
 1201       1.076132364281e-10       3.852723823595e-12       1.224992788157e-13       0.000000000000e+00       2.399971837022e-15       3.346240926746e-16      -9.707400908305e-17 
 1202       1.070952663612e-10       3.876975044078e-12       3.516585227718e-14       0.000000000000e+00       2.392043287629e-15       3.387228935337e-16      -9.757653797302e-17 
 1203       1.065864552102e-10       3.900765680550e-12      -5.397449361178e-14       0.000000000000e+00       2.384146607048e-15       3.428478395460e-16      -9.806602995253e-17 
 1204       1.060870223544e-10       3.924080159127e-12      -1.448813716503e-13       0.000000000000e+00       2.376281584985e-15       3.470022407471e-16      -9.854251690172e-17 
 1205       1.055971883683e-10       3.946902815010e-12      -2.375140861961e-13       0.000000000000e+00       2.368448008381e-15       3.511894287234e-16      -9.900603125875e-17 
 1206       1.051171750240e-10       3.969217892305e-12      -3.318316324995e-13       0.000000000000e+00       2.360645661408e-15       3.554127566561e-16      -9.945660602113e-17 
 1207       1.046471706861e-10       3.991011509853e-12      -4.277910984185e-13       0.000000000000e+00       2.352874346236e-15       3.596744752388e-16      -9.989426823999e-17 
 1208       1.041872260319e-10       4.012277585167e-12      -5.253428497188e-13       0.000000000000e+00       2.345133945640e-15       3.639723454386e-16      -1.003190194135e-16 
 1209       1.037373570728e-10       4.033011981881e-12      -6.244352851428e-13       0.000000000000e+00       2.337424361141e-15       3.683029848033e-16      -1.007308548586e-16 
 1210       1.032975796466e-10       4.053210550224e-12      -7.250164279436e-13       0.000000000000e+00       2.329745492290e-15       3.726629878195e-16      -1.011297701980e-16 
 1211       1.028679094172e-10       4.072869127004e-12      -8.270339250873e-13       0.000000000000e+00       2.322097236661e-15       3.770489258652e-16      -1.015157613605e-16 
 1212       1.024483618735e-10       4.091983535589e-12      -9.304350464555e-13       0.000000000000e+00       2.314479489850e-15       3.814573471612e-16      -1.018888245823e-16 
 1213       1.020389523294e-10       4.110549585892e-12      -1.035166684048e-12       0.000000000000e+00       2.306892145464e-15       3.858847767232e-16      -1.022489564075e-16 
 1214       1.016396959228e-10       4.128563074347e-12      -1.141175351185e-12       0.000000000000e+00       2.299335095123e-15       3.903277163140e-16      -1.025961536894e-16 
 1215       1.012506076156e-10       4.146019783899e-12      -1.248407181710e-12       0.000000000000e+00       2.291808228447e-15       3.947826443952e-16      -1.029304135909e-16 
 1216       1.008717021923e-10       4.162915483978e-12      -1.356807929192e-12       0.000000000000e+00       2.284311433058e-15       3.992460160790e-16      -1.032517335858e-16 
 1217       1.005029942602e-10       4.179245930488e-12      -1.466322966128e-12       0.000000000000e+00       2.276844594569e-15       4.037142630807e-16      -1.035601114592e-16 
 1218       1.001444982486e-10       4.195006865788e-12      -1.576897283148e-12       0.000000000000e+00       2.269407596582e-15       4.081837936701e-16      -1.038555453088e-16 
 1219       9.979622840793e-11       4.210194018671e-12      -1.688475488212e-12       0.000000000000e+00       2.262000320683e-15       4.126509926238e-16      -1.041380335457e-16 
 1220       9.945819880964e-11       4.224803104347e-12      -1.801001805817e-12       0.000000000000e+00       2.254622646434e-15       4.171122211769e-16      -1.044075748950e-16 
 1221       9.913042334538e-11       4.238829824429e-12      -1.914420076201e-12       0.000000000000e+00       2.247274451373e-15       4.215638169752e-16      -1.046641683968e-16 
 1222       9.881291572648e-11       4.252269866910e-12      -2.028673754539e-12       0.000000000000e+00       2.239955611001e-15       4.260020940271e-16      -1.049078134073e-16 
 1223       9.850568948342e-11       4.265118906151e-12      -2.143705910151e-12       0.000000000000e+00       2.232665998785e-15       4.304233426554e-16      -1.051385095992e-16 
 1224       9.820875796523e-11       4.277372602856e-12      -2.259459225705e-12       0.000000000000e+00       2.225405486147e-15       4.348238294492e-16      -1.053562569631e-16 
 1225       9.792213433897e-11       4.289026604061e-12      -2.375875996414e-12       0.000000000000e+00       2.218173942462e-15       4.391997972164e-16      -1.055610558079e-16 
 1226       9.764583158911e-11       4.300076543112e-12      -2.492898129245e-12       0.000000000000e+00       2.210971235051e-15       4.435474649349e-16      -1.057529067621e-16 
 1227       9.737986251702e-11       4.310518039649e-12      -2.610467142117e-12       0.000000000000e+00       2.203797229177e-15       4.478630277050e-16      -1.059318107741e-16 
 1228       9.712423974039e-11       4.320346699589e-12      -2.728524163107e-12       0.000000000000e+00       2.196651788039e-15       4.521426567015e-16      -1.060977691138e-16 
 1229       9.687897569264e-11       4.329558115104e-12      -2.847009929648e-12       0.000000000000e+00       2.189534772767e-15       4.563824991252e-16      -1.062507833728e-16 
 1230       9.664408262239e-11       4.338147864609e-12      -2.965864787736e-12       0.000000000000e+00       2.182446042418e-15       4.605786781551e-16      -1.063908554657e-16 
 1231       9.641957259290e-11       4.346111512741e-12      -3.085028691131e-12       0.000000000000e+00       2.175385453968e-15       4.647272929004e-16      -1.065179876307e-16 
 1232       9.620545748146e-11       4.353444610339e-12      -3.204441200559e-12       0.000000000000e+00       2.168352862309e-15       4.688244183522e-16      -1.066321824306e-16 
 1233       9.600174897888e-11       4.360142694433e-12      -3.324041482914e-12       0.000000000000e+00       2.161348120245e-15       4.728661053361e-16      -1.067334427538e-16 
 1234       9.580845858892e-11       4.366201288219e-12      -3.443768310463e-12       0.000000000000e+00       2.154371078482e-15       4.768483804632e-16      -1.068217718147e-16 
 1235       9.562559762769e-11       4.371615901045e-12      -3.563560060045e-12       0.000000000000e+00       2.147421585629e-15       4.807672460828e-16      -1.068971731553e-16 
 1236       9.545317722310e-11       4.376382028393e-12      -3.683354712279e-12       0.000000000000e+00       2.140499488188e-15       4.846186802341e-16      -1.069596506454e-16 
 1237       9.529120831435e-11       4.380495151860e-12      -3.803089850758e-12       0.000000000000e+00       2.133604630550e-15       4.883986365981e-16      -1.070092084836e-16 
 1238       9.513970165129e-11       4.383950739141e-12      -3.922702661260e-12       0.000000000000e+00       2.126736854993e-15       4.921030444496e-16      -1.070458511986e-16 
 1239       9.499866779388e-11       4.386744244012e-12      -4.042129930947e-12       0.000000000000e+00       2.119896001671e-15       4.957278086094e-16      -1.070695836496e-16 
 1240       9.486811711168e-11       4.388871106310e-12      -4.161308047567e-12       0.000000000000e+00       2.113081908613e-15       4.992688093957e-16      -1.070804110273e-16 
 1241       9.474805978321e-11       4.390326751918e-12      -4.280172998657e-12       0.000000000000e+00       2.106294411718e-15       5.027219025765e-16      -1.070783388548e-16 
 1242       9.463850579543e-11       4.391106592743e-12      -4.398660370746e-12       0.000000000000e+00       2.099533344747e-15       5.060829193217e-16      -1.070633729885e-16 
 1243       9.453946494317e-11       4.391206026704e-12      -4.516705348556e-12       0.000000000000e+00       2.092798539320e-15       5.093476661543e-16      -1.070355196189e-16 
 1244       9.445094682856e-11       4.390620437709e-12      -4.634242714209e-12       0.000000000000e+00       2.086089824910e-15       5.125119249032e-16      -1.069947852716e-16 
 1245       9.437296086049e-11       4.389345195642e-12      -4.751206846423e-12       0.000000000000e+00       2.079407028837e-15       5.155714526548e-16      -1.069411768079e-16 
 1246       9.430549230539e-11       4.387377431020e-12      -4.867536456019e-12       0.000000000000e+00       2.072749992574e-15       5.185232439929e-16      -1.068747106218e-16 
 1247       9.424843013344e-11       4.384721381814e-12      -4.983188854836e-12       0.000000000000e+00       2.066118620873e-15       5.213693340244e-16      -1.067954403460e-16 
 1248       9.420163832470e-11       4.381383109325e-12      -5.098125852637e-12       0.000000000000e+00       2.059512833200e-15       5.241130398765e-16      -1.067034294728e-16 
 1249       9.416497973859e-11       4.377368729318e-12      -5.212309035565e-12       0.000000000000e+00       2.052932547482e-15       5.267577025061e-16      -1.065987421889e-16 
 1250       9.413831611140e-11       4.372684412134e-12      -5.325699765708e-12       0.000000000000e+00       2.046377680097e-15       5.293066867485e-16      -1.064814433771e-16 
 1251       9.412150805395e-11       4.367336382814e-12      -5.438259180673e-12       0.000000000000e+00       2.039848145873e-15       5.317633813672e-16      -1.063515986182e-16 
 1252       9.411441504912e-11       4.361330921220e-12      -5.549948193151e-12       0.000000000000e+00       2.033343858084e-15       5.341311991033e-16      -1.062092741921e-16 
 1253       9.411689544947e-11       4.354674362149e-12      -5.660727490485e-12       0.000000000000e+00       2.026864728443e-15       5.364135767251e-16      -1.060545370796e-16 
 1254       9.412880647481e-11       4.347373095456e-12      -5.770557534238e-12       0.000000000000e+00       2.020410667103e-15       5.386139750772e-16      -1.058874549641e-16 
 1255       9.415000420982e-11       4.339433566171e-12      -5.879398559764e-12       0.000000000000e+00       2.013981582650e-15       5.407358791303e-16      -1.057080962330e-16 
 1256       9.418034360157e-11       4.330862274623e-12      -5.987210575774e-12       0.000000000000e+00       2.007577382098e-15       5.427827980303e-16      -1.055165299794e-16 
 1257       9.421967845719e-11       4.321665776551e-12      -6.093953363905e-12       0.000000000000e+00       2.001197970889e-15       5.447582651481e-16      -1.053128260033e-16 
 1258       9.426786144138e-11       4.311850683232e-12      -6.199586478289e-12       0.000000000000e+00       1.994843252885e-15       5.466658381288e-16      -1.050970548140e-16 
 1259       9.432474407407e-11       4.301423661593e-12      -6.304069245120e-12       0.000000000000e+00       1.988513130366e-15       5.485090989412e-16      -1.048692876307e-16 
 1260       9.439017672795e-11       4.290391434337e-12      -6.407360762223e-12       0.000000000000e+00       1.982207504027e-15       5.502916539272e-16      -1.046295963847e-16 
 1261       9.446400862607e-11       4.278760780057e-12      -6.509419898622e-12       0.000000000000e+00       1.975926272971e-15       5.520171338515e-16      -1.043780537211e-16 
 1262       9.454608783946e-11       4.266538533356e-12      -6.610205294111e-12       0.000000000000e+00       1.969669334709e-15       5.536891939505e-16      -1.041147329996e-16 
 1263       9.463626128468e-11       4.253731584971e-12      -6.709675358816e-12       0.000000000000e+00       1.963436585153e-15       5.553115139824e-16      -1.038397082970e-16 
 1264       9.473437472141e-11       4.240346881884e-12      -6.807788272772e-12       0.000000000000e+00       1.957227918612e-15       5.568877982763e-16      -1.035530544082e-16 
 1265       9.484027275007e-11       4.226391427450e-12      -6.904501985483e-12       0.000000000000e+00       1.951043227791e-15       5.584217757814e-16      -1.032548468478e-16 
 1266       9.495379880937e-11       4.211872281510e-12      -6.999774215495e-12       0.000000000000e+00       1.944882403784e-15       5.599172001170e-16      -1.029451618521e-16 
 1267       9.507479517391e-11       4.196796560514e-12      -7.093562449965e-12       0.000000000000e+00       1.938745336072e-15       5.613778496216e-16      -1.026240763801e-16 
 1268       9.520310295177e-11       4.181171437636e-12      -7.185823944225e-12       0.000000000000e+00       1.932631912518e-15       5.628075274023e-16      -1.022916681156e-16 
 1269       9.533856208211e-11       4.165004142900e-12      -7.276515721355e-12       0.000000000000e+00       1.926542019364e-15       5.642100613844e-16      -1.019480154684e-16 
 1270       9.548101133273e-11       4.148301963292e-12      -7.365594571750e-12       0.000000000000e+00       1.920475541225e-15       5.655893043609e-16      -1.015931975762e-16 
 1271       9.563028829768e-11       4.131072242884e-12      -7.453017052684e-12       0.000000000000e+00       1.914432361087e-15       5.669491340416e-16      -1.012272943058e-16 
 1272       9.578622939482e-11       4.113322382952e-12      -7.538739487887e-12       0.000000000000e+00       1.908412360304e-15       5.682934531030e-16      -1.008503862550e-16 
 1273       9.594866986345e-11       4.095059842095e-12      -7.622717967104e-12       0.000000000000e+00       1.902415418591e-15       5.696261892375e-16      -1.004625547541e-16 
 1274       9.611744376185e-11       4.076292136353e-12      -7.704908345670e-12       0.000000000000e+00       1.896441414023e-15       5.709512952027e-16      -1.000638818672e-16 
 1275       9.629238396491e-11       4.057026839330e-12      -7.785266244076e-12       0.000000000000e+00       1.890490223028e-15       5.722727488710e-16      -9.965445039439e-17 
 1276       9.647332216169e-11       4.037271582310e-12      -7.863747047537e-12       0.000000000000e+00       1.884561720386e-15       5.735945532794e-16      -9.923434387266e-17 
 1277       9.666008885300e-11       4.017034054377e-12      -7.940305905560e-12       0.000000000000e+00       1.878655779224e-15       5.749207366782e-16      -9.880364657792e-17 
 1278       9.685251334903e-11       3.996322002534e-12      -8.014897731514e-12       0.000000000000e+00       1.872772271012e-15       5.762553525811e-16      -9.836244352637e-17 
 1279       9.705042376689e-11       3.975143231823e-12      -8.087477202196e-12       0.000000000000e+00       1.866911065558e-15       5.776024798142e-16      -9.791082047618e-17 
 1280       9.725364702821e-11       3.953505605445e-12      -8.157998757403e-12       0.000000000000e+00       1.861072031007e-15       5.789662225656e-16      -9.744886392900e-17 
 1281       9.746200885676e-11       3.931417044878e-12      -8.226416599496e-12       0.000000000000e+00       1.855255033832e-15       5.803507104352e-16      -9.697666113159e-17 
 1282       9.767533377598e-11       3.908885529995e-12      -8.292684692971e-12       0.000000000000e+00       1.849459938837e-15       5.817600984835e-16      -9.649430007735e-17 
 1283       9.789344510661e-11       3.885919099187e-12      -8.356756764027e-12       0.000000000000e+00       1.843686609146e-15       5.831985672813e-16      -9.600186950796e-17 
 1284       9.811616496428e-11       3.862525849480e-12      -8.418586300134e-12       0.000000000000e+00       1.837934906204e-15       5.846703229595e-16      -9.549945891490e-17 
 1285       9.834331392810e-11       3.838714460999e-12      -8.478133912627e-12       0.000000000000e+00       1.832204702628e-15       5.861782363436e-16      -9.498716722851e-17 
 1286       9.857471004728e-11       3.814495776664e-12      -8.535389517041e-12       0.000000000000e+00       1.826495920935e-15       5.877197433148e-16      -9.446512899021e-17 
 1287       9.881016981842e-11       3.789881240706e-12      -8.590350404274e-12       0.000000000000e+00       1.820808495248e-15       5.892908979040e-16      -9.393348848117e-17 
 1288       9.904950851103e-11       3.764882376107e-12      -8.643013900554e-12       0.000000000000e+00       1.815142358474e-15       5.908877289257e-16      -9.339239106411e-17 
 1289       9.929254016507e-11       3.739510784760e-12      -8.693377367547e-12       0.000000000000e+00       1.809497442303e-15       5.925062399285e-16      -9.284198318549e-17 
 1290       9.953907758857e-11       3.713778147624e-12      -8.741438202455e-12       0.000000000000e+00       1.803873677203e-15       5.941424091458e-16      -9.228241237771e-17 
 1291       9.978893235510e-11       3.687696224881e-12      -8.787193838121e-12       0.000000000000e+00       1.798270992420e-15       5.957921894462e-16      -9.171382726134e-17 
 1292       1.000419148014e-10       3.661276856097e-12      -8.830641743134e-12       0.000000000000e+00       1.792689315971e-15       5.974515082844e-16      -9.113637754731e-17 
 1293       1.002978340250e-10       3.634531960374e-12      -8.871779421928e-12       0.000000000000e+00       1.787128574644e-15       5.991162676517e-16      -9.055021403911e-17 
 1294       1.005564978816e-10       3.607473536511e-12      -8.910604414889e-12       0.000000000000e+00       1.781588693995e-15       6.007823440267e-16      -8.995548863506e-17 
 1295       1.008177129828e-10       3.580113663162e-12      -8.947114298454e-12       0.000000000000e+00       1.776069598343e-15       6.024455883255e-16      -8.935235433042e-17 
 1296       1.010812846937e-10       3.552464498990e-12      -8.981306685218e-12       0.000000000000e+00       1.770571210768e-15       6.041018258529e-16      -8.874096521971e-17 
 1297       1.013470171301e-10       3.524538282826e-12      -9.013179224034e-12       0.000000000000e+00       1.765093453108e-15       6.057468562529e-16      -8.812147649881e-17 
 1298       1.016147131567e-10       3.496347333829e-12      -9.042729600119e-12       0.000000000000e+00       1.759636245958e-15       6.073764534590e-16      -8.749404446725e-17 
 1299       1.018841743840e-10       3.467904051638e-12      -9.069955535153e-12       0.000000000000e+00       1.754199508664e-15       6.089863656449e-16      -8.685882653040e-17 
 1300       1.021552011664e-10       3.439220916534e-12      -9.094854787384e-12       0.000000000000e+00       1.748783159318e-15       6.105723151754e-16      -8.621598120164e-17 
 1301       1.024275925993e-10       3.410310489594e-12      -9.117425151735e-12       0.000000000000e+00       1.743387114764e-15       6.121299985569e-16      -8.556566810463e-17 
 1302       1.027011465170e-10       3.381185412851e-12      -9.137664459898e-12       0.000000000000e+00       1.738011290584e-15       6.136550863877e-16      -8.490804797546e-17 
 1303       1.029756594903e-10       3.351858409451e-12      -9.155570580446e-12       0.000000000000e+00       1.732655601102e-15       6.151432233092e-16      -8.424328266492e-17 
 1304       1.032509268236e-10       3.322342283807e-12      -9.171141418931e-12       0.000000000000e+00       1.727319959380e-15       6.165900279559e-16      -8.357153514064e-17 
 1305       1.035267425530e-10       3.292649921763e-12      -9.184374917989e-12       0.000000000000e+00       1.722004277212e-15       6.179910929065e-16      -8.289296948937e-17 
 1306       1.038028994436e-10       3.262794290743e-12      -9.195269057440e-12       0.000000000000e+00       1.716708465124e-15       6.193419846344e-16      -8.220775091912e-17 
 1307       1.040791889871e-10       3.232788439916e-12      -9.203821854396e-12       0.000000000000e+00       1.711432432372e-15       6.206382434580e-16      -8.151604576143e-17 
 1308       1.043554013994e-10       3.202645500347e-12      -9.210031363359e-12       0.000000000000e+00       1.706176086933e-15       6.218753834917e-16      -8.081802147355e-17 
 1309       1.046313256180e-10       3.172378685161e-12      -9.213895676330e-12       0.000000000000e+00       1.700939335510e-15       6.230488925964e-16      -8.011384664064e-17 
 1310       1.049067492999e-10       3.142001289692e-12      -9.215412922904e-12       0.000000000000e+00       1.695722083522e-15       6.241542323302e-16      -7.940369097799e-17 
 1311       1.051814588189e-10       3.111526691650e-12      -9.214581270379e-12       0.000000000000e+00       1.690524235105e-15       6.251868378988e-16      -7.868772533324e-17 
 1312       1.054552392631e-10       3.080968351270e-12      -9.211398923858e-12       0.000000000000e+00       1.685345693110e-15       6.261421181063e-16      -7.796612168859e-17 
 1313       1.057278744326e-10       3.050339811474e-12      -9.205864126352e-12       0.000000000000e+00       1.680186359095e-15       6.270154553056e-16      -7.723905316296e-17 
 1314       1.059991468373e-10       3.019654698028e-12      -9.197975158879e-12       0.000000000000e+00       1.675046133327e-15       6.278022053494e-16      -7.650669401428e-17 
 1315       1.062688376939e-10       2.988926719695e-12      -9.187730340575e-12       0.000000000000e+00       1.669924914777e-15       6.284976975406e-16      -7.576921964163e-17 
 1316       1.065367269240e-10       2.958169668399e-12      -9.175128028789e-12       0.000000000000e+00       1.664822601114e-15       6.290972345827e-16      -7.502680658748e-17 
 1317       1.068025931513e-10       2.927397419380e-12      -9.160166619191e-12       0.000000000000e+00       1.659739088710e-15       6.295960925308e-16      -7.427963253990e-17 
 1318       1.070662136993e-10       2.896623931346e-12      -9.142844545873e-12       0.000000000000e+00       1.654674272628e-15       6.299895207421e-16      -7.352787633476e-17 
 1319       1.073273645890e-10       2.865863246640e-12      -9.123160281451e-12       0.000000000000e+00       1.649628046624e-15       6.302727418263e-16      -7.277171795794e-17 
 1320       1.075858205363e-10       2.835129491388e-12      -9.101112337173e-12       0.000000000000e+00       1.644600303145e-15       6.304409515965e-16      -7.201133854754e-17 
 1321       1.078413549494e-10       2.804436875663e-12      -9.076699263014e-12       0.000000000000e+00       1.639590933321e-15       6.304893190198e-16      -7.124692039611e-17 
 1322       1.080937399269e-10       2.773799693639e-12      -9.049919647788e-12       0.000000000000e+00       1.634599826966e-15       6.304129861676e-16      -7.047864695281e-17 
 1323       1.083427462546e-10       2.743232323749e-12      -9.020772119244e-12       0.000000000000e+00       1.629626872576e-15       6.302070681665e-16      -6.970670282567e-17 
 1324       1.085881633912e-10       2.712748329201e-12      -8.989260570249e-12       0.000000000000e+00       1.624671967483e-15       6.298681676724e-16      -6.893125439972e-17 
 1325       1.088298596684e-10       2.682357748337e-12      -8.955409900283e-12       0.000000000000e+00       1.619735048468e-15       6.293989366927e-16      -6.815239145276e-17 
 1326       1.090677227504e-10       2.652069774661e-12      -8.919250447988e-12       0.000000000000e+00       1.614816061484e-15       6.288035650435e-16      -6.737018489925e-17 
 1327       1.093016397061e-10       2.621893653866e-12      -8.880812781322e-12       0.000000000000e+00       1.609914951520e-15       6.280862704507e-16      -6.658470611672e-17 
 1328       1.095314970072e-10       2.591838683925e-12      -8.840127698016e-12       0.000000000000e+00       1.605031662600e-15       6.272512986042e-16      -6.579602694668e-17 
 1329       1.097571805282e-10       2.561914215194e-12      -8.797226226039e-12       0.000000000000e+00       1.600166137782e-15       6.263029232122e-16      -6.500421969549e-17 
 1330       1.099785755444e-10       2.532129650500e-12      -8.752139624056e-12       0.000000000000e+00       1.595318319154e-15       6.252454460555e-16      -6.420935713522e-17 
 1331       1.101955667314e-10       2.502494445241e-12      -8.704899381891e-12       0.000000000000e+00       1.590488147831e-15       6.240831970414e-16      -6.341151250457e-17 
 1332       1.104080381639e-10       2.473018107482e-12      -8.655537220981e-12       0.000000000000e+00       1.585675563955e-15       6.228205342583e-16      -6.261075950976e-17 
 1333       1.106158733144e-10       2.443710198049e-12      -8.604085094846e-12       0.000000000000e+00       1.580880506691e-15       6.214618440298e-16      -6.180717232535e-17 
 1334       1.108189550526e-10       2.414580330625e-12      -8.550575189541e-12       0.000000000000e+00       1.576102914226e-15       6.200115409686e-16      -6.100082559521e-17 
 1335       1.110171656437e-10       2.385638171850e-12      -8.495039924123e-12       0.000000000000e+00       1.571342723765e-15       6.184740680312e-16      -6.019179443333e-17 
 1336       1.112103867479e-10       2.356893441409e-12      -8.437511951105e-12       0.000000000000e+00       1.566599871529e-15       6.168538965719e-16      -5.938015442473e-17 
 1337       1.113984994191e-10       2.328355912134e-12      -8.378024156923e-12       0.000000000000e+00       1.561874292754e-15       6.151555263968e-16      -5.856598162637e-17 
 1338       1.115813841039e-10       2.300035410099e-12      -8.316609662393e-12       0.000000000000e+00       1.557165921689e-15       6.133834858186e-16      -5.774935256798e-17 
 1339       1.117589206401e-10       2.271941814713e-12      -8.253301823170e-12       0.000000000000e+00       1.552474691592e-15       6.115423317100e-16      -5.693034425299e-17 
 1340       1.119309882565e-10       2.244085058818e-12      -8.188134230214e-12       0.000000000000e+00       1.547800534727e-15       6.096366495587e-16      -5.610903415940e-17 
 1341       1.120974655711e-10       2.216475128785e-12      -8.121140710244e-12       0.000000000000e+00       1.543143382364e-15       6.076710535211e-16      -5.528550024062e-17 
 1342       1.122582305901e-10       2.189122064608e-12      -8.052355326202e-12       0.000000000000e+00       1.538503164776e-15       6.056501864768e-16      -5.445982092644e-17 
 1343       1.124131607073e-10       2.162035960003e-12      -7.981812377714e-12       0.000000000000e+00       1.533879811236e-15       6.035787200827e-16      -5.363207512383e-17 
 1344       1.125621327025e-10       2.135226962500e-12      -7.909546401550e-12       0.000000000000e+00       1.529273250016e-15       6.014613548271e-16      -5.280234221787e-17 
 1345       1.127050227407e-10       2.108705273541e-12      -7.835592172082e-12       0.000000000000e+00       1.524683408382e-15       5.993028200843e-16      -5.197070207262e-17 
 1346       1.128417063711e-10       2.082481148577e-12      -7.759984701747e-12       0.000000000000e+00       1.520110212595e-15       5.971078741683e-16      -5.113723503201e-17 
 1347       1.129720585258e-10       2.056564897158e-12      -7.682759241508e-12       0.000000000000e+00       1.515553587906e-15       5.948813043874e-16      -5.030202192068e-17 
 1348       1.130959535188e-10       2.030966883039e-12      -7.603951281313e-12       0.000000000000e+00       1.511013458557e-15       5.926279270983e-16      -4.946514404496e-17 
 1349       1.132132650451e-10       2.005697524264e-12      -7.523596550556e-12       0.000000000000e+00       1.506489747774e-15       5.903525877603e-16      -4.862668319364e-17 
 1350       1.133238661794e-10       1.980767293272e-12      -7.441731018536e-12       0.000000000000e+00       1.501982377769e-15       5.880601609896e-16      -4.778672163893e-17 
 1351       1.134276293753e-10       1.956186716987e-12      -7.358390894922e-12       0.000000000000e+00       1.497491269734e-15       5.857555506132e-16      -4.694534213732e-17 
 1352       1.135244264638e-10       1.931966376915e-12      -7.273612630208e-12       0.000000000000e+00       1.493016343843e-15       5.834436897238e-16      -4.610262793046e-17 
 1353       1.136141286527e-10       1.908116909239e-12      -7.187432916176e-12       0.000000000000e+00       1.488557519246e-15       5.811295407331e-16      -4.525866274603e-17 
 1354       1.136966065253e-10       1.884649004918e-12      -7.099888686358e-12       0.000000000000e+00       1.484114714067e-15       5.788180954268e-16      -4.441353079866e-17 
 1355       1.137717300393e-10       1.861573409781e-12      -7.011017116493e-12       0.000000000000e+00       1.479687845406e-15       5.765143750185e-16      -4.356731679079e-17 
 1356       1.138393685259e-10       1.838900924619e-12      -6.920855624991e-12       0.000000000000e+00       1.475276829330e-15       5.742234302038e-16      -4.272010591353e-17 
 1357       1.138993906884e-10       1.816642405288e-12      -6.829441873391e-12       0.000000000000e+00       1.470881580876e-15       5.719503412147e-16      -4.187198384760e-17 
 1358       1.139516646016e-10       1.794808762801e-12      -6.736813766822e-12       0.000000000000e+00       1.466502014045e-15       5.697002178738e-16      -4.102303676416e-17 
 1359       1.139960577103e-10       1.773410963420e-12      -6.643009454465e-12       0.000000000000e+00       1.462138041803e-15       5.674781996485e-16      -4.017335132572e-17 
 1360       1.140324368286e-10       1.752460028761e-12      -6.548067330012e-12       0.000000000000e+00       1.457789576077e-15       5.652894557051e-16      -3.932301468702e-17 
 1361       1.140606681384e-10       1.731967035881e-12      -6.452026032127e-12       0.000000000000e+00       1.453456527753e-15       5.631391849632e-16      -3.847211449591e-17 
 1362       1.140806171887e-10       1.711943117378e-12      -6.354924444906e-12       0.000000000000e+00       1.449138806672e-15       5.610326161498e-16      -3.762073889423e-17 
 1363       1.140921741447e-10       1.692397844850e-12      -6.256801912907e-12       0.000000000000e+00       1.444836329697e-15       5.589737544682e-16      -3.676897921290e-17 
 1364       1.140953298342e-10       1.673334360101e-12      -6.157698887837e-12       0.000000000000e+00       1.440549045004e-15       5.569616067829e-16      -3.591693808700e-17 
 1365       1.140901005148e-10       1.654754191889e-12      -6.057656289720e-12       0.000000000000e+00       1.436276908043e-15       5.549939160454e-16      -3.506472142948e-17 
 1366       1.140765026983e-10       1.636658867820e-12      -5.956715293427e-12       0.000000000000e+00       1.432019873499e-15       5.530684109784e-16      -3.421243574599e-17 
 1367       1.140545531513e-10       1.619049914334e-12      -5.854917329158e-12       0.000000000000e+00       1.427777895286e-15       5.511828060491e-16      -3.336018813583e-17 
 1368       1.140242688958e-10       1.601928856702e-12      -5.752304082907e-12       0.000000000000e+00       1.423550926546e-15       5.493348014426e-16      -3.250808629310e-17 
 1369       1.139856672096e-10       1.585297219011e-12      -5.648917496945e-12       0.000000000000e+00       1.419338919648e-15       5.475220830355e-16      -3.165623850772e-17 
 1370       1.139387656269e-10       1.569156524164e-12      -5.544799770289e-12       0.000000000000e+00       1.415141826188e-15       5.457423223686e-16      -3.080475366646e-17 
 1371       1.138835819390e-10       1.553508293863e-12      -5.439993359176e-12       0.000000000000e+00       1.410959596981e-15       5.439931766207e-16      -2.995374125405e-17 
 1372       1.138201341947e-10       1.538354048605e-12      -5.334540977543e-12       0.000000000000e+00       1.406792182067e-15       5.422722885819e-16      -2.910331135421e-17 
 1373       1.137484407010e-10       1.523695307673e-12      -5.228485597495e-12       0.000000000000e+00       1.402639530704e-15       5.405772866264e-16      -2.825357465069e-17 
 1374       1.136685200234e-10       1.509533589127e-12      -5.121870449781e-12       0.000000000000e+00       1.398501591369e-15       5.389057846866e-16      -2.740464242838e-17 
