# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.154986140965e+12       1.627815532449e-22       2.151064109057e-07       1.001822330851e+19       1.229558545125e+04       5.705644791636e-09       2.649681624251e+16       1.241918644087e-07       5.934129202542e+37       2.492335208870e+28       2.006103913045e+29       2.862111287081e-08       4.102350600813e+37       1.003647982591e+38       1.003647982591e+38       3.345493267785e+37      -6.221088478787e+44       3.105750888973e-05       2.305536182568e-01 
       2.131946287134e+12       1.663189113718e-22       2.174310793635e-07       9.805150464665e+18       1.229558545125e+04       5.767305454853e-09       2.621352775094e+16       1.255340006618e-07       5.684393143384e+37       2.413247053045e+28       1.942445116944e+29       2.862111287081e-08       3.929704398251e+37       9.614097563472e+37       9.614097563472e+37       3.204699180545e+37      -5.895562725730e+44       3.113447611303e-05       2.299836690280e-01 
       2.109152761971e+12       1.699331387387e-22       2.197812136728e-07       9.596609366165e+18       1.229558545125e+04       5.829632482264e-09       2.593326801456e+16       1.268906413244e-07       5.445167151856e+37       2.336668566212e+28       1.880806376881e+29       2.862111287081e-08       3.764323959676e+37       9.209491132676e+37       9.209491132676e+37       3.069830370511e+37      -5.587070489600e+44       3.121144333635e-05       2.294165307807e-01 
       2.086602931872e+12       1.736259058800e-22       2.221568138339e-07       9.392503629461e+18       1.229558545124e+04       5.892633075237e-09       2.565600465167e+16       1.282619431462e-07       5.216008914893e+37       2.262520110171e+28       1.821123591322e+29       2.862111287081e-08       3.605903507576e+37       8.821912442943e+37       8.821912442943e+37       2.940637474156e+37      -5.294720471641e+44       3.128841055968e-05       2.288521827732e-01 
       2.064294191394e+12       1.773989193864e-22       2.245578798465e-07       9.192738920944e+18       1.229558545124e+04       5.956314512968e-09       2.538170562680e+16       1.296480645682e-07       4.996494734045e+37       2.190724573843e+28       1.763334692841e+29       2.862111287081e-08       3.454150132995e+37       8.450644886864e+37       8.450644886864e+37       2.816881622347e+37      -5.017668011349e+44       3.136537778303e-05       2.282906044617e-01 
       2.042223962946e+12       1.812539232195e-22       2.269844117109e-07       8.997222913345e+18       1.229558545124e+04       6.020684153318e-09       2.511033924698e+16       1.310491657470e-07       4.786218742085e+37       2.121207293082e+28       1.707379583567e+29       2.862111287081e-08       3.308783253961e+37       8.095002015241e+37       8.095002015241e+37       2.698333998682e+37      -4.755112646072e+44       3.144234500638e-05       2.277317755097e-01 
       2.020389696497e+12       1.851926989359e-22       2.294364094269e-07       8.805865243055e+18       1.229558545124e+04       6.085749433663e-09       2.484187415808e+16       1.324654085664e-07       4.584792152585e+37       2.053895973025e+28       1.653200072691e+29       2.862111287081e-08       3.169534096714e+37       7.754326267885e+37       7.754326267885e+37       2.584775416433e+37      -4.506295798306e+44       3.151931222975e-05       2.271756757731e-01 
       1.998788869278e+12       1.892170670923e-22       2.319156919839e-07       8.618577468371e+18       1.229558545123e+04       6.151517871754e-09       2.457627934120e+16       1.338969566632e-07       4.391842541081e+37       1.988720612911e+28       1.600739815943e+29       2.862111287081e-08       3.036145198753e+37       7.427987757830e+37       7.427987757830e+37       2.475995913278e+37      -4.270498584005e+44       3.159627945314e-05       2.266222853098e-01 
       1.977418985495e+12       1.933288875799e-22       2.344222593820e-07       8.435273028610e+18       1.229558545123e+04       6.217997066590e-09       2.431352410905e+16       1.353439754395e-07       4.207013156479e+37       1.925613433281e+28       1.549944257004e+29       2.862111287081e-08       2.908369932815e+37       7.115383106719e+37       7.115383106719e+37       2.371794363098e+37      -4.047039735574e+44       3.167324667653e-05       2.260715843670e-01 
       1.956277576034e+12       1.975300608268e-22       2.369561116211e-07       8.255867204110e+18       1.229558545123e+04       6.285194699287e-09       2.405357810247e+16       1.368066320869e-07       4.029962261451e+37       1.864508805489e+28       1.500760570764e+29       2.862111287081e-08       2.785972050867e+37       6.815934329189e+37       6.815934329189e+37       2.271978104106e+37      -3.835273633542e+44       3.175021389994e-05       2.255235533859e-01 
       1.935362198182e+12       2.018225285619e-22       2.395172487013e-07       8.080277077070e+18       1.229558545123e+04       6.353118533973e-09       2.379641128683e+16       1.382850956034e-07       3.860362500579e+37       1.805343183457e+28       1.453137608389e+29       2.862111287081e-08       2.668725247307e+37       6.529087764223e+37       6.529087764223e+37       2.176362582629e+37      -3.634588441237e+44       3.182718112337e-05       2.249781729969e-01 
       1.914670435340e+12       2.062082746008e-22       2.421056706225e-07       7.908421493230e+18       1.229558545122e+04       6.421776418683e-09       2.354199394867e+16       1.397795368123e-07       3.697900295104e+37       1.748055037584e+28       1.407025844130e+29       2.862111287081e-08       2.556412740536e+37       6.254313051459e+37       6.254313051459e+37       2.084771011880e+37      -3.444404337058e+44       3.190414834681e-05       2.244354240153e-01 
       1.894199896748e+12       2.106893260653e-22       2.447213773848e-07       7.740221024361e+18       1.229558545122e+04       6.491176286265e-09       2.329029669217e+16       1.412901283852e-07       3.542275263134e+37       1.692584790760e+28       1.362377323813e+29       2.862111287081e-08       2.448826872145e+37       5.991102150595e+37       5.991102150595e+37       1.997034045093e+37      -3.264171839249e+44       3.198111557026e-05       2.238952874446e-01 
       1.873948217204e+12       2.152677538596e-22       2.473661879776e-07       7.575597931553e+18       1.229558545122e+04       6.561326155296e-09       2.304129043581e+16       1.428170448568e-07       3.393199664260e+37       1.638874756411e+28       1.319145614974e+29       2.862111287081e-08       2.345768722964e+37       5.738968402054e+37       5.738968402054e+37       1.912989462408e+37      -3.093370218332e+44       3.205808279373e-05       2.233577444660e-01 
       1.853913056796e+12       2.199456742153e-22       2.500401024008e-07       7.414476129290e+18       1.229558545122e+04       6.632234131010e-09       2.279494640898e+16       1.443604626514e-07       3.250397867540e+37       1.586869078502e+28       1.277285758571e+29       2.862111287081e-08       2.247047745282e+37       5.497445627181e+37       5.497445627181e+37       1.832481870941e+37      -2.931505992609e+44       3.213505001721e-05       2.228227764468e-01 
       1.834092100628e+12       2.247252489839e-22       2.527413016651e-07       7.256781150284e+18       1.229558545121e+04       6.703908406234e-09       2.255123614868e+16       1.459205600961e-07       3.113605841881e+37       1.536513673456e+28       1.236754222224e+29       2.862111287081e-08       2.152481410527e+37       5.266087266312e+37       5.266087266312e+37       1.755362417469e+37      -2.778111502392e+44       3.221201724070e-05       2.222903649257e-01 
       1.814483058552e+12       2.296086873901e-22       2.554734237492e-07       7.102440111055e+18       1.229558545121e+04       6.776357262336e-09       2.231013149621e+16       1.474975174492e-07       2.982570667859e+37       1.487756173903e+28       1.197508854949e+29       2.862111287081e-08       2.061894871790e+37       5.044465553112e+37       5.044465553112e+37       1.681488513216e+37      -2.632743558834e+44       3.228898446421e-05       2.217604916245e-01 
       1.795083664907e+12       2.345982463004e-22       2.582346496638e-07       6.951381678246e+18       1.229558545121e+04       6.849589070177e-09       2.207160459395e+16       1.490915169135e-07       2.857050070088e+37       1.440545874224e+28       1.159508843319e+29       2.862111287081e-08       1.975120640541e+37       4.832170723665e+37       4.832170723665e+37       1.610723570210e+37      -2.494982163463e+44       3.236595168774e-05       2.212331384326e-01 
       1.775891678255e+12       2.396962318647e-22       2.610249794088e-07       6.803536035658e+18       1.229558545121e+04       6.923612291084e-09       2.183562788208e+16       1.507027426631e-07       2.736811969271e+37       1.394833677819e+28       1.122714669023e+29       2.862111287081e-08       1.891998276957e+37       4.628810258849e+37       4.628810258849e+37       1.542936748742e+37      -2.364429294724e+44       3.244291891128e-05       2.207082874152e-01 
       1.756904881120e+12       2.449050002712e-22       2.638462319737e-07       6.658834851977e+18       1.229558545120e+04       6.998435477826e-09       2.160217409546e+16       1.523313808617e-07       2.621634053095e+37       1.350572046050e+28       1.087088067764e+29       2.862111287081e-08       1.812374093274e+37       4.434008158591e+37       4.434008158591e+37       1.478002715456e+37      -2.240707758002e+44       3.251988613483e-05       2.201859208060e-01 
       1.738121079737e+12       2.502269588444e-22       2.666965883691e-07       6.517211249198e+18       1.229558545120e+04       7.074067275599e-09       2.137121626045e+16       1.539776196842e-07       2.511303365200e+37       1.307714948798e+28       1.052591989470e+29       2.862111287081e-08       1.736100869634e+37       4.247404246668e+37       4.247404246668e+37       1.415801411611e+37      -2.123460095836e+44       3.259685335841e-05       2.196660210056e-01 
       1.719538103792e+12       2.556645674065e-22       2.695796865737e-07       6.378599771711e+18       1.229558545120e+04       7.150516423028e-09       2.114272769178e+16       1.556416493412e-07       2.405615911427e+37       1.266217816600e+28       1.019190559764e+29       2.862111287081e-08       1.663037581882e+37       4.068653504767e+37       4.068653504767e+37       1.356217831103e+37      -2.012347555144e+44       3.267382058199e-05       2.191485705833e-01 
       1.701153806179e+12       2.612203389494e-22       2.724918886088e-07       6.242936356050e+18       1.229558545119e+04       7.227791753177e-09       2.091668198951e+16       1.573236620957e-07       2.304376282652e+37       1.226037494293e+28       9.868490426523e+28       2.862111287081e-08       1.593049140822e+37       3.897425434569e+37       3.897425434569e+37       1.299141807825e+37      -1.907049108498e+44       3.275078780560e-05       2.186335522677e-01 
       1.682966062744e+12       2.668968414378e-22       2.754368324531e-07       6.110158301285e+18       1.229558545119e+04       7.305902194568e-09       2.069305303594e+16       1.590238522922e-07       2.207397293486e+37       1.187132196141e+28       9.555338044038e+28       2.862111287081e-08       1.526006142449e+37       3.733403446677e+37       3.733403446677e+37       1.244467811978e+37      -1.807260526606e+44       3.282775502921e-05       2.181209489552e-01 
       1.664972772044e+12       2.726966982146e-22       2.784145181067e-07       5.980204240044e+18       1.229558545119e+04       7.384856772213e-09       2.047181499258e+16       1.607424163715e-07       2.114499636179e+37       1.149461462374e+28       9.252122785714e+28       2.862111287081e-08       1.461784628683e+37       3.576284275264e+37       3.576284275264e+37       1.192094754954e+37      -1.712693499330e+44       3.290472225285e-05       2.176107436956e-01 
       1.647171855105e+12       2.786225901005e-22       2.814231265802e-07       5.853014110145e+18       1.229558545119e+04       7.464664608656e-09       2.025294229724e+16       1.624795529017e-07       2.025511549097e+37       1.112986117112e+28       8.958529321246e+28       2.862111287081e-08       1.400265858187e+37       3.425777417355e+37       3.425777417355e+37       1.141925802428e+37      -1.623074802700e+44       3.298168947650e-05       2.171029197038e-01 
       1.629561255178e+12       2.846772557137e-22       2.844644768629e-07       5.728529126843e+18       1.229558545118e+04       7.545334925031e-09       2.003640966099e+16       1.642354625924e-07       1.940268499142e+37       1.077668227629e+28       8.674252326563e+28       2.862111287081e-08       1.341336086815e+37       3.281604595709e+37       3.281604595709e+37       1.093868195319e+37      -1.538145509510e+44       3.305865670017e-05       2.165974603449e-01 
       1.612138937506e+12       2.908634935317e-22       2.875385689549e-07       5.606691755657e+18       1.229558545118e+04       7.626877042120e-09       1.982219206529e+16       1.660103483257e-07       1.858612877543e+37       1.043471064900e+28       8.398996166306e+28       2.862111287081e-08       1.284886357311e+37       3.143499244296e+37       3.143499244296e+37       1.047833078284e+37      -1.457660241222e+44       3.313562392386e-05       2.160943491427e-01 
       1.594902889083e+12       2.971841626623e-22       2.906454028562e-07       5.487445685780e+18       1.229558545118e+04       7.709300381438e-09       1.961026475907e+16       1.678044151743e-07       1.780393708445e+37       1.010359065404e+28       8.132474586380e+28       2.862111287081e-08       1.230812297851e+37       3.011206015439e+37       3.011206015439e+37       1.003735335432e+37      -1.381386459020e+44       3.321259114756e-05       2.155935697719e-01 
       1.577851118429e+12       3.036421843555e-22       2.937867975561e-07       5.370735804052e+18       1.229558545117e+04       7.792614466317e-09       1.940060325589e+16       1.696178704275e-07       1.705466369771e+37       9.782977941435e+27       7.874410416263e+28       2.862111287081e-08       1.179013929069e+37       2.884480307693e+37       2.884480307693e+37       9.614934329468e+36      -1.309103791954e+44       3.328955837128e-05       2.150951060579e-01 
       1.560981655353e+12       3.102405434914e-22       2.969609340653e-07       5.256508169490e+18       1.229558545117e+04       7.876828923006e-09       1.919318333111e+16       1.714509236159e-07       1.633692325816e+37       9.472539088303e+27       7.624535280762e+28       2.862111287081e-08       1.129395479203e+37       2.763087813591e+37       2.763087813591e+37       9.210292683398e+36      -1.240603400242e+44       3.336652559502e-05       2.145989419775e-01 
       1.544292550727e+12       3.169822895291e-22       3.001714503625e-07       5.144709988354e+18       1.229558545117e+04       7.961953481785e-09       1.898798101908e+16       1.733037865321e-07       1.564938871114e+37       9.171951252121e+27       7.382589320913e+28       2.862111287081e-08       1.081865207013e+37       2.646804086426e+37       2.646804086426e+37       8.822680260422e+36      -1.175687371889e+44       3.344349281877e-05       2.141050616513e-01 
       1.527781876267e+12       3.238705385901e-22       3.034147084691e-07       5.035289589751e+18       1.229558545116e+04       8.047997978089e-09       1.878497261039e+16       1.751766732608e-07       1.499078885064e+37       8.880901834987e+27       7.148320923738e+28       2.862111287081e-08       1.036335232164e+37       2.535414125265e+37       2.535414125265e+37       8.451380390762e+36      -1.114168150877e+44       3.352046004255e-05       2.136134493507e-01 
       1.511447724299e+12       3.309084740278e-22       3.066943463637e-07       4.928196401751e+18       1.229558545116e+04       8.134972353645e-09       1.858413464909e+16       1.770698001964e-07       1.435990596902e+37       8.599088158523e+27       6.921486460585e+28       2.862111287081e-08       9.927213727396e+36       2.428711977423e+37       2.428711977423e+37       8.095706565471e+36      -1.055867995277e+44       3.359742726634e-05       2.131240894854e-01 
       1.495288207549e+12       3.380993489222e-22       3.100085450569e-07       4.823380928014e+18       1.229558545116e+04       8.222886657618e-09       1.838544393004e+16       1.789833860764e-07       1.375557360547e+37       8.326217149113e+27       6.701850033756e+28       2.862111287081e-08       9.509429895921e+36       2.326500357673e+37       2.326500357673e+37       7.755001167130e+36      -1.000618463715e+44       3.367439449015e-05       2.126369666140e-01 
       1.479301458919e+12       3.454464864825e-22       3.133591235382e-07       4.720794724917e+18       1.229558545115e+04       8.311751047776e-09       1.818887749617e+16       1.809176519974e-07       1.317667438935e+37       8.062005033111e+27       6.489183231194e+28       2.862111287081e-08       9.109228372498e+36       2.228590283480e+37       2.228590283480e+37       7.428634253949e+36      -9.482599287095e+43       3.375136171398e-05       2.121520654296e-01 
       1.463485631273e+12       3.529532826212e-22       3.167442628182e-07       4.620390379157e+18       1.229558545115e+04       8.401575791659e-09       1.799441263586e+16       1.828728214496e-07       1.262213797423e+37       7.806177041736e+27       6.283264888935e+28       2.862111287081e-08       8.725869210930e+36       2.134800725580e+37       2.134800725580e+37       7.116002395055e+36      -8.986411154731e+43       3.382832893783e-05       2.116693707700e-01 
       1.447838897223e+12       3.606232067056e-22       3.201676008757e-07       4.522121485845e+18       1.229558545115e+04       8.492371267770e-09       1.780202688031e+16       1.848491203354e-07       1.209093905890e+37       7.558467125318e+27       6.083880861113e+28       2.862111287081e-08       8.358643605439e+36       2.044958273274e+37       2.044958273274e+37       6.816527554780e+36      -8.516186648507e+43       3.390529616169e-05       2.111888676070e-01 
       1.432359448920e+12       3.684598036319e-22       3.236273187213e-07       4.425942627054e+18       1.229558545114e+04       8.584147966772e-09       1.761169800096e+16       1.868467769999e-07       1.158209549163e+37       7.318617676626e+27       5.890823797260e+28       2.862111287081e-08       8.006872580123e+36       1.958896813798e+37       1.958896813798e+37       6.529656023917e+36      -8.070567191223e+43       3.398226338558e-05       2.107105410499e-01 
       1.417045497842e+12       3.764666954086e-22       3.271252353443e-07       4.331809350832e+18       1.229558545114e+04       8.676916492699e-09       1.742340400688e+16       1.888660222564e-07       1.109466645425e+37       7.086379262960e+27       5.703892926662e+28       2.862111287081e-08       7.669905733583e+36       1.876457225196e+37       1.876457225196e+37       6.254857395944e+36      -7.648265294829e+43       3.405923060949e-05       2.102343763438e-01 
       1.401895274589e+12       3.846475824902e-22       3.306613507448e-07       4.239678150652e+18       1.229558545114e+04       8.770687564182e-09       1.723712314227e+16       1.909070894106e-07       1.062775072266e+37       6.861510366758e+27       5.522893849577e+28       2.862111287081e-08       7.347120036366e+36       1.797487082111e+37       1.797487082111e+37       5.991623586341e+36      -7.248060840596e+43       3.413619783341e-05       2.097603588636e-01 
       1.386907028680e+12       3.930062461597e-22       3.342338459333e-07       4.149506445306e+18       1.229558545113e+04       8.865472015690e-09       1.705283388392e+16       1.929702142926e-07       1.018048500049e+37       6.643777134427e+27       5.347638335060e+28       2.862111287081e-08       7.037918679028e+36       1.721840373964e+37       1.721840373964e+37       5.739467893173e+36      -6.868797553937e+43       3.421316505736e-05       2.092884741205e-01 
       1.372079028346e+12       4.015465493321e-22       3.378463588888e-07       4.061252559230e+18       1.229558545113e+04       8.961280798777e-09       1.687051493874e+16       1.950556352771e-07       9.752042322963e+36       6.432953133144e+27       5.177944125215e+28       2.862111287081e-08       6.741729968673e+36       1.649377234985e+37       1.649377234985e+37       5.497924097212e+36      -6.509379663693e+43       3.429013228133e-05       2.088187077502e-01 
       1.357409560335e+12       4.102724394999e-22       3.414970706217e-07       3.974875703232e+18       1.229558545113e+04       9.058124983353e-09       1.669014524129e+16       1.971635933198e-07       9.341630527844e+36       6.228819115377e+27       5.013634745654e+28       2.862111287081e-08       6.458006271932e+36       1.579963685614e+37       1.579963685614e+37       5.266545599925e+36      -6.168768736214e+43       3.436709950532e-05       2.083510455232e-01 
       1.342896929714e+12       4.191879492514e-22       3.451878001215e-07       3.890335955650e+18       1.229558545112e+04       9.156015758956e-09       1.651170395136e+16       1.992943319750e-07       8.948490790823e+36       6.031162790879e+27       4.854539321972e+28       2.862111287081e-08       6.186223002420e+36       1.513471384782e+37       1.513471384782e+37       5.044904597748e+36      -5.845980675109e+43       3.444406672932e-05       2.078854733309e-01 
       1.328539459667e+12       4.282971994836e-22       3.489185473882e-07       3.807594243895e+18       1.229558545112e+04       9.254964436053e-09       1.633517045153e+16       2.014480974344e-07       8.571896222481e+36       5.839778605914e+27       4.700492402044e+28       2.862111287081e-08       5.925877650816e+36       1.449777392614e+37       1.449777392614e+37       4.832591291099e+36      -5.540082877986e+43       3.452103395335e-05       2.074219771964e-01 
       1.314335491308e+12       4.376044000716e-22       3.526893124217e-07       3.726612326396e+18       1.229558545111e+04       9.354982447341e-09       1.616052434482e+16       2.036251385458e-07       8.211150524326e+36       5.654467529489e+27       4.551333783964e+28       2.862111287081e-08       5.676488855753e+36       1.388763943125e+37       1.388763943125e+37       4.629213126693e+36      -5.250191541968e+43       3.459800117741e-05       2.069605432626e-01 
       1.300283383488e+12       4.471138527052e-22       3.565000952221e-07       3.647352774923e+18       1.229558545111e+04       9.456081349068e-09       1.598774545234e+16       2.058257068489e-07       7.865586701377e+36       5.475036846374e+27       4.406908349442e+28       2.862111287081e-08       5.437595513815e+36       1.330318226474e+37       1.330318226474e+37       4.434394071731e+36      -4.975469110198e+43       3.467496840148e-05       2.065011577978e-01 
       1.286381512601e+12       4.568299525099e-22       3.603527147789e-07       3.569778957288e+18       1.229558545111e+04       9.558272822373e-09       1.581681381092e+16       2.080500566013e-07       7.534565828942e+36       5.301299956684e+27       4.267065902484e+28       2.862111287081e-08       5.208755926983e+36       1.274332180390e+37       1.274332180390e+37       4.247773918641e+36      -4.715121851965e+43       3.475193562557e-05       2.060438071918e-01 
       1.272628272402e+12       4.667571899166e-22       3.642471710918e-07       3.493855020418e+18       1.229558545110e+04       9.661568674631e-09       1.564770967083e+16       2.102984448071e-07       7.217475871281e+36       5.133076181826e+27       4.131661013202e+28       2.862111287081e-08       4.989546985970e+36       1.220702290370e+37       1.220702290370e+37       4.069007619084e+36      -4.468397569451e+43       3.482890284969e-05       2.055884779531e-01 
       1.259022073820e+12       4.769001533478e-22       3.681834641611e-07       3.419545873781e+18       1.229558545110e+04       9.765980840818e-09       1.548041349348e+16       2.125711312507e-07       6.913730549997e+36       4.970190576597e+27       4.000552866567e+28       2.862111287081e-08       4.779563387917e+36       1.169329398289e+37       1.169329398289e+37       3.897764645971e+36      -4.234583424468e+43       3.490587007383e-05       2.051351567124e-01 
       1.245561344769e+12       4.872635303538e-22       3.721634129761e-07       3.346817173167e+18       1.229558545109e+04       9.871521384892e-09       1.531490594920e+16       2.148683785197e-07       6.622768260046e+36       4.812473747255e+27       3.873605115971e+28       2.862111287081e-08       4.578416887014e+36       1.120118519061e+37       1.120118519061e+37       3.733728382353e+36      -4.013003878924e+43       3.498283729799e-05       2.046838302135e-01 
       1.232244529976e+12       4.978521110660e-22       3.761851985473e-07       3.275635304821e+18       1.229558545109e+04       9.978202501186e-09       1.515116791497e+16       2.171904520446e-07       6.344051031362e+36       4.659761675351e+27       3.750685741432e+28       2.862111287081e-08       4.385735576662e+36       1.072978665019e+37       1.072978665019e+37       3.576595536008e+36      -3.803018743051e+43       3.505980452218e-05       2.042344853220e-01 
       1.219070090793e+12       5.086707888882e-22       3.802506398642e-07       3.205967369899e+18       1.229558545109e+04       1.008603651582e-08       1.498918047222e+16       2.195376201188e-07       6.077063534192e+36       4.511895547161e+27       3.631666912299e+28       2.862111287081e-08       4.201163201838e+36       1.027822677686e+37       1.027822677686e+37       3.426075578677e+36      -3.604021325760e+43       3.513677174639e-05       2.037871090128e-01 
       1.206036505023e+12       5.197245644550e-22       3.843597369269e-07       3.137781169269e+18       1.229558545108e+04       1.019503588810e-08       1.482892490465e+16       2.219101539412e-07       5.821312126280e+36       4.368721588526e+27       3.516424854312e+28       2.862111287081e-08       4.024358500407e+36       9.845670666219e+36       9.845670666219e+36       3.281890208895e+36      -3.415436681786e+43       3.521373897062e-05       2.033416883807e-01 
       1.193142266743e+12       5.310185462223e-22       3.885143087246e-07       3.071045188626e+18       1.229558545108e+04       1.030521321202e-08       1.467038269605e+16       2.243083276358e-07       5.576323940157e+36       4.230090904933e+27       3.404839720885e+28       2.862111287081e-08       3.854994572149e+36       9.431318550584e+36       9.431318550584e+36       3.143772837435e+36      -3.236719950550e+43       3.529070619488e-05       2.028982106275e-01 
       1.180385886133e+12       5.425579542406e-22       3.927125362679e-07       3.005728583929e+18       1.229558545107e+04       1.041658121765e-08       1.451353552820e+16       2.267324182928e-07       5.341646008843e+36       4.095859326672e+27       3.296795468473e+28       2.862111287081e-08       3.692758274343e+36       9.034404320249e+36       9.034404320249e+36       3.011468094395e+36      -3.067354781939e+43       3.536767341916e-05       2.024566630702e-01 
       1.167765889297e+12       5.543481217652e-22       3.969562385464e-07       2.941801167143e+18       1.229558545107e+04       1.052915277262e-08       1.435836527870e+16       2.291827059957e-07       5.116844428335e+36       3.965887258905e+27       3.192179735884e+28       2.862111287081e-08       3.537349642784e+36       8.654194107007e+36       8.654194107007e+36       2.884731357040e+36      -2.906851844470e+43       3.544464064346e-05       2.020170331345e-01 
       1.155280818100e+12       5.663944978564e-22       4.012454155600e-07       2.879233392290e+18       1.229558545107e+04       1.064294088365e-08       1.420485401894e+16       2.316594738540e-07       4.901503555354e+36       3.840039536496e+27       3.090883727436e+28       2.862111287081e-08       3.388481337174e+36       8.289984927277e+36       8.289984927277e+36       2.763328297509e+36      -2.754747411500e+43       3.552160786779e-05       2.015793083545e-01 
       1.142929229996e+12       5.787026503578e-22       4.055818862980e-07       2.817996341788e+18       1.229558545106e+04       1.075795869802e-08       1.405298401194e+16       2.341630080392e-07       4.695225238842e+36       3.718185283442e+27       2.992802099811e+28       2.862111287081e-08       3.245878109844e+36       7.941103382332e+36       7.941103382332e+36       2.647034449562e+36      -2.610602021430e+43       3.559857509215e-05       2.011434763744e-01 
       1.130709697862e+12       5.912782675007e-22       4.099656507606e-07       2.758061713093e+18       1.229558545106e+04       1.087421950506e-08       1.390273771041e+16       2.366935978117e-07       4.497628083811e+36       3.600197776771e+27       2.897832852504e+28       2.862111287081e-08       3.109276296841e+36       7.606904413230e+36       7.606904413230e+36       2.535634793551e+36      -2.473999208001e+43       3.567554231653e-05       2.007095249414e-01 
       1.118620809832e+12       6.041271619208e-22       4.143967089476e-07       2.699401805612e+18       1.229558545105e+04       1.099173673775e-08       1.375409775463e+16       2.392515355628e-07       4.308346746167e+36       3.485954314754e+27       2.805877221746e+28       2.862111287081e-08       2.978423330432e+36       7.286770108143e+36       7.286770108143e+36       2.428923358866e+36      -2.344544297042e+43       3.575250954094e-05       2.002774419128e-01 
       1.106661169136e+12       6.172552716231e-22       4.188750608591e-07       2.641989507904e+18       1.229558545105e+04       1.111052397423e-08       1.360704697048e+16       2.418371168378e-07       4.127031257213e+36       3.375336089299e+27       2.716839577793e+28       2.862111287081e-08       2.853077272121e+36       6.980108559877e+36       6.980108559877e+36       2.326702843111e+36      -2.221863266172e+43       3.582947676537e-05       1.998472152450e-01 
       1.094829393937e+12       6.306686647026e-22       4.234007064952e-07       2.585798285148e+18       1.229558545104e+04       1.123059493938e-08       1.346156836748e+16       2.444506403826e-07       3.953346376581e+36       3.268228062401e+27       2.630627325478e+28       2.862111287081e-08       2.733006365321e+36       6.686352771476e+36       6.686352771476e+36       2.228784247301e+36      -2.105601664167e+43       3.590644398983e-05       1.994188330034e-01 
       1.083124117171e+12       6.443735400758e-22       4.279772838345e-07       2.530802166880e+18       1.229558545104e+04       1.135196350640e-08       1.331764513677e+16       2.470924081650e-07       3.786970972393e+36       3.164518846501e+27       2.547150807916e+28       2.862111287081e-08       2.617988606854e+36       6.404959607883e+36       6.404959607883e+36       2.134986526416e+36      -1.995423586881e+43       3.598341121432e-05       1.989922833498e-01 
       1.071543986392e+12       6.583762321941e-22       4.326011548983e-07       2.476975734987e+18       1.229558545103e+04       1.147464369841e-08       1.317526064923e+16       2.497627254213e-07       3.627597427512e+36       3.064100588655e+27       2.466323213261e+28       2.862111287081e-08       2.507811336478e+36       6.135408791717e+36       6.135408791717e+36       2.045136254663e+36      -1.891010706746e+43       3.606037843883e-05       1.985675545517e-01 
       1.060087663610e+12       6.726832126724e-22       4.372759576654e-07       2.424294111966e+18       1.229558545103e+04       1.159864969010e-08       1.303439845352e+16       2.524619006837e-07       3.474931070774e+36       2.966868858366e+27       2.388060484431e+28       2.862111287081e-08       2.402270843693e+36       5.877201941315e+36       5.877201941315e+36       1.959067304822e+36      -1.792061353057e+43       3.613734566338e-05       1.981446349737e-01 
       1.048753825145e+12       6.873010938623e-22       4.420016921358e-07       2.372732949419e+18       1.229558545102e+04       1.172399580933e-08       1.289504227417e+16       2.551902458190e-07       3.328689632167e+36       2.872722538984e+27       2.312281231689e+28       2.862111287081e-08       2.301171991097e+36       5.629861649259e+36       5.629861649259e+36       1.876620541088e+36      -1.698289640384e+43       3.621431288795e-05       1.977235130802e-01 
       1.037541161464e+12       7.022366320805e-22       4.467783583095e-07       2.322268416803e+18       1.229558545102e+04       1.185069653879e-08       1.275717600974e+16       2.579480760662e-07       3.188602720924e+36       2.781563722547e+27       2.238906648001e+28       2.862111287081e-08       2.204327853585e+36       5.392930599680e+36       5.392930599680e+36       1.797643524837e+36      -1.609424642587e+43       3.629128011254e-05       1.973041774344e-01 
       1.026448377037e+12       7.174967298706e-22       4.516077751759e-07       2.272877190415e+18       1.229558545102e+04       1.197876651770e-08       1.262078373093e+16       2.607357100675e-07       3.054411325597e+36       2.693297607964e+27       2.167860427081e+28       2.862111287081e-08       2.111559372742e+36       5.165970722711e+36       5.165970722711e+36       1.721990232780e+36      -1.525209610052e+43       3.636824733717e-05       1.968866166939e-01 
       1.015474190186e+12       7.330884406281e-22       4.564881237457e-07       2.224536442615e+18       1.229558545101e+04       1.210822054349e-08       1.248584967874e+16       2.635534699137e-07       2.925867335153e+36       2.607832402423e+27       2.099068684039e+28       2.862111287081e-08       2.022695025771e+36       4.948562384522e+36       4.948562384522e+36       1.649520786975e+36      -1.445401227893e+43       3.644521456182e-05       1.964708196158e-01 
