# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1538       6.511672642039e-11       2.374083359732e-12       3.695648478204e-13       0.000000000000e+00       1.105107246233e-15       2.304479470493e-16       3.884812644115e-17 
 1539       6.472712698508e-11       2.390244467322e-12       3.446966516682e-13       0.000000000000e+00       1.102143270366e-15       2.283384372681e-16       3.908999285222e-17 
 1540       6.434101749774e-11       2.406259659883e-12       3.186070635365e-13       0.000000000000e+00       1.099188804511e-15       2.262315951577e-16       3.932616867193e-17 
 1541       6.395847445973e-11       2.422121275903e-12       2.913153013578e-13       0.000000000000e+00       1.096243812595e-15       2.241265407957e-16       3.955666231589e-17 
 1542       6.357957470494e-11       2.437821616683e-12       2.628407006999e-13       0.000000000000e+00       1.093308258106e-15       2.220223895909e-16       3.978148233526e-17 
 1543       6.320439540036e-11       2.453352946279e-12       2.332027149664e-13       0.000000000000e+00       1.090382104104e-15       2.199182522756e-16       4.000063741702e-17 
 1544       6.283301404657e-11       2.468707491441e-12       2.024209155961e-13       0.000000000000e+00       1.087465313212e-15       2.178132348979e-16       4.021413638421e-17 
 1545       6.246550847820e-11       2.483877441559e-12       1.705149922642e-13       0.000000000000e+00       1.084557847615e-15       2.157064388141e-16       4.042198819626e-17 
 1546       6.210195686451e-11       2.498854948597e-12       1.375047530816e-13       0.000000000000e+00       1.081659669065e-15       2.135969606809e-16       4.062420194918e-17 
 1547       6.174243770979e-11       2.513632127044e-12       1.034101247958e-13       0.000000000000e+00       1.078770738875e-15       2.114838924482e-16       4.082078687591e-17 
 1548       6.138702985395e-11       2.528201053843e-12       6.825115299057e-14       0.000000000000e+00       1.075891017920e-15       2.093663213507e-16       4.101175234654e-17 
 1549       6.103581247296e-11       2.542553768344e-12       3.204800228644e-14       0.000000000000e+00       1.073020466635e-15       2.072433299011e-16       4.119710786861e-17 
 1550       6.068886507941e-11       2.556682272238e-12      -5.179043459216e-15       0.000000000000e+00       1.070159045016e-15       2.051139958820e-16       4.137686308735e-17 
 1551       6.034626752294e-11       2.570578529499e-12      -4.340958095194e-14       0.000000000000e+00       1.067306712618e-15       2.029773923382e-16       4.155102778599e-17 
 1552       6.000809999080e-11       2.584234466329e-12      -8.262308726003e-14       0.000000000000e+00       1.064463428555e-15       2.008325875692e-16       4.171961188597e-17 
 1553       5.967444300831e-11       2.597641971094e-12      -1.227989196143e-13       0.000000000000e+00       1.061629151497e-15       1.986786451218e-16       4.188262544731e-17 
 1554       5.934537743940e-11       2.610792894268e-12      -1.639163152080e-13       0.000000000000e+00       1.058803839670e-15       1.965146237818e-16       4.204007866876e-17 
 1555       5.902098448708e-11       2.623679048377e-12      -2.059543909965e-13       0.000000000000e+00       1.055987450859e-15       1.943395775671e-16       4.219198188818e-17 
 1556       5.870134569394e-11       2.636292207934e-12      -2.488921434970e-13       0.000000000000e+00       1.053179942400e-15       1.921525557196e-16       4.233834558272e-17 
 1557       5.838654294269e-11       2.648624109383e-12      -2.927084485887e-13       0.000000000000e+00       1.050381271184e-15       1.899526026977e-16       4.247918036917e-17 
 1558       5.807664459016e-11       2.660667466249e-12      -3.373815163024e-13       0.000000000000e+00       1.047591397116e-15       1.877390784169e-16       4.261449921680e-17 
 1559       5.777166372601e-11       2.672419025116e-12      -3.828872499936e-13       0.000000000000e+00       1.044810293515e-15       1.855126222753e-16       4.274432410831e-17 
 1560       5.747159952315e-11       2.683876538220e-12      -4.292008713653e-13       0.000000000000e+00       1.042037936811e-15       1.832741981644e-16       4.286867944198e-17 
 1561       5.717645106840e-11       2.695037750843e-12      -4.762974638528e-13       0.000000000000e+00       1.039274303089e-15       1.810247750502e-16       4.298758982508e-17 
 1562       5.688621736233e-11       2.705900401302e-12      -5.241519723962e-13       0.000000000000e+00       1.036519368092e-15       1.787653269810e-16       4.310108007430e-17 
 1563       5.660089731909e-11       2.716462220938e-12      -5.727392032140e-13       0.000000000000e+00       1.033773107219e-15       1.764968330965e-16       4.320917521606e-17 
 1564       5.632048976617e-11       2.726720934112e-12      -6.220338235754e-13       0.000000000000e+00       1.031035495522e-15       1.742202776351e-16       4.331190048696e-17 
 1565       5.604499344427e-11       2.736674258193e-12      -6.720103615732e-13       0.000000000000e+00       1.028306507709e-15       1.719366499426e-16       4.340928133411e-17 
 1566       5.577440700710e-11       2.746319903551e-12      -7.226432058970e-13       0.000000000000e+00       1.025586118143e-15       1.696469444801e-16       4.350134341554e-17 
 1567       5.550872902121e-11       2.755655573546e-12      -7.739066056060e-13       0.000000000000e+00       1.022874300837e-15       1.673521608324e-16       4.358811260055e-17 
 1568       5.524795796575e-11       2.764678964522e-12      -8.257746699016e-13       0.000000000000e+00       1.020171029459e-15       1.650533037160e-16       4.366961497012e-17 
 1569       5.499209223235e-11       2.773387765799e-12      -8.782213679006e-13       0.000000000000e+00       1.017476277328e-15       1.627513829873e-16       4.374587681729e-17 
 1570       5.474113012492e-11       2.781779659660e-12      -9.312205284079e-13       0.000000000000e+00       1.014790017413e-15       1.604474136511e-16       4.381692464749e-17 
 1571       5.449506985945e-11       2.789852321348e-12      -9.847458396893e-13       0.000000000000e+00       1.012112222335e-15       1.581424158681e-16       4.388278517900e-17 
 1572       5.425390956382e-11       2.797603419053e-12      -1.038770849245e-12       0.000000000000e+00       1.009442864363e-15       1.558374149639e-16       4.394348534327e-17 
 1573       5.401764727764e-11       2.805030613904e-12      -1.093268963581e-12       0.000000000000e+00       1.006781915416e-15       1.535334414365e-16       4.399905228531e-17 
 1574       5.378628095205e-11       2.812131559963e-12      -1.148213447984e-12       0.000000000000e+00       1.004129347061e-15       1.512315309650e-16       4.404951336409e-17 
 1575       5.355980844956e-11       2.818903904213e-12      -1.203577426294e-12       0.000000000000e+00       1.001485130511e-15       1.489327244172e-16       4.409489615290e-17 
 1576       5.333822754383e-11       2.825345286552e-12      -1.259333880673e-12       0.000000000000e+00       9.988492366289e-16       1.466380678585e-16       4.413522843976e-17 
 1577       5.312153591950e-11       2.831453339784e-12      -1.315455651385e-12       0.000000000000e+00       9.962216359207e-16       1.443486125594e-16       4.417053822774e-17 
 1578       5.290973117201e-11       2.837225689607e-12      -1.371915436564e-12       0.000000000000e+00       9.936022985394e-16       1.420654150041e-16       4.420085373541e-17 
 1579       5.270281080742e-11       2.842659954610e-12      -1.428685791987e-12       0.000000000000e+00       9.909911942825e-16       1.397895368987e-16       4.422620339718e-17 
 1580       5.250077224222e-11       2.847753746260e-12      -1.485739130850e-12       0.000000000000e+00       9.883882925914e-16       1.375220451789e-16       4.424661586368e-17 
 1581       5.230361280315e-11       2.852504668893e-12      -1.543047723536e-12       0.000000000000e+00       9.857935625509e-16       1.352640120189e-16       4.426212000217e-17 
 1582       5.211132972699e-11       2.856910319711e-12      -1.600583697394e-12       0.000000000000e+00       9.832069728884e-16       1.330165148389e-16       4.427274489687e-17 
 1583       5.192392016043e-11       2.860968288766e-12      -1.658319036506e-12       0.000000000000e+00       9.806284919733e-16       1.307806363138e-16       4.427851984939e-17 
 1584       5.174138115984e-11       2.864676158957e-12      -1.716225581464e-12       0.000000000000e+00       9.780580878162e-16       1.285574643810e-16       4.427947437909e-17 
 1585       5.156370969108e-11       2.868031506017e-12      -1.774275029140e-12       0.000000000000e+00       9.754957280683e-16       1.263480922489e-16       4.427563822343e-17 
 1586       5.139090262937e-11       2.871031898509e-12      -1.832438932461e-12       0.000000000000e+00       9.729413800207e-16       1.241536184047e-16       4.426704133842e-17 
 1587       5.122295675904e-11       2.873674897812e-12      -1.890688700182e-12       0.000000000000e+00       9.703950106037e-16       1.219751466231e-16       4.425371389893e-17 
 1588       5.105986877340e-11       2.875958058119e-12      -1.948995596657e-12       0.000000000000e+00       9.678565863858e-16       1.198137859740e-16       4.423568629911e-17 
 1589       5.090163527453e-11       2.877878926420e-12      -2.007330741612e-12       0.000000000000e+00       9.653260735736e-16       1.176706508308e-16       4.421298915275e-17 
 1590       5.074825277308e-11       2.879435042502e-12      -2.065665109921e-12       0.000000000000e+00       9.628034380107e-16       1.155468608789e-16       4.418565329369e-17 
 1591       5.059971768812e-11       2.880623938935e-12      -2.123969531373e-12       0.000000000000e+00       9.602886451770e-16       1.134435411233e-16       4.415370977616e-17 
 1592       5.045602634695e-11       2.881443141062e-12      -2.182214690454e-12       0.000000000000e+00       9.577816601882e-16       1.113618218975e-16       4.411718987518e-17 
 1593       5.031717498488e-11       2.881890166998e-12      -2.240371126109e-12       0.000000000000e+00       9.552824477949e-16       1.093028388709e-16       4.407612508696e-17 
 1594       5.018315974510e-11       2.881962527612e-12      -2.298409231523e-12       0.000000000000e+00       9.527909723820e-16       1.072677330575e-16       4.403054712922e-17 
 1595       5.005397667846e-11       2.881657726525e-12      -2.356299253891e-12       0.000000000000e+00       9.503071979681e-16       1.052576508242e-16       4.398048794166e-17 
 1596       4.992962174327e-11       2.880973260098e-12      -2.414011294190e-12       0.000000000000e+00       9.478310882046e-16       1.032737438984e-16       4.392597968624e-17 
 1597       4.981008202440e-11       2.879907527556e-12      -2.471517400022e-12       0.000000000000e+00       9.453626092261e-16       1.013169968433e-16       4.386705480015e-17 
 1598       4.969530930273e-11       2.878462570489e-12      -2.528797865555e-12       0.000000000000e+00       9.429017382301e-16       9.938770773690e-17       4.380374615416e-17 
 1599       4.958524624319e-11       2.876641358425e-12      -2.585834988839e-12       0.000000000000e+00       9.404484549744e-16       9.748600275215e-17       4.373608689646e-17 
 1600       4.947983515297e-11       2.874446881018e-12      -2.642610983846e-12       0.000000000000e+00       9.380027389330e-16       9.561200825837e-17       4.366411040063e-17 
 1601       4.937901798090e-11       2.871882148073e-12      -2.699107980343e-12       0.000000000000e+00       9.355645692951e-16       9.376585082140e-17       4.358785026605e-17 
 1602       4.928273631687e-11       2.868950189590e-12      -2.755308023760e-12       0.000000000000e+00       9.331339249649e-16       9.194765720375e-17       4.350734031830e-17 
 1603       4.919093139124e-11       2.865654055788e-12      -2.811193075064e-12       0.000000000000e+00       9.307107845608e-16       9.015755436453e-17       4.342261460948e-17 
 1604       4.910354407423e-11       2.861996817148e-12      -2.866745010628e-12       0.000000000000e+00       9.282951264151e-16       8.839566945965e-17       4.333370741866e-17 
 1605       4.902051487532e-11       2.857981564442e-12      -2.921945622107e-12       0.000000000000e+00       9.258869285732e-16       8.666212984180e-17       4.324065325222e-17 
 1606       4.894178394266e-11       2.853611408769e-12      -2.976776616304e-12       0.000000000000e+00       9.234861687931e-16       8.495706306055e-17       4.314348684425e-17 
 1607       4.886729106247e-11       2.848889481588e-12      -3.031219615044e-12       0.000000000000e+00       9.210928245451e-16       8.328059686241e-17       4.304224315694e-17 
 1608       4.879697565847e-11       2.843818934753e-12      -3.085256155043e-12       0.000000000000e+00       9.187068730106e-16       8.163285919091e-17       4.293695738093e-17 
 1609       4.873077679121e-11       2.838402940548e-12      -3.138867687783e-12       0.000000000000e+00       9.163282910825e-16       8.001397818667e-17       4.282766493573e-17 
 1610       4.866863315758e-11       2.832644691718e-12      -3.192035579382e-12       0.000000000000e+00       9.139570553635e-16       7.842408218742e-17       4.271440147009e-17 
 1611       4.861048309010e-11       2.826547401509e-12      -3.244741110462e-12       0.000000000000e+00       9.115931421665e-16       7.686329972815e-17       4.259720286236e-17 
 1612       4.855626455642e-11       2.820114303694e-12      -3.296965476025e-12       0.000000000000e+00       9.092365275136e-16       7.533175954111e-17       4.247610522091e-17 
 1613       4.850591515864e-11       2.813348652616e-12      -3.348689785320e-12       0.000000000000e+00       9.068871871356e-16       7.382959055589e-17       4.235114488449e-17 
 1614       4.845937213279e-11       2.806253723214e-12      -3.399895061720e-12       0.000000000000e+00       9.045450964714e-16       7.235692189952e-17       4.222235842260e-17 
 1615       4.841657234818e-11       2.798832811063e-12      -3.450562242586e-12       0.000000000000e+00       9.022102306674e-16       7.091388289651e-17       4.208978263592e-17 
 1616       4.837745230681e-11       2.791089232406e-12      -3.500672179146e-12       0.000000000000e+00       8.998825645773e-16       6.950060306892e-17       4.195345455665e-17 
 1617       4.834194814279e-11       2.783026324189e-12      -3.550205636358e-12       0.000000000000e+00       8.975620727609e-16       6.811721213642e-17       4.181341144888e-17 
 1618       4.830999562175e-11       2.774647444091e-12      -3.599143292788e-12       0.000000000000e+00       8.952487294842e-16       6.676384001640e-17       4.166969080902e-17 
 1619       4.828153014020e-11       2.765955970566e-12      -3.647465740481e-12       0.000000000000e+00       8.929425087183e-16       6.544061682398e-17       4.152233036618e-17 
 1620       4.825648672498e-11       2.756955302870e-12      -3.695153484827e-12       0.000000000000e+00       8.906433841393e-16       6.414767287211e-17       4.137136808248e-17 
 1621       4.823480003264e-11       2.747648861097e-12      -3.742186944436e-12       0.000000000000e+00       8.883513291274e-16       6.288513867165e-17       4.121684215352e-17 
 1622       4.821640434884e-11       2.738040086218e-12      -3.788546451012e-12       0.000000000000e+00       8.860663167664e-16       6.165314493139e-17       4.105879100873e-17 
 1623       4.820123358778e-11       2.728132440107e-12      -3.834212249216e-12       0.000000000000e+00       8.837883198432e-16       6.045182255818e-17       4.089725331173e-17 
 1624       4.818922129155e-11       2.717929405582e-12      -3.879164496548e-12       0.000000000000e+00       8.815173108473e-16       5.928130265694e-17       4.073226796074e-17 
 1625       4.818030062959e-11       2.707434486435e-12      -3.923383263210e-12       0.000000000000e+00       8.792532619701e-16       5.814171653077e-17       4.056387408897e-17 
 1626       4.817440439808e-11       2.696651207468e-12      -3.966848531979e-12       0.000000000000e+00       8.769961451046e-16       5.703319568099e-17       4.039211106495e-17 
 1627       4.817146501929e-11       2.685583114526e-12      -4.009540198081e-12       0.000000000000e+00       8.747459318444e-16       5.595587180724e-17       4.021701849299e-17 
 1628       4.817141454106e-11       2.674233774535e-12      -4.051438069061e-12       0.000000000000e+00       8.725025934834e-16       5.490987680749e-17       4.003863621351e-17 
 1629       4.817418463616e-11       2.662606775529e-12      -4.092521864653e-12       0.000000000000e+00       8.702661010155e-16       5.389534277819e-17       3.985700430341e-17 
 1630       4.817970660170e-11       2.650705726691e-12      -4.132771216654e-12       0.000000000000e+00       8.680364251333e-16       5.291240201424e-17       3.967216307651e-17 
 1631       4.818791135853e-11       2.638534258383e-12      -4.172165668791e-12       0.000000000000e+00       8.658135362285e-16       5.196118700917e-17       3.948415308388e-17 
 1632       4.819872945064e-11       2.626096022183e-12      -4.210684676596e-12       0.000000000000e+00       8.635974043904e-16       5.104183045509e-17       3.929301511425e-17 
 1633       4.821209104458e-11       2.613394690916e-12      -4.248307607278e-12       0.000000000000e+00       8.613879994061e-16       5.015446524286e-17       3.909879019439e-17 
 1634       4.822792592886e-11       2.600433958691e-12      -4.285013739589e-12       0.000000000000e+00       8.591852907595e-16       4.929922446209e-17       3.890151958948e-17 
 1635       4.824616351333e-11       2.587217540933e-12      -4.320782263702e-12       0.000000000000e+00       8.569892476307e-16       4.847624140124e-17       3.870124480349e-17 
 1636       4.826673289357e-11       2.573749509751e-12      -4.355595425085e-12       0.000000000000e+00       8.547998412617e-16       4.768551462096e-17       3.849800722829e-17 
 1637       4.828956304582e-11       2.560035303245e-12      -4.389447987142e-12       0.000000000000e+00       8.526170520753e-16       4.692650185451e-17       3.829184708663e-17 
 1638       4.831458263257e-11       2.546080725288e-12      -4.422337852939e-12       0.000000000000e+00       8.504408626185e-16       4.619852247592e-17       3.808280448046e-17 
 1639       4.834171993722e-11       2.531891611072e-12      -4.454262928885e-12       0.000000000000e+00       8.482712552020e-16       4.550089209114e-17       3.787091974171e-17 
 1640       4.837090286343e-11       2.517473827146e-12      -4.485221124748e-12       0.000000000000e+00       8.461082118997e-16       4.483292253206e-17       3.765623343270e-17 
 1641       4.840205893457e-11       2.502833271473e-12      -4.515210353664e-12       0.000000000000e+00       8.439517145483e-16       4.419392185053e-17       3.743878634647e-17 
 1642       4.843511529308e-11       2.487975873478e-12      -4.544228532150e-12       0.000000000000e+00       8.418017447467e-16       4.358319431239e-17       3.721861950716e-17 
 1643       4.846999869993e-11       2.472907594093e-12      -4.572273580119e-12       0.000000000000e+00       8.396582838558e-16       4.300004039149e-17       3.699577417039e-17 
 1644       4.850663553397e-11       2.457634425811e-12      -4.599343420886e-12       0.000000000000e+00       8.375213129976e-16       4.244375676369e-17       3.677029182361e-17 
 1645       4.854495179138e-11       2.442162392734e-12      -4.625435981188e-12       0.000000000000e+00       8.353908130554e-16       4.191363630093e-17       3.654221418646e-17 
 1646       4.858487308506e-11       2.426497550620e-12      -4.650549191190e-12       0.000000000000e+00       8.332667646727e-16       4.140896806520e-17       3.631158321117e-17 
 1647       4.862632464402e-11       2.410645986934e-12      -4.674680984498e-12       0.000000000000e+00       8.311491482532e-16       4.092903730260e-17       3.607844108288e-17 
 1648       4.866923131281e-11       2.394613820897e-12      -4.697829298176e-12       0.000000000000e+00       8.290379439601e-16       4.047312543732e-17       3.584283022005e-17 
 1649       4.871351755092e-11       2.378407203535e-12      -4.719992072751e-12       0.000000000000e+00       8.269331317156e-16       4.004051006572e-17       3.560479327480e-17 
 1650       4.875910743218e-11       2.362032317728e-12      -4.741167252232e-12       0.000000000000e+00       8.248346912008e-16       3.963046495031e-17       3.536437313330e-17 
 1651       4.880592464416e-11       2.345495378260e-12      -4.761352784117e-12       0.000000000000e+00       8.227426018549e-16       3.924226001377e-17       3.512161291609e-17 
 1652       4.885389248760e-11       2.328802631867e-12      -4.780546619408e-12       0.000000000000e+00       8.206568428747e-16       3.887516133301e-17       3.487655597852e-17 
 1653       4.890293387578e-11       2.311960357287e-12      -4.798746712622e-12       0.000000000000e+00       8.185773932145e-16       3.852843113314e-17       3.462924591104e-17 
 1654       4.895297133396e-11       2.294974865308e-12      -4.815951021804e-12       0.000000000000e+00       8.165042315853e-16       3.820132778154e-17       3.437972653962e-17 
 1655       4.900392699878e-11       2.277852498821e-12      -4.832157508537e-12       0.000000000000e+00       8.144373364547e-16       3.789310578186e-17       3.412804192611e-17 
 1656       4.905572261763e-11       2.260599632862e-12      -4.847364137960e-12       0.000000000000e+00       8.123766860459e-16       3.760301576801e-17       3.387423636857e-17 
 1657       4.910827954811e-11       2.243222674668e-12      -4.861568878771e-12       0.000000000000e+00       8.103222583377e-16       3.733030449827e-17       3.361835440168e-17 
 1658       4.916151875740e-11       2.225728063724e-12      -4.874769703247e-12       0.000000000000e+00       8.082740310642e-16       3.707421484922e-17       3.336044079709e-17 
 1659       4.921536082167e-11       2.208122271812e-12      -4.886964587254e-12       0.000000000000e+00       8.062319817136e-16       3.683398580980e-17       3.310054056378e-17 
 1660       4.926972592550e-11       2.190411803056e-12      -4.898151510256e-12       0.000000000000e+00       8.041960875285e-16       3.660885247535e-17       3.283869894843e-17 
 1661       4.932453386127e-11       2.172603193982e-12      -4.908328455333e-12       0.000000000000e+00       8.021663255051e-16       3.639804604160e-17       3.257496143580e-17 
 1662       4.937970402858e-11       2.154703013553e-12      -4.917493409187e-12       0.000000000000e+00       8.001426723927e-16       3.620079379870e-17       3.230937374909e-17 
 1663       4.943515543364e-11       2.136717863232e-12      -4.925644362160e-12       0.000000000000e+00       7.981251046935e-16       3.601631912527e-17       3.204198185028e-17 
 1664       4.949080668870e-11       2.118654377020e-12      -4.932779308239e-12       0.000000000000e+00       7.961135986618e-16       3.584384148237e-17       3.177283194056e-17 
 1665       4.954657601143e-11       2.100519221513e-12      -4.938896245078e-12       0.000000000000e+00       7.941081303039e-16       3.568257640758e-17       3.150197046061e-17 
 1666       4.960238122433e-11       2.082319095946e-12      -4.943993174000e-12       0.000000000000e+00       7.921086753774e-16       3.553173550897e-17       3.122944409105e-17 
 1667       4.965813975415e-11       2.064060732245e-12      -4.948068100015e-12       0.000000000000e+00       7.901152093907e-16       3.539052645916e-17       3.095529975276e-17 
 1668       4.971376863129e-11       2.045750895075e-12      -4.951119031833e-12       0.000000000000e+00       7.881277076030e-16       3.525815298933e-17       3.067958460726e-17 
 1669       4.976918448922e-11       2.027396381891e-12      -4.953143981873e-12       0.000000000000e+00       7.861461450230e-16       3.513381488322e-17       3.040234605706e-17 
 1670       4.982430356383e-11       2.009004022985e-12      -4.954140966274e-12       0.000000000000e+00       7.841704964095e-16       3.501670797119e-17       3.012363174605e-17 
 1671       4.987904169290e-11       1.990580681534e-12      -4.954108004913e-12       0.000000000000e+00       7.822007362700e-16       3.490602412423e-17       2.984348955988e-17 
 1672       4.993331431550e-11       1.972133253655e-12      -4.953043121411e-12       0.000000000000e+00       7.802368388609e-16       3.480095124795e-17       2.956196762627e-17 
 1673       4.998703647135e-11       1.953668668447e-12      -4.950944343150e-12       0.000000000000e+00       7.782787781865e-16       3.470067327664e-17       2.927911431543e-17 
 1674       5.004012280025e-11       1.935193888045e-12      -4.947809701282e-12       0.000000000000e+00       7.763265279991e-16       3.460437016730e-17       2.899497824040e-17 
 1675       5.009249463893e-11       1.916715560468e-12      -4.943639494523e-12       0.000000000000e+00       7.743800637723e-16       3.451135522966e-17       2.870960483974e-17 
 1676       5.014410138037e-11       1.898238974759e-12      -4.938443102133e-12       0.000000000000e+00       7.724393686419e-16       3.442148844026e-17       2.842302609206e-17 
 1677       5.019489929986e-11       1.879769096816e-12      -4.932232230469e-12       0.000000000000e+00       7.705044275161e-16       3.433476672670e-17       2.813527071239e-17 
 1678       5.024484447420e-11       1.861310915798e-12      -4.925018654717e-12       0.000000000000e+00       7.685752251057e-16       3.425118695920e-17       2.784636756191e-17 
 1679       5.029389278142e-11       1.842869444158e-12      -4.916814219001e-12       0.000000000000e+00       7.666517459237e-16       3.417074595045e-17       2.755634564818e-17 
 1680       5.034199990050e-11       1.824449717681e-12      -4.907630836487e-12       0.000000000000e+00       7.647339742849e-16       3.409344045554e-17       2.726523412537e-17 
 1681       5.038912131105e-11       1.806056795514e-12      -4.897480489498e-12       0.000000000000e+00       7.628218943059e-16       3.401926717182e-17       2.697306229446e-17 
 1682       5.043521229305e-11       1.787695760204e-12      -4.886375229622e-12       0.000000000000e+00       7.609154899040e-16       3.394822273881e-17       2.667985960349e-17 
 1683       5.048022792653e-11       1.769371717727e-12      -4.874327177815e-12       0.000000000000e+00       7.590147447975e-16       3.388030373810e-17       2.638565564774e-17 
 1684       5.052412309132e-11       1.751089797531e-12      -4.861348524519e-12       0.000000000000e+00       7.571196425050e-16       3.381550669322e-17       2.609048016999e-17 
 1685       5.056685246673e-11       1.732855152560e-12      -4.847451529762e-12       0.000000000000e+00       7.552301663450e-16       3.375382806956e-17       2.579436306074e-17 
 1686       5.060837053124e-11       1.714672959298e-12      -4.832648523276e-12       0.000000000000e+00       7.533462994360e-16       3.369526427422e-17       2.549733435839e-17 
 1687       5.064863156226e-11       1.696548417795e-12      -4.816951904597e-12       0.000000000000e+00       7.514680246953e-16       3.363981165596e-17       2.519942424950e-17 
 1688       5.068758963580e-11       1.678486751709e-12      -4.800374143179e-12       0.000000000000e+00       7.495953248394e-16       3.358746650504e-17       2.490066306900e-17 
 1689       5.072519862621e-11       1.660493208333e-12      -4.782927778505e-12       0.000000000000e+00       7.477281823831e-16       3.353822505316e-17       2.460108130039e-17 
 1690       5.076141220585e-11       1.642573058636e-12      -4.764625420190e-12       0.000000000000e+00       7.458665796396e-16       3.349208347330e-17       2.430070957601e-17 
 1691       5.079618384482e-11       1.624731597293e-12      -4.745479748093e-12       0.000000000000e+00       7.440104987197e-16       3.344903787966e-17       2.399957867720e-17 
 1692       5.082946681069e-11       1.606974142719e-12      -4.725503512428e-12       0.000000000000e+00       7.421599215316e-16       3.340908432753e-17       2.369771953457e-17 
 1693       5.086121416818e-11       1.589306037107e-12      -4.704709533868e-12       0.000000000000e+00       7.403148297807e-16       3.337221881317e-17       2.339516322820e-17 
 1694       5.089137877887e-11       1.571732646461e-12      -4.683110703660e-12       0.000000000000e+00       7.384752049688e-16       3.333843727374e-17       2.309194098785e-17 
 1695       5.091991330093e-11       1.554259360626e-12      -4.660719983728e-12       0.000000000000e+00       7.366410283943e-16       3.330773558716e-17       2.278808419319e-17 
 1696       5.094677018881e-11       1.536891593330e-12      -4.637550406786e-12       0.000000000000e+00       7.348122811514e-16       3.328010957202e-17       2.248362437405e-17 
 1697       5.097190169295e-11       1.519634782211e-12      -4.613615076445e-12       0.000000000000e+00       7.329889441296e-16       3.325555498744e-17       2.217859321059e-17 
 1698       5.099525985952e-11       1.502494388857e-12      -4.588927167324e-12       0.000000000000e+00       7.311709980141e-16       3.323406753303e-17       2.187302253354e-17 
 1699       5.101679653008e-11       1.485475898837e-12      -4.563499925155e-12       0.000000000000e+00       7.293584232844e-16       3.321564284871e-17       2.156694432445e-17 
 1700       5.103646334133e-11       1.468584821736e-12      -4.537346666896e-12       0.000000000000e+00       7.275512002148e-16       3.320027651464e-17       2.126039071586e-17 
 1701       5.105421172479e-11       1.451826691190e-12      -4.510480780839e-12       0.000000000000e+00       7.257493088734e-16       3.318796405111e-17       2.095339399157e-17 
 1702       5.106999290654e-11       1.435207064919e-12      -4.482915726717e-12       0.000000000000e+00       7.239527291223e-16       3.317870091842e-17       2.064598658683e-17 
 1703       5.108375790688e-11       1.418731524765e-12      -4.454665035814e-12       0.000000000000e+00       7.221614406166e-16       3.317248251681e-17       2.033820108855e-17 
 1704       5.109545754012e-11       1.402405676720e-12      -4.425742311076e-12       0.000000000000e+00       7.203754228045e-16       3.316930418628e-17       2.003007023556e-17 
 1705       5.110504241420e-11       1.386235150967e-12      -4.396161227216e-12       0.000000000000e+00       7.185946549270e-16       3.316916120657e-17       1.972162691880e-17 
 1706       5.111246293045e-11       1.370225601909e-12      -4.365935530827e-12       0.000000000000e+00       7.168191160169e-16       3.317204879696e-17       1.941290418156e-17 
 1707       5.111766928330e-11       1.354382708208e-12      -4.335079040488e-12       0.000000000000e+00       7.150487848991e-16       3.317796211626e-17       1.910393521968e-17 
 1708       5.112061145998e-11       1.338712172814e-12      -4.303605646873e-12       0.000000000000e+00       7.132836401900e-16       3.318689626263e-17       1.879475338179e-17 
 1709       5.112123924020e-11       1.323219723006e-12      -4.271529312863e-12       0.000000000000e+00       7.115236602970e-16       3.319884627350e-17       1.848539216951e-17 
 1710       5.111950219591e-11       1.307911110419e-12      -4.238864073652e-12       0.000000000000e+00       7.097688234183e-16       3.321380712545e-17       1.817588523770e-17 
 1711       5.111534969100e-11       1.292792111084e-12      -4.205624036855e-12       0.000000000000e+00       7.080191075423e-16       3.323177373412e-17       1.786626639465e-17 
 1712       5.110873088095e-11       1.277868525461e-12      -4.171823382622e-12       0.000000000000e+00       7.062744904476e-16       3.325274095411e-17       1.755656960232e-17 
 1713       5.109959471264e-11       1.263146178471e-12      -4.137476363741e-12       0.000000000000e+00       7.045349497023e-16       3.327670357883e-17       1.724682897655e-17 
 1714       5.108789891340e-11       1.248630215919e-12      -4.102597679618e-12       0.000000000000e+00       7.028004643199e-16       3.330371799707e-17       1.693707841465e-17 
 1715       5.107363704304e-11       1.234322987115e-12      -4.067203601475e-12       0.000000000000e+00       7.010710197431e-16       3.333408773837e-17       1.662735047419e-17 
 1716       5.105681167221e-11       1.220226144247e-12      -4.031310856974e-12       0.000000000000e+00       6.993466029015e-16       3.336817951135e-17       1.631767748507e-17 
 1717       5.103742541398e-11       1.206341344358e-12      -3.994936257344e-12       0.000000000000e+00       6.976272005596e-16       3.340636169322e-17       1.600809192149e-17 
