# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       6.440748060800e+08       1.822303653527e-15       7.197163504316e-04       8.949020795548e+11       1.490142015997e+04       2.313616368187e-05       9.597629314751e+12       4.155283192637e-04       4.735047285283e+23       6.653986946807e+17       3.570570872338e+18       1.291969242689e-08       3.273407674935e+23       8.008497319914e+23       8.008497319914e+23       2.669484986740e+23      -1.483633664732e+27       1.190171356735e-04       8.030936733083e-02 
       6.371887342259e+08       1.861903563341e-15       7.274942836375e-04       8.758688563477e+11       1.490142015219e+04       2.338619521720e-05       9.495017059845e+12       4.200189091297e-04       4.535774231295e+23       6.442838962125e+17       3.457267547596e+18       1.291969242689e-08       3.135647288389e+23       7.671462535198e+23       7.671462535198e+23       2.557140506561e+23      -1.406000832835e+27       1.191198765302e-04       8.024018393874e-02 
       6.303762842323e+08       1.902364005996e-15       7.353562741628e-04       8.572404414776e+11       1.490142014433e+04       2.363892883255e-05       9.393501875268e+12       4.245580284551e-04       4.344887524401e+23       6.238391241779e+17       3.347559626463e+18       1.291969242689e-08       3.003684506659e+23       7.348611745048e+23       7.348611745048e+23       2.449524010353e+23      -1.332430228254e+27       1.192226174943e-04       8.017112068822e-02 
       6.236366689771e+08       1.943703681448e-15       7.433032278641e-04       8.390082252707e+11       1.490142013638e+04       2.389439372917e-05       9.293072031784e+12       4.291462016923e-04       4.162034227684e+23       6.040431169285e+17       3.241333017607e+18       1.291969242689e-08       2.877275339274e+23       7.039348020719e+23       7.039348020719e+23       2.346436522319e+23      -1.262709290250e+27       1.193253585670e-04       8.010217727961e-02 
       6.169691097540e+08       1.985941696016e-15       7.513360633311e-04       8.211637811682e+11       1.490142012835e+04       2.415261942391e-05       9.193715925560e+12       4.337839589613e-04       3.986876257470e+23       5.848752875023e+17       3.138477250106e+18       1.291969242689e-08       2.756186064030e+23       6.743099555025e+23       6.743099555025e+23       2.247687440500e+23      -1.196636580570e+27       1.194280997498e-04       8.003335341443e-02 
       6.103728361819e+08       2.029097571174e-15       7.594557082484e-04       8.036988618318e+11       1.490142012023e+04       2.441363575259e-05       9.095422076824e+12       4.384718361112e-04       3.819089758237e+23       5.663157022140e+17       3.038885358564e+18       1.291969242689e-08       2.640192794850e+23       6.459318605097e+23       6.459318605097e+23       2.153094184362e+23      -1.134021201453e+27       1.195308410437e-04       7.996464879531e-02 
       6.038470861162e+08       2.073191252646e-15       7.676631030336e-04       7.866053953318e+11       1.490142011202e+04       2.467747287345e-05       8.998179128539e+12       4.432103747816e-04       3.658364503824e+23       5.483450599250e+17       2.942453771867e+18       1.291969242689e-08       2.529081067838e+23       6.187480479651e+23       6.187480479651e+23       2.062481857221e+23      -1.074682244084e+27       1.196335824503e-04       7.989606312606e-02 
       5.973911055607e+08       2.118243119589e-15       7.759591935610e-04       7.698754814167e+11       1.490142010373e+04       2.494416127069e-05       8.901975845091e+12       4.480001224660e-04       3.504403323849e+23       5.309446719713e+17       2.849082205479e+18       1.291969242689e-08       2.422645444748e+23       5.927082568865e+23       5.927082568865e+23       1.975682922865e+23      -1.018448265911e+27       1.197363239706e-04       7.982759611163e-02 
       5.910041485806e+08       2.164273994024e-15       7.843449402571e-04       7.535013878614e+11       1.490142009534e+04       2.521373175792e-05       8.806801110990e+12       4.528416325742e-04       3.356921554253e+23       5.140964427275e+17       2.758673557146e+18       1.291969242689e-08       2.320689133137e+23       5.677643415091e+23       5.677643415091e+23       1.892536895797e+23      -9.651567953111e+26       1.198390656062e-04       7.975924745813e-02 
       5.846854772161e+08       2.211305150407e-15       7.928213108244e-04       7.374755468942e+11       1.490142008686e+04       2.548621548175e-05       8.712643929587e+12       4.577354644966e-04       3.215646510983e+23       4.977828507890e+17       2.671133805920e+18       1.291969242689e-08       2.223023622519e+23       5.438701822668e+23       5.438701822668e+23       1.812890044501e+23      -9.146538621799e+26       1.199418073583e-04       7.969101687275e-02 
       5.784343613972e+08       2.259358325514e-15       8.013892856980e-04       7.217905516983e+11       1.490142007830e+04       2.576164392541e-05       8.619493421803e+12       4.626821836689e-04       3.080316985809e+23       4.819869307499e+17       2.586371914373e+18       1.291969242689e-08       2.129468335812e+23       5.209816005209e+23       5.209816005209e+23       1.736595107207e+23      -8.667935530749e+26       1.200445492283e-04       7.962290406386e-02 
       5.722500788596e+08       2.308455728493e-15       8.100498525891e-04       7.064391529892e+11       1.490142006964e+04       2.604004891234e-05       8.527338824871e+12       4.676823616373e-04       2.950682763375e+23       4.666922555597e+17       2.504299733931e+18       1.291969242689e-08       2.039850295466e+23       4.990562768761e+23       4.990562768761e+23       1.663511019614e+23      -8.214375896443e+26       1.201472912176e-04       7.955490874096e-02 
       5.661319150608e+08       2.358620051106e-15       8.188040137611e-04       6.914142556640e+11       1.490142006088e+04       2.632146260993e-05       8.436169491093e+12       4.727365761247e-04       2.826504158562e+23       4.518829194405e+17       2.424831913196e+18       1.291969242689e-08       1.954003803643e+23       4.780536729354e+23       4.780536729354e+23       1.593502654068e+23      -7.784549291109e+26       1.202500333276e-04       7.948703061465e-02 
       5.600791630977e+08       2.409874478248e-15       8.276527805720e-04       6.767089155219e+11       1.490142005203e+04       2.660591753318e-05       8.345974886612e+12       4.778454110974e-04       2.707551573328e+23       4.375435213450e+17       2.347885809190e+18       1.291969242689e-08       1.871770135847e+23       4.579349563468e+23       4.579349563468e+23       1.526440569725e+23      -7.377213856626e+26       1.203527755597e-04       7.941926939670e-02 
       5.540911236253e+08       2.462242698555e-15       8.365971752937e-04       6.623163360553e+11       1.490142004309e+04       2.689344654846e-05       8.256744590189e+12       4.830094568322e-04       2.593605072197e+23       4.236591489407e+17       2.273381401406e+18       1.291969242689e-08       1.792997247455e+23       4.386629290057e+23       4.386629290057e+23       1.462200773217e+23      -6.991192716536e+26       1.204555179152e-04       7.935162479994e-02 
       5.481671047754e+08       2.515748915495e-15       8.456382329314e-04       6.482298653080e+11       1.490142003405e+04       2.718408287737e-05       8.168468292008e+12       4.882293099851e-04       2.484453975610e+23       4.102153631013e+17       2.201241208593e+18       1.291969242689e-08       1.717539492597e+23       4.202019582773e+23       4.202019582773e+23       1.400664489402e+23      -6.625370575804e+26       1.205582603958e-04       7.928409653836e-02 
       5.423064220768e+08       2.570417858486e-15       8.547769957659e-04       6.344429928013e+11       1.490142002491e+04       2.747786010050e-05       8.081135792474e+12       4.935055736601e-04       2.379896470397e+23       3.971981828908e+17       2.131390208176e+18       1.291969242689e-08       1.645257354866e+23       4.025179111147e+23       4.025179111147e+23       1.341717941754e+23      -6.278690498500e+26       1.206610030027e-04       7.921668432706e-02 
       5.365083983765e+08       2.626274794347e-15       8.640145188110e-04       6.209493465247e+11       1.490142001567e+04       2.777481216136e-05       7.994737001045e+12       4.988388574787e-04       2.279739236634e+23       3.845940710242e+17       2.063755758240e+18       1.291969242689e-08       1.576017189362e+23       3.855780909494e+23       3.855780909494e+23       1.285252141999e+23      -5.950150854086e+26       1.207637457376e-04       7.914938788225e-02 
       5.307723637609e+08       2.683345538928e-15       8.733518734516e-04       6.077426899907e+11       1.490142000633e+04       2.807497337026e-05       7.909261935057e+12       5.042297776505e-04       2.183797090207e+23       3.723899197887e+17       1.998267521982e+18       1.291969242689e-08       1.509690975590e+23       3.693511772372e+23       3.693511772372e+23       1.231162688599e+23      -5.638802423503e+26       1.208664886018e-04       7.908220692124e-02 
       5.250976554790e+08       2.741656469064e-15       8.827901347104e-04       5.948169193531e+11       1.490141999690e+04       2.837837840835e-05       7.824700718579e+12       5.096789570444e-04       2.091892640423e+23       3.605730374131e+17       1.934857394566e+18       1.291969242689e-08       1.446156080760e+23       3.538071675487e+23       3.538071675487e+23       1.179349573728e+23      -5.343745656677e+26       1.209692315970e-04       7.901514116245e-02 
       5.194836178653e+08       2.801234534807e-15       8.923303939810e-04       5.821660605852e+11       1.490141998736e+04       2.868506233152e-05       7.741043581264e+12       5.151870252603e-04       2.003855962020e+23       3.491311348682e+17       1.873459432295e+18       1.291969242689e-08       1.385295033046e+23       3.389173220972e+23       3.389173220972e+23       1.129716998356e+23      -5.064128073530e+26       1.210719747246e-04       7.894819032539e-02 
       5.139296022646e+08       2.862107271846e-15       9.019737553899e-04       5.697842667190e+11       1.490141997771e+04       2.899506057455e-05       7.658280857225e+12       5.207546187024e-04       1.919524280994e+23       3.380523130871e+17       1.814009784035e+18       1.291969242689e-08       1.326995304389e+23       3.246541106005e+23       3.246541106005e+23       1.082173195128e+23      -4.799141800994e+26       1.211747179862e-04       7.888135413069e-02 
       5.084349669565e+08       2.924302814265e-15       9.117213321588e-04       5.576658151430e+11       1.490141996796e+04       2.930840895514e-05       7.576402983919e+12       5.263823806522e-04       1.838741673634e+23       3.273250505908e+17       1.756446624812e+18       1.291969242689e-08       1.271149102440e+23       3.109911613791e+23       3.109911613791e+23       1.036630258691e+23      -4.548021238888e+26       1.212774613833e-04       7.881463230009e-02 
       5.029990770816e+08       2.987849907439e-15       9.215742484230e-04       5.458051049571e+11       1.490141995811e+04       2.962514367808e-05       7.495400501037e+12       5.320709613430e-04       1.761358778232e+23       3.169381915060e+17       1.700710091513e+18       1.291969242689e-08       1.217653171257e+23       2.979032125972e+23       2.979032125972e+23       9.930039831631e+22      -4.310040847949e+26       1.213802049176e-04       7.874802455637e-02 
       4.976213045680e+08       3.052777921447e-15       9.315336465079e-04       5.341966543841e+11       1.490141994815e+04       2.994530133943e-05       7.415264049417e+12       5.378210180348e-04       1.687232518923e+23       3.068809339640e+17       1.646742220637e+18       1.291969242689e-08       1.166408600398e+23       2.853660655552e+23       2.853660655552e+23       9.512137064402e+22      -4.084513053594e+26       1.214829485906e-04       7.868153062343e-02 
       4.923010280588e+08       3.119116864606e-15       9.416006741958e-04       5.228350982362e+11       1.490141993809e+04       3.026891893071e-05       7.335984369957e+12       5.436332150910e-04       1.616225841148e+23       2.971428188667e+17       1.594486888014e+18       1.291969242689e-08       1.117320642032e+23       2.733565399477e+23       2.733565399477e+23       9.111821610600e+22      -3.870786259372e+26       1.215856924040e-04       7.861515022628e-02 
       4.870376328403e+08       3.186897397341e-15       9.517764956399e-04       5.117151854351e+11       1.490141992791e+04       3.059603384324e-05       7.257552302550e+12       5.495082240542e-04       1.548207458248e+23       2.877137190100e+17       1.543889750433e+18       1.291969242689e-08       1.070298535766e+23       2.618524310048e+23       2.618524310048e+23       8.728353313379e+22      -3.668242964373e+26       1.216884363593e-04       7.854888309099e-02 
       4.818305107709e+08       3.256150846335e-15       9.620622859075e-04       5.008317765850e+11       1.490141991762e+04       3.092668387242e-05       7.179958785022e+12       5.554467237244e-04       1.483051608723e+23       2.785838285518e+17       1.494898189136e+18       1.291969242689e-08       1.025255340830e+23       2.508324684373e+23       2.508324684373e+23       8.361023165177e+22      -3.476297979132e+26       1.217911804584e-04       7.848272894472e-02 
       4.766790602110e+08       3.326909218971e-15       9.724592327984e-04       4.901798415978e+11       1.490141990723e+04       3.126090722208e-05       7.103194852088e+12       5.614494002371e-04       1.420637823709e+23       2.697436528145e+17       1.447461255089e+18       1.291969242689e-08       9.821077753303e+22       2.402762771089e+23       2.402762771089e+23       8.009151996799e+22      -3.294396734902e+26       1.218939247027e-04       7.841668751569e-02 
       4.715826859533e+08       3.399205218227e-15       9.829685404839e-04       4.797544573678e+11       1.490141989672e+04       3.159874250896e-05       7.027251634313e+12       5.675169471428e-04       1.360850704239e+23       2.611839984106e+17       1.401529616004e+18       1.291969242689e-08       9.407760622671e+22       2.301643393642e+23       2.301643393642e+23       7.672089221687e+22      -3.122013681382e+26       1.219966690941e-04       7.835075853323e-02 
       4.665407991541e+08       3.473072257732e-15       9.935914204107e-04       4.695508054962e+11       1.490141988609e+04       3.194022876707e-05       6.952120357090e+12       5.736500654870e-04       1.303579707876e+23       2.528959636825e+17       1.357055505030e+18       1.291969242689e-08       9.011837820315e+22       2.204779589422e+23       2.204779589422e+23       7.349211633023e+22      -2.958650768301e+26       1.220994136343e-04       7.828494172771e-02 
       4.615528172653e+08       3.548544477240e-15       1.004329102216e-03       4.595641700650e+11       1.490141987536e+04       3.228540545232e-05       6.877792339625e+12       5.798494638915e-04       1.248718944328e+23       2.448709294447e+17       1.313992671081e+18       1.291969242689e-08       8.632577311114e+22       2.111992264075e+23       2.111992264075e+23       7.039922251463e+22      -2.803836006440e+26       1.222021583249e-04       7.821923683061e-02 
       4.566181639671e+08       3.625656758310e-15       1.015182822812e-03       4.497899354562e+11       1.490141986450e+04       3.263431244698e-05       6.804258993934e+12       5.861158586355e-04       1.196166979665e+23       2.371005500206e+17       1.272296330736e+18       1.291969242689e-08       8.269277867426e+22       2.023109860377e+23       2.023109860377e+23       6.743649221360e+22      -2.657122103965e+26       1.223049031678e-04       7.815364357444e-02 
       4.517362691013e+08       3.704444740525e-15       1.026153840940e-03       4.402235842195e+11       1.490141985353e+04       3.298699006434e-05       6.731511823848e+12       5.924499737393e-04       1.145826648776e+23       2.295767445632e+17       1.231923121666e+18       1.291969242689e-08       7.921267772565e+22       1.937968041031e+23       1.937968041031e+23       6.459844753441e+22      -2.518085174099e+26       1.224076481647e-04       7.808816169279e-02 
       4.469065686056e+08       3.784944837964e-15       1.037243420797e-03       4.308606949842e+11       1.490141984244e+04       3.334347905334e-05       6.659542424039e+12       5.988525410473e-04       1.097604875711e+23       2.222916886513e+17       1.192831057539e+18       1.291969242689e-08       7.587903578841e+22       1.856409384822e+23       1.856409384822e+23       6.187984111983e+22      -2.386323510431e+26       1.225103933175e-04       7.802279092033e-02 
       4.421285044482e+08       3.867194256003e-15       1.048452844771e-03       4.216969404152e+11       1.490141983123e+04       3.370382060330e-05       6.588342479040e+12       6.053243003129e-04       1.051412501595e+23       2.152378061527e+17       1.154979484358e+18       1.291969242689e-08       7.268568917870e+22       1.778283095555e+23       1.778283095555e+23       5.927564644608e+22      -2.261456426303e+26       1.226131386279e-04       7.795753099277e-02 
       4.374015245636e+08       3.951231008544e-15       1.059783409801e-03       4.127280852138e+11       1.490141981990e+04       3.406805634869e-05       6.517903762289e+12       6.118659992837e-04       1.007164119780e+23       2.084077613449e+17       1.118329038178e+18       1.291969242689e-08       6.962673360946e+22       1.703444723242e+23       1.703444723242e+23       5.678104852914e+22      -2.143123154924e+26       1.227158840977e-04       7.789238164692e-02 
       4.327250827885e+08       4.037093935439e-15       1.071236421922e-03       4.039499841596e+11       1.490141980845e+04       3.443622837389e-05       6.448218135179e+12       6.184783937881e-04       9.647779179269e+22       2.017944512871e+17       1.082841604177e+18       1.291969242689e-08       6.669651327380e+22       1.631755897025e+23       1.631755897025e+23       5.439143502216e+22      -2.030981807041e+26       1.228186297290e-04       7.782734262056e-02 
       4.280986387989e+08       4.124822720644e-15       1.082813205358e-03       3.953585801951e+11       1.490141979687e+04       3.480837921810e-05       6.379277546114e+12       6.251622478226e-04       9.241755267483e+22       1.953909984324e+17       1.048480277008e+18       1.291969242689e-08       6.388961038779e+22       1.563084069339e+23       1.563084069339e+23       5.210238768754e+22      -1.924708383152e+26       1.229213755234e-04       7.776241365261e-02 
       4.235216580478e+08       4.214457910469e-15       1.094515098885e-03       3.869499025503e+11       1.490141978517e+04       3.518455188024e-05       6.311074029583e+12       6.319183336398e-04       8.852818751032e+22       1.891907434764e+17       1.015209322430e+18       1.291969242689e-08       6.120083517329e+22       1.497302270837e+23       1.497302270837e+23       4.990967422787e+22      -1.823995837399e+26       1.230241214830e-04       7.769759448299e-02 
       4.189936117030e+08       4.306040932340e-15       1.106343454012e-03       3.787200649076e+11       1.490141977334e+04       3.556478982391e-05       6.243599705236e+12       6.387474318382e-04       8.480250511975e+22       1.831872384313e+17       9.829941401382e+17       1.291969242689e-08       5.862521626246e+22       1.434288875636e+23       1.434288875636e+23       4.780924046074e+22      -1.728553190457e+26       1.231268676097e-04       7.763288485272e-02 
       4.145139765864e+08       4.399614113868e-15       1.118299634982e-03       3.706652636056e+11       1.490141976139e+04       3.594913698243e-05       6.176846776977e+12       6.456503314518e-04       8.123361696236e+22       1.773742399202e+17       9.518012277829e+17       1.291969242689e-08       5.615799150598e+22       1.373927376438e+23       1.373927376438e+23       4.579720282278e+22      -1.638104688826e+26       1.232296139053e-04       7.756828450381e-02 
       4.100822351135e+08       4.495220702462e-15       1.130385027864e-03       3.627817758813e+11       1.490141974930e+04       3.633763776390e-05       6.110807532059e+12       6.526278300414e-04       7.781492439957e+22       1.717457026849e+17       9.215981461311e+17       1.291969242689e-08       5.379459916815e+22       1.316106169116e+23       1.316106169116e+23       4.386984118924e+22      -1.552389008126e+26       1.233323603720e-04       7.750379317935e-02 
       4.056978752334e+08       4.592904885372e-15       1.142601026004e-03       3.550659581492e+11       1.490141973709e+04       3.673033705632e-05       6.045474340197e+12       6.596807337871e-04       7.454010649454e+22       1.662957732982e+17       8.923534853288e+17       1.291969242689e-08       5.153066949259e+22       1.260718346364e+23       1.260718346364e+23       4.202359199571e+22      -1.471158498078e+26       1.234351070116e-04       7.743941062345e-02 
       4.013603903696e+08       4.692711810056e-15       1.154949040938e-03       3.475142443175e+11       1.490141972474e+04       3.712728023283e-05       5.980839652684e+12       6.668098575809e-04       7.140310832517e+22       1.610187840775e+17       8.640368322368e+17       1.291969242689e-08       4.936201662279e+22       1.207661500036e+23       1.207661500036e+23       4.025504164932e+22      -1.394178466988e+26       1.235378538263e-04       7.737513658128e-02 
       3.970692793621e+08       4.794687605098e-15       1.167430498754e-03       3.401231441400e+11       1.490141971226e+04       3.752851315687e-05       5.916896001519e+12       6.740160251216e-04       6.839812978895e+22       1.559092471900e+17       8.366187388025e+17       1.291969242689e-08       4.728463086277e+22       1.156837531797e+23       1.156837531797e+23       3.856092021724e+22      -1.321226503673e+26       1.236406008180e-04       7.731097079906e-02 
       3.928240464084e+08       4.898879401347e-15       1.180046843729e-03       3.328892416029e+11       1.490141969964e+04       3.793408218756e-05       5.853635998544e+12       6.813000690087e-04       6.551961487897e+22       1.509618489458e+17       8.100706914351e+17       1.291969242689e-08       4.529467126341e+22       1.108152471749e+23       1.108152471749e+23       3.693809538079e+22      -1.252091834875e+26       1.237433479888e-04       7.724691302401e-02 
       3.886242010073e+08       5.005335353926e-15       1.192799532873e-03       3.258091933456e+11       1.490141968689e+04       3.834403418500e-05       5.791052334592e+12       6.886628308402e-04       6.276224141119e+22       1.461714442721e+17       7.843650813529e+17       1.291969242689e-08       4.338845852080e+22       1.061516304685e+23       1.061516304685e+23       3.538356664400e+22      -1.186574716286e+26       1.238460953408e-04       7.718296300440e-02 
       3.844692579016e+08       5.114104664402e-15       1.205690039569e-03       3.188797271163e+11       1.490141967400e+04       3.875841651572e-05       5.729137778642e+12       6.961051613084e-04       6.012091118413e+22       1.415330513622e+17       7.594751758712e+17       1.291969242689e-08       4.156246817342e+22       1.016842803658e+23       1.016842803658e+23       3.389445978585e+22      -1.124485855451e+26       1.239488428761e-04       7.711912048953e-02 
       3.803587370220e+08       5.225237603539e-15       1.218719851749e-03       3.120976402589e+11       1.490141966097e+04       3.917727705812e-05       5.667885176982e+12       7.036279202993e-04       5.759074055257e+22       1.370418464951e+17       7.353750906015e+17       1.291969242689e-08       3.981332408568e+22       9.740493705519e+22       9.740493705519e+22       3.246802154608e+22      -1.065645864860e+26       1.240515905969e-04       7.705538522975e-02 
       3.762921634322e+08       5.338785534488e-15       1.231890475538e-03       3.054597982331e+11       1.490141964780e+04       3.960066420804e-05       5.607287452381e+12       7.112319769912e-04       5.516705139807e+22       1.326931590186e+17       7.120397625332e+17       1.291969242689e-08       3.813779220564e+22       9.330568833663e+22       9.330568833663e+22       3.110161453457e+22      -1.009884743658e+26       1.241543385053e-04       7.699175697643e-02 
       3.722690672732e+08       5.454800936482e-15       1.245203433427e-03       2.989631331657e+11       1.490141963448e+04       4.002862688432e-05       5.547337603277e+12       7.189182099553e-04       5.284536247939e+22       1.284824664922e+17       6.894449239688e+17       1.291969242689e-08       3.653277458547e+22       8.937895499225e+22       8.937895499225e+22       2.979271235495e+22      -9.570413864849e+25       1.242570866035e-04       7.692823548192e-02 
       3.682889837099e+08       5.573337429244e-15       1.258660264284e-03       2.926046424325e+11       1.490141962103e+04       4.046121453446e-05       5.488028702964e+12       7.266875072573e-04       5.062138114701e+22       1.244053899839e+17       6.675670772869e+17       1.291969242689e-08       3.499530365356e+22       8.561747677304e+22       8.561747677304e+22       2.853889493352e+22      -9.069631180003e+25       1.243598348937e-04       7.686482049966e-02 
       3.643514528767e+08       5.694449797682e-15       1.272262519706e-03       2.863813872707e+11       1.490141960742e+04       4.089847714033e-05       5.429353898792e+12       7.345407665602e-04       4.849099540627e+22       1.204576895167e+17       6.463834705055e+17       1.291969242689e-08       3.352253672767e+22       8.201429897510e+22       8.201429897510e+22       2.733784404465e+22      -8.595052517776e+25       1.244625833782e-04       7.680151178407e-02 
       3.604560198246e+08       5.818194017252e-15       1.286011774937e-03       2.802904914208e+11       1.490141959367e+04       4.134046522399e-05       5.371306411373e+12       7.424788952277e-04       4.645026631459e+22       1.166352596586e+17       6.258720736212e+17       1.291969242689e-08       3.211175075897e+22       7.856275958090e+22       7.856275958090e+22       2.618733902452e+22      -8.145306722739e+25       1.245653320592e-04       7.673830909064e-02 
       3.566022344686e+08       5.944627279660e-15       1.299909617956e-03       2.743291397968e+11       1.490141957978e+04       4.178722985343e-05       5.313879533805e+12       7.505028104289e-04       4.449542069861e+22       1.129341252535e+17       6.060115556986e+17       1.291969242689e-08       3.076033729737e+22       7.525647694166e+22       7.525647694166e+22       2.508525266532e+22      -7.719094386742e+25       1.246680809390e-04       7.667521217580e-02 
       3.527896515361e+08       6.073808019485e-15       1.313957651291e-03       2.684945771857e+11       1.490141956573e+04       4.223882264859e-05       5.257066630888e+12       7.586134392446e-04       4.262284417784e+22       1.093504372872e+17       5.867812626873e+17       1.291969242689e-08       2.946579766858e+22       7.208933797812e+22       7.208933797812e+22       2.402954728214e+22      -7.315184094661e+25       1.247708300200e-04       7.661222079706e-02 
       3.490178305146e+08       6.205795941153e-15       1.328157502940e-03       2.627841069736e+11       1.490141955153e+04       4.269529578722e-05       5.200861138364e+12       7.668117187744e-04       4.082907448194e+22       1.058804688846e+17       5.681611959429e+17       1.291969242689e-08       2.822573835431e+22       6.905548687791e+22       6.905548687791e+22       2.301827094542e+22      -6.932408866582e+25       1.248735793044e-04       7.654933471293e-02 
       3.452863356016e+08       6.340652046503e-15       1.342510809991e-03       2.571950898997e+11       1.490141953718e+04       4.315670201097e-05       5.145256562155e+12       7.750985962449e-04       3.911079504916e+22       1.025206114335e+17       5.501319914289e+17       1.291969242689e-08       2.703786656675e+22       6.614931426851e+22       6.614931426851e+22       2.204955387197e+22      -6.569662786155e+25       1.249763287948e-04       7.648655368293e-02 
       3.415947356540e+08       6.478438663016e-15       1.357019231364e-03       2.517249428363e+11       1.490141952267e+04       4.362309463146e-05       5.090246477616e+12       7.834750291189e-04       3.746482889427e+22       9.926737083273e+16       5.326748995788e+17       1.291969242689e-08       2.589998600939e+22       6.336544684593e+22       6.336544684593e+22       2.112160496789e+22      -6.225897805371e+25       1.250790784933e-04       7.642387746759e-02 
       3.379426041380e+08       6.619219472414e-15       1.371684444166e-03       2.463711375950e+11       1.490141950800e+04       4.409452753646e-05       5.035824528789e+12       7.919419852063e-04       3.588813273452e+22       9.611736385743e+16       5.157717657981e+17       1.291969242689e-08       2.480999281621e+22       6.069873743986e+22       6.069873743986e+22       2.023270851691e+22      -5.900120716538e+25       1.251818284026e-04       7.636130582845e-02 
       3.343295190803e+08       6.763059540403e-15       1.386508141877e-03       2.411311997583e+11       1.490141949318e+04       4.457105519609e-05       4.981984427669e+12       8.005004427757e-04       3.437779136281e+22       9.306731464126e+16       4.994050115837e+17       1.291969242689e-08       2.376587166175e+22       5.814425549689e+22       5.814425549689e+22       1.938122100819e+22      -5.591390282692e+25       1.252845785250e-04       7.629883852807e-02 
       3.307550630188e+08       6.910025346595e-15       1.401492037985e-03       2.360027075359e+11       1.490141947819e+04       4.505273266912e-05       4.928719953481e+12       8.091513906678e-04       3.293101225766e+22       9.011405126948e+16       4.835576162432e+17       1.291969242689e-08       2.276569203493e+22       5.569727796426e+22       5.569727796426e+22       1.856556809753e+22      -5.298814518178e+25       1.253873288630e-04       7.623647532999e-02 
       3.272188229549e+08       7.060184815284e-15       1.416637864168e-03       2.309832906452e+11       1.490141946305e+04       4.553961560935e-05       4.876024951957e+12       8.178958284094e-04       3.154512042002e+22       8.725450248028e+16       4.682130991945e+17       1.291969242689e-08       2.180760466967e+22       5.335328055728e+22       5.335328055728e+22       1.778424169656e+22      -5.021548111508e+25       1.254900794191e-04       7.617421599880e-02 
       3.237203903054e+08       7.213607346687e-15       1.431947370293e-03       2.260706292163e+11       1.490141944774e+04       4.603176027203e-05       4.823893334628e+12       8.267347663287e-04       3.021755342737e+22       8.448569447082e+16       4.533555028260e+17       1.291969242689e-08       2.088983812566e+22       5.110792939423e+22       5.110792939423e+22       1.703579718435e+22      -4.758789983090e+25       1.255928301960e-04       7.611206030006e-02 
       3.202593608556e+08       7.370363849136e-15       1.447422324418e-03       2.212624527192e+11       1.490141943226e+04       4.652922352034e-05       4.772319078120e+12       8.356692256721e-04       2.894585669601e+22       8.180474780462e+16       4.389693759022e+17       1.291969242689e-08       2.001069551318e+22       4.895707298331e+22       4.895707298331e+22       1.631885073640e+22      -4.509780970738e+25       1.256955811961e-04       7.605000800034e-02 
       3.168353347123e+08       7.530526771911e-15       1.463064514610e-03       2.165565389149e+11       1.490141941662e+04       4.703206283201e-05       4.721296223456e+12       8.447002387225e-04       2.772767894263e+22       7.920887441705e+16       4.250397574944e+17       1.291969242689e-08       1.916855135556e+22       4.689673454682e+22       4.689673454682e+22       1.563207676606e+22      -4.273801636298e+25       1.257983324220e-04       7.598805886721e-02 
       3.134479162577e+08       7.694170138648e-15       1.478875747125e-03       2.119507128282e+11       1.490141940081e+04       4.754033630588e-05       4.670818875368e+12       8.538288489183e-04       2.656076783699e+22       7.669537471593e+16       4.115521614227e+17       1.291969242689e-08       1.836184858386e+22       4.492310466838e+22       4.492310466838e+22       1.497420547362e+22      -4.050170187042e+25       1.259010838765e-04       7.592621266925e-02 
       3.100967141038e+08       7.861369581632e-15       1.494857851867e-03       2.074428457422e+11       1.490141938483e+04       4.805410266871e-05       4.620881201620e+12       8.630561109743e-04       2.544296583750e+22       7.426163477396e+16       3.984925611905e+17       1.291969242689e-08       1.758909565791e+22       4.303253424961e+22       4.303253424961e+22       1.434402049847e+22      -3.838240505825e+25       1.260038355621e-04       7.586446917604e-02 
       3.067813410471e+08       8.032202376448e-15       1.511012673291e-03       2.030308542147e+11       1.490141936867e+04       4.857342128188e-05       4.571477432328e+12       8.723830910025e-04       2.437220620206e+22       7.190512361049e+16       3.858473753975e+17       1.291969242689e-08       1.684886380858e+22       4.122152776315e+22       4.122152776315e+22       1.374035667022e+22      -3.637400284324e+25       1.261065874815e-04       7.580282815815e-02 
       3.035014140237e+08       8.206747478086e-15       1.527342077679e-03       1.987126991153e+11       1.490141935234e+04       4.909835214831e-05       4.522601859298e+12       8.818108666366e-04       2.334650916680e+22       6.962339055931e+16       3.736034536163e+17       1.291969242689e-08       1.613978439605e+22       3.948673678969e+22       3.948673678969e+22       1.316209785428e+22      -3.447069253948e+25       1.262093396375e-04       7.574128938713e-02 
