# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1373       9.794907694259e-11       1.509240707719e-12       2.914739204774e-13       0.000000000000e+00       1.239840082708e-15       4.462534157318e-16       1.548378324352e-17 
 1374       9.746717385433e-11       1.522517301410e-12       3.655932138250e-13       0.000000000000e+00       1.236171358517e-15       4.434665967761e-16       1.616668719421e-17 
 1375       9.698086528223e-11       1.536175732930e-12       4.380527128066e-13       0.000000000000e+00       1.232515656243e-15       4.406743416262e-16       1.684342964488e-17 
 1376       9.649031537984e-11       1.550205985630e-12       5.088360229705e-13       0.000000000000e+00       1.228872929194e-15       4.378754981272e-16       1.751396323171e-17 
 1377       9.599568931786e-11       1.564597977795e-12       5.779266888572e-13       0.000000000000e+00       1.225243129979e-15       4.350689074113e-16       1.817824045743e-17 
 1378       9.549715328598e-11       1.579341562530e-12       6.453081939110e-13       0.000000000000e+00       1.221626210510e-15       4.322534038850e-16       1.883621369116e-17 
 1379       9.499487449473e-11       1.594426527631e-12       7.109639603898e-13       0.000000000000e+00       1.218022122000e-15       4.294278152177e-16       1.948783516831e-17 
 1380       9.448902117744e-11       1.609842595465e-12       7.748773492767e-13       0.000000000000e+00       1.214430814959e-15       4.265909623287e-16       2.013305699043e-17 
 1381       9.397976259202e-11       1.625579422850e-12       8.370316601906e-13       0.000000000000e+00       1.210852239196e-15       4.237416593756e-16       2.077183112498e-17 
 1382       9.346726902293e-11       1.641626600931e-12       8.974101312967e-13       0.000000000000e+00       1.207286343814e-15       4.208787137415e-16       2.140410940530e-17 
 1383       9.295171178297e-11       1.657973655056e-12       9.559959392179e-13       0.000000000000e+00       1.203733077213e-15       4.180009260232e-16       2.202984353037e-17 
 1384       9.243326321524e-11       1.674610044657e-12       1.012772198945e-12       0.000000000000e+00       1.200192387082e-15       4.151070900188e-16       2.264898506469e-17 
 1385       9.191209669495e-11       1.691525163129e-12       1.067721963749e-12       0.000000000000e+00       1.196664220402e-15       4.121959927154e-16       2.326148543814e-17 
 1386       9.138838663133e-11       1.708708337701e-12       1.120828225088e-12       0.000000000000e+00       1.193148523446e-15       4.092664142770e-16       2.386729594583e-17 
 1387       9.086230846952e-11       1.726148829323e-12       1.172073912524e-12       0.000000000000e+00       1.189645241772e-15       4.063171280320e-16       2.446636774794e-17 
 1388       9.033403869242e-11       1.743835832537e-12       1.221441893630e-12       0.000000000000e+00       1.186154320223e-15       4.033469004614e-16       2.505865186957e-17 
 1389       8.980375482256e-11       1.761758475358e-12       1.268914973899e-12       0.000000000000e+00       1.182675702931e-15       4.003544911863e-16       2.564409920060e-17 
 1390       8.927163542404e-11       1.779905819150e-12       1.314475896659e-12       0.000000000000e+00       1.179209333306e-15       3.973386529556e-16       2.622266049555e-17 
 1391       8.873786010433e-11       1.798266858505e-12       1.358107342982e-12       0.000000000000e+00       1.175755154044e-15       3.942981316338e-16       2.679428637341e-17 
 1392       8.820260951618e-11       1.816830521124e-12       1.399791931594e-12       0.000000000000e+00       1.172313107117e-15       3.912316661890e-16       2.735892731748e-17 
 1393       8.766606535952e-11       1.835585667687e-12       1.439512218788e-12       0.000000000000e+00       1.168883133778e-15       3.881379886803e-16       2.791653367529e-17 
 1394       8.712841038330e-11       1.854521091739e-12       1.477250698333e-12       0.000000000000e+00       1.165465174555e-15       3.850158242459e-16       2.846705565834e-17 
 1395       8.658982838740e-11       1.873625519563e-12       1.512989801384e-12       0.000000000000e+00       1.162059169251e-15       3.818638910907e-16       2.901044334208e-17 
 1396       8.605050422447e-11       1.892887610060e-12       1.546711896396e-12       0.000000000000e+00       1.158665056945e-15       3.786809004739e-16       2.954664666563e-17 
 1397       8.551062380184e-11       1.912295954625e-12       1.578399289031e-12       0.000000000000e+00       1.155282775986e-15       3.754655566972e-16       3.007561543174e-17 
 1398       8.497037408341e-11       1.931839077028e-12       1.608034222073e-12       0.000000000000e+00       1.151912263992e-15       3.722165570921e-16       3.059729930659e-17 
 1399       8.442994309146e-11       1.951505433288e-12       1.635598875335e-12       0.000000000000e+00       1.148553457852e-15       3.689325920081e-16       3.111164781962e-17 
 1400       8.388951990860e-11       1.971283411554e-12       1.661075365572e-12       0.000000000000e+00       1.145206293722e-15       3.656123447999e-16       3.161861036343e-17 
 1401       8.334929467963e-11       1.991161331981e-12       1.684445746391e-12       0.000000000000e+00       1.141870707023e-15       3.622544918159e-16       3.211813619362e-17 
 1402       8.280944742104e-11       2.011127828754e-12       1.705697800754e-12       0.000000000000e+00       1.138546638090e-15       3.588582131071e-16       3.261018350052e-17 
 1403       8.227011431822e-11       2.031173000768e-12       1.724842484769e-12       0.000000000000e+00       1.135234049188e-15       3.554247304086e-16       3.309474672829e-17 
 1404       8.173142108044e-11       2.051287272705e-12       1.741896665674e-12       0.000000000000e+00       1.131932907671e-15       3.519557851767e-16       3.357182954054e-17 
 1405       8.119349410253e-11       2.071461013883e-12       1.756877346015e-12       0.000000000000e+00       1.128643180347e-15       3.484531293406e-16       3.404143577461e-17 
 1406       8.065646046606e-11       2.091684538154e-12       1.769801663914e-12       0.000000000000e+00       1.125364833474e-15       3.449185253224e-16       3.450356944201e-17 
 1407       8.012044794053e-11       2.111948103807e-12       1.780686893331e-12       0.000000000000e+00       1.122097832763e-15       3.413537460551e-16       3.495823472882e-17 
 1408       7.958558498459e-11       2.132241913471e-12       1.789550444329e-12       0.000000000000e+00       1.118842143373e-15       3.377605750022e-16       3.540543599611e-17 
 1409       7.905200074717e-11       2.152556114010e-12       1.796409863337e-12       0.000000000000e+00       1.115597729910e-15       3.341408061762e-16       3.584517778032e-17 
 1410       7.851982506876e-11       2.172880796433e-12       1.801282833416e-12       0.000000000000e+00       1.112364556431e-15       3.304962441578e-16       3.627746479365e-17 
 1411       7.798918848254e-11       2.193205995785e-12       1.804187174523e-12       0.000000000000e+00       1.109142586435e-15       3.268287041146e-16       3.670230192453e-17 
 1412       7.746022221561e-11       2.213521691057e-12       1.805140843773e-12       0.000000000000e+00       1.105931782868e-15       3.231400118202e-16       3.711969423796e-17 
 1413       7.693305819017e-11       2.233817805084e-12       1.804161935705e-12       0.000000000000e+00       1.102732108117e-15       3.194320036730e-16       3.752964697593e-17 
 1414       7.640782902472e-11       2.254084204443e-12       1.801268682548e-12       0.000000000000e+00       1.099543524013e-15       3.157065267151e-16       3.793216555784e-17 
 1415       7.588466803524e-11       2.274310699361e-12       1.796479454482e-12       0.000000000000e+00       1.096365991827e-15       3.119654386515e-16       3.832725558091e-17 
 1416       7.536370923640e-11       2.294487043608e-12       1.789812759902e-12       0.000000000000e+00       1.093199472270e-15       3.082106078686e-16       3.871492282054e-17 
 1417       7.484508734278e-11       2.314602934406e-12       1.781287245686e-12       0.000000000000e+00       1.090043925490e-15       3.044439134533e-16       3.909517323077e-17 
 1418       7.432893777000e-11       2.334648012324e-12       1.770921697455e-12       0.000000000000e+00       1.086899311076e-15       3.006672452123e-16       3.946801294465e-17 
 1419       7.381539663598e-11       2.354611861184e-12       1.758735039840e-12       0.000000000000e+00       1.083765588047e-15       2.968825036902e-16       3.983344827465e-17 
 1420       7.330460076208e-11       2.374484007959e-12       1.744746336746e-12       0.000000000000e+00       1.080642714861e-15       2.930916001893e-16       4.019148571307e-17 
 1421       7.279668767435e-11       2.394253922674e-12       1.728974791614e-12       0.000000000000e+00       1.077530649409e-15       2.892964567879e-16       4.054213193246e-17 
 1422       7.229179560468e-11       2.413911018311e-12       1.711439747687e-12       0.000000000000e+00       1.074429349012e-15       2.854990063596e-16       4.088539378598e-17 
 1423       7.179006349200e-11       2.433444650705e-12       1.692160688274e-12       0.000000000000e+00       1.071338770424e-15       2.817011925919e-16       4.122127830784e-17 
 1424       7.129163098351e-11       2.452844118449e-12       1.671157237015e-12       0.000000000000e+00       1.068258869827e-15       2.779049700053e-16       4.154979271371e-17 
 1425       7.079663843584e-11       2.472098662793e-12       1.648449158144e-12       0.000000000000e+00       1.065189602834e-15       2.741123039724e-16       4.187094440109e-17 
 1426       7.030522691625e-11       2.491197467549e-12       1.624056356752e-12       0.000000000000e+00       1.062130924482e-15       2.703251707365e-16       4.218474094976e-17 
 1427       6.981753820384e-11       2.510129658984e-12       1.597998879054e-12       0.000000000000e+00       1.059082789236e-15       2.665455574306e-16       4.249119012214e-17 
 1428       6.933371479072e-11       2.528884305732e-12       1.570296912653e-12       0.000000000000e+00       1.056045150986e-15       2.627754620965e-16       4.279029986370e-17 
 1429       6.885389988325e-11       2.547450418686e-12       1.540970786802e-12       0.000000000000e+00       1.053017963044e-15       2.590168937036e-16       4.308207830343e-17 
 1430       6.837823740317e-11       2.565816950904e-12       1.510040972668e-12       0.000000000000e+00       1.050001178146e-15       2.552718721677e-16       4.336653375413e-17 
 1431       6.790687198885e-11       2.583972797509e-12       1.477528083600e-12       0.000000000000e+00       1.046994748447e-15       2.515424283702e-16       4.364367471292e-17 
 1432       6.743994899645e-11       2.601906795590e-12       1.443452875390e-12       0.000000000000e+00       1.043998625523e-15       2.478306041767e-16       4.391350986159e-17 
 1433       6.697761450115e-11       2.619607724104e-12       1.407836246537e-12       0.000000000000e+00       1.041012760369e-15       2.441384524563e-16       4.417604806701e-17 
 1434       6.652001529831e-11       2.637064303775e-12       1.370699238513e-12       0.000000000000e+00       1.038037103397e-15       2.404680371001e-16       4.443129838156e-17 
 1435       6.606729890467e-11       2.654265196999e-12       1.332063036028e-12       0.000000000000e+00       1.035071604434e-15       2.368214330404e-16       4.467927004348e-17 
 1436       6.561961355957e-11       2.671199007742e-12       1.291948967289e-12       0.000000000000e+00       1.032116212723e-15       2.332007262697e-16       4.491997247734e-17 
 1437       6.517710822612e-11       2.687854281440e-12       1.250378504271e-12       0.000000000000e+00       1.029170876920e-15       2.296080138593e-16       4.515341529441e-17 
 1438       6.473993259241e-11       2.704219504905e-12       1.207373262977e-12       0.000000000000e+00       1.026235545094e-15       2.260454039785e-16       4.537960829306e-17 
 1439       6.430823707269e-11       2.720283106224e-12       1.162955003703e-12       0.000000000000e+00       1.023310164724e-15       2.225150159133e-16       4.559856145917e-17 
 1440       6.388217280857e-11       2.736033454656e-12       1.117145631303e-12       0.000000000000e+00       1.020394682700e-15       2.190189800857e-16       4.581028496655e-17 
 1441       6.346187060034e-11       2.751460204255e-12       1.069969062895e-12       0.000000000000e+00       1.017489049855e-15       2.155590956582e-16       4.601479182555e-17 
 1442       6.304737746446e-11       2.766558339836e-12       1.021456851189e-12       0.000000000000e+00       1.014593234613e-15       2.121357995088e-16       4.621210585757e-17 
 1443       6.263871943459e-11       2.781324171871e-12       9.716426187578e-13       0.000000000000e+00       1.011707209481e-15       2.087491868301e-16       4.640225380231e-17 
 1444       6.223592257293e-11       2.795753996480e-12       9.205601961449e-13       0.000000000000e+00       1.008830946519e-15       2.053993525922e-16       4.658526267740e-17 
 1445       6.183901297029e-11       2.809844095413e-12       8.682436222354e-13       0.000000000000e+00       1.005964417343e-15       2.020863915425e-16       4.676115977902e-17 
 1446       6.144801674602e-11       2.823590736024e-12       8.147271446287e-13       0.000000000000e+00       1.003107593124e-15       1.988103982044e-16       4.692997268242e-17 
 1447       6.106296004800e-11       2.836990171252e-12       7.600452200107e-13       0.000000000000e+00       1.000260444587e-15       1.955714668767e-16       4.709172924249e-17 
 1448       6.068386905263e-11       2.850038639600e-12       7.042325145259e-13       0.000000000000e+00       9.974229420070e-16       1.923696916326e-16       4.724645759429e-17 
 1449       6.031076996477e-11       2.862732365113e-12       6.473239041490e-13       0.000000000000e+00       9.945950552134e-16       1.892051663191e-16       4.739418615365e-17 
 1450       5.994368901777e-11       2.875067557357e-12       5.893544750573e-13       0.000000000000e+00       9.917767535842e-16       1.860779845556e-16       4.753494361770e-17 
 1451       5.958265247341e-11       2.887040411399e-12       5.303595240028e-13       0.000000000000e+00       9.889680060474e-16       1.829882397338e-16       4.766875896544e-17 
 1452       5.922768662188e-11       2.898647107784e-12       4.703745586840e-13       0.000000000000e+00       9.861687810794e-16       1.799360250161e-16       4.779566145829e-17 
 1453       5.887881778179e-11       2.909883812514e-12       4.094352981182e-13       0.000000000000e+00       9.833790467044e-16       1.769214333355e-16       4.791568064063e-17 
 1454       5.853607230010e-11       2.920746677029e-12       3.475776730133e-13       0.000000000000e+00       9.805987704928e-16       1.739445573940e-16       4.802884634041e-17 
 1455       5.819947655216e-11       2.931231838181e-12       2.848378261401e-13       0.000000000000e+00       9.778279195610e-16       1.710054896622e-16       4.813518866964e-17 
 1456       5.786905694162e-11       2.941335418219e-12       2.212521127043e-13       0.000000000000e+00       9.750664605697e-16       1.681043223785e-16       4.823473802501e-17 
 1457       5.754483990045e-11       2.951053524763e-12       1.568571007185e-13       0.000000000000e+00       9.723143597233e-16       1.652411475478e-16       4.832752508840e-17 
 1458       5.722685188891e-11       2.960382250785e-12       9.168957137408e-14       0.000000000000e+00       9.695715827689e-16       1.624160569413e-16       4.841358082747e-17 
 1459       5.691511939552e-11       2.969317674587e-12       2.578651941373e-14       0.000000000000e+00       9.668380949952e-16       1.596291420951e-16       4.849293649618e-17 
 1460       5.660966893706e-11       2.977855859780e-12      -4.081484649698e-14       0.000000000000e+00       9.641138612318e-16       1.568804943094e-16       4.856562363540e-17 
 1461       5.631052705851e-11       2.985992855262e-12      -1.080771033973e-13       0.000000000000e+00       9.613988458479e-16       1.541702046481e-16       4.863167407342e-17 
 1462       5.601772033306e-11       2.993724695200e-12      -1.759626136592e-13       0.000000000000e+00       9.586930127513e-16       1.514983639373e-16       4.869111992653e-17 
 1463       5.573127536209e-11       3.001047399002e-12      -2.444335246157e-13       0.000000000000e+00       9.559963253879e-16       1.488650627652e-16       4.874399359957e-17 
 1464       5.545121877512e-11       3.007956971305e-12      -3.134517681881e-13       0.000000000000e+00       9.533087467402e-16       1.462703914804e-16       4.879032778650e-17 
 1465       5.517757722980e-11       3.014449401946e-12      -3.829790605146e-13       0.000000000000e+00       9.506302393265e-16       1.437144401917e-16       4.883015547094e-17 
 1466       5.491037741192e-11       3.020520665944e-12      -4.529769015781e-13       0.000000000000e+00       9.479607652000e-16       1.411972987670e-16       4.886350992674e-17 
 1467       5.464964603532e-11       3.026166723479e-12      -5.234065748337e-13       0.000000000000e+00       9.453002859479e-16       1.387190568325e-16       4.889042471851e-17 
 1468       5.439540984195e-11       3.031383519870e-12      -5.942291468373e-13       0.000000000000e+00       9.426487626901e-16       1.362798037718e-16       4.891093370224e-17 
 1469       5.414769560177e-11       3.036166985553e-12      -6.654054668731e-13       0.000000000000e+00       9.400061560785e-16       1.338796287250e-16       4.892507102579e-17 
 1470       5.390653011278e-11       3.040513036064e-12      -7.368961665817e-13       0.000000000000e+00       9.373724262959e-16       1.315186205880e-16       4.893287112949e-17 
 1471       5.367194020100e-11       3.044417572011e-12      -8.086616595879e-13       0.000000000000e+00       9.347475330552e-16       1.291968680115e-16       4.893436874666e-17 
 1472       5.344395272039e-11       3.047876479058e-12      -8.806621411289e-13       0.000000000000e+00       9.321314355981e-16       1.269144594004e-16       4.892959890420e-17 
 1473       5.322259455291e-11       3.050885627902e-12      -9.528575876820e-13       0.000000000000e+00       9.295240926946e-16       1.246714829126e-16       4.891859692316e-17 
 1474       5.300789260843e-11       3.053440874252e-12      -1.025207756593e-12       0.000000000000e+00       9.269254626413e-16       1.224680264582e-16       4.890139841923e-17 
 1475       5.279987382473e-11       3.055538058808e-12      -1.097672185703e-12       0.000000000000e+00       9.243355032613e-16       1.203041776990e-16       4.887803930339e-17 
 1476       5.259856516751e-11       3.057173007238e-12      -1.170210192978e-12       0.000000000000e+00       9.217541719026e-16       1.181800240472e-16       4.884855578239e-17 
 1477       5.240399363032e-11       3.058341530161e-12      -1.242780876136e-12       0.000000000000e+00       9.191814254373e-16       1.160956526649e-16       4.881298435933e-17 
 1478       5.221618623455e-11       3.059039423121e-12      -1.315343112274e-12       0.000000000000e+00       9.166172202606e-16       1.140511504632e-16       4.877136183424e-17 
 1479       5.203517002944e-11       3.059262466568e-12      -1.387855557497e-12       0.000000000000e+00       9.140615122900e-16       1.120466041008e-16       4.872372530463e-17 
 1480       5.186095590417e-11       3.059007772245e-12      -1.460279215662e-12       0.000000000000e+00       9.115142606368e-16       1.100819540415e-16       4.867011598021e-17 
 1481       5.169348984926e-11       3.058277836946e-12      -1.532585173122e-12       0.000000000000e+00       9.089754386638e-16       1.081565551462e-16       4.861059066731e-17 
 1482       5.153270121349e-11       3.057076528777e-12      -1.604746939677e-12       0.000000000000e+00       9.064450230348e-16       1.062696117366e-16       4.854521039908e-17 
 1483       5.137851884714e-11       3.055407744436e-12      -1.676737886170e-12       0.000000000000e+00       9.039229900515e-16       1.044203231343e-16       4.847403663237e-17 
 1484       5.123087110103e-11       3.053275409263e-12      -1.748531244248e-12       0.000000000000e+00       9.014093156523e-16       1.026078836523e-16       4.839713124849e-17 
 1485       5.108968582568e-11       3.050683477296e-12      -1.820100106137e-12       0.000000000000e+00       8.989039754119e-16       1.008314825862e-16       4.831455655398e-17 
 1486       5.095489037036e-11       3.047635931322e-12      -1.891417424406e-12       0.000000000000e+00       8.964069445402e-16       9.909030420517e-17       4.822637528139e-17 
 1487       5.082641158220e-11       3.044136782929e-12      -1.962456011740e-12       0.000000000000e+00       8.939181978816e-16       9.738352774312e-17       4.813265059000e-17 
 1488       5.070417580527e-11       3.040190072559e-12      -2.033188540703e-12       0.000000000000e+00       8.914377099145e-16       9.571032739003e-17       4.803344606666e-17 
 1489       5.058810887967e-11       3.035799869560e-12      -2.103587543514e-12       0.000000000000e+00       8.889654547500e-16       9.406987228298e-17       4.792882572647e-17 
 1490       5.047813614064e-11       3.030970272241e-12      -2.173625411808e-12       0.000000000000e+00       8.865014061317e-16       9.246132649732e-17       4.781885401363e-17 
 1491       5.037418241764e-11       3.025705407919e-12      -2.243274396409e-12       0.000000000000e+00       8.840455374345e-16       9.088384903784e-17       4.770359580213e-17 
 1492       5.027617203343e-11       3.020009432977e-12      -2.312506607097e-12       0.000000000000e+00       8.815978216640e-16       8.933659382995e-17       4.758311639659e-17 
 1493       5.018402880319e-11       3.013886532915e-12      -2.381294012378e-12       0.000000000000e+00       8.791582314558e-16       8.781870971078e-17       4.745748153296e-17 
 1494       5.009767603359e-11       3.007340922401e-12      -2.449608439253e-12       0.000000000000e+00       8.767267390744e-16       8.632934042041e-17       4.732675737933e-17 
 1495       5.001703652187e-11       3.000376845324e-12      -2.517421572982e-12       0.000000000000e+00       8.743033164130e-16       8.486762459298e-17       4.719101053668e-17 
 1496       4.994203255497e-11       2.992998574848e-12      -2.584704956860e-12       0.000000000000e+00       8.718879349921e-16       8.343269574786e-17       4.705030803964e-17 
 1497       4.987258590860e-11       2.985210413462e-12      -2.651429991977e-12       0.000000000000e+00       8.694805659591e-16       8.202368228079e-17       4.690471735727e-17 
 1498       4.980861784633e-11       2.977016693036e-12      -2.717567936996e-12       0.000000000000e+00       8.670811800875e-16       8.063970745510e-17       4.675430639382e-17 
 1499       4.975004911867e-11       2.968421774869e-12      -2.783089907914e-12       0.000000000000e+00       8.646897477758e-16       7.927988939277e-17       4.659914348950e-17 
 1500       4.969679996220e-11       2.959430049745e-12      -2.847966877833e-12       0.000000000000e+00       8.623062390472e-16       7.794334106570e-17       4.643929742124e-17 
 1501       4.964879009861e-11       2.950045937985e-12      -2.912169676730e-12       0.000000000000e+00       8.599306235486e-16       7.662917028675e-17       4.627483740345e-17 
 1502       4.960593873385e-11       2.940273889499e-12      -2.975668991225e-12       0.000000000000e+00       8.575628705498e-16       7.533647970101e-17       4.610583308881e-17 
 1503       4.956816455718e-11       2.930118383836e-12      -3.038435364349e-12       0.000000000000e+00       8.552029489427e-16       7.406436677688e-17       4.593235456901e-17 
 1504       4.953538574025e-11       2.919583930241e-12      -3.100439195310e-12       0.000000000000e+00       8.528508272406e-16       7.281192379724e-17       4.575447237553e-17 
 1505       4.950751993625e-11       2.908675067705e-12      -3.161650739269e-12       0.000000000000e+00       8.505064735775e-16       7.157823785066e-17       4.557225748042e-17 
 1506       4.948448427896e-11       2.897396365019e-12      -3.222040107101e-12       0.000000000000e+00       8.481698557070e-16       7.036239082249e-17       4.538578129701e-17 
 1507       4.946619538182e-11       2.885752420822e-12      -3.281577265166e-12       0.000000000000e+00       8.458409410020e-16       6.916345938605e-17       4.519511568076e-17 
 1508       4.945256933709e-11       2.873747863660e-12      -3.340232035081e-12       0.000000000000e+00       8.435196964535e-16       6.798051499380e-17       4.500033292996e-17 
 1509       4.944352171488e-11       2.861387352034e-12      -3.397974093483e-12       0.000000000000e+00       8.412060886702e-16       6.681262386846e-17       4.480150578652e-17 
 1510       4.943896756225e-11       2.848675574455e-12      -3.454772971802e-12       0.000000000000e+00       8.389000838773e-16       6.565884699422e-17       4.459870743673e-17 
 1511       4.943882140235e-11       2.835617249494e-12      -3.510598056027e-12       0.000000000000e+00       8.366016479160e-16       6.451824010784e-17       4.439201151206e-17 
 1512       4.944299723346e-11       2.822217125835e-12      -3.565418586476e-12       0.000000000000e+00       8.343107462429e-16       6.338985368987e-17       4.418149208985e-17 
 1513       4.945140852809e-11       2.808479982332e-12      -3.619203657564e-12       0.000000000000e+00       8.320273439287e-16       6.227273295573e-17       4.396722369416e-17 
 1514       4.946396823210e-11       2.794410628053e-12      -3.671922217572e-12       0.000000000000e+00       8.297514056579e-16       6.116591784696e-17       4.374928129650e-17 
 1515       4.948058876376e-11       2.780013902342e-12      -3.723543068414e-12       0.000000000000e+00       8.274828957278e-16       6.006844302230e-17       4.352774031657e-17 
 1516       4.950118201285e-11       2.765294674863e-12      -3.774034865410e-12       0.000000000000e+00       8.252217780479e-16       5.897933784888e-17       4.330267662306e-17 
 1517       4.952565933977e-11       2.750257845659e-12      -3.823366117048e-12       0.000000000000e+00       8.229680161387e-16       5.789762639339e-17       4.307416653443e-17 
 1518       4.955393157462e-11       2.734908345200e-12      -3.871505184758e-12       0.000000000000e+00       8.207215731316e-16       5.682232741322e-17       4.284228681964e-17 
 1519       4.958590676431e-11       2.719251591440e-12      -3.918424937284e-12       0.000000000000e+00       8.184824147634e-16       5.575265972906e-17       4.260710681904e-17 
 1520       4.962148339209e-11       2.703294865690e-12      -3.964116763295e-12       0.000000000000e+00       8.162505183954e-16       5.468866052368e-17       4.236866472255e-17 
 1521       4.966055709094e-11       2.687045950097e-12      -4.008576693248e-12       0.000000000000e+00       8.140258640798e-16       5.363057297945e-17       4.212699106457e-17 
 1522       4.970302288858e-11       2.670512671923e-12      -4.051800757038e-12       0.000000000000e+00       8.118084315710e-16       5.257864143903e-17       4.188211658351e-17 
 1523       4.974877520645e-11       2.653702903617e-12      -4.093784984006e-12       0.000000000000e+00       8.095982003253e-16       5.153311140716e-17       4.163407222215e-17 
 1524       4.979770785865e-11       2.636624562895e-12      -4.134525402953e-12       0.000000000000e+00       8.073951495001e-16       5.049422955256e-17       4.138288912796e-17 
 1525       4.984971405099e-11       2.619285612815e-12      -4.174018042149e-12       0.000000000000e+00       8.051992579531e-16       4.946224370969e-17       4.112859865353e-17 
 1526       4.990468637989e-11       2.601694061852e-12      -4.212258929344e-12       0.000000000000e+00       8.030105042418e-16       4.843740288064e-17       4.087123235683e-17 
 1527       4.996251683138e-11       2.583857963977e-12      -4.249244091777e-12       0.000000000000e+00       8.008288666231e-16       4.741995723694e-17       4.061082200165e-17 
 1528       5.002309678009e-11       2.565785418732e-12      -4.284969556188e-12       0.000000000000e+00       7.986543230524e-16       4.641015812139e-17       4.034739955792e-17 
 1529       5.008631698821e-11       2.547484571303e-12      -4.319431348828e-12       0.000000000000e+00       7.964868511831e-16       4.540825804990e-17       4.008099720206e-17 
 1530       5.015206760448e-11       2.528963612602e-12      -4.352625495470e-12       0.000000000000e+00       7.943264283659e-16       4.441451071329e-17       3.981164731736e-17 
 1531       5.022023816312e-11       2.510230779340e-12      -4.384548021417e-12       0.000000000000e+00       7.921730316484e-16       4.342917097919e-17       3.953938249431e-17 
 1532       5.029071758288e-11       2.491294354102e-12      -4.415194951519e-12       0.000000000000e+00       7.900266377741e-16       4.245249489380e-17       3.926423553098e-17 
 1533       5.036339416593e-11       2.472162665427e-12      -4.444562310175e-12       0.000000000000e+00       7.878872231823e-16       4.148473968377e-17       3.898623943337e-17 
 1534       5.043815559691e-11       2.452844087881e-12      -4.472646121350e-12       0.000000000000e+00       7.857547640068e-16       4.052616375802e-17       3.870542741576e-17 
 1535       5.051488894186e-11       2.433347042134e-12      -4.499442408582e-12       0.000000000000e+00       7.836292360759e-16       3.957702670955e-17       3.842183290106e-17 
 1536       5.059348064719e-11       2.413679995038e-12      -4.524947194993e-12       0.000000000000e+00       7.815106149117e-16       3.863758931730e-17       3.813548952120e-17 
 1537       5.067381653869e-11       2.393851459701e-12      -4.549156503303e-12       0.000000000000e+00       7.793988757289e-16       3.770811354799e-17       3.784643111744e-17 
 1538       5.075578182048e-11       2.373869995564e-12      -4.572066355834e-12       0.000000000000e+00       7.772939934350e-16       3.678886255790e-17       3.755469174078e-17 
 1539       5.083926107400e-11       2.353744208478e-12      -4.593672774528e-12       0.000000000000e+00       7.751959426290e-16       3.588010069476e-17       3.726030565226e-17 
 1540       5.092413825696e-11       2.333482750779e-12      -4.613971780950e-12       0.000000000000e+00       7.731046976013e-16       3.498209349957e-17       3.696330732335e-17 
 1541       5.101029670233e-11       2.313094321365e-12      -4.632959396305e-12       0.000000000000e+00       7.710202323328e-16       3.409510770839e-17       3.666373143631e-17 
 1542       5.109761911733e-11       2.292587665772e-12      -4.650631641445e-12       0.000000000000e+00       7.689425204941e-16       3.321941125423e-17       3.636161288454e-17 
 1543       5.118598758238e-11       2.271971576252e-12      -4.666984536880e-12       0.000000000000e+00       7.668715354454e-16       3.235527326885e-17       3.605698677293e-17 
 1544       5.127528355007e-11       2.251254891845e-12      -4.682014102788e-12       0.000000000000e+00       7.648072502354e-16       3.150296408460e-17       3.574988841820e-17 
 1545       5.136538784417e-11       2.230446498460e-12      -4.695716359028e-12       0.000000000000e+00       7.627496376010e-16       3.066275523624e-17       3.544035334930e-17 
 1546       5.145618065857e-11       2.209555328948e-12      -4.708087325147e-12       0.000000000000e+00       7.606986699665e-16       2.983491946280e-17       3.512841730775e-17 
 1547       5.154754155629e-11       2.188590363180e-12      -4.719123020394e-12       0.000000000000e+00       7.586543194430e-16       2.901973070937e-17       3.481411624798e-17 
 1548       5.163934946840e-11       2.167560628122e-12      -4.728819463728e-12       0.000000000000e+00       7.566165578278e-16       2.821746412899e-17       3.449748633769e-17 
 1549       5.173148269306e-11       2.146475197911e-12      -4.737172673829e-12       0.000000000000e+00       7.545853566039e-16       2.742839608442e-17       3.417856395823e-17 
 1550       5.182381889442e-11       2.125343193935e-12      -4.744178669109e-12       0.000000000000e+00       7.525606869392e-16       2.665280415003e-17       3.385738570492e-17 
 1551       5.191623510169e-11       2.104173784904e-12      -4.749833467724e-12       0.000000000000e+00       7.505425196859e-16       2.589096711358e-17       3.353398838746e-17 
 1552       5.200860770803e-11       2.082976186929e-12      -4.754133087580e-12       0.000000000000e+00       7.485308253800e-16       2.514316497809e-17       3.320840903022e-17 
 1553       5.210081246955e-11       2.061759663598e-12      -4.757073546348e-12       0.000000000000e+00       7.465255742406e-16       2.440967896365e-17       3.288068487265e-17 
