# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  710       2.356945557002e-10       4.515737190617e-12      -1.206901071270e-11       0.000000000000e+00       1.912590111908e-14       4.319527776738e-15      -5.617390424643e-16 
  711       2.364115084019e-10       4.505901167633e-12      -1.225034075837e-11       0.000000000000e+00       1.902635167050e-14       4.333745531713e-15      -5.599358254755e-16 
  712       2.371490298881e-10       4.495369549955e-12      -1.242926427911e-11       0.000000000000e+00       1.892745421785e-14       4.347666146145e-15      -5.580767197093e-16 
  713       2.379067559170e-10       4.484149011409e-12      -1.260571380959e-11       0.000000000000e+00       1.882920506877e-14       4.361289137201e-15      -5.561625012330e-16 
  714       2.386843167811e-10       4.472246345299e-12      -1.277962134074e-11       0.000000000000e+00       1.873160040778e-14       4.374614039462e-15      -5.541939580423e-16 
  715       2.394813372876e-10       4.459668464877e-12      -1.295091831812e-11       0.000000000000e+00       1.863463629577e-14       4.387640405010e-15      -5.521718901063e-16 
  716       2.402974367365e-10       4.446422403804e-12      -1.311953564028e-11       0.000000000000e+00       1.853830866942e-14       4.400367803514e-15      -5.500971094122e-16 
  717       2.411322289009e-10       4.432515316624e-12      -1.328540365713e-11       0.000000000000e+00       1.844261334067e-14       4.412795822323e-15      -5.479704400107e-16 
  718       2.419853220055e-10       4.417954479223e-12      -1.344845216832e-11       0.000000000000e+00       1.834754599615e-14       4.424924066548e-15      -5.457927180604e-16 
  719       2.428563187063e-10       4.402747289303e-12      -1.360861042158e-11       0.000000000000e+00       1.825310219666e-14       4.436752159152e-15      -5.435647918737e-16 
  720       2.437448160696e-10       4.386901266845e-12      -1.376580711113e-11       0.000000000000e+00       1.815927737659e-14       4.448279741041e-15      -5.412875219610e-16 
  721       2.446504055515e-10       4.370424054577e-12      -1.391997037601e-11       0.000000000000e+00       1.806606684337e-14       4.459506471148e-15      -5.389617810759e-16 
  722       2.455726729770e-10       4.353323418439e-12      -1.407102779846e-11       0.000000000000e+00       1.797346577695e-14       4.470432026522e-15      -5.365884542606e-16 
  723       2.465111985192e-10       4.335607248055e-12      -1.421890640232e-11       0.000000000000e+00       1.788146922923e-14       4.481056102416e-15      -5.341684388903e-16 
  724       2.474655566790e-10       4.317283557193e-12      -1.436353265132e-11       0.000000000000e+00       1.779007212349e-14       4.491378412377e-15      -5.317026447187e-16 
  725       2.484353162636e-10       4.298360484237e-12      -1.450483244753e-11       0.000000000000e+00       1.769926925389e-14       4.501398688329e-15      -5.291919939226e-16 
  726       2.494200403666e-10       4.278846292653e-12      -1.464273112969e-11       0.000000000000e+00       1.760905528487e-14       4.511116680668e-15      -5.266374211473e-16 
  727       2.504192863466e-10       4.258749371454e-12      -1.477715347158e-11       0.000000000000e+00       1.751942475062e-14       4.520532158342e-15      -5.240398735511e-16 
  728       2.514326058068e-10       4.238078235667e-12      -1.490802368037e-11       0.000000000000e+00       1.743037205454e-14       4.529644908947e-15      -5.214003108508e-16 
  729       2.524595445743e-10       4.216841526804e-12      -1.503526539504e-11       0.000000000000e+00       1.734189146867e-14       4.538454738807e-15      -5.187197053665e-16 
  730       2.534996426792e-10       4.195048013323e-12      -1.515880168469e-11       0.000000000000e+00       1.725397713316e-14       4.546961473068e-15      -5.159990420664e-16 
  731       2.545524343338e-10       4.172706591098e-12      -1.527855504695e-11       0.000000000000e+00       1.716662305571e-14       4.555164955783e-15      -5.132393186122e-16 
  732       2.556174479122e-10       4.149826283888e-12      -1.539444740632e-11       0.000000000000e+00       1.707982311101e-14       4.563065050001e-15      -5.104415454038e-16 
  733       2.566942059291e-10       4.126416243798e-12      -1.550640011256e-11       0.000000000000e+00       1.699357104021e-14       4.570661637854e-15      -5.076067456242e-16 
  734       2.577822250196e-10       4.102485751753e-12      -1.561433393903e-11       0.000000000000e+00       1.690786045034e-14       4.577954620647e-15      -5.047359552849e-16 
  735       2.588810159179e-10       4.078044217959e-12      -1.571816908110e-11       0.000000000000e+00       1.682268481379e-14       4.584943918942e-15      -5.018302232707e-16 
  736       2.599900834371e-10       4.053101182372e-12      -1.581782515446e-11       0.000000000000e+00       1.673803746777e-14       4.591629472652e-15      -4.988906113845e-16 
  737       2.611089264480e-10       4.027666315166e-12      -1.591322119356e-11       0.000000000000e+00       1.665391161372e-14       4.598011241120e-15      -4.959181943926e-16 
  738       2.622370378586e-10       4.001749417198e-12      -1.600427564990e-11       0.000000000000e+00       1.657030031676e-14       4.604089203218e-15      -4.929140600695e-16 
  739       2.633739159052e-10       3.975360785982e-12      -1.609091857536e-11       0.000000000000e+00       1.648719742093e-14       4.609863367155e-15      -4.898791619846e-16 
  740       2.645190983115e-10       3.948512320576e-12      -1.617312843906e-11       0.000000000000e+00       1.640460031570e-14       4.615333799971e-15      -4.868138745829e-16 
  741       2.656721287625e-10       3.921216439425e-12      -1.625089603388e-11       0.000000000000e+00       1.632250722294e-14       4.620500598802e-15      -4.837184294121e-16 
  742       2.668325456359e-10       3.893485717378e-12      -1.632421235845e-11       0.000000000000e+00       1.624091628577e-14       4.625363881294e-15      -4.805930615978e-16 
  743       2.679998819832e-10       3.865332886238e-12      -1.639306861821e-11       0.000000000000e+00       1.615982556823e-14       4.629923785694e-15      -4.774380098569e-16 
  744       2.691736655120e-10       3.836770835303e-12      -1.645745622641e-11       0.000000000000e+00       1.607923305494e-14       4.634180470939e-15      -4.742535165094e-16 
  745       2.703534185676e-10       3.807812611917e-12      -1.651736680516e-11       0.000000000000e+00       1.599913665069e-14       4.638134116744e-15      -4.710398274919e-16 
  746       2.715386581147e-10       3.778471422020e-12      -1.657279218650e-11       0.000000000000e+00       1.591953418018e-14       4.641784923698e-15      -4.677971923699e-16 
  747       2.727288957190e-10       3.748760630687e-12      -1.662372441341e-11       0.000000000000e+00       1.584042338758e-14       4.645133113346e-15      -4.645258643504e-16 
  748       2.739236375292e-10       3.718693762683e-12      -1.667015574089e-11       0.000000000000e+00       1.576180193626e-14       4.648178928287e-15      -4.612261002949e-16 
  749       2.751223842588e-10       3.688284503007e-12      -1.671207863693e-11       0.000000000000e+00       1.568366740839e-14       4.650922632259e-15      -4.578981607316e-16 
  750       2.763246311675e-10       3.657546697436e-12      -1.674948578365e-11       0.000000000000e+00       1.560601730460e-14       4.653364510230e-15      -4.545423098687e-16 
  751       2.775298680432e-10       3.626494353079e-12      -1.678237007825e-11       0.000000000000e+00       1.552884904364e-14       4.655504868489e-15      -4.511588156067e-16 
  752       2.787375791837e-10       3.595141638917e-12      -1.681072463411e-11       0.000000000000e+00       1.545215996204e-14       4.657344034736e-15      -4.477479495511e-16 
  753       2.799472433785e-10       3.563502886355e-12      -1.683454278181e-11       0.000000000000e+00       1.537594731374e-14       4.658882358171e-15      -4.443099870251e-16 
  754       2.811583338902e-10       3.531592589768e-12      -1.685381807019e-11       0.000000000000e+00       1.530020826974e-14       4.660120209585e-15      -4.408452070824e-16 
  755       2.823703184369e-10       3.499425407045e-12      -1.686854426734e-11       0.000000000000e+00       1.522493991778e-14       4.661057981451e-15      -4.373538925198e-16 
  756       2.835826591734e-10       3.467016160141e-12      -1.687871536171e-11       0.000000000000e+00       1.515013926196e-14       4.661696088011e-15      -4.338363298901e-16 
  757       2.847948126730e-10       3.434379835621e-12      -1.688432556312e-11       0.000000000000e+00       1.507580322239e-14       4.662034965369e-15      -4.302928095141e-16 
  758       2.860062299096e-10       3.401531585206e-12      -1.688536930377e-11       0.000000000000e+00       1.500192863488e-14       4.662075071581e-15      -4.267236254943e-16 
  759       2.872163562390e-10       3.368486726326e-12      -1.688184123935e-11       0.000000000000e+00       1.492851225053e-14       4.661816886742e-15      -4.231290757268e-16 
  760       2.884246313811e-10       3.335260742658e-12      -1.687373625003e-11       0.000000000000e+00       1.485555073545e-14       4.661260913079e-15      -4.195094619141e-16 
  761       2.896304894010e-10       3.301869284682e-12      -1.686104944151e-11       0.000000000000e+00       1.478304067035e-14       4.660407675042e-15      -4.158650895784e-16 
  762       2.908333586916e-10       3.268328170222e-12      -1.684377614608e-11       0.000000000000e+00       1.471097855023e-14       4.659257719390e-15      -4.121962680732e-16 
  763       2.920326619546e-10       3.234653384996e-12      -1.682191192364e-11       0.000000000000e+00       1.463936078399e-14       4.657811615284e-15      -4.085033105972e-16 
  764       2.932278161827e-10       3.200861083163e-12      -1.679545256276e-11       0.000000000000e+00       1.456818369414e-14       4.656069954377e-15      -4.047865342060e-16 
  765       2.944182326410e-10       3.166967587867e-12      -1.676439408171e-11       0.000000000000e+00       1.449744351641e-14       4.654033350903e-15      -4.010462598252e-16 
  766       2.956033168492e-10       3.132989391790e-12      -1.672873272950e-11       0.000000000000e+00       1.442713639939e-14       4.651702441769e-15      -3.972828122633e-16 
  767       2.967824685627e-10       3.098943157693e-12      -1.668846498694e-11       0.000000000000e+00       1.435725840422e-14       4.649077886641e-15      -3.934965202238e-16 
  768       2.979550817551e-10       3.064845718967e-12      -1.664358756765e-11       0.000000000000e+00       1.428780550421e-14       4.646160368039e-15      -3.896877163186e-16 
  769       2.991205445994e-10       3.030714080179e-12      -1.659409741913e-11       0.000000000000e+00       1.421877358451e-14       4.642950591424e-15      -3.858567370800e-16 
  770       3.002782394500e-10       2.996565417617e-12      -1.653999172380e-11       0.000000000000e+00       1.415015844175e-14       4.639449285289e-15      -3.820039229739e-16 
  771       3.014275428241e-10       2.962417079841e-12      -1.648126790002e-11       0.000000000000e+00       1.408195578369e-14       4.635657201249e-15      -3.781296184122e-16 
  772       3.025678253841e-10       2.928286588228e-12      -1.641792360316e-11       0.000000000000e+00       1.401416122887e-14       4.631575114130e-15      -3.742341717655e-16 
  773       3.036984519186e-10       2.894191637518e-12      -1.634995672659e-11       0.000000000000e+00       1.394677030626e-14       4.627203822062e-15      -3.703179353760e-16 
  774       3.048187813247e-10       2.860150096365e-12      -1.627736540281e-11       0.000000000000e+00       1.387977845494e-14       4.622544146567e-15      -3.663812655701e-16 
  775       3.059281665896e-10       2.826180007877e-12      -1.620014800441e-11       0.000000000000e+00       1.381318102371e-14       4.617596932646e-15      -3.624245226707e-16 
  776       3.070259547720e-10       2.792299590171e-12      -1.611830314514e-11       0.000000000000e+00       1.374697327074e-14       4.612363048876e-15      -3.584480710106e-16 
  777       3.081114869845e-10       2.758527236916e-12      -1.603182968096e-11       0.000000000000e+00       1.368115036327e-14       4.606843387495e-15      -3.544522789445e-16 
  778       3.091841564630e-10       2.724880325247e-12      -1.594073484316e-11       0.000000000000e+00       1.361570799893e-14       4.601039287798e-15      -3.504375231928e-16 
  779       3.102435840077e-10       2.691371613885e-12      -1.584505880286e-11       0.000000000000e+00       1.355064428337e-14       4.594953814848e-15      -3.464042019350e-16 
  780       3.112894457962e-10       2.658012778555e-12      -1.574485056922e-11       0.000000000000e+00       1.348595788716e-14       4.588590504922e-15      -3.423527219866e-16 
  781       3.123214155866e-10       2.624815598812e-12      -1.564015990175e-11       0.000000000000e+00       1.342164742706e-14       4.581952944555e-15      -3.382834945047e-16 
  782       3.133391647108e-10       2.591791958351e-12      -1.553103731295e-11       0.000000000000e+00       1.335771146575e-14       4.575044770712e-15      -3.341969350010e-16 
  783       3.143423620674e-10       2.558953845316e-12      -1.541753407099e-11       0.000000000000e+00       1.329414851166e-14       4.567869670960e-15      -3.300934633558e-16 
  784       3.153306741154e-10       2.526313352615e-12      -1.529970220233e-11       0.000000000000e+00       1.323095701868e-14       4.560431383647e-15      -3.259735038314e-16 
  785       3.163037648674e-10       2.493882678227e-12      -1.517759449438e-11       0.000000000000e+00       1.316813538599e-14       4.552733698073e-15      -3.218374850854e-16 
  786       3.172612958824e-10       2.461674125515e-12      -1.505126449815e-11       0.000000000000e+00       1.310568195781e-14       4.544780454661e-15      -3.176858401845e-16 
  787       3.182029262596e-10       2.429700103539e-12      -1.492076653093e-11       0.000000000000e+00       1.304359502316e-14       4.536575545136e-15      -3.135190066181e-16 
  788       3.191283126312e-10       2.397973127360e-12      -1.478615567889e-11       0.000000000000e+00       1.298187281566e-14       4.528122912698e-15      -3.093374263116e-16 
  789       3.200371091560e-10       2.366505818359e-12      -1.464748779979e-11       0.000000000000e+00       1.292051351329e-14       4.519426552190e-15      -3.051415456402e-16 
  790       3.209289675125e-10       2.335310904545e-12      -1.450481952558e-11       0.000000000000e+00       1.285951523817e-14       4.510490510281e-15      -3.009318154422e-16 
  791       3.218035368920e-10       2.304401220862e-12      -1.435820826509e-11       0.000000000000e+00       1.279887605632e-14       4.501318885632e-15      -2.967086910328e-16 
  792       3.226604639922e-10       2.273789709506e-12      -1.420771220665e-11       0.000000000000e+00       1.273859397746e-14       4.491915829076e-15      -2.924726322172e-16 
  793       3.234993930101e-10       2.243489420234e-12      -1.405339032078e-11       0.000000000000e+00       1.267866695476e-14       4.482285543788e-15      -2.882241033047e-16 
  794       3.243199656355e-10       2.213513510672e-12      -1.389530236279e-11       0.000000000000e+00       1.261909288462e-14       4.472432285458e-15      -2.839635731221e-16 
  795       3.251218210439e-10       2.183875246629e-12      -1.373350887550e-11       0.000000000000e+00       1.255986960644e-14       4.462360362469e-15      -2.796915150268e-16 
  796       3.259045958902e-10       2.154588002409e-12      -1.356807119182e-11       0.000000000000e+00       1.250099490243e-14       4.452074136068e-15      -2.754084069208e-16 
  797       3.266679243017e-10       2.125665261117e-12      -1.339905143745e-11       0.000000000000e+00       1.244246649731e-14       4.441578020542e-15      -2.711147312643e-16 
  798       3.274114378714e-10       2.097120614977e-12      -1.322651253352e-11       0.000000000000e+00       1.238428205816e-14       4.430876483387e-15      -2.668109750888e-16 
  799       3.281347656511e-10       2.068967765635e-12      -1.305051819923e-11       0.000000000000e+00       1.232643919414e-14       4.419974045490e-15      -2.624976300111e-16 
  800       3.288375341448e-10       2.041220524478e-12      -1.287113295452e-11       0.000000000000e+00       1.226893545632e-14       4.408875281294e-15      -2.581751922465e-16 
  801       3.295193673021e-10       2.013892812937e-12      -1.268842212271e-11       0.000000000000e+00       1.221176833738e-14       4.397584818978e-15      -2.538441626225e-16 
  802       3.301798865110e-10       1.986998662805e-12      -1.250245183315e-11       0.000000000000e+00       1.215493527144e-14       4.386107340630e-15      -2.495050465924e-16 
  803       3.308187105917e-10       1.960552216545e-12      -1.231328902388e-11       0.000000000000e+00       1.209843363382e-14       4.374447582418e-15      -2.451583542488e-16 
  804       3.314354557893e-10       1.934567727598e-12      -1.212100144429e-11       0.000000000000e+00       1.204226074081e-14       4.362610334767e-15      -2.408046003370e-16 
  805       3.320297357674e-10       1.909059560699e-12      -1.192565765773e-11       0.000000000000e+00       1.198641384944e-14       4.350600442531e-15      -2.364443042688e-16 
  806       3.326011616014e-10       1.884042192186e-12      -1.172732704421e-11       0.000000000000e+00       1.193089015727e-14       4.338422805167e-15      -2.320779901358e-16 
  807       3.331493417715e-10       1.859530210310e-12      -1.152607980305e-11       0.000000000000e+00       1.187568680214e-14       4.326082376911e-15      -2.277061867231e-16 
  808       3.336738821559e-10       1.835538315547e-12      -1.132198695549e-11       0.000000000000e+00       1.182080086196e-14       4.313584166950e-15      -2.233294275227e-16 
  809       3.341743860244e-10       1.812081320907e-12      -1.111512034737e-11       0.000000000000e+00       1.176622935449e-14       4.300933239594e-15      -2.189482507472e-16 
  810       3.346504540314e-10       1.789174152250e-12      -1.090555265180e-11       0.000000000000e+00       1.171196923709e-14       4.288134714455e-15      -2.145631993434e-16 
  811       3.351016842091e-10       1.766831848590e-12      -1.069335737177e-11       0.000000000000e+00       1.165801740652e-14       4.275193766617e-15      -2.101748210055e-16 
  812       3.355276719611e-10       1.745069562412e-12      -1.047860884283e-11       0.000000000000e+00       1.160437069870e-14       4.262115626809e-15      -2.057836681889e-16 
  813       3.359280100551e-10       1.723902559978e-12      -1.026138223572e-11       0.000000000000e+00       1.155102588847e-14       4.248905581583e-15      -2.013902981239e-16 
  814       3.363022886166e-10       1.703346221645e-12      -1.004175355908e-11       0.000000000000e+00       1.149797968942e-14       4.235568973485e-15      -1.969952728288e-16 
  815       3.366500951219e-10       1.683416042165e-12      -9.819799662003e-12       0.000000000000e+00       1.144522875358e-14       4.222111201229e-15      -1.925991591238e-16 
  816       3.369710143915e-10       1.664127631008e-12      -9.595598236781e-12       0.000000000000e+00       1.139276967126e-14       4.208537719871e-15      -1.882025286445e-16 
  817       3.372646968101e-10       1.645494656625e-12      -9.369227343035e-12       0.000000000000e+00       1.134059939880e-14       4.194852899469e-15      -1.838059816448e-16 
  818       3.375310643371e-10       1.627522638387e-12      -9.140763965622e-12       0.000000000000e+00       1.128871655077e-14       4.181056578348e-15      -1.794102188447e-16 
  819       3.377701081626e-10       1.610215044374e-12      -8.910285436242e-12       0.000000000000e+00       1.123712013038e-14       4.167147448612e-15      -1.750159708929e-16 
  820       3.379818208192e-10       1.593575337310e-12      -8.677869912132e-12       0.000000000000e+00       1.118580910346e-14       4.153124192051e-15      -1.706239747113e-16 
  821       3.381661961880e-10       1.577606974506e-12      -8.443596378629e-12       0.000000000000e+00       1.113478239829e-14       4.138985480109e-15      -1.662349735125e-16 
  822       3.383232295036e-10       1.562313407801e-12      -8.207544651740e-12       0.000000000000e+00       1.108403890549e-14       4.124729973852e-15      -1.618497168183e-16 
  823       3.384529173599e-10       1.547698083501e-12      -7.969795380708e-12       0.000000000000e+00       1.103357747779e-14       4.110356323938e-15      -1.574689604767e-16 
  824       3.385552577155e-10       1.533764442325e-12      -7.730430050572e-12       0.000000000000e+00       1.098339692997e-14       4.095863170587e-15      -1.530934666804e-16 
  825       3.386302498991e-10       1.520515919344e-12      -7.489530984741e-12       0.000000000000e+00       1.093349603866e-14       4.081249143546e-15      -1.487240039841e-16 
  826       3.386778946152e-10       1.507955943922e-12      -7.247181347554e-12       0.000000000000e+00       1.088387354218e-14       4.066512862064e-15      -1.443613473227e-16 
  827       3.386981939495e-10       1.496087939663e-12      -7.003465146847e-12       0.000000000000e+00       1.083452814046e-14       4.051652934854e-15      -1.400062780289e-16 
  828       3.386911513744e-10       1.484915324345e-12      -6.758467236523e-12       0.000000000000e+00       1.078545849478e-14       4.036667960069e-15      -1.356595838510e-16 
  829       3.386567717545e-10       1.474441509870e-12      -6.512273319113e-12       0.000000000000e+00       1.073666322775e-14       4.021556525265e-15      -1.313220589711e-16 
  830       3.385950613519e-10       1.464669902198e-12      -6.264969948341e-12       0.000000000000e+00       1.068814092304e-14       4.006317207372e-15      -1.269945040221e-16 
  831       3.385060278322e-10       1.455603901295e-12      -6.016644531697e-12       0.000000000000e+00       1.063989012532e-14       3.990948572665e-15      -1.226777261064e-16 
  832       3.383896802695e-10       1.447246901071e-12      -5.767385332995e-12       0.000000000000e+00       1.059190934006e-14       3.975449176729e-15      -1.183725388133e-16 
  833       3.382460291521e-10       1.439602289322e-12      -5.517281474944e-12       0.000000000000e+00       1.054419703340e-14       3.959817564432e-15      -1.140797622366e-16 
  834       3.380750863880e-10       1.432673447676e-12      -5.266422941713e-12       0.000000000000e+00       1.049675163201e-14       3.944052269890e-15      -1.098002229929e-16 
  835       3.378768653104e-10       1.426463751528e-12      -5.014900581494e-12       0.000000000000e+00       1.044957152290e-14       3.928151816440e-15      -1.055347542391e-16 
  836       3.376513806832e-10       1.420976569988e-12      -4.762806109072e-12       0.000000000000e+00       1.040265505333e-14       3.912114716604e-15      -1.012841956903e-16 
  837       3.373986487065e-10       1.416215265818e-12      -4.510232108387e-12       0.000000000000e+00       1.035600053061e-14       3.895939472062e-15      -9.704939363748e-17 
  838       3.371186870219e-10       1.412183195378e-12      -4.257272035104e-12       0.000000000000e+00       1.030960622198e-14       3.879624573621e-15      -9.283120096564e-17 
  839       3.368115147184e-10       1.408883708563e-12      -4.004020219175e-12       0.000000000000e+00       1.026347035444e-14       3.863168501180e-15      -8.863047717130e-17 
  840       3.364771523375e-10       1.406320148750e-12      -3.750571867409e-12       0.000000000000e+00       1.021759111464e-14       3.846569723703e-15      -8.444808838044e-17 
  841       3.361156218791e-10       1.404495852735e-12      -3.497023066033e-12       0.000000000000e+00       1.017196664867e-14       3.829826699186e-15      -8.028490736630e-17 
  842       3.357269468065e-10       1.403414150680e-12      -3.243470783262e-12       0.000000000000e+00       1.012659506196e-14       3.812937874625e-15      -7.614181356721e-17 
  843       3.353111520523e-10       1.403078366048e-12      -2.990012871863e-12       0.000000000000e+00       1.008147441912e-14       3.795901685988e-15      -7.201969310439e-17 
  844       3.348682640238e-10       1.403491815552e-12      -2.736748071721e-12       0.000000000000e+00       1.003660274376e-14       3.778716558180e-15      -6.791943879975e-17 
  845       3.343983106084e-10       1.404657809091e-12      -2.483776012407e-12       0.000000000000e+00       9.991978018404e-15       3.761380905017e-15      -6.384195019375e-17 
  846       3.339013211793e-10       1.406579649694e-12      -2.231197215740e-12       0.000000000000e+00       9.947598184269e-15       3.743893129188e-15      -5.978813356316e-17 
  847       3.333773266005e-10       1.409260633464e-12      -1.979113098356e-12       0.000000000000e+00       9.903461141165e-15       3.726251622231e-15      -5.575890193891e-17 
  848       3.328263592332e-10       1.412704049515e-12      -1.727625974274e-12       0.000000000000e+00       9.859564747330e-15       3.708454764497e-15      -5.175517512389e-17 
  849       3.322484529403e-10       1.416913179919e-12      -1.476839057458e-12       0.000000000000e+00       9.815906819277e-15       3.690500925121e-15      -4.777787971079e-17 
  850       3.316436430925e-10       1.421891299643e-12      -1.226856464389e-12       0.000000000000e+00       9.772485131652e-15       3.672388461991e-15      -4.382794909986e-17 
  851       3.310119665738e-10       1.427641676494e-12      -9.777832166263e-13       0.000000000000e+00       9.729297417080e-15       3.654115721715e-15      -3.990632351678e-17 
  852       3.303534617866e-10       1.434167571060e-12      -7.297252433746e-13       0.000000000000e+00       9.686341366017e-15       3.635681039593e-15      -3.601395003046e-17 
  853       3.296681686577e-10       1.441472236651e-12      -4.827893840505e-13       0.000000000000e+00       9.643614626601e-15       3.617082739583e-15      -3.215178257083e-17 
  854       3.289561286433e-10       1.449558919241e-12      -2.370833908479e-13       0.000000000000e+00       9.601114804503e-15       3.598319134273e-15      -2.832078194669e-17 
  855       3.282173847350e-10       1.458430857410e-12       7.284068695738e-15       0.000000000000e+00       9.558839462780e-15       3.579388524846e-15      -2.452191586349e-17 
  856       3.274520218022e-10       1.468089586400e-12       2.502119070676e-13       0.000000000000e+00       9.516786420433e-15       3.560290376990e-15      -2.075593572420e-17 
  857       3.266602883639e-10       1.478529818689e-12       4.916322668539e-13       0.000000000000e+00       9.474954653995e-15       3.541028870658e-15      -1.702270282386e-17 
  858       3.258424769044e-10       1.489744476004e-12       7.314853029687e-13       0.000000000000e+00       9.433343411023e-15       3.521609410779e-15      -1.332185070043e-17 
  859       3.249988837363e-10       1.501726376959e-12       9.697107231848e-13       0.000000000000e+00       9.391951912682e-15       3.502037456963e-15      -9.653007291869e-18 
  860       3.241298090125e-10       1.514468236721e-12       1.206247786958e-12       0.000000000000e+00       9.350779353640e-15       3.482318523664e-15      -6.015794917374e-18 
  861       3.232355567385e-10       1.527962666674e-12       1.441035304251e-12       0.000000000000e+00       9.309824901970e-15       3.462458180340e-15      -2.409830258725e-18 
  862       3.223164347844e-10       1.542202174084e-12       1.674011634358e-12       0.000000000000e+00       9.269087699050e-15       3.442462051617e-15       1.165275658431e-18 
  863       3.213727548969e-10       1.557179161763e-12       1.905114684729e-12       0.000000000000e+00       9.228566859459e-15       3.422335817447e-15       4.709917483275e-18 
  864       3.204048327114e-10       1.572885927730e-12       2.134281909793e-12       0.000000000000e+00       9.188261470884e-15       3.402085213273e-15       8.224495558516e-18 
  865       3.194129877642e-10       1.589314664883e-12       2.361450309783e-12       0.000000000000e+00       9.148170594011e-15       3.381716030186e-15       1.170941593909e-17 
  866       3.183975435048e-10       1.606457460655e-12       2.586556429559e-12       0.000000000000e+00       9.108293262429e-15       3.361234115090e-15       1.516509041085e-17 
  867       3.173588273073e-10       1.624306296685e-12       2.809536357436e-12       0.000000000000e+00       9.068628482533e-15       3.340645370860e-15       1.859193650929e-17 
  868       3.162971704834e-10       1.642853048478e-12       3.030325724002e-12       0.000000000000e+00       9.029175233415e-15       3.319955756505e-15       2.199037753821e-17 
  869       3.152129082937e-10       1.662089485072e-12       3.248859700948e-12       0.000000000000e+00       8.989932466770e-15       3.299171287332e-15       2.536084258843e-17 
  870       3.141063799605e-10       1.682007268699e-12       3.465072999887e-12       0.000000000000e+00       8.950899106797e-15       3.278298035101e-15       2.870376655652e-17 
  871       3.129779286791e-10       1.702597954454e-12       3.678899871184e-12       0.000000000000e+00       8.912074050092e-15       3.257342128192e-15       3.201959016343e-17 
  872       3.118279016308e-10       1.723852989956e-12       3.890274102774e-12       0.000000000000e+00       8.873456165552e-15       3.236309751763e-15       3.530875997326e-17 
  873       3.106566499941e-10       1.745763715015e-12       4.099129018992e-12       0.000000000000e+00       8.835044294276e-15       3.215207147912e-15       3.857172841190e-17 
  874       3.094645289577e-10       1.768321361292e-12       4.305397479392e-12       0.000000000000e+00       8.796837249460e-15       3.194040615840e-15       4.180895378578e-17 
  875       3.082518977317e-10       1.791517051968e-12       4.509011877574e-12       0.000000000000e+00       8.758833816301e-15       3.172816512010e-15       4.502090030053e-17 
  876       3.070191195604e-10       1.815341801406e-12       4.709904140009e-12       0.000000000000e+00       8.721032751894e-15       3.151541250308e-15       4.820803807971e-17 
  877       3.057665617340e-10       1.839786514816e-12       4.908005724860e-12       0.000000000000e+00       8.683432785132e-15       3.130221302207e-15       5.137084318347e-17 
  878       3.044945956008e-10       1.864841987919e-12       5.103247620810e-12       0.000000000000e+00       8.646032616607e-15       3.108863196927e-15       5.450979762729e-17 
  879       3.032035965794e-10       1.890498906612e-12       5.295560345882e-12       0.000000000000e+00       8.608830918508e-15       3.087473521594e-15       5.762538940065e-17 
  880       3.018939441708e-10       1.916747846631e-12       5.484873946267e-12       0.000000000000e+00       8.571826334522e-15       3.066058921404e-15       6.071811248574e-17 
  881       3.005660219700e-10       1.943579273217e-12       5.671117995146e-12       0.000000000000e+00       8.535017479731e-15       3.044626099784e-15       6.378846687617e-17 
  882       2.992202176790e-10       1.970983540779e-12       5.854221591515e-12       0.000000000000e+00       8.498402940515e-15       3.023181818554e-15       6.683695859565e-17 
  883       2.978569231182e-10       1.998950892561e-12       6.034113359009e-12       0.000000000000e+00       8.461981274451e-15       3.001732898083e-15       6.986409971669e-17 
  884       2.964765342385e-10       2.027471460302e-12       6.210721444724e-12       0.000000000000e+00       8.425751010209e-15       2.980286217458e-15       7.287040837931e-17 
  885       2.950794511340e-10       2.056535263904e-12       6.383973518046e-12       0.000000000000e+00       8.389710647457e-15       2.958848714641e-15       7.585640880974e-17 
  886       2.936660780533e-10       2.086132211095e-12       6.553796769472e-12       0.000000000000e+00       8.353858656756e-15       2.937427386629e-15       7.882263133910e-17 
  887       2.922368234123e-10       2.116252097094e-12       6.720117909432e-12       0.000000000000e+00       8.318193479464e-15       2.916029289619e-15       8.176961242213e-17 
  888       2.907920998057e-10       2.146884604273e-12       6.882863167119e-12       0.000000000000e+00       8.282713527629e-15       2.894661539166e-15       8.469789465584e-17 
  889       2.893323240196e-10       2.178019301825e-12       7.041958289309e-12       0.000000000000e+00       8.247417183897e-15       2.873331310347e-15       8.760802679826e-17 
  890       2.878579170433e-10       2.209645645427e-12       7.197328539183e-12       0.000000000000e+00       8.212302801406e-15       2.852045837920e-15       9.050056378714e-17 
