# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  487       2.804788849522e-10       7.755953053360e-13      -4.933915468949e-12       0.000000000000e+00       1.498591219841e-13       3.932538522591e-15       5.789586215443e-16 
  488       2.812478284359e-10       7.697552245427e-13      -4.816493477452e-12       0.000000000000e+00       1.488300087216e-13       3.876393687375e-15       5.624261311014e-16 
  489       2.819936285439e-10       7.644293950288e-13      -4.697377556490e-12       0.000000000000e+00       1.478099814216e-13       3.822038465269e-15       5.459365698491e-16 
  490       2.827159248478e-10       7.596265157262e-13      -4.576661458705e-12       0.000000000000e+00       1.467989404990e-13       3.769480467963e-15       5.294911275954e-16 
  491       2.834143545524e-10       7.553553438976e-13      -4.454440615090e-12       0.000000000000e+00       1.457967822169e-13       3.718727108160e-15       5.130909923305e-16 
  492       2.840885524886e-10       7.516246952855e-13      -4.330812143700e-12       0.000000000000e+00       1.448033986604e-13       3.669785597959e-15       4.967373501687e-16 
  493       2.847381511078e-10       7.484434442607e-13      -4.205874858345e-12       0.000000000000e+00       1.438186777094e-13       3.622662947249e-15       4.804313852893e-16 
  494       2.853627804752e-10       7.458205239708e-13      -4.079729277294e-12       0.000000000000e+00       1.428425030128e-13       3.577365962091e-15       4.641742798785e-16 
  495       2.859620682632e-10       7.437649264893e-13      -3.952477631975e-12       0.000000000000e+00       1.418747539613e-13       3.533901243112e-15       4.479672140710e-16 
  496       2.865356397456e-10       7.422857029639e-13      -3.824223875671e-12       0.000000000000e+00       1.409153056610e-13       3.492275183886e-15       4.318113658909e-16 
  497       2.870831177909e-10       7.413919637652e-13      -3.695073692229e-12       0.000000000000e+00       1.399640289069e-13       3.452493969326e-15       4.157079111940e-16 
  498       2.876041228559e-10       7.410928786356e-13      -3.565134504752e-12       0.000000000000e+00       1.390207901563e-13       3.414563574072e-15       3.996580236090e-16 
  499       2.880982729796e-10       7.413976768378e-13      -3.434515484304e-12       0.000000000000e+00       1.380854515024e-13       3.378489760877e-15       3.836628744787e-16 
  500       2.885651837766e-10       7.423156473034e-13      -3.303327558608e-12       0.000000000000e+00       1.371578706473e-13       3.344278078995e-15       3.677236328021e-16 
  501       2.890044684311e-10       7.438561387817e-13      -3.171683420750e-12       0.000000000000e+00       1.362379008758e-13       3.311933862570e-15       3.518414651753e-16 
  502       2.894157376900e-10       7.460285599884e-13      -3.039697537874e-12       0.000000000000e+00       1.353253910287e-13       3.281462229024e-15       3.360175357336e-16 
  503       2.897985998571e-10       7.488423797541e-13      -2.907486159887e-12       0.000000000000e+00       1.344201854764e-13       3.252868077441e-15       3.202530060927e-16 
  504       2.901526607865e-10       7.523071271732e-13      -2.775167328156e-12       0.000000000000e+00       1.335221240918e-13       3.226156086961e-15       3.045490352900e-16 
  505       2.904776182591e-10       7.564305667513e-13      -2.642851986132e-12       0.000000000000e+00       1.326310683337e-13       3.201326799190e-15       2.889068314633e-16 
  506       2.907735481156e-10       7.612131657300e-13      -2.510617011887e-12       0.000000000000e+00       1.317469803746e-13       3.178364744596e-15       2.733278086402e-16 
  507       2.910406263542e-10       7.666534676638e-13      -2.378531425819e-12       0.000000000000e+00       1.308698461998e-13       3.157249970869e-15       2.578134343503e-16 
  508       2.912790355311e-10       7.727499023004e-13      -2.246665222980e-12       0.000000000000e+00       1.299996496900e-13       3.137961924517e-15       2.423651782626e-16 
  509       2.914889647988e-10       7.795007848721e-13      -2.115089377598e-12       0.000000000000e+00       1.291363726071e-13       3.120479447414e-15       2.269845121515e-16 
  510       2.916706099433e-10       7.869043153877e-13      -1.983875847601e-12       0.000000000000e+00       1.282799945797e-13       3.104780773352e-15       2.116729098626e-16 
  511       2.918241734230e-10       7.949585779235e-13      -1.853097579134e-12       0.000000000000e+00       1.274304930889e-13       3.090843524584e-15       1.964318472786e-16 
  512       2.919498644059e-10       8.036615399158e-13      -1.722828511087e-12       0.000000000000e+00       1.265878434540e-13       3.078644708380e-15       1.812628022848e-16 
  513       2.920478988080e-10       8.130110514518e-13      -1.593143579610e-12       0.000000000000e+00       1.257520188181e-13       3.068160713570e-15       1.661672547353e-16 
  514       2.921184993313e-10       8.230048445617e-13      -1.464118722640e-12       0.000000000000e+00       1.249229901340e-13       3.059367307094e-15       1.511466864186e-16 
  515       2.921618955015e-10       8.336405325100e-13      -1.335830884422e-12       0.000000000000e+00       1.241007261497e-13       3.052239630555e-15       1.362025810234e-16 
  516       2.921783237060e-10       8.449156090873e-13      -1.208358020027e-12       0.000000000000e+00       1.232851933941e-13       3.046752196761e-15       1.213364241044e-16 
  517       2.921680272323e-10       8.568274479019e-13      -1.081779099877e-12       0.000000000000e+00       1.224763561626e-13       3.042878886279e-15       1.065497030483e-16 
  518       2.921312563055e-10       8.693733016715e-13      -9.561741142669e-13       0.000000000000e+00       1.216741765031e-13       3.040592943984e-15       9.184390703946e-17 
  519       2.920682681263e-10       8.825503015144e-13      -8.316240778837e-13       0.000000000000e+00       1.208786142015e-13       3.039866975602e-15       7.722052702567e-17 
  520       2.919793269094e-10       8.963554562419e-13      -7.082110343309e-13       0.000000000000e+00       1.200896267672e-13       3.040672944267e-15       6.268105568405e-17 
  521       2.918647039209e-10       9.107856516493e-13      -5.860180606487e-13       0.000000000000e+00       1.193071694193e-13       3.042982167063e-15       4.822698738684e-17 
  522       2.917246775168e-10       9.258376498076e-13      -4.651292718360e-13       0.000000000000e+00       1.185311950717e-13       3.046765311576e-15       3.385981816720e-17 
  523       2.915595331806e-10       9.415080883555e-13      -3.456298253723e-13       0.000000000000e+00       1.177616543191e-13       3.051992392442e-15       1.958104568505e-17 
  524       2.913695635614e-10       9.577934797905e-13      -2.276059257392e-13       0.000000000000e+00       1.169984954228e-13       3.058632767898e-15       5.392169192823e-18 
  525       2.911550685120e-10       9.746902107609e-13      -1.111448289424e-13       0.000000000000e+00       1.162416642961e-13       3.066655136327e-15      -8.705310498652e-18 
  526       2.909163551266e-10       9.921945413575e-13       3.665152966938e-15       0.000000000000e+00       1.154911044902e-13       3.076027532809e-15      -2.270989105439e-17 
  527       2.906537377790e-10       1.010302604405e-12       1.167346473703e-13       0.000000000000e+00       1.147467571798e-13       3.086717325670e-15      -3.662006864943e-17 
  528       2.903675381605e-10       1.029010404753e-12       2.279732165601e-13       0.000000000000e+00       1.140085611488e-13       3.098691213031e-15      -5.043433800298e-17 
  529       2.900580853179e-10       1.048313818569e-12       3.372893532179e-13       0.000000000000e+00       1.132764527759e-13       3.111915219354e-15      -6.415119241268e-17 
  530       2.897257156914e-10       1.068208592630e-12       4.445904758929e-13       0.000000000000e+00       1.125503660207e-13       3.126354691996e-15      -7.776912378873e-17 
  531       2.893707731527e-10       1.088690343612e-12       5.497829244799e-13       0.000000000000e+00       1.118302324088e-13       3.141974297752e-15      -9.128662268811e-17 
  532       2.889936090428e-10       1.109754557384e-12       6.527719556981e-13       0.000000000000e+00       1.111159810178e-13       3.158738019409e-15      -1.047021783487e-16 
  533       2.885945822102e-10       1.131396588297e-12       7.534617385689e-13       0.000000000000e+00       1.104075384630e-13       3.176609152291e-15      -1.180142787237e-16 
  534       2.881740590485e-10       1.153611658481e-12       8.517553498943e-13       0.000000000000e+00       1.097048288831e-13       3.195550300809e-15      -1.312214105154e-16 
  535       2.877324135350e-10       1.176394857129e-12       9.475547697353e-13       0.000000000000e+00       1.090077739258e-13       3.215523375012e-15      -1.443220592097e-16 
  536       2.872700272679e-10       1.199741139796e-12       1.040760876890e-12       0.000000000000e+00       1.083162927335e-13       3.236489587132e-15      -1.573147091104e-16 
  537       2.867872895048e-10       1.223645327683e-12       1.131273444373e-12       0.000000000000e+00       1.076303019290e-13       3.258409448136e-15      -1.701978433729e-16 
  538       2.862845972008e-10       1.248102106938e-12       1.218991134890e-12       0.000000000000e+00       1.069497156012e-13       3.281242764272e-15      -1.829699440390e-16 
  539       2.857623550458e-10       1.273106027938e-12       1.303811496323e-12       0.000000000000e+00       1.062744452910e-13       3.304948633621e-15      -1.956294920704e-16 
  540       2.852209755032e-10       1.298651504587e-12       1.385630957201e-12       0.000000000000e+00       1.056043999764e-13       3.329485442644e-15      -2.081749673836e-16 
  541       2.846608788474e-10       1.324732813607e-12       1.464344822182e-12       0.000000000000e+00       1.049394860590e-13       3.354810862730e-15      -2.206048488836e-16 
  542       2.840824932020e-10       1.351344093825e-12       1.539847267533e-12       0.000000000000e+00       1.042796073489e-13       3.380881846746e-15      -2.329176144982e-16 
  543       2.834862545776e-10       1.378479345471e-12       1.612031336605e-12       0.000000000000e+00       1.036246650510e-13       3.407654625587e-15      -2.451117412124e-16 
  544       2.828726087547e-10       1.406131741429e-12       1.680803320058e-12       0.000000000000e+00       1.029745733086e-13       3.435090049000e-15      -2.571859349936e-16 
  545       2.822420169098e-10       1.434291542184e-12       1.746126328671e-12       0.000000000000e+00       1.023293063225e-13       3.463169772148e-15      -2.691398272608e-16 
  546       2.815949502147e-10       1.462948123683e-12       1.807977877578e-12       0.000000000000e+00       1.016888524642e-13       3.491880495381e-15      -2.809732971202e-16 
  547       2.809318880438e-10       1.492090659342e-12       1.866335608309e-12       0.000000000000e+00       1.010531988246e-13       3.521208657848e-15      -2.926862432863e-16 
  548       2.802533180133e-10       1.521708119057e-12       1.921177290082e-12       0.000000000000e+00       1.004223312052e-13       3.551140436216e-15      -3.042785842096e-16 
  549       2.795597360195e-10       1.551789268217e-12       1.972480821113e-12       0.000000000000e+00       9.979623411061e-14       3.581661743381e-15      -3.157502582036e-16 
  550       2.788516462777e-10       1.582322666719e-12       2.020224229908e-12       0.000000000000e+00       9.917489074015e-14       3.612758227178e-15      -3.271012235720e-16 
  551       2.781295613609e-10       1.613296667981e-12       2.064385676568e-12       0.000000000000e+00       9.855828298013e-14       3.644415269092e-15      -3.383314587361e-16 
  552       2.773940022386e-10       1.644699417951e-12       2.104943454088e-12       0.000000000000e+00       9.794639139570e-14       3.676617982974e-15      -3.494409623618e-16 
  553       2.766454983154e-10       1.676518854126e-12       2.141875989659e-12       0.000000000000e+00       9.733919522283e-14       3.709351213750e-15      -3.604297534873e-16 
  554       2.758845874696e-10       1.708742704563e-12       2.175161845965e-12       0.000000000000e+00       9.673667236037e-14       3.742599536134e-15      -3.712978716497e-16 
  555       2.751118160923e-10       1.741358486889e-12       2.204779722490e-12       0.000000000000e+00       9.613879936195e-14       3.776347253337e-15      -3.820453770128e-16 
  556       2.743277391257e-10       1.774353507318e-12       2.230708456810e-12       0.000000000000e+00       9.554555142802e-14       3.810578395784e-15      -3.926723504940e-16 
  557       2.735329201022e-10       1.807714859664e-12       2.252927025901e-12       0.000000000000e+00       9.495690239785e-14       3.845276719822e-15      -4.031788938916e-16 
  558       2.727279311829e-10       1.841429424352e-12       2.271414547435e-12       0.000000000000e+00       9.437282474145e-14       3.880425706433e-15      -4.135651300122e-16 
  559       2.719133531963e-10       1.875483867433e-12       2.286150281083e-12       0.000000000000e+00       9.379328955164e-14       3.916008559947e-15      -4.238312027976e-16 
  560       2.710897756771e-10       1.909864639595e-12       2.297113629814e-12       0.000000000000e+00       9.321826653597e-14       3.952008206751e-15      -4.339772774526e-16 
  561       2.702577969048e-10       1.944557975179e-12       2.304284141194e-12       0.000000000000e+00       9.264772400874e-14       3.988407294005e-15      -4.440035405715e-16 
  562       2.694180239428e-10       1.979549891189e-12       2.307641508692e-12       0.000000000000e+00       9.208162888298e-14       4.025188188351e-15      -4.539102002660e-16 
  563       2.685710726765e-10       2.014826186308e-12       2.307165572974e-12       0.000000000000e+00       9.151994666243e-14       4.062332974625e-15      -4.636974862920e-16 
  564       2.677175678527e-10       2.050372439911e-12       2.302836323209e-12       0.000000000000e+00       9.096264143355e-14       4.099823454570e-15      -4.733656501770e-16 
  565       2.668581431176e-10       2.086174011074e-12       2.294633898363e-12       0.000000000000e+00       9.040967585746e-14       4.137641145548e-15      -4.829149653475e-16 
  566       2.659934410563e-10       2.122216037593e-12       2.282538588508e-12       0.000000000000e+00       8.986101116200e-14       4.175767279250e-15      -4.923457272560e-16 
  567       2.651241132309e-10       2.158483434994e-12       2.266530836115e-12       0.000000000000e+00       8.931660713364e-14       4.214182800411e-15      -5.016582535080e-16 
  568       2.642508202195e-10       2.194960895544e-12       2.246591237359e-12       0.000000000000e+00       8.877642210950e-14       4.252868365518e-15      -5.108528839900e-16 
  569       2.633742316547e-10       2.231632887270e-12       2.222700543416e-12       0.000000000000e+00       8.824041296936e-14       4.291804341527e-15      -5.199299809961e-16 
  570       2.624950262628e-10       2.268483652967e-12       2.194839661767e-12       0.000000000000e+00       8.770853512761e-14       4.330970804570e-15      -5.288899293553e-16 
  571       2.616138919020e-10       2.305497209214e-12       2.162989657497e-12       0.000000000000e+00       8.718074252524e-14       4.370347538670e-15      -5.377331365590e-16 
  572       2.607315256012e-10       2.342657345384e-12       2.127131754594e-12       0.000000000000e+00       8.665698762186e-14       4.409914034449e-15      -5.464600328880e-16 
  573       2.598486335993e-10       2.379947622662e-12       2.087247337254e-12       0.000000000000e+00       8.613722138765e-14       4.449649487848e-15      -5.550710715398e-16 
  574       2.589659313829e-10       2.417351373053e-12       2.043317951174e-12       0.000000000000e+00       8.562139329537e-14       4.489532798828e-15      -5.635667287561e-16 
  575       2.580841437260e-10       2.454851698398e-12       1.995325304860e-12       0.000000000000e+00       8.510945131233e-14       4.529542570092e-15      -5.719475039495e-16 
  576       2.572040047281e-10       2.492431469389e-12       1.943251270924e-12       0.000000000000e+00       8.460134189239e-14       4.569657105789e-15      -5.802139198312e-16 
  577       2.563262578533e-10       2.530073324577e-12       1.887077887384e-12       0.000000000000e+00       8.409700996794e-14       4.609854410233e-15      -5.883665225381e-16 
  578       2.554516559686e-10       2.567759669389e-12       1.826787358967e-12       0.000000000000e+00       8.359639894188e-14       4.650112186608e-15      -5.964058817598e-16 
  579       2.545809613832e-10       2.605472675139e-12       1.762362058407e-12       0.000000000000e+00       8.309945067964e-14       4.690407835684e-15      -6.043325908662e-16 
  580       2.537149458865e-10       2.643194278046e-12       1.693784527745e-12       0.000000000000e+00       8.260610550112e-14       4.730718454529e-15      -6.121472670347e-16 
  581       2.528543907875e-10       2.680906178238e-12       1.621037479634e-12       0.000000000000e+00       8.211630217270e-14       4.771020835220e-15      -6.198505513771e-16 
  582       2.520000869531e-10       2.718589838774e-12       1.544103798633e-12       0.000000000000e+00       8.162997789923e-14       4.811291463555e-15      -6.274431090672e-16 
  583       2.511527621949e-10       2.756227592661e-12       1.462976677869e-12       0.000000000000e+00       8.114707786787e-14       4.851509636006e-15      -6.349253647146e-16 
  584       2.503128613569e-10       2.793805996299e-12       1.377690304556e-12       0.000000000000e+00       8.066758415772e-14       4.891666898738e-15      -6.422967009663e-16 
  585       2.494807608107e-10       2.831312557860e-12       1.288289943615e-12       0.000000000000e+00       8.019148753656e-14       4.931757841853e-15      -6.495562401363e-16 
  586       2.486568406231e-10       2.868734636269e-12       1.194821876550e-12       0.000000000000e+00       7.971877796973e-14       4.971777002288e-15      -6.567031071810e-16 
  587       2.478414845695e-10       2.906059440609e-12       1.097333406323e-12       0.000000000000e+00       7.924944461548e-14       5.011718863636e-15      -6.637364297329e-16 
  588       2.470350801470e-10       2.943274029519e-12       9.958728622247e-13       0.000000000000e+00       7.878347582032e-14       5.051577855950e-15      -6.706553381348e-16 
  589       2.462380185872e-10       2.980365310603e-12       8.904896047503e-13       0.000000000000e+00       7.832085911437e-14       5.091348355557e-15      -6.774589654733e-16 
  590       2.454506948698e-10       3.017320039832e-12       7.812340304687e-13       0.000000000000e+00       7.786158120674e-14       5.131024684871e-15      -6.841464476132e-16 
  591       2.446735077354e-10       3.054124820947e-12       6.681575768969e-13       0.000000000000e+00       7.740562798084e-14       5.170601112198e-15      -6.907169232313e-16 
  592       2.439068596987e-10       3.090766104863e-12       5.513127273729e-13       0.000000000000e+00       7.695298448978e-14       5.210071851552e-15      -6.971695338501e-16 
  593       2.431511570616e-10       3.127230189074e-12       4.307530159278e-13       0.000000000000e+00       7.650363495166e-14       5.249431062465e-15      -7.035034238718e-16 
  594       2.424068099262e-10       3.163503217053e-12       3.065330321592e-13       0.000000000000e+00       7.605756274502e-14       5.288672849794e-15      -7.097177406124e-16 
  595       2.416742322083e-10       3.199571177660e-12       1.787084261031e-13       0.000000000000e+00       7.561475040408e-14       5.327791263539e-15      -7.158116343355e-16 
  596       2.409538416499e-10       3.235419904544e-12       4.733591310732e-14       0.000000000000e+00       7.517517961418e-14       5.366780298649e-15      -7.217842582863e-16 
  597       2.402460598330e-10       3.271035075546e-12      -8.752672129598e-14       0.000000000000e+00       7.473883120711e-14       5.405633894833e-15      -7.276347687254e-16 
  598       2.395513121921e-10       3.306402212102e-12      -2.258206165178e-13       0.000000000000e+00       7.430568515644e-14       5.444345936372e-15      -7.333623249628e-16 
  599       2.388700280278e-10       3.341506678650e-12      -3.674858320392e-13       0.000000000000e+00       7.387572057288e-14       5.482910251931e-15      -7.389660893917e-16 
  600       2.382026405195e-10       3.376333682030e-12      -5.124613425389e-13       0.000000000000e+00       7.344891569968e-14       5.521320614368e-15      -7.444452275227e-16 
  601       2.375495867389e-10       3.410868270889e-12      -6.606850330205e-13       0.000000000000e+00       7.302524790791e-14       5.559570740547e-15      -7.497989080175e-16 
  602       2.369113076628e-10       3.445095335085e-12      -8.120936939395e-13       0.000000000000e+00       7.260469369187e-14       5.597654291146e-15      -7.550263027229e-16 
  603       2.362882481863e-10       3.478999605090e-12      -9.666230163309e-13       0.000000000000e+00       7.218722866442e-14       5.635564870471e-15      -7.601265867046e-16 
  604       2.356808571362e-10       3.512565651397e-12      -1.124207586936e-12       0.000000000000e+00       7.177282755234e-14       5.673296026265e-15      -7.650989382814e-16 
  605       2.350895872836e-10       3.545777883916e-12      -1.284780883331e-12       0.000000000000e+00       7.136146419166e-14       5.710841249520e-15      -7.699425390588e-16 
  606       2.345148953575e-10       3.578620551386e-12      -1.448275269052e-12       0.000000000000e+00       7.095311152305e-14       5.748193974288e-15      -7.746565739633e-16 
  607       2.339572420574e-10       3.611077740774e-12      -1.614621988724e-12       0.000000000000e+00       7.054774158718e-14       5.785347577489e-15      -7.792402312757e-16 
  608       2.334170920671e-10       3.643133376680e-12      -1.783751163188e-12       0.000000000000e+00       7.014532552000e-14       5.822295378727e-15      -7.836927026659e-16 
  609       2.328949140672e-10       3.674771220739e-12      -1.955591784628e-12       0.000000000000e+00       6.974583354818e-14       5.859030640097e-15      -7.880131832260e-16 
  610       2.323911807484e-10       3.705974871029e-12      -2.130071711699e-12       0.000000000000e+00       6.934923498442e-14       5.895546565998e-15      -7.922008715048e-16 
  611       2.319063688248e-10       3.736727761468e-12      -2.307117664651e-12       0.000000000000e+00       6.895549822281e-14       5.931836302943e-15      -7.962549695413e-16 
  612       2.314409590467e-10       3.767013161225e-12      -2.486655220462e-12       0.000000000000e+00       6.856459073418e-14       5.967892939369e-15      -8.001746828990e-16 
  613       2.309954362141e-10       3.796814174118e-12      -2.668608807959e-12       0.000000000000e+00       6.817647906145e-14       6.003709505451e-15      -8.039592206994e-16 
  614       2.305702891894e-10       3.826113738021e-12      -2.852901702952e-12       0.000000000000e+00       6.779112881501e-14       6.039278972909e-15      -8.076077956566e-16 
  615       2.301660109109e-10       3.854894624264e-12      -3.039456023355e-12       0.000000000000e+00       6.740850466804e-14       6.074594254823e-15      -8.111196241103e-16 
  616       2.297830984054e-10       3.883139437041e-12      -3.228192724317e-12       0.000000000000e+00       6.702857035189e-14       6.109648205441e-15      -8.144939260606e-16 
  617       2.294220528020e-10       3.910830612813e-12      -3.419031593346e-12       0.000000000000e+00       6.665128865140e-14       6.144433619989e-15      -8.177299252013e-16 
  618       2.290833793448e-10       3.937950419708e-12      -3.611891245443e-12       0.000000000000e+00       6.627662140029e-14       6.178943234487e-15      -8.208268489542e-16 
  619       2.287675874057e-10       3.964480956927e-12      -3.806689118220e-12       0.000000000000e+00       6.590452947650e-14       6.213169725554e-15      -8.237839285028e-16 
  620       2.284751904984e-10       3.990404154149e-12      -4.003341467036e-12       0.000000000000e+00       6.553497279753e-14       6.247105710224e-15      -8.266003988264e-16 
  621       2.282067062906e-10       4.015701770934e-12      -4.201763360117e-12       0.000000000000e+00       6.516791031581e-14       6.280743745752e-15      -8.292754987339e-16 
  622       2.279625682302e-10       4.040357681624e-12      -4.401869706671e-12       0.000000000000e+00       6.480330605449e-14       6.314076939773e-15      -8.318087237092e-16 
  623       2.277428581215e-10       4.064364790045e-12      -4.603578377534e-12       0.000000000000e+00       6.444114737945e-14       6.347100796834e-15      -8.342005908824e-16 
  624       2.275475673105e-10       4.087718275606e-12      -4.806807147994e-12       0.000000000000e+00       6.408142714616e-14       6.379811414744e-15      -8.364518920457e-16 
  625       2.273766844907e-10       4.110413322576e-12      -5.011472666881e-12       0.000000000000e+00       6.372413769516e-14       6.412204878144e-15      -8.385634425758e-16 
  626       2.272301956888e-10       4.132445120194e-12      -5.217490452015e-12       0.000000000000e+00       6.336927084933e-14       6.444277258506e-15      -8.405360815458e-16 
  627       2.271080842509e-10       4.153808862783e-12      -5.424774885655e-12       0.000000000000e+00       6.301681791110e-14       6.476024614136e-15      -8.423706718381e-16 
  628       2.270103308277e-10       4.174499749855e-12      -5.633239209942e-12       0.000000000000e+00       6.266676965966e-14       6.507442990170e-15      -8.440681002559e-16 
  629       2.269369133605e-10       4.194512986230e-12      -5.842795522350e-12       0.000000000000e+00       6.231911634821e-14       6.538528418578e-15      -8.456292776361e-16 
  630       2.268878070673e-10       4.213843782143e-12      -6.053354771132e-12       0.000000000000e+00       6.197384770115e-14       6.569276918161e-15      -8.470551389609e-16 
  631       2.268629844277e-10       4.232487353356e-12      -6.264826750767e-12       0.000000000000e+00       6.163095291134e-14       6.599684494553e-15      -8.483466434703e-16 
  632       2.268624151694e-10       4.250438921270e-12      -6.477120097406e-12       0.000000000000e+00       6.129042063729e-14       6.629747140218e-15      -8.495047747744e-16 
  633       2.268860662537e-10       4.267693713037e-12      -6.690142284321e-12       0.000000000000e+00       6.095223900043e-14       6.659460834455e-15      -8.505305409655e-16 
  634       2.269339018609e-10       4.284246961671e-12      -6.903799617352e-12       0.000000000000e+00       6.061639558227e-14       6.688821543391e-15      -8.514249747302e-16 
  635       2.270058833769e-10       4.300093906157e-12      -7.117997230352e-12       0.000000000000e+00       6.028287742168e-14       6.717825219988e-15      -8.521891334617e-16 
  636       2.271019693778e-10       4.315229791566e-12      -7.332639080637e-12       0.000000000000e+00       5.995167101210e-14       6.746467804038e-15      -8.528240993724e-16 
  637       2.272221156166e-10       4.329649869165e-12      -7.547627944433e-12       0.000000000000e+00       5.962276229873e-14       6.774745222166e-15      -8.533309796052e-16 
  638       2.273662750085e-10       4.343349396530e-12      -7.762865412319e-12       0.000000000000e+00       5.929613667581e-14       6.802653387826e-15      -8.537109063468e-16 
  639       2.275343976166e-10       4.356323637651e-12      -7.978251884679e-12       0.000000000000e+00       5.897177898379e-14       6.830188201308e-15      -8.539650369389e-16 
  640       2.277264306381e-10       4.368567863054e-12      -8.193686567148e-12       0.000000000000e+00       5.864967350660e-14       6.857345549728e-15      -8.540945539913e-16 
  641       2.279423183894e-10       4.380077349903e-12      -8.409067466058e-12       0.000000000000e+00       5.832980396884e-14       6.884121307039e-15      -8.541006654934e-16 
  642       2.281820022921e-10       4.390847382116e-12      -8.624291383885e-12       0.000000000000e+00       5.801215353301e-14       6.910511334020e-15      -8.539846049269e-16 
  643       2.284454208592e-10       4.400873250475e-12      -8.839253914698e-12       0.000000000000e+00       5.769670479676e-14       6.936511478287e-15      -8.537476313778e-16 
  644       2.287325096799e-10       4.410150252739e-12      -9.053849439604e-12       0.000000000000e+00       5.738343979008e-14       6.962117574282e-15      -8.533910296485e-16 
  645       2.290432014064e-10       4.418673693754e-12      -9.267971122197e-12       0.000000000000e+00       5.707233997255e-14       6.987325443281e-15      -8.529161103704e-16 
  646       2.293774257387e-10       4.426438885564e-12      -9.481510904004e-12       0.000000000000e+00       5.676338623053e-14       7.012130893392e-15      -8.523242101156e-16 
  647       2.297351094110e-10       4.433441147525e-12      -9.694359499934e-12       0.000000000000e+00       5.645655887444e-14       7.036529719551e-15      -8.516166915096e-16 
  648       2.301161761772e-10       4.439675806411e-12      -9.906406393720e-12       0.000000000000e+00       5.615183763591e-14       7.060517703529e-15      -8.507949433431e-16 
  649       2.305205467966e-10       4.445138196533e-12      -1.011753983337e-11       0.000000000000e+00       5.584920166508e-14       7.084090613924e-15      -8.498603806847e-16 
  650       2.309481390197e-10       4.449823659845e-12      -1.032764682663e-11       0.000000000000e+00       5.554862952778e-14       7.107244206168e-15      -8.488144449924e-16 
  651       2.313988675739e-10       4.453727546055e-12      -1.053661313638e-11       0.000000000000e+00       5.525009920273e-14       7.129974222523e-15      -8.476586042266e-16 
  652       2.318726441494e-10       4.456845212741e-12      -1.074432327615e-11       0.000000000000e+00       5.495358807885e-14       7.152276392081e-15      -8.463943529617e-16 
  653       2.323693773847e-10       4.459172025459e-12      -1.095066050552e-11       0.000000000000e+00       5.465907295239e-14       7.174146430766e-15      -8.450232124988e-16 
  654       2.328889728525e-10       4.460703357854e-12      -1.115550682559e-11       0.000000000000e+00       5.436653002420e-14       7.195580041332e-15      -8.435467309774e-16 
  655       2.334313330454e-10       4.461434591773e-12      -1.135874297439e-11       0.000000000000e+00       5.407593489696e-14       7.216572913364e-15      -8.419664834880e-16 
  656       2.339963573618e-10       4.461361117376e-12      -1.156024842239e-11       0.000000000000e+00       5.378726257238e-14       7.237120723277e-15      -8.402840721843e-16 
  657       2.345839420912e-10       4.460478333249e-12      -1.175990136789e-11       0.000000000000e+00       5.350048744845e-14       7.257219134317e-15      -8.385011263951e-16 
  658       2.351939804005e-10       4.458781646511e-12      -1.195757873251e-11       0.000000000000e+00       5.321558331663e-14       7.276863796562e-15      -8.366193027369e-16 
  659       2.358263623193e-10       4.456266472930e-12      -1.215315615658e-11       0.000000000000e+00       5.293252335911e-14       7.296050346918e-15      -8.346402852258e-16 
  660       2.364809747260e-10       4.452928237032e-12      -1.234650799466e-11       0.000000000000e+00       5.265128014601e-14       7.314774409122e-15      -8.325657853899e-16 
  661       2.371576586909e-10       4.448764300386e-12      -1.253751866163e-11       0.000000000000e+00       5.237182954264e-14       7.333032260439e-15      -8.303974362718e-16 
  662       2.378560805025e-10       4.443779792908e-12      -1.272611695500e-11       0.000000000000e+00       5.209416253143e-14       7.350822847884e-15      -8.281364716431e-16 
  663       2.385758577690e-10       4.437981910365e-12      -1.291224248046e-11       0.000000000000e+00       5.181827364521e-14       7.368145816461e-15      -8.257840399380e-16 
  664       2.393166017774e-10       4.431377998490e-12      -1.309583436833e-11       0.000000000000e+00       5.154415707909e-14       7.385000846673e-15      -8.233413098052e-16 
  665       2.400779174673e-10       4.423975553619e-12      -1.327683127205e-11       0.000000000000e+00       5.127180668871e-14       7.401387654705e-15      -8.208094701913e-16 
  666       2.408594034050e-10       4.415782223331e-12      -1.345517136681e-11       0.000000000000e+00       5.100121598861e-14       7.417305992609e-15      -8.181897304239e-16 
  667       2.416606517576e-10       4.406805807088e-12      -1.363079234804e-11       0.000000000000e+00       5.073237815047e-14       7.432755648484e-15      -8.154833202943e-16 
