# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1793       4.924238783372e-11       2.929723166657e-12      -2.990089116422e-12       0.000000000000e+00       1.298487587518e-16       1.441058893934e-17       1.788597402832e-17 
 1794       4.920745783374e-11       2.921893272918e-12      -3.041869068296e-12       0.000000000000e+00       1.295295129178e-16       1.383634154677e-17       1.783016196135e-17 
 1795       4.917612735085e-11       2.913781427300e-12      -3.093101436165e-12       0.000000000000e+00       1.292111868723e-16       1.326411130330e-17       1.777308633498e-17 
 1796       4.914834120875e-11       2.905391254372e-12      -3.143775629816e-12       0.000000000000e+00       1.288937782727e-16       1.269415177883e-17       1.771475730798e-17 
 1797       4.912404394402e-11       2.896726397831e-12      -3.193881018799e-12       0.000000000000e+00       1.285772847486e-16       1.212671764053e-17       1.765518509739e-17 
 1798       4.910317980573e-11       2.887790520532e-12      -3.243406932384e-12       0.000000000000e+00       1.282617039023e-16       1.156206465434e-17       1.759437997854e-17 
 1799       4.908569275496e-11       2.878587304516e-12      -3.292342659499e-12       0.000000000000e+00       1.279470333085e-16       1.100044968649e-17       1.753235228518e-17 
 1800       4.907152646443e-11       2.869120451037e-12      -3.340677448684e-12       0.000000000000e+00       1.276332705141e-16       1.044213070499e-17       1.746911240952e-17 
 1801       4.906062431806e-11       2.859393680592e-12      -3.388400508034e-12       0.000000000000e+00       1.273204130384e-16       9.887366781164e-18       1.740467080238e-17 
 1802       4.905292941057e-11       2.849410732945e-12      -3.435501005151e-12       0.000000000000e+00       1.270084583730e-16       9.336418091137e-18       1.733903797321e-17 
 1803       4.904838454704e-11       2.839175367160e-12      -3.481968067085e-12       0.000000000000e+00       1.266974039815e-16       8.789545917353e-18       1.727222449022e-17 
 1804       4.904693224247e-11       2.828691361626e-12      -3.527790780290e-12       0.000000000000e+00       1.263872472998e-16       8.247012650089e-18       1.720424098045e-17 
 1805       4.904851472144e-11       2.817962514082e-12      -3.572958190562e-12       0.000000000000e+00       1.260779857360e-16       7.709081788956e-18       1.713509812988e-17 
 1806       4.905307391760e-11       2.806992641654e-12      -3.617459302996e-12       0.000000000000e+00       1.257696166701e-16       7.176017944415e-18       1.706480668347e-17 
 1807       4.906055147330e-11       2.795785580872e-12      -3.661283081923e-12       0.000000000000e+00       1.254621374542e-16       6.648086839282e-18       1.699337744529e-17 
 1808       4.907088873918e-11       2.784345187707e-12      -3.704418450868e-12       0.000000000000e+00       1.251555454122e-16       6.125555310240e-18       1.692082127859e-17 
 1809       4.908402677372e-11       2.772675337593e-12      -3.746854292490e-12       0.000000000000e+00       1.248498378403e-16       5.608691309346e-18       1.684714910590e-17 
 1810       4.909990634283e-11       2.760779925457e-12      -3.788579448532e-12       0.000000000000e+00       1.245450120061e-16       5.097763905542e-18       1.677237190907e-17 
 1811       4.911846791944e-11       2.748662865749e-12      -3.829582719768e-12       0.000000000000e+00       1.242410651493e-16       4.593043286164e-18       1.669650072944e-17 
 1812       4.913965168308e-11       2.736328092467e-12      -3.869852865952e-12       0.000000000000e+00       1.239379944813e-16       4.094800758451e-18       1.661954666783e-17 
 1813       4.916339751946e-11       2.723779559184e-12      -3.909378605764e-12       0.000000000000e+00       1.236357971853e-16       3.603308751053e-18       1.654152088470e-17 
 1814       4.918964502003e-11       2.711021239083e-12      -3.948148616755e-12       0.000000000000e+00       1.233344704160e-16       3.118840815543e-18       1.646243460023e-17 
 1815       4.921833348160e-11       2.698057124974e-12      -3.986151535301e-12       0.000000000000e+00       1.230340112999e-16       2.641671627926e-18       1.638229909434e-17 
 1816       4.924940190589e-11       2.684891229332e-12      -4.023375956544e-12       0.000000000000e+00       1.227344169351e-16       2.172076990145e-18       1.630112570688e-17 
 1817       4.928278899914e-11       2.671527584318e-12      -4.059810434343e-12       0.000000000000e+00       1.224356843910e-16       1.710333831595e-18       1.621892583761e-17 
 1818       4.931843317163e-11       2.657970241813e-12      -4.095443481218e-12       0.000000000000e+00       1.221378107088e-16       1.256720210627e-18       1.613571094639e-17 
 1819       4.935627253736e-11       2.644223273441e-12      -4.130263568303e-12       0.000000000000e+00       1.218407929008e-16       8.115153160619e-19       1.605149255317e-17 
 1820       4.939624491352e-11       2.630290770597e-12      -4.164259125288e-12       0.000000000000e+00       1.215446279510e-16       3.749994686988e-19       1.596628223814e-17 
 1821       4.943828782018e-11       2.616176844479e-12      -4.197418540369e-12       0.000000000000e+00       1.212493128145e-16      -5.254587717764e-20       1.588009164182e-17 
 1822       4.948233847976e-11       2.601885626112e-12      -4.229730160196e-12       0.000000000000e+00       1.209548444179e-16      -4.708381322861e-19       1.579293246510e-17 
 1823       4.952833381672e-11       2.587421266381e-12      -4.261182289819e-12       0.000000000000e+00       1.206612196589e-16      -8.795935708400e-19       1.570481646935e-17 
 1824       4.957621045705e-11       2.572787936050e-12      -4.291763192636e-12       0.000000000000e+00       1.203684354064e-16      -1.278527329038e-18       1.561575547652e-17 
 1825       4.962590472791e-11       2.557989825799e-12      -4.321461090339e-12       0.000000000000e+00       1.200764885004e-16      -1.667353403554e-18       1.552576136922e-17 
 1826       4.967735265719e-11       2.543031146249e-12      -4.350264162864e-12       0.000000000000e+00       1.197853757523e-16      -2.045784650031e-18       1.543484609079e-17 
 1827       4.973048997309e-11       2.527916127987e-12      -4.378160548338e-12       0.000000000000e+00       1.194950939442e-16      -2.413532781566e-18       1.534302164541e-17 
 1828       4.978525210370e-11       2.512649021598e-12      -4.405138343025e-12       0.000000000000e+00       1.192056398294e-16      -2.770308367206e-18       1.525030009818e-17 
 1829       4.984157417658e-11       2.497234097690e-12      -4.431185601272e-12       0.000000000000e+00       1.189170101320e-16      -3.115820830436e-18       1.515669357518e-17 
 1830       4.989939101836e-11       2.481675646925e-12      -4.456290335463e-12       0.000000000000e+00       1.186292015472e-16      -3.449778447672e-18       1.506221426360e-17 
 1831       4.995863845245e-11       2.465978035009e-12      -4.480442757098e-12       0.000000000000e+00       1.183422109676e-16      -3.771972083352e-18       1.496687450687e-17 
 1832       5.001925720446e-11       2.450145868106e-12      -4.503642019760e-12       0.000000000000e+00       1.180560361652e-16      -4.082527129965e-18       1.487068709076e-17 
 1833       5.008118902718e-11       2.434183828801e-12      -4.525889529937e-12       0.000000000000e+00       1.177706751149e-16      -4.381653578592e-18       1.477366495975e-17 
 1834       5.014437540487e-11       2.418096621289e-12      -4.547186710806e-12       0.000000000000e+00       1.174861257681e-16      -4.669562466572e-18       1.467582112225e-17 
 1835       5.020875755289e-11       2.401888971402e-12      -4.567535002255e-12       0.000000000000e+00       1.172023860532e-16      -4.946465878986e-18       1.457716865068e-17 
 1836       5.027427641733e-11       2.385565626639e-12      -4.586935860916e-12       0.000000000000e+00       1.169194538747e-16      -5.212576950143e-18       1.447772068160e-17 
 1837       5.034087267466e-11       2.369131356197e-12      -4.605390760189e-12       0.000000000000e+00       1.166373271141e-16      -5.468109865068e-18       1.437749041576e-17 
 1838       5.040848673131e-11       2.352590951001e-12      -4.622901190273e-12       0.000000000000e+00       1.163560036292e-16      -5.713279860989e-18       1.427649111820e-17 
 1839       5.047705872333e-11       2.335949223733e-12      -4.639468658188e-12       0.000000000000e+00       1.160754812542e-16      -5.948303228819e-18       1.417473611834e-17 
 1840       5.054652851601e-11       2.319211008862e-12      -4.655094687809e-12       0.000000000000e+00       1.157957577998e-16      -6.173397314648e-18       1.407223881010e-17 
 1841       5.061683570351e-11       2.302381162674e-12      -4.669780819889e-12       0.000000000000e+00       1.155168310533e-16      -6.388780521224e-18       1.396901265193e-17 
 1842       5.068791960850e-11       2.285464563303e-12      -4.683528612090e-12       0.000000000000e+00       1.152386987779e-16      -6.594672309444e-18       1.386507116696e-17 
 1843       5.075971928175e-11       2.268466110759e-12      -4.696339639006e-12       0.000000000000e+00       1.149613587136e-16      -6.791293199837e-18       1.376042794305e-17 
 1844       5.083217350179e-11       2.251390726960e-12      -4.708215492197e-12       0.000000000000e+00       1.146848085763e-16      -6.978864774050e-18       1.365509663290e-17 
 1845       5.090522077452e-11       2.234243355759e-12      -4.719157780210e-12       0.000000000000e+00       1.144090460583e-16      -7.157609676338e-18       1.354909095415e-17 
 1846       5.097879933287e-11       2.217028962980e-12      -4.729168128613e-12       0.000000000000e+00       1.141340688281e-16      -7.327751615046e-18       1.344242468942e-17 
 1847       5.105284713638e-11       2.199752536438e-12      -4.738248180015e-12       0.000000000000e+00       1.138598745303e-16      -7.489515364097e-18       1.333511168646e-17 
 1848       5.112730187085e-11       2.182419085979e-12      -4.746399594101e-12       0.000000000000e+00       1.135864607857e-16      -7.643126764481e-18       1.322716585821e-17 
 1849       5.120210094798e-11       2.165033643505e-12      -4.753624047657e-12       0.000000000000e+00       1.133138251909e-16      -7.788812725736e-18       1.311860118291e-17 
 1850       5.127718150499e-11       2.147601263001e-12      -4.759923234596e-12       0.000000000000e+00       1.130419653190e-16      -7.926801227439e-18       1.300943170414e-17 
 1851       5.135248040422e-11       2.130127020574e-12      -4.765298865985e-12       0.000000000000e+00       1.127708787186e-16      -8.057321320687e-18       1.289967153098e-17 
 1852       5.142793423280e-11       2.112616014473e-12      -4.769752670078e-12       0.000000000000e+00       1.125005629147e-16      -8.180603129592e-18       1.278933483806e-17 
 1853       5.150347930225e-11       2.095073365124e-12      -4.773286392337e-12       0.000000000000e+00       1.122310154077e-16      -8.296877852756e-18       1.267843586563e-17 
 1854       5.157905164812e-11       2.077504215162e-12      -4.775901795464e-12       0.000000000000e+00       1.119622336744e-16      -8.406377764768e-18       1.256698891970e-17 
 1855       5.165458702960e-11       2.059913729453e-12      -4.777600659427e-12       0.000000000000e+00       1.116942151672e-16      -8.509336217683e-18       1.245500837210e-17 
 1856       5.173002092919e-11       2.042307095135e-12      -4.778384781487e-12       0.000000000000e+00       1.114269573141e-16      -8.605987642510e-18       1.234250866059e-17 
 1857       5.180528855226e-11       2.024689521637e-12      -4.778255976227e-12       0.000000000000e+00       1.111604575192e-16      -8.696567550701e-18       1.222950428891e-17 
 1858       5.188032482675e-11       2.007066240716e-12      -4.777216075580e-12       0.000000000000e+00       1.108947131621e-16      -8.781312535635e-18       1.211600982692e-17 
 1859       5.195506440273e-11       1.989442506485e-12      -4.775266928854e-12       0.000000000000e+00       1.106297215981e-16      -8.860460274103e-18       1.200203991064e-17 
 1860       5.202944165209e-11       1.971823595442e-12      -4.772410402761e-12       0.000000000000e+00       1.103654801583e-16      -8.934249527798e-18       1.188760924240e-17 
 1861       5.210339066811e-11       1.954214806501e-12      -4.768648381447e-12       0.000000000000e+00       1.101019861490e-16      -9.002920144798e-18       1.177273259088e-17 
 1862       5.217684526514e-11       1.936621461022e-12      -4.763982766515e-12       0.000000000000e+00       1.098392368526e-16      -9.066713061054e-18       1.165742479121e-17 
 1863       5.224973897819e-11       1.919048902839e-12      -4.758415477057e-12       0.000000000000e+00       1.095772295265e-16      -9.125870301874e-18       1.154170074507e-17 
 1864       5.232200506258e-11       1.901502498293e-12      -4.751948449678e-12       0.000000000000e+00       1.093159614039e-16      -9.180634983413e-18       1.142557542080e-17 
 1865       5.239357649353e-11       1.883987636259e-12      -4.744583638527e-12       0.000000000000e+00       1.090554296933e-16      -9.231251314158e-18       1.130906385343e-17 
 1866       5.246438596585e-11       1.866509728179e-12      -4.736323015320e-12       0.000000000000e+00       1.087956315787e-16      -9.277964596411e-18       1.119218114485e-17 
 1867       5.253436589352e-11       1.849074208087e-12      -4.727168569373e-12       0.000000000000e+00       1.085365642192e-16      -9.321021227779e-18       1.107494246381e-17 
 1868       5.260344840932e-11       1.831686532647e-12      -4.717122307628e-12       0.000000000000e+00       1.082782247496e-16      -9.360668702661e-18       1.095736304610e-17 
 1869       5.267156536448e-11       1.814352181172e-12      -4.706186254676e-12       0.000000000000e+00       1.080206102796e-16      -9.397155613730e-18       1.083945819458e-17 
 1870       5.273865400875e-11       1.797076310000e-12      -4.694363905904e-12       0.000000000000e+00       1.077637180874e-16      -9.430699079142e-18       1.072124234890e-17 
 1871       5.280467408004e-11       1.779862712561e-12      -4.681664599294e-12       0.000000000000e+00       1.075075461994e-16      -9.461386742470e-18       1.060272628643e-17 
 1872       5.286959084778e-11       1.762714851228e-12      -4.668099177888e-12       0.000000000000e+00       1.072520928148e-16      -9.489274008785e-18       1.048391989964e-17 
 1873       5.293336944442e-11       1.745636202257e-12      -4.653678539864e-12       0.000000000000e+00       1.069973561129e-16      -9.514416549684e-18       1.036483312449e-17 
 1874       5.299597486529e-11       1.728630255811e-12      -4.638413638604e-12       0.000000000000e+00       1.067433342529e-16      -9.536870303662e-18       1.024547594053e-17 
 1875       5.305737196837e-11       1.711700515970e-12      -4.622315482781e-12       0.000000000000e+00       1.064900253742e-16      -9.556691476474e-18       1.012585837096e-17 
 1876       5.311752547414e-11       1.694850500758e-12      -4.605395136432e-12       0.000000000000e+00       1.062374275960e-16      -9.573936541510e-18       1.000599048265e-17 
 1877       5.317639996540e-11       1.678083742154e-12      -4.587663719033e-12       0.000000000000e+00       1.059855390176e-16      -9.588662240166e-18       9.885882386263e-18 
 1878       5.323395988709e-11       1.661403786114e-12      -4.569132405584e-12       0.000000000000e+00       1.057343577180e-16      -9.600925582203e-18       9.765544236238e-18 
 1879       5.329016954612e-11       1.644814192586e-12      -4.549812426677e-12       0.000000000000e+00       1.054838817563e-16      -9.610783846129e-18       9.644986230907e-18 
 1880       5.334499311117e-11       1.628318535532e-12      -4.529715068580e-12       0.000000000000e+00       1.052341091713e-16      -9.618294579558e-18       9.524218612527e-18 
 1881       5.339839461255e-11       1.611920402942e-12      -4.508851673315e-12       0.000000000000e+00       1.049850379818e-16      -9.623515599583e-18       9.403251667340e-18 
 1882       5.345033794197e-11       1.595623396855e-12      -4.487233638729e-12       0.000000000000e+00       1.047366661861e-16      -9.626504993146e-18       9.282095725639e-18 
 1883       5.350078685242e-11       1.579431133377e-12      -4.464872418578e-12       0.000000000000e+00       1.044889917623e-16      -9.627321117405e-18       9.160761161819e-18 
 1884       5.354970495794e-11       1.563347242697e-12      -4.441779522601e-12       0.000000000000e+00       1.042420126685e-16      -9.626022600104e-18       9.039258394436e-18 
 1885       5.359705573349e-11       1.547375369105e-12      -4.417966516598e-12       0.000000000000e+00       1.039957268422e-16      -9.622668339943e-18       8.917597886269e-18 
 1886       5.364280251473e-11       1.531519171014e-12      -4.393445022511e-12       0.000000000000e+00       1.037501322005e-16      -9.617317506944e-18       8.795790144376e-18 
 1887       5.368690849787e-11       1.515782320972e-12      -4.368226718493e-12       0.000000000000e+00       1.035052266403e-16      -9.610029542825e-18       8.673845720152e-18 
 1888       5.372933673949e-11       1.500168505687e-12      -4.342323338995e-12       0.000000000000e+00       1.032610080381e-16      -9.600864161362e-18       8.551775209387e-18 
 1889       5.377005015633e-11       1.484681426039e-12      -4.315746674838e-12       0.000000000000e+00       1.030174742497e-16      -9.589881348767e-18       8.429589252326e-18 
 1890       5.380901152518e-11       1.469324797101e-12      -4.288508573290e-12       0.000000000000e+00       1.027746231106e-16      -9.577141364049e-18       8.307298533723e-18 
 1891       5.384618348262e-11       1.454102348156e-12      -4.260620938148e-12       0.000000000000e+00       1.025324524358e-16      -9.562704739387e-18       8.184913782907e-18 
 1892       5.388152852490e-11       1.439017822718e-12      -4.232095729810e-12       0.000000000000e+00       1.022909600196e-16      -9.546632280500e-18       8.062445773831e-18 
 1893       5.391500900775e-11       1.424074978544e-12      -4.202944965356e-12       0.000000000000e+00       1.020501436358e-16      -9.528985067012e-18       7.939905325137e-18 
 1894       5.394658714619e-11       1.409277587660e-12      -4.173180718625e-12       0.000000000000e+00       1.018100010376e-16      -9.509824452825e-18       7.817303300212e-18 
 1895       5.397622501436e-11       1.394629436371e-12      -4.142815120290e-12       0.000000000000e+00       1.015705299575e-16      -9.489212066487e-18       7.694650607244e-18 
 1896       5.400388454535e-11       1.380134325285e-12      -4.111860357939e-12       0.000000000000e+00       1.013317281073e-16      -9.467209811559e-18       7.571958199284e-18 
 1897       5.402952753100e-11       1.365796069329e-12      -4.080328676150e-12       0.000000000000e+00       1.010935931782e-16      -9.443879866988e-18       7.449237074303e-18 
 1898       5.405311562174e-11       1.351618497766e-12      -4.048232376569e-12       0.000000000000e+00       1.008561228405e-16      -9.419284687471e-18       7.326498275248e-18 
 1899       5.407461032643e-11       1.337605454214e-12      -4.015583817989e-12       0.000000000000e+00       1.006193147437e-16      -9.393487003830e-18       7.203752890103e-18 
 1900       5.409397301213e-11       1.323760796666e-12      -3.982395416425e-12       0.000000000000e+00       1.003831665166e-16      -9.366549823376e-18       7.081012051947e-18 
 1901       5.411116490397e-11       1.310088397505e-12      -3.948679645192e-12       0.000000000000e+00       1.001476757671e-16      -9.338536430279e-18       6.958286939010e-18 
 1902       5.412614708496e-11       1.296592143523e-12      -3.914449034983e-12       0.000000000000e+00       9.991284008212e-17      -9.309510385940e-18       6.835588774733e-18 
 1903       5.413888049580e-11       1.283275935939e-12      -3.879716173948e-12       0.000000000000e+00       9.967865702781e-17      -9.279535529358e-18       6.712928827827e-18 
 1904       5.414932593470e-11       1.270143690419e-12      -3.844493707768e-12       0.000000000000e+00       9.944512414928e-17      -9.248675977497e-18       6.590318412329e-18 
 1905       5.415744405724e-11       1.257199337091e-12      -3.808794339736e-12       0.000000000000e+00       9.921223897066e-17      -9.216996125661e-18       6.467768887660e-18 
 1906       5.416319537615e-11       1.244446820566e-12      -3.772630830832e-12       0.000000000000e+00       9.897999899506e-17      -9.184560647855e-18       6.345291658688e-18 
 1907       5.416654026114e-11       1.231890099953e-12      -3.736015999800e-12       0.000000000000e+00       9.874840170455e-17      -9.151434497162e-18       6.222898175780e-18 
 1908       5.416743893873e-11       1.219533148879e-12      -3.698962723228e-12       0.000000000000e+00       9.851744456009e-17      -9.117682906105e-18       6.100599934864e-18 
 1909       5.416585825233e-11       1.207379429058e-12      -3.661484068560e-12       0.000000000000e+00       9.828712516754e-17      -9.083330714691e-18       5.978408206316e-18 
 1910       5.416179199935e-11       1.195430306543e-12      -3.623593694089e-12       0.000000000000e+00       9.805744177702e-17      -9.048240012885e-18       5.856333219232e-18 
 1911       5.415524074964e-11       1.183686623365e-12      -3.585305452188e-12       0.000000000000e+00       9.782839278727e-17      -9.012231560828e-18       5.734384971022e-18 
 1912       5.414620509945e-11       1.172149222888e-12      -3.546633256728e-12       0.000000000000e+00       9.759997658001e-17      -8.975125375035e-18       5.612573498056e-18 
 1913       5.413468567144e-11       1.160818949801e-12      -3.507591083164e-12       0.000000000000e+00       9.737219151989e-17      -8.936740727432e-18       5.490908875714e-18 
 1914       5.412068311477e-11       1.149696650125e-12      -3.468192968616e-12       0.000000000000e+00       9.714503595447e-17      -8.896896144384e-18       5.369401218438e-18 
 1915       5.410419810512e-11       1.138783171212e-12      -3.428453011949e-12       0.000000000000e+00       9.691850821418e-17      -8.855409405725e-18       5.248060679782e-18 
 1916       5.408523134473e-11       1.128079361745e-12      -3.388385373859e-12       0.000000000000e+00       9.669260661230e-17      -8.812097543790e-18       5.126897452455e-18 
 1917       5.406378356246e-11       1.117586071740e-12      -3.348004276950e-12       0.000000000000e+00       9.646732944494e-17      -8.766776842446e-18       5.005921768377e-18 
 1918       5.403985551384e-11       1.107304152545e-12      -3.307324005819e-12       0.000000000000e+00       9.624267499100e-17      -8.719262836118e-18       4.885143898727e-18 
 1919       5.401344798108e-11       1.097234456841e-12      -3.266358907136e-12       0.000000000000e+00       9.601864151214e-17      -8.669370308825e-18       4.764574153990e-18 
 1920       5.398456177315e-11       1.087377838647e-12      -3.225123389727e-12       0.000000000000e+00       9.579522725277e-17      -8.616913293209e-18       4.644222884005e-18 
 1921       5.395319772582e-11       1.077735153314e-12      -3.183631924657e-12       0.000000000000e+00       9.557243044001e-17      -8.561705069563e-18       4.524100478021e-18 
 1922       5.391935670169e-11       1.068307257531e-12      -3.141899045308e-12       0.000000000000e+00       9.535024928366e-17      -8.503558164864e-18       4.404217364739e-18 
 1923       5.388303959025e-11       1.059095009321e-12      -3.099939347464e-12       0.000000000000e+00       9.512868197618e-17      -8.442284351802e-18       4.284584012366e-18 
 1924       5.384424730790e-11       1.050099268047e-12      -3.057767489392e-12       0.000000000000e+00       9.490772669265e-17      -8.377694647812e-18       4.165210928662e-18 
 1925       5.380298079804e-11       1.041320894410e-12      -3.015398191923e-12       0.000000000000e+00       9.468738159076e-17      -8.309599314104e-18       4.046108660990e-18 
 1926       5.375924103106e-11       1.032760750449e-12      -2.972846238537e-12       0.000000000000e+00       9.446764481076e-17      -8.237807854693e-18       3.927287796364e-18 
 1927       5.371302900442e-11       1.024419699543e-12      -2.930126475440e-12       0.000000000000e+00       9.424851447546e-17      -8.162129015428e-18       3.808758961503e-18 
 1928       5.366434574270e-11       1.016298606412e-12      -2.887253811648e-12       0.000000000000e+00       9.402998869018e-17      -8.082370783026e-18       3.690532822873e-18 
 1929       5.361319229762e-11       1.008398337116e-12      -2.844243219070e-12       0.000000000000e+00       9.381206554271e-17      -7.998340384101e-18       3.572620086742e-18 
 1930       5.355956974809e-11       1.000719759058e-12      -2.801109732590e-12       0.000000000000e+00       9.359474310334e-17      -7.909844284193e-18       3.455031499227e-18 
 1931       5.350347920027e-11       9.932637409828e-13      -2.757868450146e-12       0.000000000000e+00       9.337801942477e-17      -7.816688186800e-18       3.337777846345e-18 
 1932       5.344492178761e-11       9.860311529796e-13      -2.714534532812e-12       0.000000000000e+00       9.316189254210e-17      -7.718677032409e-18       3.220869954058e-18 
 1933       5.338389867088e-11       9.790228664811e-13      -2.671123204886e-12       0.000000000000e+00       9.294636047281e-17      -7.615614997523e-18       3.104318688330e-18 
 1934       5.332041103824e-11       9.722397542647e-13      -2.627649753963e-12       0.000000000000e+00       9.273142121676e-17      -7.507305493698e-18       2.988134955166e-18 
 1935       5.325446010524e-11       9.656826904538e-13      -2.584129531022e-12       0.000000000000e+00       9.251707275608e-17      -7.393551166566e-18       2.872329700672e-18 
 1936       5.318604711493e-11       9.593525505179e-13      -2.540577950507e-12       0.000000000000e+00       9.230331305525e-17      -7.274153894872e-18       2.756913911096e-18 
 1937       5.311517333786e-11       9.532502112738e-13      -2.497010490410e-12       0.000000000000e+00       9.209014006097e-17      -7.148914789499e-18       2.641898612882e-18 
 1938       5.304184007212e-11       9.473765508858e-13      -2.453442692349e-12       0.000000000000e+00       9.187755170221e-17      -7.017634192504e-18       2.527294872717e-18 
 1939       5.296604864341e-11       9.417324488671e-13      -2.409890161653e-12       0.000000000000e+00       9.166554589014e-17      -6.880111676143e-18       2.413113797582e-18 
 1940       5.288780040508e-11       9.363187860800e-13      -2.366368567444e-12       0.000000000000e+00       9.145412051810e-17      -6.736146041905e-18       2.299366534800e-18 
 1941       5.280709673815e-11       9.311364447370e-13      -2.322893642717e-12       0.000000000000e+00       9.124327346161e-17      -6.585535319543e-18       2.186064272085e-18 
 1942       5.272393905140e-11       9.261863084013e-13      -2.279481184424e-12       0.000000000000e+00       9.103300257831e-17      -6.428076766100e-18       2.073218237594e-18 
 1943       5.263832878136e-11       9.214692619875e-13      -2.236147053552e-12       0.000000000000e+00       9.082330570794e-17      -6.263566864946e-18       1.960839699971e-18 
 1944       5.255026739241e-11       9.169861917626e-13      -2.192907175209e-12       0.000000000000e+00       9.061418067229e-17      -6.091801324802e-18       1.848939968404e-18 
 1945       5.245975637678e-11       9.127379853467e-13      -2.149777538705e-12       0.000000000000e+00       9.040562527523e-17      -5.912575078775e-18       1.737530392665e-18 
 1946       5.236679725463e-11       9.087255317135e-13      -2.106774197630e-12       0.000000000000e+00       9.019763730263e-17      -5.725682283388e-18       1.626622363169e-18 
 1947       5.227139157405e-11       9.049497211912e-13      -2.063913269943e-12       0.000000000000e+00       8.999021452235e-17      -5.530916317608e-18       1.516227311014e-18 
 1948       5.217354550758e-11       9.014110008643e-13      -2.021209897150e-12       0.000000000000e+00       8.978335482774e-17      -5.328155643759e-18       1.406355173145e-18 
 1949       5.207328367927e-11       8.981080371266e-13      -1.978675113150e-12       0.000000000000e+00       8.957705666948e-17      -5.117622097429e-18       1.297009775106e-18 
 1950       5.197063544155e-11       8.950390430810e-13      -1.936318952030e-12       0.000000000000e+00       8.937131862690e-17      -4.899624536227e-18       1.188193413693e-18 
 1951       5.186563028849e-11       8.922022222128e-13      -1.894151486877e-12       0.000000000000e+00       8.916613926480e-17      -4.674473155825e-18       1.079908388695e-18 
 1952       5.175829785591e-11       8.895957683769e-13      -1.852182829822e-12       0.000000000000e+00       8.896151713333e-17      -4.442479491699e-18       9.721570029026e-19 
 1953       5.164866792162e-11       8.872178657838e-13      -1.810423132091e-12       0.000000000000e+00       8.875745076806e-17      -4.203956420872e-18       8.649415620997e-19 
 1954       5.153677040561e-11       8.850666889869e-13      -1.768882584057e-12       0.000000000000e+00       8.855393868986e-17      -3.959218163662e-18       7.582643750705e-19 
 1955       5.142263537022e-11       8.831404028688e-13      -1.727571415284e-12       0.000000000000e+00       8.835097940498e-17      -3.708580285422e-18       6.521277535980e-19 
 1956       5.130629302035e-11       8.814371626280e-13      -1.686499894579e-12       0.000000000000e+00       8.814857140495e-17      -3.452359698289e-18       5.465340124652e-19 
 1957       5.118777370363e-11       8.799551137658e-13      -1.645678330042e-12       0.000000000000e+00       8.794671316657e-17      -3.190874662924e-18       4.414854694556e-19 
 1958       5.106710791062e-11       8.786923920728e-13      -1.605117069110e-12       0.000000000000e+00       8.774540315192e-17      -2.924444790259e-18       3.369844453542e-19 
 1959       5.094432627500e-11       8.776471236157e-13      -1.564826498610e-12       0.000000000000e+00       8.754463980831e-17      -2.653391043241e-18       2.330332639483e-19 
 1960       5.081945957377e-11       8.768174247240e-13      -1.524817044809e-12       0.000000000000e+00       8.734442156825e-17      -2.378035738574e-18       1.296342520285e-19 
 1961       5.069253872741e-11       8.762014019765e-13      -1.485099173459e-12       0.000000000000e+00       8.714474684945e-17      -2.098702548467e-18       2.678973938872e-20 
 1962       5.056359480011e-11       8.757971521883e-13      -1.445683389847e-12       0.000000000000e+00       8.694561405479e-17      -1.815716502375e-18      -7.549794117203e-20 
 1963       5.043265899993e-11       8.756027623970e-13      -1.406580238847e-12       0.000000000000e+00       8.674702157228e-17      -1.529403988747e-18      -1.772264538496e-19 
 1964       5.029976267900e-11       8.756163098501e-13      -1.367800304965e-12       0.000000000000e+00       8.654896777505e-17      -1.240092756765e-18      -2.783934598335e-19 
 1965       5.016493733372e-11       8.758358619910e-13      -1.329354212389e-12       0.000000000000e+00       8.635145102134e-17      -9.481119180940e-19      -3.789966173063e-19 
 1966       5.002821460493e-11       8.762594764460e-13      -1.291252625040e-12       0.000000000000e+00       8.615446965444e-17      -6.537919486217e-19      -4.790335814429e-19 
 1967       4.988962627810e-11       8.768852010110e-13      -1.253506246620e-12       0.000000000000e+00       8.595802200272e-17      -3.574646902059e-19      -5.785020044096e-19 
 1968       4.974920428356e-11       8.777110736382e-13      -1.216125820657e-12       0.000000000000e+00       8.576210637954e-17      -5.946335241751e-20      -6.773995353633e-19 
 1969       4.960698069664e-11       8.787351224226e-13      -1.179122130561e-12       0.000000000000e+00       8.556672108328e-17       2.398774857151e-19      -7.757238204508e-19 
 1970       4.946298773787e-11       8.799553655889e-13      -1.142505999667e-12       0.000000000000e+00       8.537186439732e-17       5.402218739617e-19      -8.734725028080e-19 
