# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       8.537101240985e+07       1.037214794357e-13       5.429807075416e-03       1.572278433272e+10       1.552917163723e+04       1.819021587887e-04       1.325741120086e+12       3.134894345077e-03       1.461574035097e+20       1.549545448451e+15       6.236218098823e+15       3.864393411637e-08       1.010407579000e+20       2.472059471732e+20       2.472059471732e+20       8.239938713656e+19      -6.070199902052e+22       2.080366028789e-04       6.913110974371e-02 
       8.445827537040e+07       1.059754084079e-13       5.488486305694e-03       1.538838650254e+10       1.552917157855e+04       1.838679670711e-04       1.311567064985e+12       3.168772678664e-03       1.400064127369e+20       1.500374417424e+15       6.038326985701e+15       3.864393411637e-08       9.678848771323e+19       2.368024391516e+20       2.368024391516e+20       7.893163348338e+19      -5.752570549710e+22       2.081911931308e-04       6.908027574469e-02 
       8.355529678256e+07       1.082783164541e-13       5.547799668420e-03       1.506110079334e+10       1.552917151924e+04       1.858550197457e-04       1.297544550607e+12       3.203017126639e-03       1.341142845779e+20       1.452763708680e+15       5.846715462553e+15       3.864393411637e-08       9.271517305014e+19       2.268367571072e+20       2.268367571072e+20       7.560981920933e+19      -5.451561484666e+22       2.083457845050e-04       6.902952257741e-02 
       8.266197231466e+07       1.106312679115e-13       5.607754019366e-03       1.474077594109e+10       1.552917145929e+04       1.878635463996e-04       1.283671956766e+12       3.237631645423e-03       1.284701248766e+20       1.406663809213e+15       5.661184261966e+15       3.864393411637e-08       8.881328262082e+19       2.172904753455e+20       2.172904753455e+20       7.242780249913e+19      -5.166303032622e+22       2.085003770144e-04       6.897885012501e-02 
       8.177819875049e+07       1.130353502467e-13       5.668356281603e-03       1.442726389892e+10       1.552917139868e+04       1.898937791008e-04       1.269947680601e+12       3.272620234196e-03       1.230634979544e+20       1.362026777187e+15       5.481540439791e+15       3.864393411637e-08       8.507560208749e+19       2.081459436091e+20       2.081459436091e+20       6.937970001395e+19      -4.895971025937e+22       2.086549706721e-04       6.892825827170e-02 
       8.090387397735e+07       1.154916745540e-13       5.729613461881e-03       1.412041976869e+10       1.552917133743e+04       1.919459524253e-04       1.256370136385e+12       3.307986935347e-03       1.178844073151e+20       1.318806192088e+15       5.307597174487e+15       3.864393411637e-08       8.149522072559e+19       1.993862544440e+20       1.993862544440e+20       6.645987601355e+19      -4.639784422435e+22       2.088095654915e-04       6.887774690273e-02 
       8.003889697430e+07       1.180013760744e-13       5.791532632429e-03       1.382010173403e+10       1.552917127551e+04       1.940203034841e-04       1.242937755346e+12       3.343735834952e-03       1.129232771620e+20       1.276957106438e+15       5.139173572839e+15       3.864393411637e-08       7.806551864638e+19       1.909952119390e+20       1.909952119390e+20       6.366293193611e+19      -4.397003048825e+22       2.089641614860e-04       6.882731590448e-02 
       7.918316780043e+07       1.205656147180e-13       5.854120950971e-03       1.352617099480e+10       1.552917121292e+04       1.961170719507e-04       1.229648985483e+12       3.379871063240e-03       1.081709346930e+20       1.236435999062e+15       4.976094481835e+15       3.864393411637e-08       7.478015455715e+19       1.829573017806e+20       1.829573017806e+20       6.098369641671e+19      -4.166925462185e+22       2.091187586692e-04       6.877696516437e-02 
       7.833658758334e+07       1.231855756008e-13       5.917385646171e-03       1.323849170292e+10       1.552917114965e+04       1.982365000887e-04       1.216502291391e+12       3.416396795071e-03       1.036185931406e+20       1.197200729820e+15       4.818190306515e+15       3.864393411637e-08       7.163305403660e+19       1.752576625683e+20       1.752576625683e+20       5.841721572574e+19      -3.948886923357e+22       2.092733570549e-04       6.872669457094e-02 
       7.749905850774e+07       1.258624695905e-13       5.981334030366e-03       1.295693089960e+10       1.552917108571e+04       2.003788327799e-04       1.203496154077e+12       3.453317250420e-03       9.925783552596e+19       1.159210495787e+15       4.665296833599e+15       3.864393411637e-08       6.861839830364e+19       1.678820583369e+20       1.678820583369e+20       5.595874460986e+19      -3.742257476380e+22       2.094279566569e-04       6.867650401380e-02 
       7.667048380411e+07       1.285975338661e-13       6.045973488654e-03       1.268135845388e+10       1.552917102107e+04       2.025443175525e-04       1.190629070791e+12       3.490636694859e-03       9.508059909601e+19       1.122425788819e+15       4.517255060714e+15       3.864393411637e-08       6.573061345885e+19       1.608168522357e+20       1.608168522357e+20       5.360373751829e+19      -3.546440128421e+22       2.095825574894e-04       6.862639338365e-02 
       7.585076773751e+07       1.313920324928e-13       6.111311489803e-03       1.241164700249e+10       1.552917095573e+04       2.047332046095e-04       1.177899554848e+12       3.528359440060e-03       9.107916041644e+19       1.086808354466e+15       4.373911031038e+15       3.864393411637e-08       6.296436017872e+19       1.540489813145e+20       1.540489813145e+20       5.134784019838e+19      -3.360869124944e+22       2.097371595666e-04       6.857636257230e-02 
       7.503981559659e+07       1.342472570042e-13       6.177355584441e-03       1.214767189101e+10       1.552917088968e+04       2.069457468582e-04       1.165306135459e+12       3.566489844282e-03       8.724612109129e+19       1.052321152189e+15       4.235115673192e+15       3.864393411637e-08       6.031452384355e+19       1.475659323717e+20       1.475659323717e+20       4.918688164495e+19      -3.185008315129e+22       2.098917629028e-04       6.852641147266e-02 
       7.423753368256e+07       1.371645270002e-13       6.244113403227e-03       1.188931111620e+10       1.552917082293e+04       2.091821999387e-04       1.152847357558e+12       3.605032312883e-03       8.357439408392e+19       1.018928316841e+15       4.100724646212e+15       3.864393411637e-08       5.777620508092e+19       1.413557188178e+20       1.413557188178e+20       4.711686638828e+19      -3.018349602831e+22       2.100463675128e-04       6.847653997879e-02 
       7.344382929842e+07       1.401451907525e-13       6.311592655038e-03       1.163644526966e+10       1.552917075545e+04       2.114428222541e-04       1.140521781638e+12       3.643991298822e-03       8.005719061351e+19       9.865951213664e+14       3.970598189442e+15       3.864393411637e-08       5.534471070701e+19       1.354068585138e+20       1.354068585138e+20       4.513396710684e+19      -2.860411478581e+22       2.102009734110e-04       6.842674798579e-02 
       7.265861073822e+07       1.431906258332e-13       6.379801141520e-03       1.138895748263e+10       1.552917068724e+04       2.137278749997e-04       1.128327983581e+12       3.683371303178e-03       7.668800760304e+19       9.552879406882e+14       3.844600977186e+15       3.864393411637e-08       5.301554504926e+19       1.297083525412e+20       1.297083525412e+20       4.323451755077e+19      -2.710737628414e+22       2.103555806126e-04       6.837703538994e-02 
       7.188178727649e+07       1.463022397498e-13       6.448746738897e-03       1.114673337198e+10       1.552917061829e+04       2.160376221938e-04       1.116264554494e+12       3.723176875669e-03       7.346061565558e+19       9.249742167390e+14       3.722601977980e+15       3.864393411637e-08       5.078440163414e+19       1.242496648659e+20       1.242496648659e+20       4.141500576324e+19      -2.568895615485e+22       2.105101891325e-04       6.832740208862e-02 
       7.111326915773e+07       1.494814705955e-13       6.518437414343e-03       1.090966098731e+10       1.552917054860e+04       2.183723307079e-04       1.104330100548e+12       3.763412615175e-03       7.036904753649e+19       8.956224246016e+14       3.604474318321e+15       3.864393411637e-08       4.864715522477e+19       1.190207028580e+20       1.190207028580e+20       3.967206758709e+19      -2.434475630670e+22       2.106647989861e-04       6.827784798035e-02 
       7.035296758608e+07       1.527297877138e-13       6.588881220523e-03       1.067763075927e+10       1.552917047816e+04       2.207322702973e-04       1.092523242818e+12       3.804083170276e-03       6.740758714042e+19       8.672020397251e+14       3.490095150728e+15       3.864393411637e-08       4.659985419366e+19       1.140117986313e+20       1.140117986313e+20       3.800248044469e+19      -2.307089308553e+22       2.108194101887e-04       6.822837296480e-02 
       6.960079471499e+07       1.560486923741e-13       6.660086295597e-03       1.045053544887e+10       1.552917040695e+04       2.231177136328e-04       1.080842617118e+12       3.845193239777e-03       6.457075892262e+19       8.396835061806e+14       3.379345525982e+15       3.864393411637e-08       4.463871321637e+19       1.092136911680e+20       1.092136911680e+20       3.640315737966e+19      -2.186368605351e+22       2.109740227559e-04       6.817897694275e-02 
       6.885666363716e+07       1.594397184719e-13       6.732060865033e-03       1.022827009793e+10       1.552917033498e+04       2.255289363319e-04       1.069286873849e+12       3.886747573264e-03       6.185331777502e+19       8.130382059241e+14       3.272110269426e+15       3.864393411637e-08       4.276010627269e+19       1.046175091962e+20       1.046175091962e+20       3.487114134924e+19      -2.071964735571e+22       2.111286367035e-04       6.812965981614e-02 
       6.812048837442e+07       1.629044332344e-13       6.804813245253e-03       1.001073198058e+10       1.552917026223e+04       2.279662169905e-04       1.057854677842e+12       3.928750971644e-03       5.925023932833e+19       7.872384290350e+14       3.168277861192e+15       3.864393411637e-08       4.096055994243e+19       1.002147547870e+20       1.002147547870e+20       3.340359975692e+19      -1.963547164291e+22       2.112832520476e-04       6.808042148806e-02 
       6.739218386784e+07       1.664444379458e-13       6.878351841806e-03       9.797820555780e+09       1.552917018869e+04       2.304298372154e-04       1.046544708200e+12       3.971208287703e-03       5.675671066237e+19       7.622573448994e+14       3.067740320218e+15       3.864393411637e-08       3.923674698323e+19       9.599728764326e+19       9.599728764326e+19       3.199781921520e+19      -1.860802652186e+22       2.114378688041e-04       6.803126186280e-02 
       6.667166596790e+07       1.700613686838e-13       6.952685151191e-03       9.589437420832e+09       1.552917011435e+04       2.329200816568e-04       1.035355658152e+12       4.014124426665e-03       5.436812140726e+19       7.380689743072e+14       2.970393091959e+15       3.864393411637e-08       3.758548017872e+19       9.195731004805e+19       9.195731004805e+19       3.065120052866e+19      -1.763434350514e+22       2.115924869895e-04       6.798218084575e-02 
       6.595885142473e+07       1.737568970791e-13       7.027821762676e-03       9.385486265927e+09       1.552917003922e+04       2.354372380408e-04       1.024286234895e+12       4.057504346758e-03       5.208005521917e+19       7.146481624350e+14       2.876134939652e+15       3.864393411637e-08       3.600370644562e+19       8.808735244790e+19       8.808735244790e+19       2.936125388826e+19      -1.671160943457e+22       2.117471066203e-04       6.793317834350e-02 
       6.525365787855e+07       1.775327310885e-13       7.103770354661e-03       9.185872829617e+09       1.552916996327e+04       2.379815972032e-04       1.013335159450e+12       4.101353059790e-03       4.988828161478e+19       6.919705526859e+14       2.784867839035e+15       3.864393411637e-08       3.448850118872e+19       8.438025964189e+19       8.438025964189e+19       2.812559426783e+19      -1.583715835353e+22       2.119017277132e-04       6.788425426382e-02 
       6.455600385010e+07       1.813906157832e-13       7.180539701949e-03       8.990504855255e+09       1.552916988650e+04       2.405534531227e-04       1.002501166511e+12       4.145675631725e-03       4.778874814939e+19       6.700125613602e+14       2.696496876404e+15       3.864393411637e-08       3.303706289354e+19       8.082917755237e+19       8.082917755237e+19       2.694193701431e+19      -1.500846380439e+22       2.120563502851e-04       6.783540851566e-02 
       6.386580873126e+07       1.853323341565e-13       7.258138675752e-03       8.799292048355e+09       1.552916980890e+04       2.431531029552e-04       9.917830042997e+11       4.190477183271e-03       4.577757292425e+19       6.487513531291e+14       2.610930149913e+15       3.864393411637e-08       3.164670794648e+19       7.742754055224e+19       7.742754055224e+19       2.580809362358e+19      -1.422313152911e+22       2.122109743531e-04       6.778664100916e-02 
       6.318299277573e+07       1.893597079410e-13       7.336576240050e-03       8.612146034857e+09       1.552916973046e+04       2.457808470676e-04       9.811794344221e+11       4.235762890465e-03       4.385103740915e+19       6.281648172871e+14       2.528078673992e+15       3.864393411637e-08       3.031486567306e+19       7.416905932570e+19       7.416905932570e+19       2.472196769407e+19      -1.347889255176e+22       2.123655999345e-04       6.773795165564e-02 
       6.250747708979e+07       1.934745984601e-13       7.415861458867e-03       8.428980320286e+09       1.552916965118e+04       2.484369890730e-04       9.706892317237e+11       4.281537985279e-03       4.200557956710e+19       6.082315447575e+14       2.447856286813e+15       3.864393411637e-08       2.903907358484e+19       7.104770923977e+19       7.104770923977e+19       2.368155105064e+19      -1.277359662298e+22       2.125202270468e-04       6.768934036763e-02 
       6.183918362324e+07       1.976789074839e-13       7.496003490814e-03       8.249710249774e+09       1.552916957104e+04       2.511218358659e-04       9.603111841488e+11       4.327807756219e-03       4.023778726840e+19       5.889308058288e+14       2.370179560681e+15       3.864393411637e-08       2.781697282647e+19       6.805771920523e+19       6.805771920523e+19       2.268492003162e+19      -1.210520600751e+22       2.126748557077e-04       6.764080705888e-02 
       6.117803516030e+07       2.019745781093e-13       7.577011594549e-03       8.074252968936e+09       1.552916949003e+04       2.538356976569e-04       9.500440926004e+11       4.374577548939e-03       3.854439198179e+19       5.702425285956e+14       2.294967715275e+15       3.864393411637e-08       2.664630381434e+19       6.519356100638e+19       6.519356100638e+19       2.173023193204e+19      -1.147178959673e+22       2.128294859351e-04       6.759235164434e-02 
       6.052395531079e+07       2.063635956547e-13       7.658895130589e-03       7.902527385575e+09       1.552916940814e+04       2.565788880093e-04       9.398867708013e+11       4.421852766855e-03       3.692226273121e+19       5.521472780855e+14       2.222142533642e+15       3.864393411637e-08       2.552490205873e+19       6.244993907976e+19       6.244993907976e+19       2.081572159665e+19      -1.087151732933e+22       2.129841177470e-04       6.754397404019e-02 
       5.987686850119e+07       2.108479885790e-13       7.741663559500e-03       7.734454132200e+09       1.552916932538e+04       2.593517238750e-04       9.298380451575e+11       4.469638871771e-03       3.536840030675e+19       5.346262360475e+14       2.151628280847e+15       3.864393411637e-08       2.445069416184e+19       5.982178072311e+19       5.982178072311e+19       1.993969815620e+19      -1.030265490389e+22       2.131387511619e-04       6.749567416382e-02 
       5.923669996603e+07       2.154298294220e-13       7.825326441889e-03       7.569955529353e+09       1.552916924171e+04       2.621545256313e-04       9.198967546222e+11       4.517941384512e-03       3.387993171939e+19       5.176611813814e+14       2.083351625225e+15       3.864393411637e-08       2.342169398418e+19       5.730422671638e+19       5.730422671638e+19       1.910054190119e+19      -9.763558768168e+21       2.132933861981e-04       6.744745193386e-02 
       5.860337573914e+07       2.201112357601e-13       7.909893445685e-03       7.408955549696e+09       1.552916915715e+04       2.649876171175e-04       9.100617505621e+11       4.566765885559e-03       3.245410488897e+19       5.012344711894e+14       2.017241562105e+15       3.864393411637e-08       2.243599897237e+19       5.489262233737e+19       5.489262233737e+19       1.829670128711e+19      -9.252671370504e+21       2.134480228746e-04       6.739930727019e-02 
       5.797682264518e+07       2.248943711869e-13       7.995374340680e-03       7.251379782881e+09       1.552916907166e+04       2.678513256729e-04       9.003318966241e+11       4.616118015693e-03       3.108828355583e+19       4.853290224274e+14       1.953229339980e+15       3.864393411637e-08       2.149178664139e+19       5.258250875558e+19       5.258250875558e+19       1.752669006574e+19      -8.768516659784e+21       2.136026612102e-04       6.735124009395e-02 
       5.735696829114e+07       2.297814463051e-13       8.081779002168e-03       7.097155401156e+09       1.552916898526e+04       2.707459821741e-04       8.907060686045e+11       4.666003476647e-03       2.977994240648e+19       4.699282941404e+14       1.891248389002e+15       3.864393411637e-08       2.058731120500e+19       5.036961478816e+19       5.036961478816e+19       1.678908453716e+19      -8.309695820818e+21       2.137573012240e-04       6.730325032751e-02 
       5.674374105801e+07       2.347747197577e-13       8.169117412763e-03       6.946211125704e+09       1.552916889792e+04       2.736719210736e-04       8.811831543190e+11       4.716428031767e-03       2.852666240452e+19       4.550162702596e+14       1.831234251754e+15       3.864393411637e-08       1.972090034781e+19       4.824984900286e+19       4.824984900286e+19       1.608252091745e+19      -7.874883232898e+21       2.139119429356e-04       6.725533789449e-02 
       5.613707009249e+07       2.398764992692e-13       8.257399664217e-03       6.798477193704e+09       1.552916880964e+04       2.766294804382e-04       8.717620534740e+11       4.767397506676e-03       2.732612631798e+19       4.405774429474e+14       1.773124516218e+15       3.864393411637e-08       1.889095213337e+19       4.621929215331e+19       4.621929215331e+19       1.540569281712e+19      -7.462822639809e+21       2.140665863645e-04       6.720750271983e-02 
       5.553688529878e+07       2.450891427112e-13       8.346635953785e-03       6.653885326083e+09       1.552916872040e+04       2.796190019883e-04       8.624416775395e+11       4.818917789945e-03       2.617611443489e+19       4.265967964690e+14       1.716858750868e+15       3.864393411637e-08       1.809593204222e+19       4.427418993266e+19       4.427418993266e+19       1.475734882570e+19      -7.072323520261e+21       2.142212315305e-04       6.715974472970e-02 
       5.494311733052e+07       2.504150591924e-13       8.436836595138e-03       6.512368695960e+09       1.552916863020e+04       2.826408311371e-04       8.532209496238e+11       4.870994833777e-03       2.507450045921e+19       4.130597915776e+14       1.662378441825e+15       3.864393411637e-08       1.733437013469e+19       4.241094603213e+19       4.241094603213e+19       1.413629019796e+19      -6.702257648242e+21       2.143758784537e-04       6.711206385159e-02 
       5.435569758276e+07       2.558567101668e-13       8.528012005627e-03       6.373861897766e+09       1.552916853903e+04       2.856953170307e-04       8.440988043482e+11       4.923634654690e-03       2.401924757941e+19       3.999523503935e+14       1.609626932004e+15       3.864393411637e-08       1.660485833309e+19       4.062611549179e+19       4.062611549179e+19       1.354136863750e+19      -6.351555833342e+21       2.145305271544e-04       6.706446001425e-02 
       5.377455818403e+07       2.614166105808e-13       8.620172720839e-03       6.238300917004e+09       1.552916844687e+04       2.887828125884e-04       8.350741877248e+11       4.976843334215e-03       2.300840470261e+19       3.872608417642e+14       1.558549362195e+15       3.864393411637e-08       1.590604781828e+19       3.891639833109e+19       3.891639833109e+19       1.297148417363e+19      -6.019204831663e+21       2.146851776532e-04       6.701693314775e-02 
       5.319963198851e+07       2.670973300305e-13       8.713329387319e-03       6.105623100673e+09       1.552916835371e+04       2.919036745435e-04       8.261460570342e+11       5.030627019599e-03       2.204010284705e+19       3.749720670884e+14       1.509092614010e+15       3.864393411637e-08       1.523664653574e+19       3.727863344748e+19       3.727863344748e+19       1.242558312760e+19      -5.704244418346e+21       2.148398299707e-04       6.696948318345e-02 
       5.263085256826e+07       2.729014939513e-13       8.807492768028e-03       5.975767128306e+09       1.552916825955e+04       2.950582634843e-04       8.173133807050e+11       5.084991924514e-03       2.111255168653e+19       3.630732465902e+14       1.461205254643e+15       3.864393411637e-08       1.459541680671e+19       3.570979277174e+19       3.570979277174e+19       1.190265616441e+19      -5.405764613305e+21       2.149944841281e-04       6.692211005407e-02 
       5.206815420553e+07       2.788317848243e-13       8.902673744160e-03       5.848672983629e+09       1.552916816437e+04       2.982469438962e-04       8.085751381950e+11       5.139944329771e-03       2.022403624021e+19       3.515520060283e+14       1.414837483382e+15       3.864393411637e-08       1.398117303973e+19       3.420697566943e+19       3.420697566943e+19       1.140173642665e+19      -5.122903052105e+21       2.151491401466e-04       6.687481369359e-02 
       5.151147188523e+07       2.848909434227e-13       8.998883307868e-03       5.724281926823e+09       1.552916806816e+04       3.014700842035e-04       7.999303198730e+11       5.195490584051e-03       1.937291370166e+19       3.403963638280e+14       1.369941079818e+15       3.864393411637e-08       1.339277953865e+19       3.276740357776e+19       3.276740357776e+19       1.092189774677e+19      -4.854842494429e+21       2.153037980477e-04       6.682759403737e-02 
       5.096074128732e+07       2.910817700791e-13       9.096132578634e-03       5.602536467380e+09       1.552916797091e+04       3.047280568119e-04       7.913779269019e+11       5.251637104637e-03       1.855761040153e+19       3.295947186204e+14       1.326469353701e+15       3.864393411637e-08       1.282914840272e+19       3.138841486832e+19       3.138841486832e+19       1.046225293475e+19      -4.600808462908e+21       2.154584578531e-04       6.678045102208e-02 
       5.041589877948e+07       2.974071259772e-13       9.194432790537e-03       5.483380337525e+09       1.552916787261e+04       3.080212381517e-04       7.829169711240e+11       5.308390378152e-03       1.777661889782e+19       3.191358371776e+14       1.284377096380e+15       3.864393411637e-08       1.228923751520e+19       3.006745992595e+19       3.006745992595e+19       1.002195213767e+19      -4.360067005504e+21       2.156131195847e-04       6.673338458577e-02 
       4.987688140967e+07       3.038699344771e-13       9.293795299527e-03       5.366758466214e+09       1.552916777324e+04       3.113500087213e-04       7.745464749461e+11       5.365756961313e-03       1.702849518882e+19       3.090088427307e+14       1.243620533790e+15       3.864393411637e-08       1.177204861648e+19       2.880209643468e+19       2.880209643468e+19       9.600181268433e+18      -4.131922574981e+21       2.157677832649e-04       6.668639466784e-02 
       4.934362689893e+07       3.104731824540e-13       9.394231587066e-03       5.252616953682e+09       1.552916767281e+04       3.147147531312e-04       7.662654712271e+11       5.423743481683e-03       1.631185604318e+19       2.992032036585e+14       1.204157280928e+15       3.864393411637e-08       1.127662545845e+19       2.758998486211e+19       2.758998486211e+19       9.196160500541e+18      -3.915716019330e+21       2.159224489162e-04       6.663948120902e-02 
       4.881607363412e+07       3.172199216957e-13       9.495753254669e-03       5.140903046531e+09       1.552916757129e+04       3.181158601481e-04       7.580730031656e+11       5.482356638439e-03       1.562537644242e+19       2.897087225349e+14       1.165946297778e+15       3.864393411637e-08       1.080205203639e+19       2.642888413383e+19       2.642888413383e+19       8.809142826269e+18      -3.710822677351e+21       2.160771165613e-04       6.659264415144e-02 
       4.829416066086e+07       3.241132703047e-13       9.598372031178e-03       5.031565113347e+09       1.552916746867e+04       3.215537227402e-04       7.499681241903e+11       5.541603203147e-03       1.496778713110e+19       2.805155255243e+14       1.128947846625e+15       3.864393411637e-08       1.034745089537e+19       2.531664748985e+19       2.531664748985e+19       8.438412675491e+18      -3.516650573888e+21       2.162317862232e-04       6.654588343863e-02 
       4.777782767644e+07       3.311564141419e-13       9.702099774586e-03       4.924552620838e+09       1.552916736494e+04       3.250287381226e-04       7.419498978498e+11       5.601490020545e-03       1.433787226999e+19       2.716140521130e+14       1.093123450735e+15       3.864393411637e-08       9.911981507913e+18       2.425121851540e+19       2.425121851540e+19       8.083284592634e+18      -3.332638709491e+21       2.163864579253e-04       6.649919901550e-02 
       4.726701502287e+07       3.383526082925e-13       9.806948468395e-03       4.819816110481e+09       1.552916726009e+04       3.285413078028e-04       7.340173977045e+11       5.662024009329e-03       1.373446718810e+19       2.629950451667e+14       1.058435854340e+15       3.864393411637e-08       9.494838719856e+18       2.323062733885e+19       2.323062733885e+19       7.743101969317e+18      -3.158255439586e+21       2.165411316910e-04       6.645259082835e-02 
       4.676166368001e+07       3.457051785740e-13       9.912930223436e-03       4.717307175658e+09       1.552916715411e+04       3.320918376276e-04       7.261697072202e+11       5.723212162952e-03       1.315645622926e+19       2.546495413037e+14       1.024848983890e+15       3.864393411637e-08       9.095251261729e+18       2.225298698952e+19       2.225298698952e+19       7.417235830331e+18      -2.992996938446e+21       2.166958075442e-04       6.640605882489e-02 
       4.626171525870e+07       3.532175230776e-13       1.002005728697e-02       4.616978439290e+09       1.552916704698e+04       3.356807378296e-04       7.184059196614e+11       5.785061550438e-03       1.260277068939e+19       2.465688615735e+14       9.923279105419e+14       3.864393411637e-08       8.712480322703e+18       2.131648990887e+19       2.131648990887e+19       7.105083670698e+18      -2.836385743540e+21       2.168504855090e-04       6.635960295427e-02 
       4.576711199406e+07       3.608931137350e-13       1.012834203357e-02       4.518783531933e+09       1.552916693870e+04       3.393084230747e-04       7.107251379870e+11       5.847579317194e-03       1.207238684047e+19       2.387446024304e+14       9.608388138349e+14       3.864393411637e-08       8.345818184583e+18       2.041940460847e+19       2.041940460847e+19       6.806068341684e+18      -2.687969376054e+21       2.170051656098e-04       6.631322316705e-02 
       4.527779673880e+07       3.687354979256e-13       1.023779697607e-02       4.422677070354e+09       1.552916682924e+04       3.429753125103e-04       7.031264747465e+11       5.910772685835e-03       1.156432403778e+19       2.311686269949e+14       9.303489465166e+14       3.864393411637e-08       7.994586913283e+18       1.956007246863e+19       1.956007246863e+19       6.519636983687e+18      -2.547319033591e+21       2.171598478712e-04       6.626691941526e-02 
       4.479371295661e+07       3.767483001035e-13       1.034843475645e-02       4.328614636551e+09       1.552916671860e+04       3.466818298132e-04       6.956090519777e+11       5.974648957020e-03       1.107764290674e+19       2.238330565915e+14       9.008266004888e+14       3.864393411637e-08       7.658137105370e+18       1.873690467177e+19       1.873690467177e+19       6.245260004036e+18      -2.414028351275e+21       2.173145323182e-04       6.622069165233e-02 
       4.431480471563e+07       3.849352234885e-13       1.046026815857e-02       4.236552757228e+09       1.552916660677e+04       3.504284032389e-04       6.881720011047e+11       6.039215510290e-03       1.061144360607e+19       2.167302625550e+14       8.722410738320e+14       3.864393411637e-08       7.335846687364e+18       1.794837926477e+19       1.794837926477e+19       5.982430097812e+18      -2.287712227687e+21       2.174692189760e-04       6.617453983319e-02 
       4.384101668200e+07       3.933000517720e-13       1.057331010452e-02       4.146448883696e+09       1.552916649373e+04       3.542154656712e-04       6.808144628383e+11       6.104479804931e-03       1.016486416405e+19       2.098528582974e+14       8.445626388773e+14       3.864393411637e-08       7.027119765559e+18       1.719303834511e+19       1.719303834511e+19       5.730661309870e+18      -2.168005712231e+21       2.176239078701e-04       6.612846391421e-02 
       4.337229411344e+07       4.018466508661e-13       1.068757365101e-02       4.058261372217e+09       1.552916637947e+04       3.580434546719e-04       6.735355870759e+11       6.170449380824e-03       9.737078884766e+18       2.031936916258e+14       8.177625112903e+14       3.864393411637e-08       6.731385524260e+18       1.646948536523e+19       1.646948536523e+19       5.489488136342e+18      -2.054562950722e+21       2.177785990263e-04       6.608246385327e-02 
       4.290858285297e+07       4.105789706869e-13       1.080307200027e-02       3.971949464749e+09       1.552916626397e+04       3.619128125314e-04       6.663345328042e+11       6.237131859322e-03       9.327296821485e+18       1.967458373048e+14       7.918128201370e+14       3.864393411637e-08       6.448097170380e+18       1.577638255052e+19       1.577638255052e+19       5.258464663955e+18      -1.947056186144e+21       2.179332924708e-04       6.603653960972e-02 
       4.244982932260e+07       4.195010469766e-13       1.091981849640e-02       3.887473270114e+09       1.552916614722e+04       3.658239863200e-04       6.592104680010e+11       6.304534944130e-03       8.934760314225e+18       1.905025898542e+14       7.666865788993e+14       3.864393411637e-08       6.176730922454e+18       1.511244842585e+19       1.511244842585e+19       5.037163745560e+18      -1.845174811700e+21       2.180879882299e-04       6.599069114440e-02 
       4.199598051718e+07       4.286170031803e-13       1.103782662540e-02       3.804793745556e+09       1.552916602921e+04       3.697774279394e-04       6.521625695400e+11       6.372666422190e-03       8.558743588899e+18       1.844574565761e+14       7.423576574104e+14       3.864393411637e-08       5.916785042207e+18       1.447645544622e+19       1.447645544622e+19       4.825176210369e+18      -1.748624473406e+21       2.182426863303e-04       6.594491841967e-02 
       4.154698399825e+07       4.379310523449e-13       1.115711002421e-02       3.723872678702e+09       1.552916590993e+04       3.737735941750e-04       6.451900230951e+11       6.441534164587e-03       8.198551415408e+18       1.786041508021e+14       7.188007546799e+14       3.864393411637e-08       5.667778906868e+18       1.386722772718e+19       1.386722772718e+19       4.622110107425e+18      -1.657126219649e+21       2.183973867991e-04       6.589922139943e-02 
       4.110278788799e+07       4.474474990697e-13       1.127768247170e-02       3.644672669897e+09       1.552916578936e+04       3.778129467486e-04       6.382920230465e+11       6.511146127455e-03       7.853517822204e+18       1.729365853561e+14       6.959913725828e+14       3.864393411637e-08       5.429252120532e+18       1.328363887069e+19       1.328363887069e+19       4.427589980912e+18      -1.570415695238e+21       2.185520896636e-04       6.585360004908e-02 
       4.066334086324e+07       4.571707414825e-13       1.139955789586e-02       3.567157114921e+09       1.552916566748e+04       3.818959523718e-04       6.314677723877e+11       6.581510352894e-03       7.523004864952e+18       1.674488662236e+14       6.739057903819e+14       3.864393411637e-08       5.200763662920e+18       1.272460988253e+19       1.272460988253e+19       4.241256175958e+18      -1.488242377634e+21       2.187067949514e-04       6.580805433557e-02 
       4.022859214955e+07       4.671052732867e-13       1.152275038112e-02       3.491290188068e+09       1.552916554429e+04       3.860230827998e-04       6.247164826332e+11       6.652634969899e-03       7.206401447016e+18       1.621352864220e+14       6.525210400597e+14       3.864393411637e-08       4.981891073959e+18       1.218910717730e+19       1.218910717730e+19       4.062764173658e+18      -1.410368853139e+21       2.188615026905e-04       6.576258422742e-02 
