# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.613707009249e+07       2.398744542884e-13       8.257346866230e-03       6.798564130486e+09       1.311520832539e+04       2.336282971334e-04       7.362493821554e+11       4.767367024549e-03       2.732612631798e+19       4.405774429474e+14       2.955207527030e+15       3.196205328600e-08       1.889095213337e+19       4.622047423633e+19       4.622047423633e+19       1.540569281712e+19      -7.462918072030e+21       1.287907760545e-04       6.724025522018e-02 
       5.553688529878e+07       2.450870307129e-13       8.346582009835e-03       6.653971333359e+09       1.311520823616e+04       2.361531067046e-04       7.283778285963e+11       4.818886645442e-03       2.617611443489e+19       4.265967964690e+14       2.861431251447e+15       3.196205328600e-08       1.809593204222e+19       4.427533450516e+19       4.427533450516e+19       1.475734882570e+19      -7.072414936216e+21       1.288838622168e-04       6.719285491868e-02 
       5.494311733052e+07       2.504128779802e-13       8.436781477940e-03       6.512453783669e+09       1.311520814596e+04       2.387052017518e-04       7.205904330928e+11       4.870963012504e-03       2.507450045921e+19       4.130597915776e+14       2.770630736375e+15       3.196205328600e-08       1.733437013469e+19       4.241205428442e+19       4.241205428442e+19       1.413629019796e+19      -6.702345216954e+21       1.289769500009e-04       6.714553562931e-02 
       5.435569758276e+07       2.558544574725e-13       8.527955691534e-03       6.373946075738e+09       1.311520805478e+04       2.412848771471e-04       7.128862958760e+11       4.923602141941e-03       2.401924757941e+19       3.999523503935e+14       2.682711553341e+15       3.196205328600e-08       1.660485833309e+19       4.062718857641e+19       4.062718857641e+19       1.354136863750e+19      -6.351639716724e+21       1.290700394253e-04       6.709829732328e-02 
       5.377455818403e+07       2.614142840618e-13       8.620115182566e-03       6.238384194966e+09       1.311520796263e+04       2.438924309494e-04       7.052645267971e+11       4.976810114966e-03       2.300840470261e+19       3.872608417642e+14       2.597582270326e+15       3.196205328600e-08       1.590604781828e+19       3.891743736400e+19       3.891743736400e+19       1.297148417363e+19      -6.019285184810e+21       1.291631305091e-04       6.705113997359e-02 
       5.319963198851e+07       2.670949272675e-13       8.713270599401e-03       6.105705488248e+09       1.311520786947e+04       2.465281644387e-04       6.977242452238e+11       5.030593078497e-03       2.204010284705e+19       3.749720670884e+14       2.515154356684e+15       3.196205328600e-08       1.523664653574e+19       3.727963950922e+19       3.727963950922e+19       1.242558312760e+19      -5.704321389829e+21       1.292562232715e-04       6.700406355499e-02 
       5.263085256826e+07       2.728990124457e-13       8.807432703179e-03       5.975848635012e+09       1.311520777531e+04       2.491923821509e-04       6.902645799395e+11       5.084957245873e-03       2.111255168653e+19       3.630732465902e+14       2.435342091072e+15       3.196205328600e-08       1.459541680671e+19       3.571076690858e+19       3.571076690858e+19       1.190265616441e+19      -5.405838345440e+21       1.293493177317e-04       6.695706804405e-02 
       5.206815420553e+07       2.788292219955e-13       8.902612373276e-03       5.848753618885e+09       1.311520768013e+04       2.518853919129e-04       6.828846690417e+11       5.139908897565e-03       2.022403624021e+19       3.515520060283e+14       2.358062472303e+15       3.196205328600e-08       1.398117303973e+19       3.420791889442e+19       3.420791889442e+19       1.140173642665e+19      -5.122973681220e+21       1.294424139095e-04       6.691015341912e-02 
       5.151147188523e+07       2.848882966057e-13       8.998820603665e-03       5.724361699946e+09       1.311520758392e+04       2.546075048784e-04       6.755836598432e+11       5.195454381906e-03       1.937291370166e+19       3.403963638280e+14       2.283235133031e+15       3.196205328600e-08       1.339277953865e+19       3.276831687181e+19       3.276831687181e+19       1.092189774677e+19      -4.854910151115e+21       1.295355118247e-04       6.686331966035e-02 
       5.096074128732e+07       2.910790365215e-13       9.096068512008e-03       5.602615387587e+09       1.311520748667e+04       2.573590355636e-04       6.683607087731e+11       5.251600115821e-03       1.855761040153e+19       3.295947186204e+14       2.210782256169e+15       3.196205328600e-08       1.282914840272e+19       3.138929918123e+19       3.138929918123e+19       1.046225293475e+19      -4.600873272259e+21       1.296286114972e-04       6.681656674973e-02 
       5.041589877948e+07       2.974043028364e-13       9.194367332384e-03       5.483458413935e+09       1.311520738837e+04       2.601403018837e-04       6.612149812793e+11       5.308352585573e-03       1.777661889782e+19       3.191358371776e+14       2.140628493967e+15       3.196205328600e-08       1.228923751520e+19       3.006831617735e+19       3.006831617735e+19       1.002195213767e+19      -4.360129087351e+21       1.297217129476e-04       6.676989467111e-02 
       4.987688140967e+07       3.038670188172e-13       9.293728418925e-03       5.366835707848e+09       1.311520728901e+04       2.629516251896e-04       6.541456517325e+11       5.365718347504e-03       1.702849518882e+19       3.090088427307e+14       2.072700889650e+15       3.196205328600e-08       1.177204861648e+19       2.880292551503e+19       2.880292551503e+19       9.600181268433e+18      -4.131982044110e+21       1.298148161962e-04       6.672330341019e-02 
       4.934362689893e+07       3.104701712432e-13       9.394163251272e-03       5.252693369466e+09       1.311520718858e+04       2.657933303048e-04       6.471519033305e+11       5.423704028799e-03       1.631185604318e+19       2.992032036585e+14       2.006928801547e+15       3.196205328600e-08       1.127662545845e+19       2.759078763363e+19       2.759078763363e+19       9.196160500541e+18      -3.915772985698e+21       1.299079212638e-04       6.667679295450e-02 
       4.881607363412e+07       3.172168118025e-13       9.495683434579e-03       5.140978645293e+09       1.311520708706e+04       2.686657455635e-04       6.402329280037e+11       5.482316328248e-03       1.562537644242e+19       2.897087225349e+14       1.943243829630e+15       3.196205328600e-08       1.080205203639e+19       2.642966143136e+19       2.642966143136e+19       8.809142826269e+18      -3.710877246286e+21       1.300010281714e-04       6.663036329348e-02 
       4.829416066086e+07       3.241100584953e-13       9.598300694051e-03       5.031639903823e+09       1.311520698444e+04       2.715692028478e-04       6.333879263222e+11       5.541562017022e-03       1.496778713110e+19       2.805155255243e+14       1.881579744375e+15       3.196205328600e-08       1.034745089537e+19       2.531740012174e+19       2.531740012174e+19       8.438412675491e+18      -3.516702846286e+21       1.300941369403e-04       6.658401441849e-02 
       4.777782767644e+07       3.311530970763e-13       9.702026887680e-03       4.924626611670e+09       1.311520688071e+04       2.745040376266e-04       6.266161074027e+11       5.601447939450e-03       1.433787226999e+19       2.716140521130e+14       1.821872417892e+15       3.196205328600e-08       9.911981507913e+18       2.425194726437e+19       2.425194726437e+19       8.083284592634e+18      -3.332688782002e+21       1.301872475920e-04       6.653774632277e-02 
       4.726701502287e+07       3.383491825213e-13       9.806873997150e-03       4.819889310218e+09       1.311520677587e+04       2.774705889943e-04       6.199166888181e+11       5.661981013817e-03       1.373446718810e+19       2.629950451667e+14       1.764059757233e+15       3.196205328600e-08       9.494838719856e+18       2.323133296275e+19       2.323133296275e+19       7.743101969317e+18      -3.158303404791e+21       1.302803601482e-04       6.649155900150e-02 
       4.676166368001e+07       3.457016405347e-13       9.912854135109e-03       4.717379592758e+09       1.311520666989e+04       2.804691997095e-04       6.132888965062e+11       5.723168233154e-03       1.315645622926e+19       2.546495413037e+14       1.708081639816e+15       3.196205328600e-08       9.095251261729e+18       2.225367022217e+19       2.225367022217e+19       7.417235830331e+18      -2.993042885032e+21       1.303734746309e-04       6.644545245180e-02 
       4.626171525870e+07       3.532138690913e-13       1.001997954518e-02       4.617050082120e+09       1.311520656276e+04       2.835002162354e-04       6.067319646806e+11       5.785016666052e-03       1.260277068939e+19       2.465688615735e+14       1.653879850903e+15       3.196205328600e-08       8.712480322703e+18       2.131715146081e+19       2.131715146081e+19       7.105083670698e+18      -2.836429756460e+21       1.304665910623e-04       6.639942667273e-02 
       4.576711199406e+07       3.608893400017e-13       1.012826260194e-02       4.518854408772e+09       1.311520645448e+04       2.865639887790e-04       6.002451357425e+11       5.847533457477e-03       1.207238684047e+19       2.387446024304e+14       1.601398023058e+15       3.196205328600e-08       8.345818184583e+18       2.042004516768e+19       2.042004516768e+19       6.806068341684e+18      -2.688011536687e+21       1.305597094649e-04       6.635348166536e-02 
       4.527779673880e+07       3.687316005211e-13       1.023771581822e-02       4.422747189391e+09       1.311520634502e+04       2.896608713322e-04       5.938276601927e+11       5.910725829595e-03       1.156432403778e+19       2.311686269949e+14       1.550581577528e+15       3.196205328600e-08       7.994586913283e+18       1.956069270126e+19       1.956069270126e+19       6.519636983687e+18      -2.547359419890e+21       1.306528298615e-04       6.630761743273e-02 
       4.479371295661e+07       3.767442749750e-13       1.034835183600e-02       4.328684005888e+09       1.311520623439e+04       2.927912217123e-04       5.874787965452e+11       5.974601082602e-03       1.107764290674e+19       2.238330565915e+14       1.501377667481e+15       3.196205328600e-08       7.658137105370e+18       1.873750522283e+19       1.873750522283e+19       6.245260004036e+18      -2.414067037913e+21       1.307459522751e-04       6.626183397986e-02 
       4.431480471563e+07       3.849310664503e-13       1.046018343550e-02       4.236621384880e+09       1.311520612256e+04       2.959554016037e-04       5.811978112416e+11       6.039166595570e-03       1.061144360607e+19       2.167302625550e+14       1.453735123053e+15       3.196205328600e-08       7.335846687364e+18       1.794896075882e+19       1.794896075882e+19       5.982430097812e+18      -2.287749286194e+21       1.308390767290e-04       6.621613131381e-02 
       4.384101668200e+07       3.932957585013e-13       1.057322353881e-02       4.146516777594e+09       1.311520600952e+04       2.991537765991e-04       5.749839785663e+11       6.104429827304e-03       1.016486416405e+19       2.098528582974e+14       1.407604398129e+15       3.196205328600e-08       7.027119765559e+18       1.719360138687e+19       1.719360138687e+19       5.730661309870e+18      -2.168041211127e+21       1.309322032467e-04       6.617050944368e-02 
       4.337229411344e+07       4.018422168982e-13       1.068748520447e-02       4.058328540204e+09       1.311520589526e+04       3.023867162425e-04       5.688365805626e+11       6.170398317193e-03       9.737078884766e+18       2.031936916258e+14       1.362937518817e+15       3.196205328600e-08       6.731385524260e+18       1.647003054024e+19       1.647003054024e+19       5.489488136342e+18      -2.054596955643e+21       1.310253318521e-04       6.612496838062e-02 
       4.290858285297e+07       4.105743914112e-13       1.080298163288e-02       3.972015914587e+09       1.311520577976e+04       3.056545940714e-04       5.627549069498e+11       6.237079686090e-03       9.327296821485e+18       1.967458373048e+14       1.319688033562e+15       3.196205328600e-08       6.448097170380e+18       1.577691042574e+19       1.577691042574e+19       5.258464663955e+18      -1.947088759964e+21       1.311184625692e-04       6.607950813784e-02 
       4.244982932260e+07       4.194963176311e-13       1.091972616450e-02       3.887539009481e+09       1.311520566301e+04       3.089577876600e-04       5.567382550410e+11       6.304481637185e-03       8.934760314225e+18       1.905025898542e+14       1.277810964832e+15       3.196205328600e-08       6.176730922454e+18       1.511295955023e+19       1.511295955023e+19       5.037163745560e+18      -1.845206014647e+21       1.312115954224e-04       6.603412873064e-02 
       4.199598051718e+07       4.286121188471e-13       1.103773228897e-02       3.804858782048e+09       1.311520554501e+04       3.122966786630e-04       5.507859296622e+11       6.372611956898e-03       8.558743588899e+18       1.844574565761e+14       1.237262762351e+15       3.196205328600e-08       5.916785042207e+18       1.447695035132e+19       1.447695035132e+19       4.825176210369e+18      -1.748654363174e+21       1.313047304363e-04       6.598883017640e-02 
       4.154698399825e+07       4.379260079448e-13       1.115701363778e-02       3.723937019833e+09       1.311520542573e+04       3.156716528595e-04       5.448972430716e+11       6.441478515778e-03       8.198551415408e+18       1.786041508021e+14       1.198001257800e+15       3.196205328600e-08       5.667778906868e+18       1.386770692768e+19       1.386770692768e+19       4.622110107425e+18      -1.657154851503e+21       1.313978676360e-04       6.594361249466e-02 
       4.110278788799e+07       4.474422893571e-13       1.127758398979e-02       3.644736323103e+09       1.311520530516e+04       3.190831001978e-04       5.390715148805e+11       6.511089269412e-03       7.853517822204e+18       1.729365853561e+14       1.159985620971e+15       3.196205328600e-08       5.429252120532e+18       1.328410286494e+19       1.328410286494e+19       4.427589980912e+18      -1.570443122116e+21       1.314910070466e-04       6.589847570708e-02 
       4.066334086324e+07       4.571653610401e-13       1.139945727482e-02       3.567220087555e+09       1.311520518328e+04       3.225314148402e-04       5.333080719744e+11       6.581452259341e-03       7.523004864952e+18       1.674488662236e+14       1.123176317303e+15       3.196205328600e-08       5.200763662920e+18       1.272505915306e+19       1.272505915306e+19       4.241256175958e+18      -1.488268650248e+21       1.315841486935e-04       6.585341983744e-02 
       4.022859214955e+07       4.670997165194e-13       1.152264757184e-02       3.491352487408e+09       1.311520506009e+04       3.260169952088e-04       5.276062484354e+11       6.652575613989e-03       7.206401447016e+18       1.621352864220e+14       1.087535066766e+15       3.196205328600e-08       4.981891073959e+18       1.218954219133e+19       1.218954219133e+19       4.062764173658e+18      -1.410394020066e+21       1.316772926027e-04       6.580844491173e-02 
       3.979849151532e+07       4.772499469652e-13       1.164716911444e-02       3.417098458837e+09       1.311520493557e+04       3.295402440312e-04       5.219653854652e+11       6.724467549606e-03       6.903122189577e+18       1.569903200661e+14       1.053024804054e+15       3.196205328600e-08       4.772229672681e+18       1.167656187738e+19       1.167656187738e+19       3.891783954086e+18      -1.336594238741e+21       1.317704388002e-04       6.576355095812e-02 
       3.937298926599e+07       4.876207433110e-13       1.177303628356e-02       3.344423683771e+09       1.311520480970e+04       3.331015683874e-04       5.163848313090e+11       6.797136371212e-03       6.612606349313e+18       1.520086166210e+14       1.019609640036e+15       3.196205328600e-08       4.571391808999e+18       1.118516977657e+19       1.118516977657e+19       3.727999386104e+18      -1.266656086392e+21       1.318635873125e-04       6.571873800698e-02 
       3.895203623833e+07       4.982168984252e-13       1.190026362383e-02       3.273294574033e+09       1.311520468248e+04       3.367013797566e-04       5.108639411801e+11       6.870590473558e-03       6.334316781614e+18       1.471849953379e+14       9.872548244383e+14       3.196205328600e-08       4.379006146961e+18       1.071445736840e+19       1.071445736840e+19       3.571107642859e+18      -1.200377500066e+21       1.319567381661e-04       6.567400609091e-02 
       3.853558379470e+07       5.090433093082e-13       1.202886583087e-02       3.203678255814e+09       1.311520455387e+04       3.403400940649e-04       5.054020771857e+11       6.944838342091e-03       6.067738947444e+18       1.425144398665e+14       9.559267096983e+14       3.196205328600e-08       4.194716978181e+18       1.026355436677e+19       1.026355436677e+19       3.420818641875e+18      -1.137566989933e+21       1.320498913882e-04       6.562935524475e-02 
       3.812358381749e+07       5.201049793806e-13       1.215885776219e-02       3.135542554479e+09       1.311520442388e+04       3.440181317331e-04       4.999986082527e+11       7.019888553941e-03       5.812379961986e+18       1.379920930380e+14       9.255927159784e+14       3.196205328600e-08       4.018183564152e+18       9.831627110947e+18       9.831627110947e+18       3.276854508713e+18      -1.078043086042e+21       1.321430470061e-04       6.558478550560e-02 
       3.771598870354e+07       5.314070207836e-13       1.229025443536e-02       3.068855979699e+09       1.311520429249e+04       3.477359177255e-04       4.946529100552e+11       7.095749778905e-03       5.567767683336e+18       1.336132518139e+14       8.962212972820e+14       3.196205328600e-08       3.849079506246e+18       9.417877024132e+18       9.417877024132e+18       3.138949063194e+18      -1.021633814016e+21       1.322362050473e-04       6.554029691285e-02 
       3.731275135860e+07       5.429546567451e-13       1.242307102621e-02       3.003587710895e+09       1.311520415967e+04       3.514938815991e-04       4.893643649422e+11       7.172430780453e-03       5.333449839541e+18       1.293733623953e+14       8.677819086473e+14       3.196205328600e-08       3.687092142226e+18       9.021539137037e+18       9.021539137037e+18       3.006847327255e+18      -9.681761981945e+20       1.323293655398e-04       6.549588950819e-02 
       3.691382519196e+07       5.547532239823e-13       1.255732288337e-02       2.939707582994e+09       1.311520402542e+04       3.552924575528e-04       4.841323618664e+11       7.249940416735e-03       5.108993192376e+18       1.252680154868e+14       8.402449743822e+14       3.196205328600e-08       3.531921968149e+18       8.641880673514e+18       8.641880673514e+18       2.880305053508e+18      -9.175157907612e+20       1.324225285120e-04       6.545156333562e-02 
       3.651916411102e+07       5.668081751757e-13       1.269302551191e-02       2.877186072489e+09       1.311520388972e+04       3.591320844779e-04       4.789562963132e+11       7.328287641606e-03       4.893982736320e+18       1.212929417112e+14       8.135818573069e+14       3.196205328600e-08       3.383282084608e+18       8.278199695728e+18       8.278199695728e+18       2.759088273643e+18      -8.695062255186e+20       1.325156939923e-04       6.540731844149e-02 
       3.612872251597e+07       5.791250814943e-13       1.283019458970e-02       2.815994283791e+09       1.311520375255e+04       3.630132060090e-04       4.738355702314e+11       7.407481505660e-03       4.688020931236e+18       1.174440071697e+14       7.877648289722e+14       3.196205328600e-08       3.240897666273e+18       7.929823806345e+18       7.929823806345e+18       2.642972865836e+18      -8.240087950099e+20       1.326088620098e-04       6.536315487450e-02 
       3.574245529454e+07       5.917096351645e-13       1.296884596195e-02       2.756103935875e+09       1.311520361389e+04       3.669362705746e-04       4.687695919636e+11       7.487531157276e-03       4.490726967344e+18       1.137172091424e+14       7.627670408234e+14       3.196205328600e-08       3.104505453753e+18       7.596108905347e+18       7.596108905347e+18       2.531744140366e+18      -7.808920497675e+20       1.327020325937e-04       6.531907268574e-02 
       3.536031781675e+07       6.045676521059e-13       1.310899564851e-02       2.697487349211e+09       1.311520347375e+04       3.709017314497e-04       4.637577761781e+11       7.568445843671e-03       4.301736061130e+18       1.101086719262e+14       7.385624962790e+14       3.196205328600e-08       2.973853266854e+18       7.276437999152e+18       7.276437999152e+18       2.425196442661e+18      -7.400314185325e+20       1.327952057735e-04       6.527507192871e-02 
       3.498226592979e+07       6.177050745965e-13       1.325065983656e-02       2.640117432967e+09       1.311520333208e+04       3.749100468075e-04       4.587995438013e+11       7.650234911969e-03       4.120698780886e+18       1.066146428036e+14       7.151260236953e+14       3.196205328600e-08       2.848699538307e+18       6.970220059859e+18       6.970220059859e+18       2.323132773064e+18      -7.013088483459e+20       1.328883815793e-04       6.523115265929e-02 
       3.460825595292e+07       6.311279740476e-13       1.339385489518e-02       2.583967672495e+09       1.311520318889e+04       3.789616797727e-04       4.538943219507e+11       7.732907810280e-03       3.947280400633e+18       1.032314881408e+14       6.924332501891e+14       3.196205328600e-08       2.728812867130e+18       6.676888932501e+18       6.676888932501e+18       2.225364422588e+18      -6.646124634720e+20       1.329815600412e-04       6.518731493584e-02 
       3.423824467239e+07       6.448425537984e-13       1.353859736264e-02       2.529012117070e+09       1.311520304414e+04       3.830570984751e-04       4.490415438687e+11       7.816474088794e-03       3.781160281235e+18       9.995568960809e+13       6.704605762910e+14       3.196205328600e-08       2.613971590785e+18       6.395902288286e+18       6.395902288286e+18       2.131710624007e+18      -6.298362421701e+20       1.330747411900e-04       6.514355881917e-02 
       3.387218933648e+07       6.588551519838e-13       1.368490396089e-02       2.475225367898e+09       1.311520289784e+04       3.871967761031e-04       4.442406488571e+11       7.900943400879e-03       3.622031277560e+18       9.678384052167e+13       6.491851514029e+14       3.196205328600e-08       2.503963375333e+18       6.126740621884e+18       6.126740621884e+18       2.041998217631e+18      -5.968797103786e+20       1.331679250565e-04       6.509988437259e-02 
       3.351004765053e+07       6.731722444576e-13       1.383279159199e-02       2.422582566379e+09       1.311520274995e+04       3.913811909593e-04       4.394910822124e+11       7.986325504197e-03       3.469599170585e+18       9.371264230032e+13       6.285848500347e+14       3.196205328600e-08       2.398584822846e+18       5.868906290923e+18       5.868906290923e+18       1.956061331144e+18      -5.656476514273e+20       1.332611116721e-04       6.505629166188e-02 
       3.315177777209e+07       6.878004477810e-13       1.398227733807e-02       2.371059382617e+09       1.311520260046e+04       3.956108265149e-04       4.347922951616e+11       8.072630261829e-03       3.323582123408e+18       9.073890103524e+13       6.086382487943e+14       3.196205328600e-08       2.297641095339e+18       5.621922595897e+18       5.621922595897e+18       1.873741072916e+18      -5.360498309397e+20       1.333543010686e-04       6.501278075537e-02 
       3.279733830604e+07       7.027465222978e-13       1.413337847043e-02       2.320632004175e+09       1.311520244936e+04       3.998861714660e-04       4.301437447991e+11       8.159867643417e-03       3.183710160149e+18       8.785952416856e+13       5.893246041087e+14       3.196205328600e-08       2.200945554523e+18       5.385332898801e+18       5.385332898801e+18       1.794885238224e+18      -5.080007361301e+20       1.334474932779e-04       6.496935172394e-02 
       3.244668829985e+07       7.180173752478e-13       1.428611244410e-02       2.271277125069e+09       1.311520229663e+04       4.042077197900e-04       4.255448940234e+11       8.248047726314e-03       3.049724666784e+18       8.507151727710e+13       5.706238306512e+14       3.196205328600e-08       2.108319416728e+18       5.158699778860e+18       5.158699778860e+18       1.719348027837e+18      -4.814193287419e+20       1.335406883325e-04       6.492600464105e-02 
       3.209978723884e+07       7.336200639651e-13       1.444049690144e-02       2.222971934996e+09       1.311520214224e+04       4.085759708026e-04       4.209952114756e+11       8.337180696746e-03       2.921377912980e+18       8.237198095842e+13       5.525164804540e+14       3.196205328600e-08       2.019591422340e+18       4.941604223781e+18       4.941604223781e+18       1.646989778440e+18      -4.562288109138e+20       1.336338862653e-04       6.488273958274e-02 
       3.175659504147e+07       7.495617991160e-13       1.459654967584e-02       2.175694108796e+09       1.311520198619e+04       4.129914292157e-04       4.164941714777e+11       8.427276850986e-03       2.798432594063e+18       7.975810781549e+13       5.349837226827e+14       3.196205328600e-08       1.934597519156e+18       4.733644855049e+18       4.733644855049e+18       1.577676704406e+18      -4.323564032969e+20       1.337270871092e-04       6.483955662766e-02 
       3.141707205473e+07       7.658499480570e-13       1.475428879712e-02       2.129421796126e+09       1.311520182845e+04       4.174546051952e-04       4.120412539720e+11       8.518346596547e-03       2.680661392256e+18       7.722717953716e+13       5.180073240535e+14       3.196205328600e-08       1.853180559059e+18       4.534437185819e+18       4.534437185819e+18       1.511280650438e+18      -4.097331347833e+20       1.338202908980e-04       6.479645585712e-02 
       3.108117904957e+07       7.824920382345e-13       1.491373248609e-02       2.084133611370e+09       1.311520166901e+04       4.219660144207e-04       4.076359444608e+11       8.610400453380e-03       2.567846556382e+18       7.477656407123e+13       5.015696298712e+14       3.196205328600e-08       1.775190007466e+18       4.343612910042e+18       4.343612910042e+18       1.447678854616e+18      -3.882936432354e+20       1.339134976655e-04       6.475343735508e-02 
       3.074887721633e+07       7.994957606595e-13       1.507489916185e-02       2.039808623747e+09       1.311520150784e+04       4.265261781444e-04       4.032777339473e+11       8.703449055092e-03       2.459779499257e+18       7.240371288722e+13       4.856535456691e+14       3.196205328600e-08       1.700481664997e+18       4.160819221513e+18       4.160819221513e+18       1.386753721418e+18      -3.679759866439e+20       1.340067074461e-04       6.471050120820e-02 
       3.042012816032e+07       8.168689734649e-13       1.523780744174e-02       1.996426347643e+09       1.311520134493e+04       4.311356232518e-04       3.989661188764e+11       8.797503150171e-03       2.356260412029e+18       7.010615832604e+13       4.702425194315e+14       3.196205328600e-08       1.628917400858e+18       3.985718161564e+18       3.985718161564e+18       1.328392604296e+18      -3.487214641665e+20       1.340999202745e-04       6.466764750586e-02 
       3.009489389730e+07       8.346197055132e-13       1.540247614321e-02       1.953966733141e+09       1.311520118026e+04       4.357948823221e-04       3.947006010770e+11       8.892573603224e-03       2.257097894739e+18       6.788151103372e+13       4.553205243805e+14       3.196205328600e-08       1.560364897449e+18       3.817985994223e+18       3.817985994223e+18       1.272487597396e+18      -3.304744465307e+20       1.341931361859e-04       6.462487634014e-02 
       2.977313684916e+07       8.527561601436e-13       1.556892429107e-02       1.912410156754e+09       1.311520101382e+04       4.405044936903e-04       3.904806877038e+11       8.988671396236e-03       2.162108602438e+18       6.572745747657e+13       4.408720423086e+14       3.196205328600e-08       1.494697405718e+18       3.657312607656e+18       3.657312607656e+18       1.218935336052e+18      -3.131822153114e+20       1.342863552156e-04       6.458218780591e-02 
       2.945481983956e+07       8.712867189449e-13       1.573717111023e-02       1.871737412356e+09       1.311520084557e+04       4.452650015089e-04       3.863058911811e+11       9.085807629835e-03       2.071116906199e+18       6.364175753526e+13       4.268820474408e+14       3.196205328600e-08       1.431793510808e+18       3.503400940812e+18       3.503400940812e+18       1.167636805669e+18      -2.967948106178e+20       1.343795773998e-04       6.453958200081e-02 
       2.913990608960e+07       8.902199456345e-13       1.590723604022e-02       1.831929702304e+09       1.311520067550e+04       4.500769558111e-04       3.821757291457e+11       9.183993524578e-03       1.983954568380e+18       6.162224217512e+13       4.133359908082e+14       3.196205328600e-08       1.371536907571e+18       3.355966434184e+18       3.355966434184e+18       1.118497158650e+18      -2.812648867512e+20       1.344728027747e-04       6.449705902531e-02 
       2.882835921362e+07       9.095645899960e-13       1.607913872249e-02       1.792968628754e+09       1.311520050360e+04       4.549409125742e-04       3.780897243917e+11       9.283240422237e-03       1.900460431575e+18       5.966681119053e+13       4.002197851177e+14       3.196205328600e-08       1.313816185524e+18       3.214736503696e+18       3.214736503696e+18       1.071425539033e+18      -2.665475754149e+20       1.345660313770e-04       6.445461898271e-02 
       2.852014321498e+07       9.293295919385e-13       1.625289901494e-02       1.754836185153e+09       1.311520032984e+04       4.598574337838e-04       3.740474048154e+11       9.383559787114e-03       1.820480120637e+18       5.777343102071e+13       3.875197901022e+14       3.196205328600e-08       1.258524622865e+18       3.079450036723e+18       3.079450036723e+18       1.026334914501e+18      -2.526003560818e+20       1.346592632440e-04       6.441226197914e-02 
       2.821522248186e+07       9.495240856345e-13       1.642853699377e-02       1.717514747921e+09       1.311520015420e+04       4.648270874988e-04       3.700483033602e+11       9.484963207368e-03       1.743865757251e+18       5.594013263499e+13       3.752227983349e+14       3.196205328600e-08       1.205559989144e+18       2.949856909325e+18       2.949856909325e+18       9.831419154648e+17      -2.393829331453e+20       1.347524984133e-04       6.436998812365e-02 
       2.791356178323e+07       9.701574037307e-13       1.660607294252e-02       1.680987068302e+09       1.311519997667e+04       4.698504479173e-04       3.660919579633e+11       9.587462396343e-03       1.670475686517e+18       5.416500948504e+13       3.633160214944e+14       3.196205328600e-08       1.154824356249e+18       2.825717523797e+18       2.825717523797e+18       9.417666809221e+17      -2.268571194987e+20       1.348457369230e-04       6.432779752821e-02 
       2.761512626469e+07       9.912390816716e-13       1.678552737394e-02       1.645236264395e+09       1.311519979721e+04       4.749280954422e-04       3.621779115019e+11       9.691069193932e-03       1.600174215040e+18       5.244621552219e+13       3.517870770654e+14       3.196205328600e-08       1.106223917346e+18       2.706802365680e+18       2.706802365680e+18       9.021327107956e+17      -2.149867262058e+20       1.349389788114e-04       6.428569030772e-02 
       2.731988144450e+07       1.012778862066e-12       1.696692101723e-02       1.610245813350e+09       1.311519961582e+04       4.800606167491e-04       3.583057117403e+11       9.795795567929e-03       1.532831360042e+18       5.078196327759e+13       3.406239754613e+14       3.196205328600e-08       1.059668813432e+18       2.592891579413e+18       2.592891579413e+18       8.641667244913e+17      -2.037374579449e+20       1.350322241175e-04       6.424366658002e-02 
       2.702779320958e+07       1.034786699240e-12       1.715027482351e-02       1.575999543734e+09       1.311519943247e+04       4.852486048535e-04       3.544749112782e+11       9.901653615423e-03       1.468322609028e+18       4.917052200336e+13       3.298151075557e+14       3.196205328600e-08       1.015072967193e+18       2.483774561850e+18       2.483774561850e+18       8.277985254070e+17      -1.930768139241e+20       1.351254728807e-04       6.420172646599e-02 
       2.673882781155e+07       1.057272763817e-12       1.733560997491e-02       1.542481628052e+09       1.311519924713e+04       4.904926591798e-04       3.506850674984e+11       1.000865556419e-02       1.406528689577e+18       4.761021587265e+13       3.193492326096e+14       3.196205328600e-08       9.723539238538e+17       2.379249572879e+18       2.379249572879e+18       7.929608711436e+17      -1.829739939806e+20       1.352187251408e-04       6.415987008949e-02 
       2.645295186288e+07       1.080247447417e-12       1.752294788093e-02       1.509676575437e+09       1.311519905979e+04       4.957933856298e-04       3.469357425160e+11       1.011681377410e-02       1.347335348812e+18       4.609942223687e+13       3.092154665812e+14       3.196205328600e-08       9.314326987233e+17       2.279123362424e+18       2.279123362424e+18       7.595893491785e+17      -1.733998095942e+20       1.353119809381e-04       6.411809757746e-02 
