# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1554       5.370224185375e-11       2.986327566672e-12      -4.447589533751e-13       0.000000000000e+00       1.489327233100e-15       1.767029802813e-16       5.638638831678e-17 
 1555       5.346263665831e-11       2.991042713166e-12      -5.111583030270e-13       0.000000000000e+00       1.485401060409e-15       1.740805365976e-16       5.642295914152e-17 
 1556       5.322915679933e-11       2.995354121448e-12      -5.778497622510e-13       0.000000000000e+00       1.481487151421e-15       1.714518901103e-16       5.645329052562e-17 
 1557       5.300184715683e-11       2.999256839600e-12      -6.448004260664e-13       0.000000000000e+00       1.477585447094e-15       1.688168724719e-16       5.647739972934e-17 
 1558       5.278073825154e-11       3.002747007903e-12      -7.119785469185e-13       0.000000000000e+00       1.473695892522e-15       1.661754992041e-16       5.649530603024e-17 
 1559       5.256580262145e-11       3.005825204957e-12      -7.793575355076e-13       0.000000000000e+00       1.469818451243e-15       1.635285257297e-16       5.650703625072e-17 
 1560       5.235699803601e-11       3.008493132925e-12      -8.469119969734e-13       0.000000000000e+00       1.465953091065e-15       1.608768965589e-16       5.651261928306e-17 
 1561       5.215428195005e-11       3.010752508819e-12      -9.146164049409e-13       0.000000000000e+00       1.462099779321e-15       1.582215610578e-16       5.651208425843e-17 
 1562       5.195761150321e-11       3.012605064536e-12      -9.824451013099e-13       0.000000000000e+00       1.458258482873e-15       1.555634734564e-16       5.650546054732e-17 
 1563       5.176694351941e-11       3.014052546882e-12      -1.050372296044e-12       0.000000000000e+00       1.454429168104e-15       1.529035928566e-16       5.649277775997e-17 
 1564       5.158223450624e-11       3.015096717596e-12      -1.118372066960e-12       0.000000000000e+00       1.450611800926e-15       1.502428832397e-16       5.647406574680e-17 
 1565       5.140344065445e-11       3.015739353382e-12      -1.186418359515e-12       0.000000000000e+00       1.446806346769e-15       1.475823134742e-16       5.644935459886e-17 
 1566       5.123051783736e-11       3.015982245934e-12      -1.254484986601e-12       0.000000000000e+00       1.443012770590e-15       1.449228573236e-16       5.641867464823e-17 
 1567       5.106342161033e-11       3.015827201961e-12      -1.322545628327e-12       0.000000000000e+00       1.439231036864e-15       1.422654934542e-16       5.638205646846e-17 
 1568       5.090210721017e-11       3.015276043219e-12      -1.390573831812e-12       0.000000000000e+00       1.435461109588e-15       1.396112054430e-16       5.633953087502e-17 
 1569       5.074652955461e-11       3.014330606533e-12      -1.458543010975e-12       0.000000000000e+00       1.431702952276e-15       1.369609817849e-16       5.629112892572e-17 
 1570       5.059664324173e-11       3.012992743825e-12      -1.526426446322e-12       0.000000000000e+00       1.427956527964e-15       1.343158159013e-16       5.623688192112e-17 
 1571       5.045240254939e-11       3.011264322146e-12      -1.594197284735e-12       0.000000000000e+00       1.424221799203e-15       1.316767061472e-16       5.617682140498e-17 
 1572       5.031376143470e-11       3.009147223695e-12      -1.661828539264e-12       0.000000000000e+00       1.420498728060e-15       1.290446558192e-16       5.611097916470e-17 
 1573       5.018067353343e-11       3.006643345854e-12      -1.729293088912e-12       0.000000000000e+00       1.416787276118e-15       1.264206731632e-16       5.603938723174e-17 
 1574       5.005309215949e-11       3.003754601208e-12      -1.796563678428e-12       0.000000000000e+00       1.413087404476e-15       1.238057713825e-16       5.596207788203e-17 
 1575       4.993097030432e-11       3.000482917577e-12      -1.863612918094e-12       0.000000000000e+00       1.409399073745e-15       1.212009686450e-16       5.587908363644e-17 
 1576       4.981426063638e-11       2.996830238043e-12      -1.930413283513e-12       0.000000000000e+00       1.405722244049e-15       1.186072880913e-16       5.579043726119e-17 
 1577       4.970291550057e-11       2.992798520974e-12      -1.996937115403e-12       0.000000000000e+00       1.402056875023e-15       1.160257578426e-16       5.569617176827e-17 
 1578       4.959688691768e-11       2.988389740051e-12      -2.063156619379e-12       0.000000000000e+00       1.398402925813e-15       1.134574110082e-16       5.559632041588e-17 
 1579       4.949612658380e-11       2.983605884299e-12      -2.129043865749e-12       0.000000000000e+00       1.394760355076e-15       1.109032856931e-16       5.549091670888e-17 
 1580       4.940058586983e-11       2.978448958111e-12      -2.194570789299e-12       0.000000000000e+00       1.391129120976e-15       1.083644250063e-16       5.537999439920e-17 
 1581       4.931021582084e-11       2.972920981276e-12      -2.259709189084e-12       0.000000000000e+00       1.387509181186e-15       1.058418770682e-16       5.526358748626e-17 
 1582       4.922496715558e-11       2.967023989005e-12      -2.324430728214e-12       0.000000000000e+00       1.383900492885e-15       1.033366950186e-16       5.514173021743e-17 
 1583       4.914479026589e-11       2.960760031960e-12      -2.388706933648e-12       0.000000000000e+00       1.380303012758e-15       1.008499370239e-16       5.501445708843e-17 
 1584       4.906963521612e-11       2.954131176279e-12      -2.452509195981e-12       0.000000000000e+00       1.376716696995e-15       9.838266628558e-17       5.488180284380e-17 
 1585       4.899945174263e-11       2.947139503605e-12      -2.515808769230e-12       0.000000000000e+00       1.373141501291e-15       9.593595104765e-17       5.474380247729e-17 
 1586       4.893418925318e-11       2.939787111110e-12      -2.578576770630e-12       0.000000000000e+00       1.369577380841e-15       9.351086460434e-17       5.460049123230e-17 
 1587       4.887379682640e-11       2.932076111527e-12      -2.640784180414e-12       0.000000000000e+00       1.366024290346e-15       9.110848530795e-17       5.445190460235e-17 
 1588       4.881822321121e-11       2.924008633172e-12      -2.702401841612e-12       0.000000000000e+00       1.362482184005e-15       8.872989657663e-17       5.429807833143e-17 
 1589       4.876741682630e-11       2.915586819973e-12      -2.763400459833e-12       0.000000000000e+00       1.358951015518e-15       8.637618690212e-17       5.413904841453e-17 
 1590       4.872132575952e-11       2.906812831500e-12      -2.823750603057e-12       0.000000000000e+00       1.355430738085e-15       8.404844985753e-17       5.397485109799e-17 
 1591       4.867989776736e-11       2.897688842986e-12      -2.883422701423e-12       0.000000000000e+00       1.351921304402e-15       8.174778410506e-17       5.380552287996e-17 
 1592       4.864308027438e-11       2.888217045360e-12      -2.942387047019e-12       0.000000000000e+00       1.348422666666e-15       7.947529340385e-17       5.363110051086e-17 
 1593       4.861082037265e-11       2.878399645270e-12      -3.000613793673e-12       0.000000000000e+00       1.344934776566e-15       7.723208661765e-17       5.345162099374e-17 
 1594       4.858306482118e-11       2.868238865112e-12      -3.058072956737e-12       0.000000000000e+00       1.341457585289e-15       7.501927772264e-17       5.326712158480e-17 
 1595       4.855976004541e-11       2.857736943055e-12      -3.114734412881e-12       0.000000000000e+00       1.337991043515e-15       7.283798581520e-17       5.307763979372e-17 
 1596       4.854085213659e-11       2.846896133074e-12      -3.170567899879e-12       0.000000000000e+00       1.334535101418e-15       7.068933511965e-17       5.288321338419e-17 
 1597       4.852628172232e-11       2.835719311680e-12      -3.225546478404e-12       0.000000000000e+00       1.331089712584e-15       6.857423300923e-17       5.268388116866e-17 
 1598       4.851596852781e-11       2.824211804175e-12      -3.279656952511e-12       0.000000000000e+00       1.327654845801e-15       6.649270182955e-17       5.247968539985e-17 
 1599       4.850982667211e-11       2.812379575186e-12      -3.332889544188e-12       0.000000000000e+00       1.324230473376e-15       6.444454096991e-17       5.227066940204e-17 
 1600       4.850776978333e-11       2.800228623521e-12      -3.385234439965e-12       0.000000000000e+00       1.320816567223e-15       6.242954829185e-17       5.205687677912e-17 
 1601       4.850971099794e-11       2.787764982235e-12      -3.436681790874e-12       0.000000000000e+00       1.317413098864e-15       6.044752012654e-17       5.183835141505e-17 
 1602       4.851556295990e-11       2.774994718675e-12      -3.487221712392e-12       0.000000000000e+00       1.314020039424e-15       5.849825127207e-17       5.161513747436e-17 
 1603       4.852523781986e-11       2.761923934542e-12      -3.536844284399e-12       0.000000000000e+00       1.310637359636e-15       5.658153499081e-17       5.138727940258e-17 
 1604       4.853864723443e-11       2.748558765944e-12      -3.585539551126e-12       0.000000000000e+00       1.307265029838e-15       5.469716300670e-17       5.115482192675e-17 
 1605       4.855570236529e-11       2.734905383453e-12      -3.633297521109e-12       0.000000000000e+00       1.303903019968e-15       5.284492550259e-17       5.091781005585e-17 
 1606       4.857631387847e-11       2.720969992160e-12      -3.680108167142e-12       0.000000000000e+00       1.300551299570e-15       5.102461111757e-17       5.067628908127e-17 
 1607       4.860039194347e-11       2.706758831730e-12      -3.725961426226e-12       0.000000000000e+00       1.297209837789e-15       4.923600694431e-17       5.043030457733e-17 
 1608       4.862784623254e-11       2.692278176457e-12      -3.770847199523e-12       0.000000000000e+00       1.293878603372e-15       4.747889852636e-17       5.017990240167e-17 
 1609       4.865858591985e-11       2.677534335324e-12      -3.814755352306e-12       0.000000000000e+00       1.290557564666e-15       4.575306985549e-17       4.992512869579e-17 
 1610       4.869251968065e-11       2.662533652052e-12      -3.857675713915e-12       0.000000000000e+00       1.287246689618e-15       4.405830336900e-17       4.966602988545e-17 
 1611       4.872955569054e-11       2.647282505160e-12      -3.899598077704e-12       0.000000000000e+00       1.283945945774e-15       4.239437994709e-17       4.940265268120e-17 
 1612       4.876960162463e-11       2.631787308020e-12      -3.940512200996e-12       0.000000000000e+00       1.280655300278e-15       4.076107891014e-17       4.913504407881e-17 
 1613       4.881256465674e-11       2.616054508910e-12      -3.980407805034e-12       0.000000000000e+00       1.277374719872e-15       3.915817801606e-17       4.886325135977e-17 
 1614       4.885835145861e-11       2.600090591075e-12      -4.019274574932e-12       0.000000000000e+00       1.274104170895e-15       3.758545345761e-17       4.858732209169e-17 
 1615       4.890686819911e-11       2.583902072776e-12      -4.057102159628e-12       0.000000000000e+00       1.270843619279e-15       3.604267985972e-17       4.830730412887e-17 
 1616       4.895802054342e-11       2.567495507349e-12      -4.093880171839e-12       0.000000000000e+00       1.267593030556e-15       3.452963027683e-17       4.802324561269e-17 
 1617       4.901171365224e-11       2.550877483264e-12      -4.129598188005e-12       0.000000000000e+00       1.264352369848e-15       3.304607619022e-17       4.773519497208e-17 
 1618       4.906785218100e-11       2.534054624172e-12      -4.164245748249e-12       0.000000000000e+00       1.261121601872e-15       3.159178750531e-17       4.744320092404e-17 
 1619       4.912634027905e-11       2.517033588969e-12      -4.197812356323e-12       0.000000000000e+00       1.257900690940e-15       3.016653254900e-17       4.714731247407e-17 
 1620       4.918708158885e-11       2.499821071846e-12      -4.230287479567e-12       0.000000000000e+00       1.254689600953e-15       2.877007806703e-17       4.684757891664e-17 
 1621       4.924997924520e-11       2.482423802348e-12      -4.261660548851e-12       0.000000000000e+00       1.251488295404e-15       2.740218922124e-17       4.654404983566e-17 
 1622       4.931493587441e-11       2.464848545429e-12      -4.291920958536e-12       0.000000000000e+00       1.248296737377e-15       2.606262958697e-17       4.623677510496e-17 
 1623       4.938185359353e-11       2.447102101505e-12      -4.321058066420e-12       0.000000000000e+00       1.245114889547e-15       2.475116115030e-17       4.592580488875e-17 
 1624       4.945063400952e-11       2.429191306512e-12      -4.349061193696e-12       0.000000000000e+00       1.241942714174e-15       2.346754430548e-17       4.561118964208e-17 
 1625       4.952117821847e-11       2.411123031962e-12      -4.375919624895e-12       0.000000000000e+00       1.238780173111e-15       2.221153785216e-17       4.529298011132e-17 
 1626       4.959338680481e-11       2.392904184996e-12      -4.401622607848e-12       0.000000000000e+00       1.235627227794e-15       2.098289899279e-17       4.497122733463e-17 
 1627       4.966715984048e-11       2.374541708443e-12      -4.426159353629e-12       0.000000000000e+00       1.232483839249e-15       1.978138332989e-17       4.464598264240e-17 
 1628       4.974239688415e-11       2.356042580873e-12      -4.449519036513e-12       0.000000000000e+00       1.229349968085e-15       1.860674486342e-17       4.431729765776e-17 
 1629       4.981899698043e-11       2.337413816653e-12      -4.471690793927e-12       0.000000000000e+00       1.226225574498e-15       1.745873598807e-17       4.398522429702e-17 
 1630       4.989685865905e-11       2.318662466004e-12      -4.492663726399e-12       0.000000000000e+00       1.223110618268e-15       1.633710749063e-17       4.364981477015e-17 
 1631       4.997587993406e-11       2.299795615055e-12      -4.512426897511e-12       0.000000000000e+00       1.220005058758e-15       1.524160854727e-17       4.331112158123e-17 
 1632       5.005595830306e-11       2.280820385898e-12      -4.530969333854e-12       0.000000000000e+00       1.216908854913e-15       1.417198672090e-17       4.296919752895e-17 
 1633       5.013699074637e-11       2.261743936648e-12      -4.548280024976e-12       0.000000000000e+00       1.213821965262e-15       1.312798795847e-17       4.262409570705e-17 
 1634       5.021887372624e-11       2.242573461491e-12      -4.564347923336e-12       0.000000000000e+00       1.210744347913e-15       1.210935658832e-17       4.227586950480e-17 
 1635       5.030150318606e-11       2.223316190747e-12      -4.579161944256e-12       0.000000000000e+00       1.207675960555e-15       1.111583531752e-17       4.192457260746e-17 
 1636       5.038477998332e-11       2.203979209887e-12      -4.592714277192e-12       0.000000000000e+00       1.204616763716e-15       1.014726718391e-17       4.157025787418e-17 
 1637       5.046862624318e-11       2.184568914711e-12      -4.605010352042e-12       0.000000000000e+00       1.201566730566e-15       9.203902414994e-18       4.121297395975e-17 
 1638       5.055296914959e-11       2.165091551410e-12      -4.616058961864e-12       0.000000000000e+00       1.198525837198e-15       8.286094307849e-18       4.085276866356e-17 
 1639       5.063773552418e-11       2.145553397204e-12      -4.625868959751e-12       0.000000000000e+00       1.195494059380e-15       7.394197525301e-18       4.048969004987e-17 
 1640       5.072285182573e-11       2.125960760393e-12      -4.634449258926e-12       0.000000000000e+00       1.192471372552e-15       6.528568097819e-18       4.012378644821e-17 
 1641       5.080824414959e-11       2.106319980400e-12      -4.641808832845e-12       0.000000000000e+00       1.189457751824e-15       5.689563425408e-18       3.975510645382e-17 
 1642       5.089383822718e-11       2.086637427822e-12      -4.647956715296e-12       0.000000000000e+00       1.186453171980e-15       4.877542279507e-18       3.938369892803e-17 
 1643       5.097955942537e-11       2.066919504476e-12      -4.652902000500e-12       0.000000000000e+00       1.183457607472e-15       4.092864804880e-18       3.900961299874e-17 
 1644       5.106533274596e-11       2.047172643447e-12      -4.656653843211e-12       0.000000000000e+00       1.180471032425e-15       3.335892521513e-18       3.863289806075e-17 
 1645       5.115108282512e-11       2.027403309136e-12      -4.659221458816e-12       0.000000000000e+00       1.177493420628e-15       2.606988326509e-18       3.825360377627e-17 
 1646       5.123673393282e-11       2.007617997304e-12      -4.660614123437e-12       0.000000000000e+00       1.174524745545e-15       1.906516495982e-18       3.787178007527e-17 
 1647       5.132220997229e-11       1.987823235125e-12      -4.660841174028e-12       0.000000000000e+00       1.171564980304e-15       1.234842686951e-18       3.748747715593e-17 
 1648       5.140743447947e-11       1.968025581229e-12      -4.659912008479e-12       0.000000000000e+00       1.168614097700e-15       5.923339392377e-19       3.710074548506e-17 
 1649       5.149233062243e-11       1.948231625751e-12      -4.657836085713e-12       0.000000000000e+00       1.165672070197e-15      -2.064132264195e-20       3.671163579849e-17 
 1650       5.157682120081e-11       1.928447990381e-12      -4.654622925790e-12       0.000000000000e+00       1.162738869925e-15      -6.037132875809e-19       3.632019910152e-17 
 1651       5.166082864531e-11       1.908681328406e-12      -4.650282110003e-12       0.000000000000e+00       1.159814468678e-15      -1.156510755987e-18       3.592648666931e-17 
 1652       5.174427501710e-11       1.888938324761e-12      -4.644823280981e-12       0.000000000000e+00       1.156898837915e-15      -1.678661137887e-18       3.553055004732e-17 
 1653       5.182708200725e-11       1.869225696079e-12      -4.638256142790e-12       0.000000000000e+00       1.153991948761e-15      -2.169790451035e-18       3.513244105172e-17 
 1654       5.190917093622e-11       1.849550190731e-12      -4.630590461031e-12       0.000000000000e+00       1.151093772003e-15      -2.629523319012e-18       3.473221176981e-17 
 1655       5.199046275324e-11       1.829918588882e-12      -4.621836062941e-12       0.000000000000e+00       1.148204278090e-15      -3.057482969337e-18       3.432991456042e-17 
 1656       5.207087803583e-11       1.810337702532e-12      -4.612002837494e-12       0.000000000000e+00       1.145323437136e-15      -3.453291231569e-18       3.392560205436e-17 
 1657       5.215033698918e-11       1.790814375566e-12      -4.601100735501e-12       0.000000000000e+00       1.142451218916e-15      -3.816568535412e-18       3.351932715479e-17 
 1658       5.222875944564e-11       1.771355483803e-12      -4.589139769712e-12       0.000000000000e+00       1.139587592864e-15      -4.146933908820e-18       3.311114303771e-17 
 1659       5.230606486412e-11       1.751967935041e-12      -4.576130014911e-12       0.000000000000e+00       1.136732528077e-15      -4.444004976107e-18       3.270110315230e-17 
 1660       5.238217232957e-11       1.732658669103e-12      -4.562081608023e-12       0.000000000000e+00       1.133885993309e-15      -4.707397956043e-18       3.228926122138e-17 
 1661       5.245700055242e-11       1.713434657892e-12      -4.547004748209e-12       0.000000000000e+00       1.131047956977e-15      -4.936727659968e-18       3.187567124184e-17 
 1662       5.253046786800e-11       1.694302905428e-12      -4.530909696970e-12       0.000000000000e+00       1.128218387154e-15      -5.131607489893e-18       3.146038748502e-17 
 1663       5.260249223600e-11       1.675270447904e-12      -4.513806778245e-12       0.000000000000e+00       1.125397251571e-15      -5.291649436604e-18       3.104346449714e-17 
 1664       5.267299123993e-11       1.656344353729e-12      -4.495706378512e-12       0.000000000000e+00       1.122584517616e-15      -5.416464077772e-18       3.062495709974e-17 
 1665       5.274188208654e-11       1.637531723576e-12      -4.476618946888e-12       0.000000000000e+00       1.119780152336e-15      -5.505660576053e-18       3.020492039008e-17 
 1666       5.280908160527e-11       1.618839690433e-12      -4.456554995232e-12       0.000000000000e+00       1.116984122431e-15      -5.558846677195e-18       2.978340974154e-17 
 1667       5.287450624769e-11       1.600275419645e-12      -4.435525098239e-12       0.000000000000e+00       1.114196394258e-15      -5.575628708145e-18       2.936048080409e-17 
 1668       5.293807208696e-11       1.581846108965e-12      -4.413539893547e-12       0.000000000000e+00       1.111416933829e-15      -5.555611575152e-18       2.893618950463e-17 
 1669       5.299969481728e-11       1.563558988600e-12      -4.390610081834e-12       0.000000000000e+00       1.108645706809e-15      -5.498398761872e-18       2.851059204750e-17 
 1670       5.305928975328e-11       1.545421321260e-12      -4.366746426920e-12       0.000000000000e+00       1.105882678518e-15      -5.403592327476e-18       2.808374491481e-17 
 1671       5.311677182954e-11       1.527440402205e-12      -4.341959755862e-12       0.000000000000e+00       1.103127813927e-15      -5.270792904750e-18       2.765570486692e-17 
 1672       5.317205559997e-11       1.509623559289e-12      -4.316260959064e-12       0.000000000000e+00       1.100381077662e-15      -5.099599698207e-18       2.722652894284e-17 
 1673       5.322505523729e-11       1.491978153015e-12      -4.289660990368e-12       0.000000000000e+00       1.097642433997e-15      -4.889610482186e-18       2.679627446062e-17 
 1674       5.327568453249e-11       1.474511576575e-12      -4.262170867159e-12       0.000000000000e+00       1.094911846860e-15      -4.640421598961e-18       2.636499901780e-17 
 1675       5.332386788018e-11       1.457230509708e-12      -4.233803002000e-12       0.000000000000e+00       1.092189282548e-15      -4.351939542070e-18       2.593276039934e-17 
 1676       5.336957334096e-11       1.440138673041e-12      -4.204575210055e-12       0.000000000000e+00       1.089474717910e-15      -4.025318686433e-18       2.549961629964e-17 
 1677       5.341277986678e-11       1.423239054226e-12      -4.174506736872e-12       0.000000000000e+00       1.086768132236e-15      -3.662031745364e-18       2.506562459888e-17 
 1678       5.345346634109e-11       1.406534652369e-12      -4.143616930178e-12       0.000000000000e+00       1.084069504544e-15      -3.263558940188e-18       2.463084345578e-17 
 1679       5.349161157875e-11       1.390028478047e-12      -4.111925240036e-12       0.000000000000e+00       1.081378813575e-15      -2.831388011662e-18       2.419533130794e-17 
 1680       5.352719432596e-11       1.373723553319e-12      -4.079451219007e-12       0.000000000000e+00       1.078696037798e-15      -2.367014231405e-18       2.375914687230e-17 
 1681       5.356019326014e-11       1.357622911746e-12      -4.046214522302e-12       0.000000000000e+00       1.076021155406e-15      -1.871940413316e-18       2.332234914551e-17 
 1682       5.359058698988e-11       1.341729598407e-12      -4.012234907941e-12       0.000000000000e+00       1.073354144317e-15      -1.347676925002e-18       2.288499740441e-17 
 1683       5.361835405485e-11       1.326046669908e-12      -3.977532236910e-12       0.000000000000e+00       1.070694982172e-15      -7.957416992006e-19       2.244715120637e-17 
 1684       5.364347292568e-11       1.310577194408e-12      -3.942126473322e-12       0.000000000000e+00       1.068043646337e-15      -2.176602452047e-19       2.200887038975e-17 
 1685       5.366592200392e-11       1.295324251624e-12      -3.906037684567e-12       0.000000000000e+00       1.065400113899e-15       3.850343397141e-19       2.157021507431e-17 
 1686       5.368567962191e-11       1.280290932854e-12      -3.869286041474e-12       0.000000000000e+00       1.062764361669e-15       1.010801358881e-18       2.113124566159e-17 
 1687       5.370272404273e-11       1.265480340989e-12      -3.831891818469e-12       0.000000000000e+00       1.060136366179e-15       1.658092504793e-18       2.069202283539e-17 
 1688       5.371703346009e-11       1.250895590530e-12      -3.793875393728e-12       0.000000000000e+00       1.057516103683e-15       2.325351847697e-18       2.025260756211e-17 
 1689       5.372858599825e-11       1.236539807603e-12      -3.755257249339e-12       0.000000000000e+00       1.054903550157e-15       3.011015824163e-18       1.981306109120e-17 
 1690       5.373735971195e-11       1.222416129975e-12      -3.716057971456e-12       0.000000000000e+00       1.052298681294e-15       3.713513225663e-18       1.937344495559e-17 
 1691       5.374333258629e-11       1.208527707069e-12      -3.676298250457e-12       0.000000000000e+00       1.049701472510e-15       4.431265187144e-18       1.893382097206e-17 
 1692       5.374648253667e-11       1.194877699980e-12      -3.635998881101e-12       0.000000000000e+00       1.047111898939e-15       5.162685175605e-18       1.849425124170e-17 
 1693       5.374678740871e-11       1.181469281491e-12      -3.595180762686e-12       0.000000000000e+00       1.044529935434e-15       5.906178978674e-18       1.805479815028e-17 
 1694       5.374422497813e-11       1.168305636086e-12      -3.553864899207e-12       0.000000000000e+00       1.041955556568e-15       6.660144693183e-18       1.761552436870e-17 
 1695       5.373877295070e-11       1.155389959970e-12      -3.512072399510e-12       0.000000000000e+00       1.039388736628e-15       7.422972713743e-18       1.717649285339e-17 
 1696       5.373040896213e-11       1.142725461082e-12      -3.469824477452e-12       0.000000000000e+00       1.036829449622e-15       8.193045721320e-18       1.673776684671e-17 
 1697       5.371911057799e-11       1.130315359109e-12      -3.427142452058e-12       0.000000000000e+00       1.034277669272e-15       8.968738671815e-18       1.629940987740e-17 
 1698       5.370485529362e-11       1.118162885505e-12      -3.384047747677e-12       0.000000000000e+00       1.031733369019e-15       9.748418784632e-18       1.586148576095e-17 
 1699       5.368762053407e-11       1.106271283504e-12      -3.340561894141e-12       0.000000000000e+00       1.029196522018e-15       1.053044553126e-17       1.542405860003e-17 
 1700       5.366738365397e-11       1.094643808137e-12      -3.296706526920e-12       0.000000000000e+00       1.026667101139e-15       1.131317062385e-17       1.498719278493e-17 
 1701       5.364412193749e-11       1.083283726247e-12      -3.252503387279e-12       0.000000000000e+00       1.024145078968e-15       1.209493800379e-17       1.455095299394e-17 
 1702       5.361781259820e-11       1.072194316505e-12      -3.207974322440e-12       0.000000000000e+00       1.021630427804e-15       1.287408383027e-17       1.411540419378e-17 
 1703       5.358843277904e-11       1.061378869424e-12      -3.163141285733e-12       0.000000000000e+00       1.019123119660e-15       1.364893646887e-17       1.368061163999e-17 
 1704       5.355595955219e-11       1.050840687378e-12      -3.118026336757e-12       0.000000000000e+00       1.016623126263e-15       1.441781648014e-17       1.324664087739e-17 
 1705       5.352036991901e-11       1.040583084613e-12      -3.072651641537e-12       0.000000000000e+00       1.014130419051e-15       1.517903660816e-17       1.281355774046e-17 
 1706       5.348164080996e-11       1.030609387266e-12      -3.027039472677e-12       0.000000000000e+00       1.011644969176e-15       1.593090176914e-17       1.238142835374e-17 
 1707       5.343974908446e-11       1.020922933381e-12      -2.981212209526e-12       0.000000000000e+00       1.009166747501e-15       1.667170903995e-17       1.195031913230e-17 
 1708       5.339467153088e-11       1.011527072921e-12      -2.935192338324e-12       0.000000000000e+00       1.006695724599e-15       1.739974764676e-17       1.152029678208e-17 
 1709       5.334638486640e-11       1.002425167786e-12      -2.889002452370e-12       0.000000000000e+00       1.004231870755e-15       1.811329895357e-17       1.109142830036e-17 
 1710       5.329486573693e-11       9.936205918301e-13      -2.842665252171e-12       0.000000000000e+00       1.001775155963e-15       1.881063645079e-17       1.066378097617e-17 
 1711       5.324009071706e-11       9.851167308731e-13      -2.796203545605e-12       0.000000000000e+00       9.993255499287e-16       1.949002574382e-17       1.023742239067e-17 
 1712       5.318203630992e-11       9.769169827192e-13      -2.749640248073e-12       0.000000000000e+00       9.968830220639e-16       2.014972454166e-17       9.812420417588e-18 
 1713       5.312067894714e-11       9.690247571718e-13      -2.702998382661e-12       0.000000000000e+00       9.944475414908e-16       2.078798264543e-17       9.388843223626e-18 
 1714       5.305600429916e-11       9.614426513269e-13      -2.656299996301e-12       0.000000000000e+00       9.920190793234e-16       2.140349217062e-17       8.966755827589e-18 
 1715       5.298803529334e-11       9.541699677244e-13      -2.609562897832e-12       0.000000000000e+00       9.895976155416e-16       2.199674243944e-17       8.546209744785e-18 
 1716       5.291680433490e-11       9.472051750420e-13      -2.562803892407e-12       0.000000000000e+00       9.871831321755e-16       2.256867663183e-17       8.127253255046e-18 
 1717       5.284234401843e-11       9.405467308753e-13      -2.516039863073e-12       0.000000000000e+00       9.847756110255e-16       2.312024260853e-17       7.709934836263e-18 
 1718       5.276468712823e-11       9.341930817199e-13      -2.469287770882e-12       0.000000000000e+00       9.823750336622e-16       2.365239291809e-17       7.294303164666e-18 
 1719       5.268386663858e-11       9.281426629537e-13      -2.422564655005e-12       0.000000000000e+00       9.799813814261e-16       2.416608480378e-17       6.880407115094e-18 
 1720       5.259991571407e-11       9.223938988180e-13      -2.375887632844e-12       0.000000000000e+00       9.775946354270e-16       2.466228021055e-17       6.468295761267e-18 
 1721       5.251286770984e-11       9.169452024004e-13      -2.329273900149e-12       0.000000000000e+00       9.752147765433e-16       2.514194579202e-17       6.058018376064e-18 
 1722       5.242275617191e-11       9.117949756158e-13      -2.282740731123e-12       0.000000000000e+00       9.728417854224e-16       2.560605291740e-17       5.649624431790e-18 
 1723       5.232961483749e-11       9.069416091890e-13      -2.236305478544e-12       0.000000000000e+00       9.704756424792e-16       2.605557767847e-17       5.243163600456e-18 
 1724       5.223347763521e-11       9.023834826361e-13      -2.189985573872e-12       0.000000000000e+00       9.681163278966e-16       2.649150089652e-17       4.838685754046e-18 
 1725       5.213437868549e-11       8.981189642468e-13      -2.143798527363e-12       0.000000000000e+00       9.657638216247e-16       2.691480812930e-17       4.436240964795e-18 
 1726       5.203235230077e-11       8.941464110660e-13      -2.097761928183e-12       0.000000000000e+00       9.634181033803e-16       2.732648967801e-17       4.035879505460e-18 
 1727       5.192743298586e-11       8.904641688761e-13      -2.051893444522e-12       0.000000000000e+00       9.610791526465e-16       2.772754059423e-17       3.637651849594e-18 
 1728       5.181965543817e-11       8.870705721783e-13      -2.006210823705e-12       0.000000000000e+00       9.587469486725e-16       2.811896068686e-17       3.241608671816e-18 
 1729       5.170905454806e-11       8.839639441753e-13      -1.960731892303e-12       0.000000000000e+00       9.564214704729e-16       2.850175452910e-17       2.847800848092e-18 
 1730       5.159566539912e-11       8.811425967524e-13      -1.915474556252e-12       0.000000000000e+00       9.541026968276e-16       2.887693146542e-17       2.456279456001e-18 
 1731       5.147952326844e-11       8.786048304601e-13      -1.870456800961e-12       0.000000000000e+00       9.517906062810e-16       2.924550561848e-17       2.067095775009e-18 
 1732       5.136066362692e-11       8.763489344955e-13      -1.825696691427e-12       0.000000000000e+00       9.494851771418e-16       2.960849589611e-17       1.680301286749e-18 
