# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.562180512761e+07       3.097514761784e-12       2.967244367392e-02       5.264918187086e+08       1.750370140519e+04       1.120465921943e-03       2.734394298674e+11       1.713120724323e-02       1.638717331333e+17       9.494382835739e+12       2.547372505771e+13       4.198487453156e-08       1.132869339258e+17       2.771936351670e+17       2.771936351670e+17       9.238622235305e+16      -1.245453690385e+19       3.376521344610e-04       6.199882581637e-02 
       1.545478589583e+07       3.164824506758e-12       2.999310230007e-02       5.152944649693e+08       1.750370108453e+04       1.132574729274e-03       2.705159701498e+11       1.731633554431e-02       1.569752400771e+17       9.193101841713e+12       2.466537876078e+13       4.198487453156e-08       1.085192870703e+17       2.655283856280e+17       2.655283856280e+17       8.849817571580e+16      -1.180284669432e+19       3.378771576245e-04       6.195953719226e-02 
       1.528955233618e+07       3.233596892927e-12       3.031722605010e-02       5.043352586847e+08       1.750370076041e+04       1.144814395525e-03       2.676237663568e+11       1.750346434674e-02       1.503689838760e+17       8.901381262401e+12       2.388268335449e+13       4.198487453156e-08       1.039522852120e+17       2.543540531526e+17       2.543540531526e+17       8.477375636266e+16      -1.118525660097e+19       3.381021881007e-04       6.192032251894e-02 
       1.512608535729e+07       3.303863702920e-12       3.064485236246e-02       4.936091348497e+08       1.750370043278e+04       1.157186334874e-03       2.647624843185e+11       1.769261526609e-02       1.440407499985e+17       8.618917721448e+12       2.312482487063e+13       4.198487453156e-08       9.957748426591e+16       2.436499780070e+17       2.436499780070e+17       8.120607808814e+16      -1.059998230945e+19       3.383272259738e-04       6.188118189914e-02 
       1.496436607192e+07       3.375657410028e-12       3.097601909030e-02       4.831111361836e+08       1.750370010162e+04       1.169691976780e-03       2.619317934374e+11       1.788381015147e-02       1.379788379580e+17       8.345417469408e+12       2.239101517029e+13       4.198487453156e-08       9.538679551400e+16       2.333963699047e+17       2.333963699047e+17       7.778854449067e+16      -1.004533287117e+19       3.385522713287e-04       6.184211543817e-02 
       1.480437579474e+07       3.449011193169e-12       3.131076448699e-02       4.728364108399e+08       1.750369976687e+04       1.182332766151e-03       2.591313666508e+11       1.807707108804e-02       1.321720396793e+17       8.080596078250e+12       2.168049112418e+13       4.198487453156e-08       9.137247064941e+16       2.235742714159e+17       2.235742714159e+17       7.451483677624e+16      -9.519705817840e+18       3.387773242514e-04       6.180312324398e-02 
       1.464609604021e+07       3.523958952213e-12       3.164912721695e-02       4.627802101628e+08       1.750369942851e+04       1.195110163510e-03       2.563608803926e+11       1.827242039951e-02       1.266096187758e+17       7.824178145574e+12       2.099251381908e+13       4.198487453156e-08       8.752708745052e+16       2.141655229183e+17       2.141655229183e+17       7.137890207544e+16      -9.021582531637e+18       3.390023848288e-04       6.176420542713e-02 
       1.448950852042e+07       3.600535323633e-12       3.199114637391e-02       4.529378864931e+08       1.750369908649e+04       1.208025645162e-03       2.536200145562e+11       1.846988065080e-02       1.212812906984e+17       7.575897008199e+12       2.032636778938e+13       4.198487453156e-08       8.384353605765e+16       2.051527290209e+17       2.051527290209e+17       6.837494225203e+16      -8.549523857680e+18       3.392274531490e-04       6.172536210082e-02 
       1.433459514298e+07       3.678775696463e-12       3.233686146268e-02       4.433048910204e+08       1.750369874077e+04       1.221080703369e-03       2.509084524574e+11       1.866947465055e-02       1.161772037204e+17       7.335494464847e+12       1.968136027299e+13       4.198487453156e-08       8.031500582747e+16       1.965192264026e+17       1.965192264026e+17       6.549740318262e+16      -8.102165946046e+18       3.394525293008e-04       6.168659338094e-02 
       1.418133800894e+07       3.758716228770e-12       3.268631242463e-02       4.338767716799e+08       1.750369839132e+04       1.234276846516e-03       2.482258807976e+11       1.887122545385e-02       1.112879207219e+17       7.102720507627e+12       1.905682049095e+13       4.198487453156e-08       7.693497274055e+16       1.882490530034e+17       1.882490530034e+17       6.274096448747e+16      -7.678216311379e+18       3.396776133743e-04       6.164789938609e-02 
       1.402971941071e+07       3.840393864294e-12       3.303953962313e-02       4.246491710956e+08       1.750369803810e+04       1.247615599291e-03       2.455719896280e+11       1.907515636482e-02       1.066044017413e+17       6.877333062034e+12       1.845209894982e+13       4.198487453156e-08       7.369718733887e+16       1.803269185122e+17       1.803269185122e+17       6.010052969340e+16      -7.276450098671e+18       3.399027054605e-04       6.160928023758e-02 
       1.387972183003e+07       3.923846349552e-12       3.339658386176e-02       4.156178245659e+08       1.750369768105e+04       1.261098502859e-03       2.429464723136e+11       1.928129093934e-02       1.021179872614e+17       6.659097735207e+12       1.786656676625e+13       4.198487453156e-08       7.059566317099e+16       1.727381760969e+17       1.727381760969e+17       5.757121681081e+16      -6.895706544444e+18       3.401278056514e-04       6.157073605952e-02 
       1.373132793592e+07       4.009112251172e-12       3.375748638791e-02       4.067785580928e+08       1.750369732015e+04       1.274727115040e-03       2.403490254977e+11       1.948965298777e-02       9.782038219802e+16       6.447787572168e+12       1.729961501296e+13       4.198487453156e-08       6.762466572347e+16       1.654687953241e+17       1.654687953241e+17       5.514834930716e+16      -6.534885623107e+18       3.403529140401e-04       6.153226697875e-02 
       1.358452058269e+07       4.096230973829e-12       3.412228889283e-02       3.981272864526e+08       1.750369695535e+04       1.288503010489e-03       2.377793490668e+11       1.970026657768e-02       9.370364056303e+16       6.243182819798e+12       1.675065408548e+13       4.198487453156e-08       6.477870181819e+16       1.585053362181e+17       1.585053362181e+17       5.282744746041e+16      -6.192944868792e+18       3.405780307209e-04       6.149387312493e-02 
       1.343928280799e+07       4.185242778444e-12       3.449103351522e-02       3.896600113080e+08       1.750369658660e+04       1.302427780876e-03       2.352371461163e+11       1.991315603664e-02       8.976015077299e+16       6.045070698307e+12       1.621911308900e+13       4.198487453156e-08       6.205250945579e+16       1.518349244126e+17       1.518349244126e+17       5.060422007626e+16      -5.868896363488e+18       3.408031557889e-04       6.145555463057e-02 
       1.329559783079e+07       4.276188800763e-12       3.486376285218e-02       3.813728193600e+08       1.750369621387e+04       1.316503035075e-03       2.327221229157e+11       2.012834595502e-02       8.598262157563e+16       5.853245179951e+12       1.570443924466e+13       4.198487453156e-08       5.944104808657e+16       1.454452273466e+17       1.454452273466e+17       4.847455655407e+16      -5.561803882783e+18       3.410282893405e-04       6.141731163103e-02 
       1.315344904949e+07       4.369111070397e-12       3.524051995555e-02       3.732618805394e+08       1.750369583711e+04       1.330730399344e-03       2.302339888750e+11       2.034586118884e-02       8.236406856887e+16       5.667506774769e+12       1.520609731469e+13       4.198487453156e-08       5.693948929088e+16       1.393244314638e+17       1.393244314638e+17       4.643451928658e+16      -5.270780190943e+18       3.412534314731e-04       6.137914426457e-02 
       1.301282003998e+07       4.464052530086e-12       3.562134835374e-02       3.653234462365e+08       1.750369545629e+04       1.345111517519e-03       2.277724565110e+11       2.056572686261e-02       7.889780128708e+16       5.487662323130e+12       1.472356904577e+13       4.198487453156e-08       5.454320785166e+16       1.334612203701e+17       1.334612203701e+17       4.448033637958e+16      -4.994984477546e+18       3.414785822853e-04       6.134105267234e-02 
       1.287369455375e+07       4.561057055771e-12       3.600629203356e-02       3.575538475686e+08       1.750369507134e+04       1.359648051196e-03       2.253372414141e+11       2.078796837227e-02       7.557741083093e+16       5.313524794846e+12       1.425635263008e+13       4.198487453156e-08       5.224777320274e+16       1.278447539111e+17       1.278447539111e+17       4.260839467789e+16      -4.733619928231e+18       3.417037418769e-04       6.130303699844e-02 
       1.273605651600e+07       4.660169476757e-12       3.639539546566e-02       3.499494936844e+08       1.750369468224e+04       1.374341679932e-03       2.229280622154e+11       2.101261138810e-02       7.239675801767e+16       5.144913094679e+12       1.380396218344e+13       4.198487453156e-08       5.004894123698e+16       1.224646481299e+17       1.224646481299e+17       4.081523308489e+16      -4.485931422569e+18       3.419289103485e-04       6.126509738995e-02 
       1.259989002380e+07       4.761435596465e-12       3.678870359363e-02       3.425068701043e+08       1.750369428893e+04       1.389194101431e-03       2.205446405544e+11       2.123968185768e-02       6.934996203025e+16       4.981651874002e+12       1.336592724004e+13       4.198487453156e-08       4.794264645927e+16       1.173109560686e+17       1.173109560686e+17       3.909753616317e+16      -4.251203352393e+18       3.421540878023e-04       6.122723399695e-02 
       1.246517934425e+07       4.864902213498e-12       3.718626185218e-02       3.352225370963e+08       1.750369389137e+04       1.404207031746e-03       2.181867010464e+11       2.146920600887e-02       6.643138954403e+16       4.823571348447e+12       1.294179226311e+13       4.198487453156e-08       4.592499446962e+16       1.123741493773e+17       1.123741493773e+17       3.745212800455e+16      -4.028757554281e+18       3.423792743413e-04       6.118944697255e-02 
       1.233190891264e+07       4.970617143333e-12       3.758811616353e-02       3.280931280859e+08       1.750369348952e+04       1.419382205474e-03       2.158539712512e+11       2.170121035288e-02       6.363564431117e+16       4.670507121340e+12       1.253111617126e+13       4.198487453156e-08       4.399225476271e+16       1.076451006972e+17       1.076451006972e+17       3.587596635796e+16      -3.817951350235e+18       3.426044700699e-04       6.115173647289e-02 
       1.220006333070e+07       5.078629240471e-12       3.799431294829e-02       3.211153481004e+08       1.750369308332e+04       1.434721375959e-03       2.135461816413e+11       2.193572168729e-02       6.095755718333e+16       4.522300012730e+12       1.213347187972e+13       4.198487453156e-08       4.214085383042e+16       1.031150667856e+17       1.031150667856e+17       3.436613700458e+16      -3.618175690870e+18       3.428296750936e-04       6.111410265721e-02 
       1.206962736474e+07       5.188988420949e-12       3.840489912909e-02       3.142859722460e+08       1.750369267274e+04       1.450226315490e-03       2.112630655706e+11       2.217276709915e-02       5.839217655422e+16       4.378795893853e+12       1.174844585621e+13       4.198487453156e-08       4.036736855465e+16       9.877567235062e+16       9.877567235062e+16       3.291984836962e+16      -3.428853395771e+18       3.430548895192e-04       6.107654568788e-02 
       1.194058594400e+07       5.301745685466e-12       3.881992213428e-02       3.076018442173e+08       1.750369225771e+04       1.465898815511e-03       2.090043592442e+11       2.241237396812e-02       5.593475920441e+16       4.239845526846e+12       1.137563769090e+13       4.198487453156e-08       3.866851987824e+16       9.461889456586e+16       9.461889456586e+16       3.153442636088e+16      -3.249437485924e+18       3.432801134546e-04       6.103906573041e-02 
       1.181292415880e+07       5.416953142747e-12       3.923942990150e-02       3.010598748383e+08       1.750369183820e+04       1.481740686825e-03       2.067698016873e+11       2.265456996962e-02       5.358076153147e+16       4.105304409540e+12       1.101465967995e+13       4.198487453156e-08       3.704116674212e+16       9.063704823768e+16       9.063704823768e+16       3.020730942453e+16      -3.079409603398e+18       3.435053470089e-04       6.100166295347e-02 
       1.168662725888e+07       5.534664033872e-12       3.966347089226e-02       2.946570406353e+08       1.750369141416e+04       1.497753759804e-03       2.045591347154e+11       2.289938307801e-02       5.132583114913e+16       3.975032625193e+12       1.066513642240e+13       4.198487453156e-08       3.548230027780e+16       8.682277159597e+16       8.682277159597e+16       2.893604380898e+16      -2.918278513727e+18       3.437305902927e-04       6.096433752893e-02 
       1.156168065168e+07       5.654932756785e-12       4.009209408832e-02       2.883903824388e+08       1.750369098554e+04       1.513939884601e-03       2.023721029042e+11       2.314684156985e-02       4.916579883997e+16       3.848894696976e+12       1.032670442967e+13       4.198487453156e-08       3.398903824409e+16       8.316901268319e+16       8.316901268319e+16       2.771827902802e+16      -2.765578686652e+18       3.439558434176e-04       6.092708963193e-02 
       1.143806990068e+07       5.777814891438e-12       4.052534900256e-02       2.822570040161e+08       1.750369055229e+04       1.530300931362e-03       2.002084535605e+11       2.339697402714e-02       4.709667084687e+16       3.726759447085e+12       9.999011747653e+12       4.198487453156e-08       3.255861969810e+16       7.966901631616e+16       7.966901631616e+16       2.655176351499e+16      -2.620868951124e+18       3.441811064966e-04       6.088991944086e-02 
       1.131578072366e+07       5.903367225429e-12       4.096328567539e-02       2.762540707330e+08       1.750369011435e+04       1.546838790444e-03       1.980679366926e+11       2.364980934062e-02       4.511462148877e+16       3.608499860323e+12       9.681717590599e+12       4.198487453156e-08       3.118839989035e+16       7.631631159657e+16       7.631631159657e+16       2.543434045971e+16      -2.483731220694e+18       3.444063796439e-04       6.085282713741e-02 
       1.119479899114e+07       6.031647780194e-12       4.140595469653e-02       2.703788082434e+08       1.750368967168e+04       1.563555372632e-03       1.959503049814e+11       2.390537671309e-02       4.321598608727e+16       3.493992952010e+12       9.374491986783e+12       4.198487453156e-08       2.987584537490e+16       7.310469994711e+16       7.310469994711e+16       2.436394382072e+16      -2.353769285586e+18       3.446316629753e-04       6.081581290659e-02 
       1.107511072467e+07       6.162715837986e-12       4.185340720142e-02       2.646285012069e+08       1.750368922423e+04       1.580452609361e-03       1.938553137523e+11       2.416370566283e-02       4.139725419086e+16       3.383119640083e+12       9.077015435318e+12       4.198487453156e-08       2.861852932510e+16       7.002824365103e+16       7.002824365103e+16       2.333859450532e+16      -2.230607667987e+18       3.448569566074e-04       6.077887693678e-02 
       1.095670209529e+07       6.296631969166e-12       4.230569487481e-02       2.590004920345e+08       1.750368877194e+04       1.597532452939e-03       1.917827209465e+11       2.442482602692e-02       3.965506308434e+16       3.275764621257e+12       8.788978573896e+12       4.198487453156e-08       2.741412704658e+16       6.708125487412e+16       6.708125487412e+16       2.235639671031e+16      -2.113890537229e+18       3.450822606587e-04       6.074201941978e-02 
       1.083955942185e+07       6.433458060249e-12       4.276286995810e-02       2.534921796595e+08       1.750368831476e+04       1.614796876771e-03       1.897322870931e+11       2.468876796480e-02       3.798619157138e+16       3.171816251114e+12       8.510081857066e+12       4.198487453156e-08       2.626041167905e+16       6.425828514854e+16       6.425828514854e+16       2.141553441681e+16      -2.003280681733e+18       3.453075752487e-04       6.070524055080e-02 
       1.072366916949e+07       6.573257342298e-12       4.322498526381e-02       2.481010183360e+08       1.750368785265e+04       1.632247875588e-03       1.877037752814e+11       2.495556196162e-02       3.638755401873e+16       3.071166427999e+12       8.240035244717e+12       4.198487453156e-08       2.515525007897e+16       6.155411529937e+16       6.155411529937e+16       2.051426803256e+16      -1.898458534758e+18       3.455329004983e-04       6.066854052851e-02 
       1.060901794805e+07       6.716094420368e-12       4.369209416836e-02       2.428245164619e+08       1.750368738554e+04       1.649887465679e-03       1.856969511340e+11       2.522523883184e-02       3.485619465110e+16       2.973710480598e+12       7.978557900451e+12       4.198487453156e-08       2.409659887549e+16       5.896374579496e+16       5.896374579496e+16       1.965093117553e+16      -1.799121251113e+18       3.457582365299e-04       6.063191955508e-02 
       1.049559251055e+07       6.862035303308e-12       4.416425062664e-02       2.376602354276e+08       1.750368691338e+04       1.667717685121e-03       1.837115827788e+11       2.549782972280e-02       3.338928208612e+16       2.879347059084e+12       7.725377899525e+12       4.198487453156e-08       2.308250069244e+16       5.648238750351e+16       5.648238750351e+16       1.882392759285e+16      -1.704981832192e+18       3.459835834672e-04       6.059537783621e-02 
       1.038337975161e+07       7.011147434240e-12       4.464150918284e-02       2.326057884888e+08       1.750368643613e+04       1.685740594017e-03       1.817474408231e+11       2.577336611823e-02       3.198410409930e+16       2.787978029721e+12       7.480231946064e+12       4.198487453156e-08       2.211108052923e+16       5.410545283851e+16       5.410545283851e+16       1.803172820951e+16      -1.615768296791e+18       3.462089414354e-04       6.055891558118e-02 
       1.027236670598e+07       7.163499721749e-12       4.512392495599e-02       2.276588396635e+08       1.750368595371e+04       1.703958274733e-03       1.798042983266e+11       2.605187984195e-02       3.063806260933e+16       2.699508372804e+12       7.242865099240e+12       4.198487453156e-08       2.118054229411e+16       5.182854727691e+16       5.182854727691e+16       1.727286830115e+16      -1.531222895305e+18       3.464343105611e-04       6.052253300287e-02 
       1.016254054704e+07       7.319162571508e-12       4.561155367264e-02       2.228171026521e+08       1.750368546608e+04       1.722372832137e-03       1.778819307753e+11       2.633340306154e-02       2.934866887436e+16       2.613846083847e+12       7.013030508152e+12       4.198487453156e-08       2.028916548332e+16       4.964746123427e+16       4.964746123427e+16       1.654594478589e+16      -1.451101365055e+18       3.466596909723e-04       6.048623031777e-02 
       1.005388858527e+07       7.478207919144e-12       4.610445165963e-02       2.180783397812e+08       1.750368497318e+04       1.740986393845e-03       1.759801160558e+11       2.661796829199e-02       2.811353889049e+16       2.530902077902e+12       6.790489155103e+12       4.198487453156e-08       1.943530199999e+16       4.755816228171e+16       4.755816228171e+16       1.584961363016e+16      -1.375172224569e+18       3.468850827985e-04       6.045000774607e-02 
       9.946398266855e+06       7.640709263312e-12       4.660267585132e-02       2.134403609689e+08       1.750368447496e+04       1.759801110467e-03       1.740986344290e+11       2.690560839954e-02       2.693038898393e+16       2.450590096913e+12       6.575009607041e+12       4.198487453156e-08       1.861737310691e+16       4.555678769054e+16       4.555678769054e+16       1.518258736361e+16      -1.303216104799e+18       3.471104861708e-04       6.041386551164e-02 
       9.840057172175e+06       7.806741699714e-12       4.710628379325e-02       2.089010227131e+08       1.750368397135e+04       1.778819155851e-03       1.722372685055e+11       2.719635660541e-02       2.579703158861e+16       2.372826620011e+12       6.366367774874e+12       4.198487453156e-08       1.783386650756e+16       4.363963729056e+16       4.363963729056e+16       1.454363269872e+16      -1.235025115326e+18       3.473359012214e-04       6.037780384215e-02 
       9.734853014401e+06       7.976381955625e-12       4.761533365672e-02       2.044582271002e+08       1.750368346230e+04       1.798042727339e-03       1.703958032198e+11       2.749024648962e-02       2.471137120155e+16       2.297530776658e+12       6.164346680430e+12       4.198487453156e-08       1.708333354996e+16       4.180316662896e+16       4.180316662896e+16       1.393156825050e+16      -1.170402243736e+18       3.475613280846e-04       6.034182296898e-02 
       9.630773638068e+06       8.149708425480e-12       4.812988423873e-02       2.001099208362e+08       1.750368294775e+04       1.817474046019e-03       1.685740258060e+11       2.778731199494e-02       2.367140050835e+16       2.224624262546e+12       5.968736230806e+12       4.198487453156e-08       1.636438654823e+16       4.004398041707e+16       4.004398041707e+16       1.334526235219e+16      -1.109160786415e+18       3.477867668957e-04       6.030592312738e-02 
       9.527807017670e+06       8.326801207162e-12       4.864999498022e-02       1.958540942972e+08       1.750368242764e+04       1.837115356982e-03       1.667717257728e+11       2.808758743072e-02       2.267519667188e+16       2.154031258162e+12       5.779332999885e+12       4.198487453156e-08       1.567569621682e+16       3.835882625296e+16       3.835882625296e+16       1.278363096290e+16      -1.051123809138e+18       3.480122177920e-04       6.027010455643e-02 
       9.425941256270e+06       8.507742138921e-12       4.917572594786e-02       1.916887806006e+08       1.750368190191e+04       1.856968929580e-03       1.649886948795e+11       2.839110747690e-02       2.172091777700e+16       2.085678349937e+12       5.595940016777e+12       4.198487453156e-08       1.501598921279e+16       3.674458860815e+16       3.674458860815e+16       1.224563566326e+16      -9.961236358769e+17       3.482376809119e-04       6.023436749913e-02 
       9.325164584126e+06       8.692614837285e-12       4.970713787407e-02       1.876120546966e+08       1.750368137050e+04       1.877037057690e-03       1.632247271117e+11       2.869790718800e-02       2.080679942504e+16       2.019494453905e+12       5.418366560984e+12       4.198487453156e-08       1.438404578143e+16       3.519828306749e+16       3.519828306749e+16       1.173028173549e+16      -9.440013643563e+17       3.484631563958e-04       6.019871220240e-02 
       9.225465357331e+06       8.881504735354e-12       5.024429213518e-02       1.836220324779e+08       1.750368083334e+04       1.897322059977e-03       1.614796186575e+11       2.900802199715e-02       1.993115147152e+16       1.955410741775e+12       5.246427964055e+12       4.198487453156e-08       1.377869750107e+16       3.371705081130e+16       3.371705081130e+16       1.123661632420e+16      -8.946064069633e+17       3.486886443854e-04       6.016313891712e-02 
       9.126832056469e+06       9.074499122705e-12       5.078725077692e-02       1.797168699090e+08       1.750368029038e+04       1.917826280166e-03       1.597531678841e+11       2.932148772017e-02       1.909235490119e+16       1.893360569351e+12       5.079945417538e+12       4.198487453156e-08       1.319882512270e+16       3.229815332988e+16       3.229815332988e+16       1.076372667463e+16      -8.477960556753e+17       3.489141450243e-04       6.012764789819e-02 
       9.029253285282e+06       9.271687185557e-12       5.133607651078e-02       1.758947621742e+08       1.750367974156e+04       1.938552087307e-03       1.580451753147e+11       2.963834055974e-02       1.828885883457e+16       1.833279407231e+12       4.918745787033e+12       4.198487453156e-08       1.264335650057e+16       3.093896736034e+16       3.093896736034e+16       1.031073844505e+16      -8.034350697548e+17       3.491396584575e-04       6.009223940458e-02 
       8.932717769354e+06       9.473160048004e-12       5.189083273217e-02       1.721539428435e+08       1.750367918680e+04       1.959501876053e-03       1.563554436047e+11       2.995861710956e-02       1.751917766048e+16       1.775104773693e+12       4.762661432135e+12       4.198487453156e-08       1.211126460988e+16       2.963698003656e+16       2.963698003656e+16       9.876814090118e+15      -7.613952850186e+17       3.493651848318e-04       6.005691369934e-02 
       8.837214354810e+06       9.679010814008e-12       5.245158351681e-02       1.684926830556e+08       1.750367862605e+04       1.980678066935e-03       1.546837775198e+11       3.028235435854e-02       1.678188828923e+16       1.718776169721e+12       4.611530032094e+12       4.198487453156e-08       1.160156564785e+16       2.838978424328e+16       2.838978424328e+16       9.461151312360e+15      -7.215552435517e+17       3.495907242956e-04       6.002167104965e-02 
       8.742732007023e+06       9.889334610407e-12       5.301839363165e-02       1.649092907196e+08       1.750367805924e+04       2.002083106642e-03       1.530299839128e+11       3.060958969510e-02       1.607562752147e+16       1.664235016085e+12       4.465194417017e+12       4.198487453156e-08       1.111331721475e+16       2.719507416565e+16       2.719507416565e+16       9.062981578739e+15      -6.837998427971e+17       3.498162769990e-04       5.998651172687e-02 
       8.649259809343e+06       1.010422863109e-11       5.359132854574e-02       1.614021097325e+08       1.750367748631e+04       2.023719468304e-03       1.513938717017e+11       3.094036091146e-02       1.539908952766e+16       1.611424592426e+12       4.323502404408e+12       4.198487453156e-08       1.064561657146e+16       2.605064102611e+16       2.605064102611e+16       8.681568699705e+15      -6.480200030073e+17       3.500418430939e-04       5.995143600656e-02 
       8.556786961836e+06       1.032379218174e-11       5.417045443392e-02       1.579695192140e+08       1.750367690718e+04       2.045589651777e-03       1.497752518472e+11       3.127470620803e-02       1.475102343371e+16       1.560289978264e+12       4.186306640912e+12       4.198487453156e-08       1.019759897037e+16       2.495436900070e+16       2.495436900070e+16       8.316207468027e+15      -6.141123520963e+17       3.502674227339e-04       5.991644416857e-02 
       8.465302780033e+06       1.054812672586e-11       5.475583818770e-02       1.546099327572e+08       1.750367632180e+04       2.067696183932e-03       1.481739373314e+11       3.161266419779e-02       1.413023100821e+16       1.510777995890e+12       4.053464449071e+12       4.198487453156e-08       9.768436056518e+15       2.390423130717e+16       2.390423130717e+16       7.966222354909e+15      -5.819789269824e+17       3.504930160742e-04       5.988153649703e-02 
       8.374796693698e+06       1.077733593124e-11       5.534754741529e-02       1.513217976955e+08       1.750367573009e+04       2.090041618947e-03       1.465897431356e+11       3.195427391073e-02       1.353556444694e+16       1.462837155055e+12       3.924837678949e+12       4.198487453156e-08       9.357334336008e+15       2.289828645779e+16       2.289828645779e+16       7.630966260984e+15      -5.515268905585e+17       3.507186232720e-04       5.984671328041e-02 
       8.285258245604e+06       1.101152571832e-11       5.594565046704e-02       1.481035943850e+08       1.750367513198e+04       2.112628538603e-03       1.450224862193e+11       3.229957479840e-02       1.296592425070e+16       1.416417599430e+12       3.800292564458e+12       4.198487453156e-08       8.963533708900e+15       2.193467466976e+16       2.193467466976e+16       7.309819319867e+15      -5.226682634713e+17       3.509442444862e-04       5.981197481157e-02 
       8.196677090328e+06       1.125080430898e-11       5.655021642087e-02       1.449538355023e+08       1.750367452742e+04       2.135459552581e-03       1.434719854991e+11       3.264860673840e-02       1.242025719237e+16       1.371471054752e+12       3.679699584249e+12       4.198487453156e-08       8.586306063834e+15       2.101161442684e+16       2.101161442684e+16       7.002187752067e+15      -4.953196699367e+17       3.511698798776e-04       5.977732138783e-02 
       8.109042993054e+06       1.149528227654e-11       5.716131510053e-02       1.418710653568e+08       1.750367391632e+04       2.158537298763e-03       1.419380618275e+11       3.300141003903e-02       1.189755436958e+16       1.327950778626e+12       3.562933327016e+12       4.198487453156e-08       8.224953931799e+15       2.012739918549e+16       2.012739918549e+16       6.707502767127e+15      -4.694020968545e+17       3.513955296086e-04       5.974275331094e-02 
       8.022345828392e+06       1.174507259686e-11       5.777901709371e-02       1.388538592181e+08       1.750367329862e+04       2.181864443540e-03       1.404205379724e+11       3.335802544392e-02       1.139684933933e+16       1.285811511912e+12       3.449872361076e+12       4.198487453156e-08       7.878809196560e+15       1.928039421976e+16       1.928039421976e+16       6.425219511963e+15      -4.448406655280e+17       3.516211938437e-04       5.970827088721e-02 
       7.936575579204e+06       1.200029070023e-11       5.840339374117e-02       1.359008226574e+08       1.750367267424e+04       2.205443682117e-03       1.389192385964e+11       3.371849413670e-02       1.091721633107e+16       1.245009431657e+12       3.340399108082e+12       4.198487453156e-08       7.547231859355e+15       1.846903359896e+16       1.846903359896e+16       6.154816063474e+15      -4.215644153289e+17       3.518468727492e-04       5.967387442750e-02 
       7.851722335451e+06       1.226105452522e-11       5.903451715858e-02       1.330105909033e+08       1.750367204312e+04       2.229277738823e-03       1.374339902370e+11       3.408285774580e-02       1.045776853503e+16       1.205502105522e+12       3.234399720745e+12       4.198487453156e-08       7.229608855579e+15       1.769181729244e+16       1.769181729244e+16       5.895792463537e+15      -3.995060986814e+17       3.520725664933e-04       5.963956424728e-02 
       7.767776293047e+06       1.252748457291e-11       5.967246024011e-02       1.301818282106e+08       1.750367140517e+04       2.253369367430e-03       1.359646212861e+11       3.445115834920e-02       1.001765646258e+16       1.167248447656e+12       3.131763964446e+12       4.198487453156e-08       6.925352921267e+15       1.694730839626e+16       1.694730839626e+16       5.647669794615e+15      -3.786019867747e+17       3.522982752460e-04       5.960534066668e-02 
       7.684727752725e+06       1.279970396265e-11       6.031729666574e-02       1.274132272435e+08       1.750367076034e+04       2.277721351470e-03       1.345109619702e+11       3.482343847934e-02       9.596066375546e+15       1.130208675964e+12       3.032385102587e+12       4.198487453156e-08       6.633901507284e+15       1.623413047661e+16       1.623413047661e+16       5.409989294277e+15      -3.587916854410e+17       3.525239991795e-04       5.957120401056e-02 
       7.602567118915e+06       1.307783848866e-11       6.096910091583e-02       1.247035084709e+08       1.750367010853e+04       2.302336504554e-03       1.330728443311e+11       3.519974112797e-02       9.192218781695e+15       1.094344270743e+12       2.936159785599e+12       4.198487453156e-08       6.354715739208e+15       1.555096502496e+16       1.555096502496e+16       5.182311506967e+15      -3.400179606679e+17       3.527497384678e-04       5.953715460850e-02 
       7.521284898640e+06       1.336201667840e-11       6.162794826741e-02       1.220514195753e+08       1.750366944969e+04       2.327217670698e-03       1.316501022064e+11       3.558010975112e-02       8.805366993486e+15       1.059617934613e+12       2.842987943455e+12       4.198487453156e-08       6.087279420986e+15       1.489654902035e+16       1.489654902035e+16       4.964215471491e+15      -3.222265732421e+17       3.529754932869e-04       5.950319279489e-02 
       7.440871700415e+06       1.365236985203e-11       6.229391481611e-02       1.194557348739e+08       1.750366878372e+04       2.352367724655e-03       1.302425712099e+11       3.596458827413e-02       8.434795747506e+15       1.025993553740e+12       2.752772681608e+12       4.198487453156e-08       5.831098080522e+15       1.426967259426e+16       1.426967259426e+16       4.755297942676e+15      -3.053661220437e+17       3.532012638148e-04       5.946931890899e-02 
       7.361318233164e+06       1.394903218294e-11       6.296707747970e-02       1.169152547521e+08       1.750366811056e+04       2.377789572241e-03       1.288500887132e+11       3.635322109670e-02       8.079819881984e+15       9.934361602699e+11       2.665420180219e+12       4.198487453156e-08       5.585698055431e+15       1.366917679376e+16       1.366917679376e+16       4.555172645805e+15      -2.893878955419e+17       3.534270502316e-04       5.943553329495e-02 
