# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.482148453233e+09       6.234468420222e-17       1.331223174930e-04       2.615751733529e+13       1.302247517613e+04       3.739781731679e-06       4.534619180486e+13       7.685820162976e-05       4.045462703521e+26       1.051513506626e+20       5.642487021156e+20       9.925528305631e-08       2.796687733939e+26       6.842157131460e+26       6.842157131460e+26       2.280716812487e+26      -6.852997836664e+30       1.424157102246e-04       9.289243467383e-02 
       3.444919354689e+09       6.369947799280e-17       1.345609634882e-04       2.560118563035e+13       1.302247517470e+04       3.780197395097e-06       4.486137678829e+13       7.768880473490e-05       3.875210611164e+26       1.018146299933e+20       5.463436510141e+20       9.925528305631e-08       2.678989964050e+26       6.554207056797e+26       6.554207056797e+26       2.184733525071e+26      -6.494406719372e+30       1.425579121708e-04       9.279978955186e-02 
       3.408088287934e+09       6.508371240158e-17       1.360151582048e-04       2.505668627935e+13       1.302247517324e+04       3.821049828881e-06       4.438174513086e+13       7.852838412749e-05       3.712123527380e+26       9.858379198502e+19       5.290067728720e+20       9.925528305631e-08       2.566245469734e+26       6.278375273020e+26       6.278375273020e+26       2.092789665705e+26      -6.154579301540e+30       1.427001141406e-04       9.270732923971e-02 
       3.371650997444e+09       6.649802719392e-17       1.374850671709e-04       2.452376762559e+13       1.302247517177e+04       3.862343753188e-06       4.390724141512e+13       7.937703681378e-05       3.555899914918e+26       9.545547671082e+19       5.122200381116e+20       9.925528305631e-08       2.458245793864e+26       6.014151785538e+26       6.014151785538e+26       2.004715236261e+26      -5.832533750643e+30       1.428423161345e-04       9.261505318744e-02 
       3.335603273194e+09       6.794307603797e-17       1.389708631905e-04       2.400218336470e+13       1.302247517029e+04       3.904083939189e-06       4.343781081611e+13       8.023486084837e-05       3.406250926633e+26       9.242643086275e+19       4.959659892796e+20       9.925528305631e-08       2.354791252170e+26       5.761048062728e+26       5.761048062728e+26       1.920347392934e+26      -5.527339609688e+30       1.429845181525e-04       9.252296084732e-02 
       3.299940950168e+09       6.941952680613e-17       1.404727136105e-04       2.349169243088e+13       1.302247516878e+04       3.946275209614e-06       4.297339909503e+13       8.110195534551e-05       3.262899871426e+26       8.949350436859e+19       4.802277228922e+20       9.925528305631e-08       2.255690564034e+26       5.518596132673e+26       5.518596132673e+26       1.839530145153e+26      -5.238115108937e+30       1.431267201951e-04       9.243105167383e-02 
       3.264659907882e+09       7.092806188330e-17       1.419907966920e-04       2.299205888543e+13       1.302247516727e+04       3.988922439314e-06       4.251395259298e+13       8.197842049057e-05       3.125581702659e+26       8.665364711599e+19       4.649888718563e+20       9.925528305631e-08       2.160760498828e+26       5.286347717912e+26       5.286347717912e+26       1.762114067162e+26      -4.964024618286e+30       1.432689222625e-04       9.233932512360e-02 
       3.229756069904e+09       7.246937848417e-17       1.435252852389e-04       2.250305180771e+13       1.302247516573e+04       4.032030555820e-06       4.205941822472e+13       8.286435755160e-05       2.994042528105e+26       8.390390578043e+19       4.502335884484e+20       9.925528305631e-08       2.069825537127e+26       5.063873406607e+26       5.063873406607e+26       1.687956021744e+26      -4.704276232950e+30       1.434111243551e-04       9.224778065546e-02 
       3.195225403387e+09       7.404418897431e-17       1.450763556932e-04       2.202444518844e+13       1.302247516418e+04       4.075604539918e-06       4.160974347258e+13       8.375986889110e-05       2.868039140514e+26       8.124142075392e+19       4.359465278339e+20       9.925528305631e-08       1.982717546191e+26       4.850761858585e+26       4.850761858585e+26       1.616918895568e+26      -4.458119485493e+30       1.435533264730e-04       9.215641773044e-02 
       3.161063918598e+09       7.565322120005e-17       1.466441899538e-04       2.155601782519e+13       1.302247516261e+04       4.119649426218e-06       4.116487638040e+13       8.466505797775e-05       2.747338567942e+26       7.866342317110e+19       4.221128321087e+20       9.925528305631e-08       1.899275469096e+26       4.646619044801e+26       4.646619044801e+26       1.548871345679e+26      -4.224843177564e+30       1.436955286167e-04       9.206523581171e-02 
       3.127267668463e+09       7.729721882255e-17       1.482289662817e-04       2.109755322023e+13       1.302247516103e+04       4.164170303741e-06       4.072476554747e+13       8.558002939843e-05       2.631717642999e+26       7.616723202983e+19       4.087181148481e+20       9.925528305631e-08       1.819345026950e+26       4.451067518803e+26       4.451067518803e+26       1.483687556650e+26      -4.003773325099e+30       1.438377307863e-04       9.197423436455e-02 
       3.093832748106e+09       7.897694166416e-17       1.498308702139e-04       2.064883948036e+13       1.302247515943e+04       4.209172316503e-06       4.028936012264e+13       8.650488887025e-05       2.520962590227e+26       7.375025140295e+19       3.957484461452e+20       9.925528305631e-08       1.742778433644e+26       4.263745718858e+26       4.263745718858e+26       1.421247007957e+26      -3.794271211039e+30       1.439799329823e-04       9.188341285642e-02 
       3.060755294399e+09       8.069316605905e-17       1.514500854682e-04       2.020966921909e+13       1.302247515781e+04       4.254660664112e-06       3.985860979845e+13       8.743974325284e-05       2.414868630848e+26       7.140996773873e+19       3.831903381248e+20       9.925528305631e-08       1.669434122600e+26       4.084307299451e+26       4.084307299451e+26       1.361434251149e+26      -3.595731539941e+30       1.441221352050e-04       9.179277075688e-02 
       3.028031485518e+09       8.244668521170e-17       1.530868012196e-04       1.977983946070e+13       1.302247515617e+04       4.300640602369e-06       3.943246480528e+13       8.838470056063e-05       2.313239604133e+26       6.914394724683e+19       3.710307309161e+20       9.925528305631e-08       1.599176485031e+26       3.912420490910e+26       3.912420490910e+26       1.304138696388e+26      -3.407580689156e+30       1.442643374545e-04       9.170230753766e-02 
       2.995657540498e+09       8.423830956384e-17       1.547412030050e-04       1.935915154647e+13       1.302247515451e+04       4.347117443872e-06       3.901087590560e+13       8.933986997538e-05       2.215887604723e+26       6.694983336731e+19       3.592569790716e+20       9.925528305631e-08       1.531875619202e+26       3.747767485993e+26       3.747767485993e+26       1.249254407975e+26      -3.229275051512e+30       1.444065397314e-04       9.161202267254e-02 
       2.963629718801e+09       8.606886716656e-17       1.564134836372e-04       1.894741104287e+13       1.302247515284e+04       4.394096558634e-06       3.859379438833e+13       9.030536185872e-05       2.122632635198e+26       6.482534431987e+19       3.478568384160e+20       9.925528305631e-08       1.467407090257e+26       3.590043852276e+26       3.590043852276e+26       1.196679908485e+26      -3.060299464716e+30       1.445487420358e-04       9.152191563740e-02 
       2.931944319876e+09       8.793920406686e-17       1.581038377481e-04       1.854442765168e+13       1.302247515115e+04       4.441583374701e-06       3.818117206317e+13       9.128128776499e-05       2.033302273276e+26       6.276827073092e+19       3.368184533130e+20       9.925528305631e-08       1.405651700141e+26       3.438957969284e+26       3.438957969284e+26       1.146317991139e+26      -2.900165722948e+30       1.446909443682e-04       9.143198591023e-02 
       2.900597682741e+09       8.985018469684e-17       1.598124581506e-04       1.815001512203e+13       1.302247514944e+04       4.489583378778e-06       3.777296125505e+13       9.226776045407e-05       1.947731353015e+26       6.077647333595e+19       3.261303443357e+20       9.925528305631e-08       1.346495267215e+26       3.294230489298e+26       3.294230489298e+26       1.098075540077e+26      -2.748411166325e+30       1.448331467288e-04       9.134223297109e-02 
       2.869586185550e+09       9.180269227384e-17       1.615395449335e-04       1.776399116434e+13       1.302247514772e+04       4.538102116867e-06       3.736911479858e+13       9.326489390448e-05       1.865761659435e+26       5.884788075475e+19       3.157813963289e+20       9.925528305631e-08       1.289828415141e+26       3.155593820868e+26       3.155593820868e+26       1.051863358192e+26      -2.604597344187e+30       1.449753491180e-04       9.125265630213e-02 
       2.838906245185e+09       9.379762920661e-17       1.632852945477e-04       1.738617736607e+13       1.302247514597e+04       4.587145194904e-06       3.696958603268e+13       9.427280332641e-05       1.787241635982e+26       5.698048733731e+19       3.057608468496e+20       9.925528305631e-08       1.235546370650e+26       3.022791634045e+26       3.022791634045e+26       1.007596002210e+26      -2.468308748317e+30       1.451175515361e-04       9.116325538751e-02 
       2.808554316832e+09       9.583591751406e-17       1.650499125390e-04       1.701639910924e+13       1.302247514421e+04       4.636718279410e-06       3.657432879512e+13       9.529160517518e-05       1.712026104317e+26       5.517235107800e+19       2.960582749746e+20       9.925528305631e-08       1.183548769825e+26       2.895578386449e+26       2.895578386449e+26       9.651916247143e+25      -2.339151612451e+30       1.452597539835e-04       9.107402971346e-02 
       2.778526893579e+09       9.791849925208e-17       1.668335989962e-04       1.665448548974e+13       1.302247514242e+04       4.686827098140e-06       3.618329741721e+13       9.632141716461e-05       1.639975995890e+26       5.342159159599e+19       2.866635904630e+20       9.925528305631e-08       1.133739472537e+26       2.773718869278e+26       2.773718869278e+26       9.245718228088e+25      -2.216752774606e+30       1.454019564605e-04       9.098497876825e-02 
       2.748820506007e+09       1.000463369480e-16       1.686365612841e-04       1.630026923833e+13       1.302247514062e+04       4.737477440752e-06       3.579644671852e+13       9.736235828065e-05       1.570958094804e+26       5.172638817973e+19       2.775670232632e+20       9.925528305631e-08       1.086026384682e+26       2.656987772420e+26       2.656987772420e+26       8.856614931621e+25      -2.100758598936e+30       1.455441589675e-04       9.089610204219e-02 
       2.719431721789e+09       1.022204140464e-16       1.704590085865e-04       1.595358664336e+13       1.302247513880e+04       4.788675159471e-06       3.541373200168e+13       9.841454879516e-05       1.504844791519e+26       5.008497789348e+19       2.687591133523e+20       9.925528305631e-08       1.040321287911e+26       2.545169267872e+26       2.545169267872e+26       8.483886931435e+25      -1.990833954004e+30       1.456863615048e-04       9.080739902759e-02 
       2.690357145296e+09       1.044417353598e-16       1.723011519061e-04       1.561427747507e+13       1.302247513696e+04       4.840426169768e-06       3.503510904717e+13       9.947811027969e-05       1.441513846902e+26       4.849565374397e+19       2.602307008977e+20       9.925528305631e-08       9.965396765182e+25       2.438056610684e+26       2.438056610684e+26       8.126845078067e+25      -1.886661244519e+30       1.458285640727e-04       9.071886921877e-02 
       2.661593417203e+09       1.067113275381e-16       1.741632022458e-04       1.528218491155e+13       1.302247513509e+04       4.892736451041e-06       3.466053410828e+13       1.005531656197e-04       1.380848166217e+26       4.695676290518e+19       2.519729167322e+20       9.925528305631e-08       9.546006011941e+25       2.335451756707e+26       2.335451756707e+26       7.784829224702e+25      -1.787939493734e+30       1.459707666717e-04       9.063051211205e-02 
       2.633137214099e+09       1.090302395412e-16       1.760453760653e-04       1.495715546627e+13       1.302247513321e+04       4.945612047308e-06       3.428996390596e+13       1.016398390285e-04       1.322735582625e+26       4.546670499946e+19       2.439771731295e+20       9.925528305631e-08       9.144265193574e+25       2.237164996421e+26       2.237164996421e+26       7.457207006607e+25      -1.694383473863e+30       1.461129693021e-04       9.054232720575e-02 
       2.604985248108e+09       1.113995431239e-16       1.779478916433e-04       1.463903891712e+13       1.302247513131e+04       4.999059067904e-06       3.392335562393e+13       1.027382560620e-04       1.267068649796e+26       4.402393043324e+19       2.362351548739e+20       9.925528305631e-08       8.759431517832e+25       2.143014604170e+26       2.143014604170e+26       7.143372671932e+25      -1.605722881997e+30       1.462551719642e-04       9.045431400018e-02 
       2.577134266503e+09       1.138203333301e-16       1.798709654395e-04       1.432768823701e+13       1.302247512939e+04       5.053083688187e-06       3.356066690364e+13       1.038485436328e-04       1.213744443248e+26       4.262693878552e+19       2.287388106127e+20       9.925528305631e-08       8.390793452656e+25       2.052826502171e+26       2.052826502171e+26       6.842745961711e+25      -1.521701559143e+30       1.463973746585e-04       9.036647199759e-02 
       2.549581051335e+09       1.162937289986e-16       1.818148230086e-04       1.402295952589e+13       1.302247512744e+04       5.107692150252e-06       3.320185583943e+13       1.049708300251e-04       1.162664370041e+26       4.127427724745e+19       2.214803444832e+20       9.925528305631e-08       8.037669410601e+25       1.966433938648e+26       1.966433938648e+26       6.554771037005e+25      -1.442076750127e+30       1.465395773854e-04       9.027880070221e-02 
       2.522322419059e+09       1.188208732833e-16       1.837796880864e-04       1.372471194424e+13       1.302247512548e+04       5.162890763652e-06       3.284688097365e+13       1.061052449094e-04       1.113733986494e+26       3.996453911155e+19       2.144522080053e+20       9.925528305631e-08       7.699406488627e+25       1.883677179524e+26       1.883677179524e+26       6.278915451190e+25      -1.366618402223e+30       1.466817801451e-04       9.019129962022e-02 
       2.495355220167e+09       1.214029341792e-16       1.857657862274e-04       1.343280764801e+13       1.302247512349e+04       5.218685906129e-06       3.249570129192e+13       1.072519193577e-04       1.066862823558e+26       3.869636230874e+19       2.076470922314e+20       9.925528305631e-08       7.375379260925e+25       1.804403213085e+26       1.804403213085e+26       6.014669165501e+25      -1.295108500485e+30       1.468239829382e-04       9.010396825976e-02 
       2.468676338824e+09       1.240411050637e-16       1.877733484434e-04       1.314711172488e+13       1.302247512148e+04       5.275084024345e-06       3.214827621835e+13       1.084109858584e-04       1.021964219546e+26       3.746842799186e+19       2.010579201455e+20       9.925528305631e-08       7.064988622542e+25       1.728465467064e+26       1.728465467064e+26       5.761543606002e+25      -1.227340437852e+30       1.469661857649e-04       9.001680613089e-02 
       2.442282692505e+09       1.267366052441e-16       1.898026057461e-04       1.286749213191e+13       1.302247511945e+04       5.332091634635e-06       3.180456561085e+13       1.095825783315e-04       9.789551599053e+25       3.627945916416e+19       1.946778393034e+20       9.925528305631e-08       6.767660681682e+25       1.655723537646e+26       1.655723537646e+26       5.519070760245e+25      -1.163118418220e+30       1.471083886258e-04       8.992981274560e-02 
       2.416171231646e+09       1.294906805257e-16       1.918537946040e-04       1.259381963452e+13       1.302247511740e+04       5.389715323752e-06       3.146452975652e+13       1.107668321445e-04       9.377561237228e+25       3.512821935123e+19       1.885002147063e+20       9.925528305631e-08       6.482845698611e+25       1.586042929868e+26       1.586042929868e+26       5.286802311946e+25      -1.102256890743e+30       1.472505915211e-04       8.984298761777e-02 
       2.390338939284e+09       1.323046037866e-16       1.939271496667e-04       1.232596774677e+13       1.302247511533e+04       5.447961749635e-06       3.112812936705e+13       1.119638841278e-04       8.982909367009e+25       3.401351131516e+19       1.825186219010e+20       9.925528305631e-08       6.210017069229e+25       1.519294808945e+26       1.519294808945e+26       5.064308812079e+25      -1.044580013745e+30       1.473927944514e-04       8.975633026324e-02 
       2.364782830711e+09       1.351796755654e-16       1.960229110409e-04       1.206381267289e+13       1.302247511323e+04       5.506837642174e-06       3.079532557416e+13       1.131738725904e-04       8.604866303145e+25       3.293417580946e+19       1.767268402986e+20       9.925528305631e-08       5.948670351414e+25       1.455355762066e+26       1.455355762066e+26       4.851178884853e+25      -9.899211466653e+29       1.475349974170e-04       8.966984019971e-02 
       2.339499953133e+09       1.381172246628e-16       1.981413224712e-04       1.180723325005e+13       1.302247511111e+04       5.566349803986e-06       3.046607992515e+13       1.143969373361e-04       8.242733068970e+25       3.188909037347e+19       1.711188467052e+20       9.925528305631e-08       5.698322332338e+25       1.394107570210e+26       1.394107570210e+26       4.647018467103e+25      -9.381223686100e+29       1.476772004183e-04       8.958351694681e-02 
       2.314487385323e+09       1.411186087520e-16       2.002826258831e-04       1.155611089237e+13       1.302247510897e+04       5.626505111208e-06       3.014035437842e+13       1.156332196793e-04       7.895840104041e+25       3.087716816510e+19       1.656888090583e+20       9.925528305631e-08       5.458510135044e+25       1.335436989568e+26       1.335436989568e+26       4.451450079695e+25      -8.890340220785e+29       1.478194034557e-04       8.949736002600e-02 
       2.289742237287e+09       1.441852150124e-16       2.024470704782e-04       1.131032953615e+13       1.302247510681e+04       5.687310514284e-06       2.981811129910e+13       1.168828624620e-04       7.563546026170e+25       2.989735683050e+19       1.604310803617e+20       9.925528305631e-08       5.228790362610e+25       1.279235542162e+26       1.279235542162e+26       4.264112129593e+25      -8.425142805745e+29       1.479616065298e-04       8.941136896063e-02 
       2.265261649928e+09       1.473184607672e-16       2.046349072771e-04       1.106977558615e+13       1.302247510462e+04       5.748773038773e-06       2.949931345466e+13       1.181460100696e-04       7.245236445545e+25       2.894863740971e+19       1.553401928127e+20       9.925528305631e-08       5.008738278344e+25       1.225399315277e+26       1.225399315277e+26       4.084658241296e+25      -7.984287388389e+29       1.481038096408e-04       8.932554327594e-02 
       2.241042794719e+09       1.505197941404e-16       2.068463873002e-04       1.083433786317e+13       1.302247510241e+04       5.810899786157e-06       2.918392401068e+13       1.194228084479e-04       6.940322828766e+25       2.803002327698e+19       1.504108521159e+20       9.925528305631e-08       4.797947020470e+25       1.173828769332e+26       1.173828769332e+26       3.912756616412e+25      -7.566500245248e+29       1.482460127894e-04       8.923988249903e-02 
       2.217082873371e+09       1.537906947217e-16       2.090817670251e-04       1.060390755260e+13       1.302247510017e+04       5.873697934664e-06       2.887190652652e+13       1.207134051198e-04       6.648241410687e+25       2.714055911469e+19       1.456379319776e+20       9.925528305631e-08       4.596026849870e+25       1.124428553841e+26       1.124428553841e+26       3.748089420185e+25      -7.170574301926e+29       1.483882159758e-04       8.915438615880e-02 
       2.193379117516e+09       1.571326742541e-16       2.113413029292e-04       1.037837815418e+13       1.302247509791e+04       5.937174740099e-06       2.856322495116e+13       1.220179492028e-04       6.368452152049e+25       2.627931991990e+19       1.410164687742e+20       9.925528305631e-08       4.402604429478e+25       1.077107331111e+26       1.077107331111e+26       3.590352193842e+25      -6.795365645603e+29       1.485304192005e-04       8.906905378602e-02 
       2.169928788382e+09       1.605472773330e-16       2.136252587661e-04       1.015764543273e+13       1.302247509563e+04       6.001337536677e-06       2.825784361901e+13       1.233365914256e-04       6.100437740986e+25       2.544541004237e+19       1.365416563908e+20       9.925528305631e-08       4.217322134010e+25       1.031777607370e+26       1.031777607370e+26       3.439253291665e+25      -6.439790220036e+29       1.486726224641e-04       8.898388491329e-02 
       2.146729176477e+09       1.640360821187e-16       2.159338982892e-04       9.941607370018e+12       1.302247509332e+04       6.066193737875e-06       2.795572724580e+13       1.246694841459e-04       5.843702636546e+25       2.463796225312e+19       1.322088412226e+20       9.925528305631e-08       4.039837388734e+25       9.883555709960e+25       9.883555709960e+25       3.294513341760e+25      -6.102820693491e+29       1.488148257669e-04       8.889887907503e-02 
       2.123777601279e+09       1.676007010679e-16       2.182674852520e-04       9.730164117583e+12       1.302247509099e+04       6.131750837288e-06       2.765684092448e+13       1.260167813680e-04       5.597772152471e+25       2.385613684258e+19       1.280135173356e+20       9.925528305631e-08       3.869822036073e+25       9.467609375510e+25       9.467609375510e+25       3.155864729515e+25      -5.783483490572e+29       1.489570291094e-04       8.881403580751e-02 
       2.101071410926e+09       1.712427816714e-16       2.206262925029e-04       9.523217950590e+12       1.302247508863e+04       6.198016409492e-06       2.736115012124e+13       1.273786387605e-04       5.362191579533e+25       2.309912074729e+19       1.239513217808e+20       9.925528305631e-08       3.706961728866e+25       9.069168013443e+25       9.069168013443e+25       3.023051102800e+25      -5.480855979349e+29       1.490992324921e-04       8.872935464872e-02 
       2.078607981905e+09       1.749640072254e-16       2.230105892522e-04       9.320673222669e+12       1.302247508625e+04       6.264998110922e-06       2.706862067145e+13       1.287552136740e-04       5.136525344806e+25       2.236612670436e+19       1.200180300563e+20       9.925528305631e-08       3.550955349157e+25       8.687494932378e+25       8.687494932378e+25       2.895826897987e+25      -5.194063805690e+29       1.492414359155e-04       8.864483513851e-02 
       2.056384718753e+09       1.787660976049e-16       2.254206556245e-04       9.122436321708e+12       1.302247508384e+04       6.332703680757e-06       2.677921877577e+13       1.301466651601e-04       4.920356206319e+25       2.165639243278e+19       1.162095517147e+20       9.925528305631e-08       3.401514451448e+25       8.321884444362e+25       8.321884444362e+25       2.773956885923e+25      -4.922278367061e+29       1.493836393800e-04       8.856047681853e-02 
       2.034399053759e+09       1.826508100600e-16       2.278567662870e-04       8.928415626587e+12       1.302247508140e+04       6.401140941812e-06       2.649291099622e+13       1.315531539888e-04       4.713284481610e+25       2.096917984066e+19       1.125219261090e+20       9.925528305631e-08       3.258362729387e+25       7.971660560108e+25       7.971660560108e+25       2.657215736999e+25      -4.664714418528e+29       1.495258428861e-04       8.847627923218e-02 
       2.012648446660e+09       1.866199400248e-16       2.303192031832e-04       8.738521464830e+12       1.302247507894e+04       6.470317801441e-06       2.620966425231e+13       1.329748426678e-04       4.514927308728e+25       2.030377425763e+19       1.089513182733e+20       9.925528305631e-08       3.121235504891e+25       7.636175739129e+25       7.636175739129e+25       2.545387604540e+25      -4.420627804015e+29       1.496680464344e-04       8.839224192465e-02 
       1.991130384355e+09       1.906753219487e-16       2.328082518943e-04       8.552666071164e+12       1.302247507645e+04       6.540242252455e-06       2.592944581725e+13       1.344118954608e-04       4.324917938358e+25       1.965948369166e+19       1.054940149354e+20       9.925528305631e-08       2.989879238775e+25       7.314809692484e+25       7.314809692484e+25       2.438265725711e+25      -4.189313306281e+29       1.498102500253e-04       8.830836444287e-02 
       1.969842380611e+09       1.948188301472e-16       2.353241998208e-04       8.370763546953e+12       1.302247507393e+04       6.610922374043e-06       2.565222331411e+13       1.358644784069e-04       4.142905055719e+25       1.903563810937e+19       1.021464206543e+20       9.925528305631e-08       2.864051061975e+25       7.006968235900e+25       7.006968235900e+25       2.335652039231e+25      -3.970102609402e+29       1.499524536592e-04       8.822464633556e-02 
       1.948781975776e+09       1.990523796655e-16       2.378673380008e-04       8.192729820500e+12       1.302247507139e+04       6.682366332703e-06       2.537796471214e+13       1.373327593393e-04       3.968552131007e+25       1.843158873926e+19       9.890505408172e+19       9.925528305631e-08       2.743518326500e+25       6.712082191171e+25       6.712082191171e+25       2.237356819169e+25      -3.762362367868e+29       1.500946573368e-04       8.814108715318e-02 
       1.927946736496e+09       2.033779271661e-16       2.404379592917e-04       8.018482608187e+12       1.302247506882e+04       6.754582383190e-06       2.510663832305e+13       1.388169079054e-04       3.801536797175e+25       1.784670739700e+19       9.576654434143e+19       9.925528305631e-08       2.628058175279e+25       6.429606333780e+25       6.429606333780e+25       2.143198324152e+25      -3.565492376709e+29       1.502368610586e-04       8.805768644794e-02 
       1.907334255431e+09       2.077974718256e-16       2.430363601889e-04       7.847941376448e+12       1.302247506622e+04       6.827578869467e-06       2.483821279732e+13       1.403170955855e-04       3.641550253899e+25       1.728038583217e+19       9.272762752369e+19       9.925528305631e-08       2.517457130116e+25       6.159018384817e+25       6.159018384817e+25       2.053002461338e+25      -3.378923837384e+29       1.503790648250e-04       8.797444377375e-02 
       1.886942150981e+09       2.123130562673e-16       2.456628426444e-04       7.681027304547e+12       1.302247506359e+04       6.901364225671e-06       2.457265712062e+13       1.418334957132e-04       3.488296696621e+25       1.673203509566e+19       8.978514329093e+19       9.925528305631e-08       2.411510696981e+25       5.899818045320e+25       5.899818045320e+25       1.966602464534e+25      -3.202117714402e+29       1.505212686366e-04       8.789135868629e-02 
       1.866768067008e+09       2.169267675027e-16       2.483177104295e-04       7.517663248149e+12       1.302247506094e+04       6.975946977085e-06       2.430994061019e+13       1.433662834955e-04       3.341492769633e+25       1.620108492724e+19       8.693603159115e+19       9.925528305631e-08       2.310022987912e+25       5.651526071257e+25       5.651526071257e+25       1.883838585848e+25      -3.034563177929e+29       1.506634724939e-04       8.780843074292e-02 
       1.846809672564e+09       2.216407378960e-16       2.510012673156e-04       7.357773703665e+12       1.302247505825e+04       7.051335741125e-06       2.405003291133e+13       1.449156360326e-04       3.200867042165e+25       1.568698316248e+19       8.417732947564e+19       9.925528305631e-08       2.212806358837e+25       5.413683387434e+25       5.413683387434e+25       1.804557800334e+25      -2.875776127904e+29       1.508056763974e-04       8.772565950275e-02 
       1.827064661622e+09       2.264571461488e-16       2.537138261687e-04       7.201284773355e+12       1.302247505554e+04       7.127539228335e-06       2.379290399386e+13       1.464817323389e-04       3.066159506532e+25       1.518919515854e+19       8.150616801758e+19       9.925528305631e-08       2.119681062627e+25       5.185850238696e+25       5.185850238696e+25       1.728613523053e+25      -2.725297795364e+29       1.509478803478e-04       8.764304452658e-02 
       1.807530752811e+09       2.313782183034e-16       2.564556998550e-04       7.048124131178e+12       1.302247505280e+04       7.204566243392e-06       2.353852414867e+13       1.480647533630e-04       2.937121097395e+25       1.470720323816e+19       7.891976932855e+19       9.925528305631e-08       2.030474916757e+25       4.967605376849e+25       4.967605376849e+25       1.655865338051e+25      -2.582693416970e+29       1.510900843455e-04       8.756058537687e-02 
       1.788205689150e+09       2.364062287794e-16       2.592272048787e-04       6.898220989358e+12       1.302247505003e+04       7.282425686128e-06       2.328686398430e+13       1.496648820092e-04       2.813513231253e+25       1.424050615130e+19       7.641544366958e+19       9.925528305631e-08       1.945022984953e+25       4.758545281802e+25       4.758545281802e+25       1.586178738736e+25      -2.447550978881e+29       1.512322883912e-04       8.747828161782e-02 
       1.769087237789e+09       2.415435014211e-16       2.620286613819e-04       6.751506065672e+12       1.302247504723e+04       7.361126552552e-06       2.303789442349e+13       1.512823031585e-04       2.695107365324e+25       1.378861855387e+19       7.399058665402e+19       9.925528305631e-08       1.863167272235e+25       4.558283415480e+25       4.558283415480e+25       1.519424879187e+25      -2.319480026363e+29       1.513744924853e-04       8.739613281529e-02 
       1.750173189749e+09       2.467924105731e-16       2.648603913258e-04       6.607911551427e+12       1.302247504440e+04       7.440677935894e-06       2.279158669989e+13       1.529172036899e-04       2.581684574978e+25       1.335107050299e+19       7.164267653902e+19       9.925528305631e-08       1.784756432795e+25       4.366449507148e+25       4.366449507148e+25       1.455480335924e+25      -2.198110535682e+29       1.515166966285e-04       8.731413853682e-02 
       1.731461359669e+09       2.521553821713e-16       2.677227257664e-04       6.467371080121e+12       1.302247504153e+04       7.521089027654e-06       2.254791235469e+13       1.545697725018e-04       2.473035148965e+25       1.292740696824e+19       6.936927160309e+19       9.925528305631e-08       1.709645490166e+25       4.182688868799e+25       4.182688868799e+25       1.394226879710e+25      -2.083091845026e+29       1.516589008213e-04       8.723229835160e-02 
       1.712949585553e+09       2.576348948702e-16       2.706159921217e-04       6.329819696771e+12       1.302247503864e+04       7.602369118663e-06       2.230684323334e+13       1.562402005342e-04       2.368958201669e+25       1.251718735850e+19       6.716800760679e+19       9.925528305631e-08       1.637695569175e+25       4.006661739364e+25       4.006661739364e+25       1.335551256948e+25      -1.974091641375e+29       1.518011050643e-04       8.715061183049e-02 
       1.694635728520e+09       2.632334811894e-16       2.735405269050e-04       6.195193827890e+12       1.302247503572e+04       7.684527600160e-06       2.206835148231e+13       1.579286807903e-04       2.269261301685e+25       1.211998506373e+19       6.503659533402e+19       9.925528305631e-08       1.568773639169e+25       3.838042656512e+25       3.838042656512e+25       1.279344980285e+25      -1.870795000373e+29       1.519433093581e-04       8.706907854601e-02 
       1.676517672556e+09       2.689537286813e-16       2.764966666291e-04       6.063431252102e+12       1.302247503276e+04       7.767573964872e-06       2.183240954586e+13       1.596354083594e-04       2.173760116028e+25       1.173538701131e+19       6.297281821134e+19       9.925528305631e-08       1.502752268048e+25       3.676519854897e+25       3.676519854897e+25       1.225504128026e+25      -1.772903476452e+29       1.520855137033e-04       8.698769807230e-02 
       1.658593324269e+09       2.747982811303e-16       2.794847514451e-04       5.934471071394e+12       1.302247502977e+04       7.851517808116e-06       2.159899016286e+13       1.613605804390e-04       2.082278069311e+25       1.136299323646e+19       6.097453000288e+19       9.925528305631e-08       1.439509386658e+25       3.521794689721e+25       3.521794689721e+25       1.173929151990e+25      -1.680134240554e+29       1.522277181005e-04       8.690646998520e-02 
       1.640860612651e+09       2.807698397632e-16       2.825051305990e-04       5.808253682959e+12       1.302247502675e+04       7.936368828902e-06       2.136806636365e+13       1.631043963576e-04       1.994646017269e+25       1.100241646632e+19       5.903965257826e+19       9.925528305631e-08       1.378928063084e+25       3.373581084560e+25       3.373581084560e+25       1.124524693451e+25      -1.592219262984e+29       1.523699225504e-04       8.682539386209e-02 
