# Matter power spectrum P(k) at redshift z=0
# for k=1.31952e-05 to 1.02952 h/Mpc,
# number of wavenumbers equal to 580
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.319524052487e-05       2.497130542548e+01 
       3.033644494901e-05       5.580967084084e+01 
       4.758089998306e-05       8.620505839178e+01 
       6.501089898145e-05       1.165391451643e+02 
       8.271107871681e-05       1.470559034757e+02 
       1.007697516232e-04       1.779575203378e+02 
       1.192803098029e-04       2.094319207543e+02 
       1.383427318756e-04       2.416649890703e+02 
       1.580652235854e-04       2.748476798828e+02 
       1.785660223315e-04       3.091814479237e+02 
       1.999753936397e-04       3.448824459724e+02 
       2.224378428732e-04       3.821859761412e+02 
       2.461145564486e-04       4.213503634081e+02 
       2.711860710105e-04       4.626614038869e+02 
       2.978551430270e-04       5.064364859725e+02 
       3.263497506144e-04       5.530288339882e+02 
       3.569260986343e-04       6.028314370303e+02 
       3.898714113078e-04       6.562806177704e+02 
       4.255061788993e-04       7.138577021295e+02 
       4.641853756528e-04       7.760896361107e+02 
       5.062979937149e-04       8.435457774471e+02 
       5.522640680479e-04       9.168306196825e+02 
       6.025282524437e-04       9.965709917099e+02 
       6.575490311143e-04       1.083395906492e+03 
       7.177829244663e-04       1.177909018915e+03 
       7.836636766237e-04       1.280653781672e+03 
       8.555774300583e-04       1.392073542976e+03 
       9.338361745616e-04       1.512470404611e+03 
       1.018652961109e-03       1.641969935902e+03 
       1.110122986394e-03       1.780495844844e+03 
       1.208214216422e-03       1.927762313665e+03 
       1.312769610619e-03       2.083285438252e+03 
       1.423520647092e-03       2.246411306005e+03 
       1.540109552350e-03       2.416358874358e+03 
       1.662116207154e-03       2.592267051878e+03 
       1.789085504096e-03       2.773239684667e+03 
       1.920551787338e-03       2.958368035517e+03 
       2.056058381341e-03       3.146825304580e+03 
       2.195171570012e-03       3.337821836078e+03 
       2.337489384646e-03       3.530638297435e+03 
       2.482646108033e-03       3.724631329968e+03 
       2.630313576844e-03       3.919232839916e+03 
       2.780200299362e-03       4.113946551494e+03 
       2.932049225175e-03       4.308342824413e+03 
       3.085634793966e-03       4.502052352203e+03 
       3.240759699313e-03       4.694758763425e+03 
       3.397251649616e-03       4.886193081441e+03 
       3.554960294437e-03       5.076125949156e+03 
       3.713754405470e-03       5.264364988065e+03 
       3.873519349411e-03       5.450746980375e+03 
       4.034154857748e-03       5.635135802342e+03 
       4.195573079819e-03       5.817416863029e+03 
       4.357696895803e-03       5.997495531197e+03 
       4.520458462224e-03       6.175294198759e+03 
       4.683797961924e-03       6.350747493027e+03 
       4.847662531736e-03       6.523804463558e+03 
       5.012005343347e-03       6.694423758061e+03 
       5.176784815490e-03       6.862573967935e+03 
       5.341963938338e-03       7.028230472798e+03 
       5.507509693514e-03       7.191375728299e+03 
       5.673392555540e-03       7.351999231108e+03 
       5.839586062572e-03       7.510094436236e+03 
       6.006066446138e-03       7.665677584469e+03 
       6.172812311145e-03       7.818758279966e+03 
       6.339804358764e-03       7.969276229031e+03 
       6.507025145931e-03       8.117266780570e+03 
       6.674458876185e-03       8.262695930537e+03 
       6.842091217359e-03       8.405662297886e+03 
       7.009909142323e-03       8.546144274960e+03 
       7.177900789567e-03       8.684161803824e+03 
       7.346055340887e-03       8.819726076131e+03 
       7.514362913837e-03       8.952946365788e+03 
       7.682814466981e-03       9.083623098056e+03 
       7.851401716230e-03       9.212068176342e+03 
       8.020117060828e-03       9.338134704186e+03 
       8.188953517739e-03       9.462040519956e+03 
       8.357904663372e-03       9.583132563429e+03 
       8.526964581714e-03       9.702599993842e+03 
       8.696127818096e-03       9.819366910135e+03 
       8.865389337891e-03       9.933934767483e+03 
       9.034744489557e-03       1.004630190640e+04 
       9.204188971519e-03       1.015645758595e+04 
       9.373718802426e-03       1.026439842933e+04 
       9.543330294414e-03       1.037011170538e+04 
       9.713020029010e-03       1.047379903636e+04 
       9.882784835410e-03       1.057537279783e+04 
       1.005262177084e-02       1.067485691724e+04 
       1.022252810282e-02       1.077228532481e+04 
       1.039250129301e-02       1.086776544223e+04 
       1.056253898270e-02       1.096110620335e+04 
       1.073263897946e-02       1.105244672513e+04 
       1.090279924514e-02       1.114181437741e+04 
       1.107301788484e-02       1.122923044660e+04 
       1.124329313692e-02       1.131471660314e+04 
       1.141362336385e-02       1.139829738537e+04 
       1.158400704385e-02       1.148000022820e+04 
       1.175444276322e-02       1.155985472378e+04 
       1.192492920940e-02       1.163782760127e+04 
       1.209546516450e-02       1.171401815602e+04 
       1.226604949942e-02       1.178839558419e+04 
       1.243668116848e-02       1.186099707116e+04 
       1.260735920441e-02       1.193183672365e+04 
       1.277808271379e-02       1.200092438560e+04 
       1.294885087288e-02       1.206833894298e+04 
       1.311966292368e-02       1.213400850741e+04 
