# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.278504420741e+10       4.624764599055e-18       3.625734461821e-05       3.526194536943e+14       1.437759880453e+04       1.124563870891e-06       1.838182363266e+14       2.093318743451e-05       7.351703922019e+28       3.903381270143e+21       2.792771627641e+22       3.592559929305e-08       5.082340807236e+28       1.243404791236e+29       1.243404791236e+29       4.144681576418e+28      -4.572515603042e+33       1.076137088765e-04       1.056566171660e-01 
       1.264835397809e+10       4.725263995102e-18       3.664917676360e-05       3.451197581157e+14       1.437759880414e+04       1.136716985301e-06       1.818529590441e+14       2.115941149344e-05       7.042309653219e+28       3.779517022253e+21       2.704149857630e+22       3.592559929305e-08       4.868452008867e+28       1.191076474419e+29       1.191076474419e+29       3.970253887362e+28      -4.333253365709e+33       1.077359258621e-04       1.055367629759e-01 
       1.251312516091e+10       4.827947313882e-18       3.704524169734e-05       3.377795700033e+14       1.437759880374e+04       1.149001437906e-06       1.799086933590e+14       2.138808034589e-05       6.745936150024e+28       3.659583303010e+21       2.618340282516e+22       3.592559929305e-08       4.663564656840e+28       1.140950379116e+29       1.140950379116e+29       3.803166935621e+28      -4.106510805390e+33       1.078581428523e-04       1.054171804493e-01 
       1.237934213131e+10       4.932862013512e-18       3.744558853214e-05       3.305954968683e+14       1.437759880334e+04       1.161418648073e-06       1.779852146276e+14       2.161922041263e-05       6.462035437394e+28       3.543455386712e+21       2.535253664180e+22       3.592559929305e-08       4.467299927968e+28       1.092933825496e+29       1.092933825496e+29       3.643111788454e+28      -3.891632815310e+33       1.079803598473e-04       1.052978686641e-01 
       1.224698943176e+10       5.040056583490e-18       3.785026092373e-05       3.235642183753e+14       1.437759880293e+04       1.173970050507e-06       1.760823006079e+14       2.185285839997e-05       6.190082601654e+28       3.431012505520e+21       2.454803596254e+22       3.592559929305e-08       4.279294941724e+28       1.046938034128e+29       1.046938034128e+29       3.489792514460e+28      -3.687998567920e+33       1.081025768471e-04       1.051788267028e-01 
       1.211605177001e+10       5.149580567014e-18       3.825930798484e-05       3.166824848076e+14       1.437759880252e+04       1.186657095419e-06       1.741997314342e+14       2.208902130281e-05       5.929574819967e+28       3.322137723866e+21       2.376906414266e+22       3.592559929305e-08       4.099202089303e+28       1.002877961839e+29       1.002877961839e+29       3.342925636423e+28      -3.495019721203e+33       1.082247938517e-04       1.050600536517e-01 
       1.198651401730e+10       5.261484583933e-18       3.867277519021e-05       3.099471155650e+14       1.437759880211e+04       1.199481248690e-06       1.723372895910e+14       2.232773640781e-05       5.680030430642e+28       3.216717816848e+21       2.301481108631e+22       3.592559929305e-08       3.926688390910e+28       9.606721444704e+28       9.606721444704e+28       3.202239607184e+28      -3.312138718827e+33       1.083470108612e-04       1.049415486014e-01 
       1.185836120663e+10       5.375820353983e-18       3.909070983354e-05       3.033549976941e+14       1.437759880169e+04       1.212443992045e-06       1.704947598889e+14       2.256903129650e-05       5.440988042579e+28       3.114643152478e+21       2.228449240406e+22       3.592559929305e-08       3.761434880105e+28       9.202425462598e+28       9.202425462598e+28       3.067474307561e+28      -3.138827179251e+33       1.084692278756e-04       1.048233106464e-01 
       1.173157853100e+10       5.492640720859e-18       3.951316102757e-05       2.969030844494e+14       1.437759880127e+04       1.225546823222e-06       1.686719294387e+14       2.281293384847e-05       5.212005682185e+28       3.015807577670e+21       2.157734859714e+22       3.592559929305e-08       3.603136014058e+28       8.815144155559e+28       8.815144155559e+28       2.938380565414e+28      -2.974584369114e+33       1.085914448951e-04       1.047053388857e-01 
       1.160615134173e+10       5.611999676617e-18       3.994017788500e-05       2.905883938853e+14       1.437759880084e+04       1.238791256143e-06       1.668685876276e+14       2.305947224464e-05       4.992659976193e+28       2.920108307848e+21       2.089264426761e+22       3.592559929305e-08       3.451499108617e+28       8.444161466085e+28       8.444161466085e+28       2.814719694937e+28      -2.818935756517e+33       1.087136619196e-04       1.045876324218e-01 
       1.148206514674e+10       5.733952386598e-18       4.037180951855e-05       2.844080074776e+14       1.437759880041e+04       1.252178821093e-06       1.650845260944e+14       2.330867497045e-05       4.782545368874e+28       2.827445820052e+21       2.022966735361e+22       3.592559929305e-08       3.306243797154e+28       8.088791471740e+28       8.088791471740e+28       2.696263055343e+28      -2.671431640001e+33       1.088358789492e-04       1.044701903617e-01 
       1.135930560892e+10       5.858555214959e-18       4.080810685991e-05       2.783590687750e+14       1.437759879998e+04       1.265711064893e-06       1.633195387057e+14       2.356057081918e-05       4.581273372192e+28       2.737723749438e+21       1.958772838880e+22       3.592559929305e-08       3.167101512189e+28       7.748377116926e+28       7.748377116926e+28       2.582791628127e+28      -2.531645849258e+33       1.089580959841e-04       1.043530118162e-01 
       1.123785854441e+10       5.985865750532e-18       4.124911720282e-05       2.724387820784e+14       1.437759879954e+04       1.279389551082e-06       1.615734215318e+14       2.381518889530e-05       4.388471847512e+28       2.650848789067e+21       1.896615978537e+22       3.592559929305e-08       3.033814988824e+28       7.422288998036e+28       7.422288998036e+28       2.474095612112e+28      -2.399174513847e+33       1.090803130242e-04       1.042360959002e-01 
       1.111770992102e+10       6.115942833724e-18       4.169489511696e-05       2.666444111495e+14       1.437759879909e+04       1.293215860095e-06       1.598459728235e+14       2.407255861779e-05       4.203784317544e+28       2.566730592867e+21       1.836431513976e+22       3.592559929305e-08       2.906137789076e+28       7.109924199724e+28       7.109924199724e+28       2.369974035540e+28      -2.273634896317e+33       1.092025300696e-04       1.041194417324e-01 
       1.099884585658e+10       6.248846583579e-18       4.214548971504e-05       2.609732779454e+14       1.437759879864e+04       1.307191589446e-06       1.581369929883e+14       2.433270972357e-05       4.026869307240e+28       2.485281681674e+21       1.778156856048e+22       3.592559929305e-08       2.783833846232e+28       6.810705180157e+28       6.810705180157e+28       2.270234384491e+28      -2.154664286405e+33       1.093247471203e-04       1.040030484355e-01 
       1.088125261732e+10       6.384638425605e-18       4.260095374775e-05       2.554227613815e+14       1.437759879818e+04       1.321318353916e-06       1.564462845679e+14       2.459567227091e-05       3.857399712425e+28       2.406417352266e+21       1.721731401715e+22       3.592559929305e-08       2.666677028377e+28       6.524078703175e+28       6.524078703175e+28       2.174692246934e+28      -2.041918953086e+33       1.094469641765e-04       1.038869151363e-01 
       1.076491661633e+10       6.523381120034e-18       4.306134178478e-05       2.499902961196e+14       1.437759879772e+04       1.335597785734e-06       1.547736522150e+14       2.486147664295e-05       3.695062195007e+28       2.330055589266e+21       1.667096471027e+22       3.592559929305e-08       2.554450720290e+28       6.249514815398e+28       6.249514815398e+28       2.083170971765e+28      -1.935073151467e+33       1.095691812383e-04       1.037710409654e-01 
       1.064982441196e+10       6.665138790923e-18       4.352670293883e-05       2.446733713827e+14       1.437759879726e+04       1.350031534770e-06       1.531189026707e+14       2.513015355114e-05       3.539556603633e+28       2.256116979857e+21       1.614195246101e+22       3.592559929305e-08       2.446947422935e+28       5.986505866376e+28       5.986505866376e+28       1.995501342190e+28      -1.833818181634e+33       1.096913983056e-04       1.036554250572e-01 
       1.053596270624e+10       6.809976955854e-18       4.399709359859e-05       2.394695297940e+14       1.437759879679e+04       1.364621268724e-06       1.514818447427e+14       2.540173403886e-05       3.390595418734e+28       2.184524631193e+21       1.562972712029e+22       3.592559929305e-08       2.343968369815e+28       5.734565569974e+28       5.734565569974e+28       1.911521262850e+28      -1.737861496761e+33       1.098136153785e-04       1.035400665500e-01 
       1.042331834342e+10       6.957962556147e-18       4.447256833373e-05       2.343763662417e+14       1.437759879631e+04       1.379368673318e-06       1.498622892823e+14       2.567624948495e-05       3.247903220911e+28       2.115204090432e+21       1.513375599666e+22       3.592559929305e-08       2.245323159458e+28       5.493228105265e+28       5.493228105265e+28       1.831075460123e+28      -1.646925857878e+33       1.099358324572e-04       1.034249645859e-01 
       1.031187830837e+10       7.109163987868e-18       4.495318171394e-05       2.293915267672e+14       1.437759879583e+04       1.394275452492e-06       1.482600491635e+14       2.595373160739e-05       3.111216181712e+28       2.048083267314e+21       1.465352330235e+22       3.592559929305e-08       2.150829403384e+28       5.262047255257e+28       5.262047255257e+28       1.754015195032e+28      -1.560748532867e+33       1.100580495416e-04       1.033101183111e-01 
       1.020162972511e+10       7.263651133167e-18       4.543899012788e-05       2.245127074770e+14       1.437759879535e+04       1.409343328600e-06       1.466749392607e+14       2.623421246689e-05       2.980281575826e+28       1.983092359185e+21       1.418852961683e+22       3.592559929305e-08       2.060312388875e+28       5.040595581864e+28       5.040595581864e+28       1.680197988234e+28      -1.479080537378e+33       1.101802666319e-04       1.031955268751e-01 
       1.009255985535e+10       7.421495392930e-18       4.593004632625e-05       2.197376534781e+14       1.437759879485e+04       1.424574042610e-06       1.451067764277e+14       2.651772447067e-05       2.854857313812e+28       1.920163778406e+21       1.373829136747e+22       3.592559929305e-08       1.973604755948e+28       4.828463635606e+28       4.828463635606e+28       1.609487356587e+28      -1.401685915457e+33       1.103024837281e-04       1.030811894317e-01 
       9.984656096973e+09       7.582769719636e-18       4.642641033570e-05       2.150641578358e+14       1.437759879436e+04       1.439969354305e-06       1.435553794763e+14       2.680430037617e-05       2.734711494488e+28       1.859232082070e+21       1.330234032663e+22       3.592559929305e-08       1.890546187915e+28       4.625259198561e+28       4.625259198561e+28       1.541752560801e+28      -1.328341057824e+33       1.104247008302e-04       1.029671051380e-01 
       9.877905982587e+09       7.747548651102e-18       4.692813854490e-05       2.104900605535e+14       1.437759879386e+04       1.455531042485e-06       1.420205691554e+14       2.709397329484e-05       2.619621976168e+28       1.800233903936e+21       1.288022312472e+22       3.592559929305e-08       1.810983114967e+28       4.430606559181e+28       4.430606559181e+28       1.476868363712e+28      -1.258834055816e+33       1.105469179385e-04       1.028532731552e-01 
       9.772297178107e+09       7.915908344853e-18       4.743528916151e-05       2.060132475747e+14       1.437759879335e+04       1.471260905173e-06       1.405021681306e+14       2.738677669595e-05       2.509375965931e+28       1.743107888539e+21       1.247150077874e+22       3.592559929305e-08       1.734768430234e+28       4.244145817626e+28       4.244145817626e+28       1.414714798722e+28      -1.192964089139e+33       1.106691350528e-04       1.027396926479e-01 
       9.667817481315e+09       8.087926613280e-18       4.794792039320e-05       2.016316498056e+14       1.437759879284e+04       1.487160759824e-06       1.390000009631e+14       2.768274441048e-05       2.403769626182e+28       1.687794627379e+21       1.207574823572e+22       3.592559929305e-08       1.661761217797e+28       4.065532220334e+28       4.065532220334e+28       1.355176947993e+28      -1.130540845655e+33       1.107913521734e-04       1.026263627847e-01 
       9.564454820451e+09       8.263682959817e-18       4.846609226661e-05       1.973432421592e+14       1.437759879232e+04       1.503232443534e-06       1.375138940901e+14       2.798191063502e-05       2.302607697771e+28       1.634236597136e+21       1.169255393073e+22       3.592559929305e-08       1.591826492140e+28       3.894435522590e+28       3.894435522590e+28       1.298144729970e+28      -1.071383971535e+33       1.109135693002e-04       1.025132827376e-01 
       9.462197252817e+09       8.443258615550e-18       4.898986298940e-05       1.931460426189e+14       1.437759879179e+04       1.519477813253e-06       1.360436758042e+14       2.828430993572e-05       2.205703138972e+28       1.582378099857e+21       1.132151935883e+22       3.592559929305e-08       1.524834948572e+28       3.730539377934e+28       3.730539377934e+28       1.243512695848e+28      -1.015322550172e+33       1.110357864334e-04       1.024004516825e-01 
       9.361032963404e+09       8.626736576842e-18       4.951929440722e-05       1.890381113228e+14       1.437759879126e+04       1.535898745997e-06       1.345891762340e+14       2.858997725229e-05       2.112876779653e+28       1.532165205022e+21       1.096225866065e+22       3.592559929305e-08       1.460662724152e+28       3.573540753248e+28       3.573540753248e+28       1.191179834602e+28      -9.621946083734e+32       1.111580035731e-04       1.022878687987e-01 
       9.260950263517e+09       8.814201643421e-18       5.005444654671e-05       1.850175496669e+14       1.437759879073e+04       1.552497139070e-06       1.331502273241e+14       2.889894790201e-05       2.023956990005e+28       1.483545693468e+21       1.061439822115e+22       3.592559929305e-08       1.399191168674e+28       3.423149368473e+28       3.423149368473e+28       1.141049386226e+28      -9.118466483825e+32       1.112802207192e-04       1.021755332692e-01 
       9.161937589433e+09       9.005740457877e-18       5.059538307250e-05       1.810824994277e+14       1.437759879019e+04       1.569274910277e-06       1.317266628160e+14       2.921125758386e-05       1.938779363206e+28       1.436469003077e+21       1.027757628102e+22       3.592559929305e-08       1.340306625290e+28       3.279087159900e+28       3.279087159900e+28       1.093028662832e+28      -8.641332043931e+32       1.114024378719e-04       1.020634442807e-01 
       9.063983501062e+09       9.201441545644e-18       5.114216583024e-05       1.772311419037e+14       1.437759878964e+04       1.586233998150e-06       1.303183182286e+14       2.952694238261e-05       1.857186411449e+28       1.390886176197e+21       9.951442560514e+21       3.592559929305e-08       1.283900220367e+28       3.141087766048e+28       3.141087766048e+28       1.047028877272e+28      -8.189164222675e+32       1.115246550313e-04       1.019516010233e-01 
       8.967076680622e+09       9.401395355884e-18       5.169485666556e-05       1.734616970740e+14       1.437759878909e+04       1.603376362171e-06       1.289250308394e+14       2.984603877297e-05       1.779027274752e+28       1.346749808727e+21       9.635657895150e+21       3.592559929305e-08       1.229867662186e+28       3.008896035179e+28       3.008896035179e+28       1.002964978979e+28      -7.760656612477e+32       1.116468721974e-04       1.018400026908e-01 
       8.871205931336e+09       9.605694303316e-18       5.225352106208e-05       1.697724227764e+14       1.437759878853e+04       1.620703982998e-06       1.275466396656e+14       3.016858362388e-05       1.704157442032e+28       1.304014000818e+21       9.329893883000e+21       3.592559929305e-08       1.178109048115e+28       2.882267553538e+28       2.882267553538e+28       9.607554967158e+27      -7.354571165063e+32       1.117690893704e-04       1.017286484805e-01 
       8.776360176136e+09       9.814432810663e-18       5.281822268444e-05       1.661616139020e+14       1.437759878797e+04       1.638218862692e-06       1.261829854455e+14       3.049461420266e-05       1.632438483912e+28       1.262634309143e+21       9.033832543168e+21       3.592559929305e-08       1.128528679894e+28       2.760968193452e+28       2.760968193452e+28       9.203223879352e+27      -6.969734614488e+32       1.118913065502e-04       1.016175375931e-01 
       8.682528456384e+09       1.002770735273e-17       5.338902701624e-05       1.626276016069e+14       1.437759878740e+04       1.655923024953e-06       1.248339106204e+14       3.082416817943e-05       1.563737796772e+28       1.222567700673e+21       8.747165985103e+21       3.592559929305e-08       1.081034886695e+28       2.644773680440e+28       2.644773680440e+28       8.815908944889e+27      -6.605035087319e+32       1.120135237371e-04       1.015066692330e-01 
       8.589699930604e+09       1.024561650075e-17       5.396599954111e-05       1.591687525410e+14       1.437759878682e+04       1.673818515350e-06       1.234992593158e+14       3.115728363139e-05       1.497928357578e+28       1.183772507926e+21       8.469596088408e+21       3.592559929305e-08       1.035539855629e+28       2.533469178544e+28       2.533469178544e+28       8.444894044025e+27      -6.259418890210e+32       1.121357409310e-04       1.013960426079e-01 
       8.497863873233e+09       1.046826096808e-17       5.454920756165e-05       1.557834680932e+14       1.437759878624e+04       1.691907401557e-06       1.221788773238e+14       3.149399904722e-05       1.434888489022e+28       1.146208385638e+21       8.200834192805e+21       3.592559929305e-08       9.919594693890e+27       2.426848893115e+28       2.426848893115e+28       8.089493194704e+27      -5.931887465548e+32       1.122579581320e-04       1.012856569290e-01 
       8.407009673377e+09       1.069574365644e-17       5.513871838048e-05       1.524701836527e+14       1.437759878565e+04       1.710191773594e-06       1.208726120852e+14       3.183435333158e-05       1.374501634549e+28       1.109836268802e+21       7.940600797945e+21       3.592559929305e-08       9.502131507170e+27       2.324715690310e+28       2.324715690310e+28       7.749049284219e+27      -5.621494506423e+32       1.123801753403e-04       1.011755114111e-01 
       8.317126833590e+09       1.092816970372e-17       5.573459930019e-05       1.492273678854e+14       1.437759878505e+04       1.728673744069e-06       1.195803126721e+14       3.217838580953e-05       1.316656142851e+28       1.074618332044e+21       7.688625272736e+21       3.592559929305e-08       9.102237134262e+27       2.226880732602e+28       2.226880732602e+28       7.422932854257e+27      -5.327343222539e+32       1.125023925560e-04       1.010656052721e-01 
       8.228204968656e+09       1.116564653262e-17       5.633692126139e-05       1.460535220266e+14       1.437759878445e+04       1.747355448420e-06       1.183018297699e+14       3.252613623114e-05       1.261245061434e+28       1.040517950284e+21       7.444645573904e+21       3.592559929305e-08       8.719172196872e+27       2.133163129637e+28       2.133163129637e+28       7.110540937070e+27      -5.048583749206e+32       1.126246097790e-04       1.009559377336e-01 
       8.140233804392e+09       1.140828390020e-17       5.694575156667e-05       1.429471791879e+14       1.437759878384e+04       1.766239045163e-06       1.170370156606e+14       3.287764477607e-05       1.208165938866e+28       1.007499660650e+21       7.208407973474e+21       3.592559929305e-08       8.352228433222e+27       2.043389603779e+28       2.043389603779e+28       6.811295940627e+27      -4.784410691899e+32       1.127468270096e-04       1.008465080204e-01 
       8.053203176464e+09       1.165619394872e-17       5.756116297562e-05       1.399069036798e+14       1.437759878322e+04       1.785326716139e-06       1.157857242053e+14       3.323295205816e-05       1.157320635354e+28       9.755291255985e+20       6.979666794909e+21       3.592559929305e-08       8.000727388518e+27       1.957394169725e+28       1.957394169725e+28       6.524644580686e+27      -4.534060799306e+32       1.128690442477e-04       1.007373153609e-01 
       7.967103029204e+09       1.190949125704e-17       5.818322279083e-05       1.369312903473e+14       1.437759878260e+04       1.804620666771e-06       1.145478108279e+14       3.359209913020e-05       1.108615141289e+28       9.445730972029e+20       6.758184157615e+21       3.592559929305e-08       7.664019160535e+27       1.875017827618e+28       1.875017827618e+28       6.250056857808e+27      -4.296810758135e+32       1.129912614935e-04       1.006283589865e-01 
       7.881923414457e+09       1.216829289413e-17       5.881200740987e-05       1.340189639215e+14       1.437759878197e+04       1.824123126314e-06       1.133231324977e+14       3.395512748861e-05       1.061959403428e+28       9.145993825783e+20       6.543729729556e+21       3.592559929305e-08       7.341481197990e+27       1.796108269060e+28       1.796108269060e+28       5.987025077423e+27      -4.071975103309e+32       1.131134787471e-04       1.005196381323e-01 
       7.797654490427e+09       1.243271847295e-17       5.944758595433e-05       1.311685783831e+14       1.437759878134e+04       1.843836348115e-06       1.121115477132e+14       3.432207907826e-05       1.017267158391e+28       8.855768104021e+20       6.336080487718e+21       3.592559929305e-08       7.032517149485e+27       1.720519595505e+28       1.720519595505e+28       5.735062911132e+27      -3.858904237515e+32       1.132356960086e-04       1.004111520364e-01 
       7.714286520541e+09       1.270289020580e-17       6.009003300278e-05       1.283788163409e+14       1.437759878069e+04       1.863762609873e-06       1.109129164860e+14       3.469299629735e-05       9.744557731692e+27       8.574751984975e+20       6.135020486179e+21       3.592559929305e-08       6.736555760892e+27       1.648112048508e+28       1.648112048508e+28       5.493704497528e+27      -3.656982554380e+32       1.133579132780e-04       1.003028999404e-01 
       7.631809872321e+09       1.297893296061e-17       6.073942313378e-05       1.256483884223e+14       1.437759878004e+04       1.883904213902e-06       1.097271003242e+14       3.506792200223e-05       9.334460923366e+27       8.302653224449e+20       5.940340631530e+21       3.592559929305e-08       6.453049819143e+27       1.578751751311e+28       1.578751751311e+28       5.262503580836e+27      -3.465626659857e+32       1.134801305555e-04       1.001948810890e-01 
       7.550215016278e+09       1.326097431870e-17       6.139583274489e-05       1.229760326781e+14       1.437759877939e+04       1.904263487396e-06       1.085539622165e+14       3.544689951241e-05       8.941622917013e+27       8.039188851905e+20       5.751838465430e+21       3.592559929305e-08       6.181475140470e+27       1.512310461324e+28       1.512310461324e+28       5.041032685828e+27      -3.284283686676e+32       1.136023478412e-04       1.000870947304e-01 
       7.469492524804e+09       1.354914463396e-17       6.205933459569e-05       1.203605139987e+14       1.437759877872e+04       1.924842782700e-06       1.073933666167e+14       3.582997261557e-05       8.565317381094e+27       7.784084876179e+20       5.569317954058e+21       3.592559929305e-08       5.921329601221e+27       1.448665333004e+28       1.448665333004e+28       4.828882327438e+27      -3.112429696995e+32       1.137245651351e-04       9.997954011585e-02 
       7.389633071087e+09       1.384357709298e-17       6.273000690271e-05       1.178006235437e+14       1.437759877805e+04       1.945644477581e-06       1.062451794275e+14       3.621718557259e-05       8.204848551518e+27       7.537076000547e+20       5.392589284246e+21       3.592559929305e-08       5.672132209470e+27       1.387698690728e+28       1.387698690728e+28       4.625660253663e+27      -2.949568168634e+32       1.138467824373e-04       9.987221649988e-02 
       7.310627428031e+09       1.414440777670e-17       6.340792788251e-05       1.152951781826e+14       1.437759877738e+04       1.966670975501e-06       1.051092679855e+14       3.660858312267e-05       7.859549945217e+27       7.297905346827e+20       5.221468666083e+21       3.592559929305e-08       5.433422215692e+27       1.329297811217e+28       1.329297811217e+28       4.430990720303e+27      -2.795228560516e+32       1.139689997480e-04       9.976512314027e-02 
       7.232466467189e+09       1.445177572282e-17       6.409317393263e-05       1.128430199487e+14       1.437759877669e+04       1.987924705898e-06       1.039855010455e+14       3.700421048850e-05       7.528783127865e+27       7.066324188236e+20       5.055778141779e+21       3.592559929305e-08       5.204758260868e+27       1.273354715114e+28       1.273354715114e+28       4.244513796244e+27      -2.648964953180e+32       1.140912170672e-04       9.965825929791e-02 
       7.155141157715e+09       1.476582299063e-17       6.478582508862e-05       1.104430155033e+14       1.437759877600e+04       2.009408124463e-06       1.028737487656e+14       3.740411338151e-05       7.211936533456e+27       6.842091690730e+20       4.895345400601e+21       3.592559929305e-08       4.985717560442e+27       1.219765967345e+28       1.219765967345e+28       4.065884697966e+27      -2.510354760423e+32       1.142134343951e-04       9.955162423691e-02 
       7.078642565309e+09       1.508669472655e-17       6.548596320499e-05       1.080940556121e+14       1.437759877530e+04       2.031123713426e-06       1.017738826921e+14       3.780833800711e-05       6.908424333554e+27       6.624974662539e+20       4.740003599674e+21       3.592559929305e-08       4.775895122621e+27       1.168432485868e+28       1.168432485868e+28       3.894773152059e+27      -2.378997508358e+32       1.143356517318e-04       9.944521722455e-02 
       7.002961851198e+09       1.541453923111e-17       6.619366831728e-05       1.057950546329e+14       1.437759877459e+04       2.053073981844e-06       1.006857757447e+14       3.821693107006e-05       6.617685354141e+27       6.414747311667e+20       4.589591190474e+21       3.592559929305e-08       4.574902999571e+27       1.119259358478e+28       1.119259358478e+28       3.730862784570e+27      -2.254513678366e+32       1.144578690773e-04       9.933903753123e-02 
       6.928090271102e+09       1.574950802756e-17       6.690902046103e-05       1.035449500132e+14       1.437759877388e+04       2.075261465886e-06       9.960930220147e+13       3.862993977985e-05       6.339182038037e+27       6.211191011071e+20       4.443951750822e+21       3.592559929305e-08       4.382369570124e+27       1.072155667323e+28       1.072155667323e+28       3.573850536054e+27      -2.136543610584e+32       1.145800864317e-04       9.923308443049e-02 
       6.854019174234e+09       1.609175593154e-17       6.763210330973e-05       1.013427017995e+14       1.437759877315e+04       2.097688729133e-06       9.854433768501e+13       3.904741185617e-05       6.072399451000e+27       6.014094071304e+20       4.302933822216e+21       3.592559929305e-08       4.197938852682e+27       1.027034320803e+28       1.027034320803e+28       3.423446101227e+27      -2.024746464772e+32       1.147023037953e-04       9.912735719895e-02 
       6.780740002294e+09       1.644144112320e-17       6.836300053692e-05       9.918729215671e+13       1.437759877242e+04       2.120358362868e-06       9.749075914747e+13       3.946939553440e-05       5.816844329639e+27       5.823251520365e+20       4.166390752317e+21       3.592559929305e-08       4.021269847024e+27       9.838118925380e+27       9.838118925380e+27       3.279371392221e+27      -1.918799235556e+32       1.148245211680e-04       9.902185511634e-02 
       6.708244288484e+09       1.679872522010e-17       6.910179581610e-05       9.707772489741e+13       1.437759877168e+04       2.143272986379e-06       9.644844485662e+13       3.989593957121e-05       5.572044169407e+27       5.638464890536e+20       4.034180542441e+21       3.592559929305e-08       3.852035903824e+27       9.424084671258e+27       9.424084671258e+27       3.141360024410e+27      -1.818395819195e+32       1.149467385500e-04       9.891657746545e-02 
       6.636523656525e+09       1.716377335192e-17       6.984857645875e-05       9.501302502174e+13       1.437759877094e+04       2.166435247260e-06       9.541727438172e+13       4.032709325017e-05       5.337546350969e+27       5.459542011989e+20       3.906165699882e+21       3.592559929305e-08       3.689924120692e+27       9.027474923781e+27       9.027474923781e+27       3.009156823887e+27      -1.723246129188e+32       1.150689559414e-04       9.881152353217e-02 
       6.565569819696e+09       1.753675423644e-17       7.060342613840e-05       9.299223826659e+13       1.437759877018e+04       2.189847821717e-06       9.439712857958e+13       4.076290638748e-05       5.112917303342e+27       5.286296812932e+20       3.782213094932e+21       3.592559929305e-08       3.534634763646e+27       8.647556377830e+27       8.647556377830e+27       2.882517355662e+27      -1.633075258147e+32       1.151911733423e-04       9.870669260539e-02 
       6.495374579871e+09       1.791784025785e-17       7.136643398553e-05       9.101443066464e+13       1.437759876942e+04       2.213513414879e-06       9.338788958083e+13       4.120342933765e-05       4.897741702245e+27       5.118549126108e+20       3.662193822424e+21       3.592559929305e-08       3.385880712915e+27       8.283626589209e+27       8.283626589209e+27       2.761207471720e+27      -1.547622683537e+32       1.153133907528e-04       9.860208397702e-02 
       6.425929826572e+09       1.830720754654e-17       7.213768913061e-05       8.907868811269e+13       1.437759876865e+04       2.237434761107e-06       9.238944077631e+13       4.164871299941e-05       4.691621702201e+27       4.956124501426e+20       3.545983067683e+21       3.592559929305e-08       3.243386932082e+27       7.935012675878e+27       7.935012675878e+27       2.645002878094e+27      -1.466641514969e+32       1.154356081731e-04       9.849769694201e-02 
       6.357227536038e+09       1.870503606030e-17       7.291727706615e-05       8.718411594914e+13       1.437759876787e+04       2.261614624316e-06       9.140166680356e+13       4.209880882156e-05       4.494176200935e+27       4.798854024541e+20       3.433459976724e+21       3.592559929305e-08       3.106889959552e+27       7.601070073833e+27       7.601070073833e+27       2.533688720163e+27      -1.389897780885e+32       1.155578256033e-04       9.839353079829e-02 
       6.289259770288e+09       1.911150966771e-17       7.370529056061e-05       8.532983854054e+13       1.437759876708e+04       2.286055798286e-06       9.042445353351e+13       4.255376880887e-05       4.305040134753e+27       4.646574141192e+20       3.324507530564e+21       3.592559929305e-08       2.976137421437e+27       7.281181345355e+27       7.281181345355e+27       2.427059185397e+27      -1.317169752560e+32       1.156800430434e-04       9.828958484680e-02 
       6.222018676213e+09       1.952681623236e-17       7.450182056346e-05       8.351499887688e+13       1.437759876628e+04       2.310761106992e-06       8.945768805728e+13       4.301364552813e-05       4.123863803555e+27       4.499126487111e+20       3.219012423532e+21       3.592559929305e-08       2.850887564925e+27       6.974755037405e+27       6.974755037405e+27       2.324917122827e+27      -1.248247303486e+32       1.158022604936e-04       9.818585839137e-02 
       6.155496484663e+09       1.995114770066e-17       7.530695984315e-05       8.173875817547e+13       1.437759876548e+04       2.335733404928e-06       8.850125867317e+13       4.347849211422e-05       3.950312224266e+27       4.356357723334e+20       3.116864945437e+21       3.592559929305e-08       2.730908811300e+27       6.681224588067e+27       6.681224588067e+27       2.227073678522e+27      -1.182931302271e+32       1.159244779540e-04       9.808235073885e-02 
       6.089685509552e+09       2.038470019018e-17       7.612079753017e-05       8.000029549330e+13       1.437759876466e+04       2.360975577433e-06       8.755505487371e+13       4.394836227627e-05       3.784064511475e+27       4.218119376732e+20       3.017958867469e+21       3.592559929305e-08       2.615979327769e+27       6.400047279015e+27       6.400047279015e+27       2.133347946415e+27      -1.121033037305e+32       1.160466954247e-04       9.797906119899e-02 
       6.024578146970e+09       2.082767408032e-17       7.694343184994e-05       7.829880734761e+13       1.437759876384e+04       2.386490541032e-06       8.661896733292e+13       4.442331030380e-05       3.624813284135e+27       4.084267685609e+20       2.922191331732e+21       3.592559929305e-08       2.505886617304e+27       6.130703232058e+27       6.130703232058e+27       2.043566633813e+27      -1.062373671536e+32       1.161689129059e-04       9.787598908448e-02 
